"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/nj/ridgefield/ridgefield-memorial-royals/","/nj/rutherford/st-mary-gaels/","0","38","2016","9-16-2016","League","Home","varsity","St. MaryRutherford","Fri, 9/16Time TBA"
"/nj/ridgefield/ridgefield-memorial-royals/","/nj/saddle-brook/saddle-brook-falcons/","6","47","2016","9-24-2016","League","Away","varsity","Saddle Brook","Sat, 9/241:00pm"
"/nj/ridgefield/ridgefield-memorial-royals/","/nj/north-arlington/north-arlington-vikings/","12","33","2016","10-1-2016","League","Home","varsity","North Arlington","Sat, 10/11:00pm"
"/nj/ridgefield/ridgefield-memorial-royals/","/nj/secaucus/secaucus-patriots/","13","45","2016","10-7-2016","League","Away","varsity","Secaucus","Fri, 10/77:00pm"
"/nj/ridgefield/ridgefield-memorial-royals/","/nj/cresskill/cresskill-cougars/","7","49","2016","10-14-2016","League","Away","varsity","Cresskill","Fri, 10/147:00pm"
"/nj/ridgefield/ridgefield-memorial-royals/","/nj/hasbrouck-heights/hasbrouck-heights-aviators/","6","48","2016","10-21-2016","League","Home","varsity","Hasbrouck Heights","Fri, 10/217:00pm"
"/nj/ridgefield/ridgefield-memorial-royals/","/nj/bogota/bogota-buccaneers/",NA,NA,"2016",NA,"Non-League","Home","varsity","Bogota","Fri, 10/287:00pm"
"/nj/newark/east-side-red-raiders/","/nj/kearny/kearny-kardinals/","18","19","2016","9-9-2016","League","Away","varsity","Kearny","Fri, 9/97:00pm"
"/nj/newark/east-side-red-raiders/","/nj/newark/west-side-roughriders/","8","43","2016","9-16-2016","Non-League","Home","varsity","West SideNewark","Fri, 9/167:00pm"
"/nj/newark/east-side-red-raiders/","/nj/belleville/belleville-buccaneers/","12","39","2016","9-23-2016","Non-League","Away","varsity","Belleville","Fri, 9/237:00pm"
"/nj/newark/east-side-red-raiders/","/nj/west-new-york/memorial-tigers/","8","42","2016","9-29-2016","League","Away","varsity","MemorialWest New York","Thu, 9/297:00pm"
"/nj/newark/east-side-red-raiders/","/nj/union-city/union-city-soaring-eagles/","0","76","2016","10-7-2016","League","Home","varsity","Union City","Fri, 10/77:00pm"
"/nj/newark/east-side-red-raiders/","/nj/bayonne/bayonne-bees/","12","50","2016","10-14-2016","League","Home","varsity","Bayonne","Fri, 10/147:00pm"
"/nj/newark/east-side-red-raiders/","/nj/north-bergen/north-bergen-bruins/",NA,NA,"2016",NA,"League","Away","varsity","North Bergen","Fri, 10/147:00pm"
"/nj/newark/east-side-red-raiders/","/nj/north-bergen/north-bergen-bruins/","18","35","2016","10-21-2016","League","Away","varsity","North Bergen","Fri, 10/217:15pm"
"/nj/newark/east-side-red-raiders/","/nj/fort-lee/fort-lee-bridgemen/","6","21","2016","10-28-2016","Non-League","Home","varsity","Fort Lee","Fri, 10/287:00pm"
"/nj/newark/east-side-red-raiders/","/nj/jersey-city/dickinson-rams/","28","38","2016","11-5-2016","League","Home","varsity","DickinsonJersey City","Sat, 11/51:00pm"
"/nj/newark/east-side-red-raiders/","/nj/plainfield/plainfield-cardinals/","6","40","2016","11-10-2016","Playoff","Neutral","varsity","Plainfield","Thu, 11/107:00pm"
"/nj/north-arlington/north-arlington-vikings/","/nj/secaucus/secaucus-patriots/","13","19","2016","9-8-2016","League","Home","varsity","Secaucus","Thu, 9/87:00pm"
"/nj/north-arlington/north-arlington-vikings/","/nj/saddle-brook/saddle-brook-falcons/","8","47","2016","9-17-2016","League","Away","varsity","Saddle Brook","Sat, 9/171:00pm"
"/nj/north-arlington/north-arlington-vikings/","/nj/rutherford/st-mary-gaels/","6","54","2016","9-23-2016","League","Home","varsity","St. MaryRutherford","Fri, 9/23Time TBA"
"/nj/north-arlington/north-arlington-vikings/","/nj/ridgefield/ridgefield-memorial-royals/","33","12","2016","10-1-2016","League","Away","varsity","Ridgefield MemorialRidgefield","Sat, 10/11:00pm"
"/nj/north-arlington/north-arlington-vikings/","/nj/lyndhurst/lyndhurst-golden-bears/","0","53","2016","10-7-2016","Non-League","Home","varsity","Lyndhurst","Fri, 10/77:00pm"
"/nj/north-arlington/north-arlington-vikings/","/nj/hasbrouck-heights/hasbrouck-heights-aviators/","0","48","2016","10-14-2016","League","Away","varsity","Hasbrouck Heights","Fri, 10/147:00pm"
"/nj/north-arlington/north-arlington-vikings/","/nj/cresskill/cresskill-cougars/","0","42","2016","10-21-2016","League","Home","varsity","Cresskill","Fri, 10/217:00pm"
"/nj/north-arlington/north-arlington-vikings/","/nj/weehawken/weehawken-indians/","14","28","2016","10-28-2016","Non-League","Home","varsity","Weehawken","Fri, 10/287:00pm"
"/nj/north-arlington/north-arlington-vikings/","/nj/bogota/bogota-buccaneers/","6","41","2016","11-5-2016","Non-League","Away","varsity","Bogota","Sat, 11/52:00pm"
"/nj/north-arlington/north-arlington-vikings/","/nj/springfield/dayton-bulldogs/","26","43","2016","11-10-2016","Playoff","Neutral","varsity","DaytonSpringfield","Thu, 11/107:00pm"
"/nj/jersey-city/ferris-bulldogs/","/nj/newark/barringer-blue-bears/",NA,NA,"2016",NA,"Non-League","Away","freshmen","BarringerNewark","Sat, 9/179:00am"
"/nj/jersey-city/ferris-bulldogs/","/nj/chatham/chatham-cougars/",NA,NA,"2016",NA,"Non-League","Away","freshmen","Chatham","Sat, 10/19:00am"
"/nj/jersey-city/ferris-bulldogs/","/nj/newark/barringer-blue-bears/",NA,NA,"2016",NA,"Non-League","Away","jv","BarringerNewark","Mon, 9/195:00pm"
"/nj/jersey-city/ferris-bulldogs/","/nj/chatham/chatham-cougars/",NA,NA,"2016",NA,"Non-League","Away","jv","Chatham","Tue, 10/44:15pm"
"/nj/jersey-city/ferris-bulldogs/","/nj/newark/west-side-roughriders/",NA,NA,"2016",NA,"Non-League","Home","varsity","West SideNewark","Thu, 9/15:00pm"
"/nj/jersey-city/ferris-bulldogs/","/nj/fort-lee/fort-lee-bridgemen/","0","42","2016","9-2-2016","Non-League","Away","varsity","Fort Lee","Fri, 9/27:00pm"
"/nj/jersey-city/ferris-bulldogs/","/nj/orange/orange-tornadoes/","6","53","2016","9-9-2016","League","Away","varsity","Orange","Fri, 9/97:00pm"
"/nj/jersey-city/ferris-bulldogs/","/nj/newark/barringer-blue-bears/","0","47","2016","9-17-2016","League","Home","varsity","BarringerNewark","Sat, 9/17Time TBA"
"/nj/jersey-city/ferris-bulldogs/","/nj/jersey-city/st-anthony-friars/","0","46","2016","10-8-2016","Non-League","Away","varsity","St. AnthonyJersey City","Sat, 10/87:00pm"
"/nj/jersey-city/ferris-bulldogs/","/nj/jersey-city/snyder-tigers/","0","44","2016","10-15-2016","Non-League","Away","varsity","SnyderJersey City","Sat, 10/157:00pm"
"/nj/jersey-city/ferris-bulldogs/","/nj/north-caldwell/west-essex-knights/","6","54","2016","10-22-2016","League","Home","varsity","West EssexNorth Caldwell","Sat, 10/22Time TBA"
"/nj/jersey-city/ferris-bulldogs/","/nj/bayonne/marist-royal-knights/","14","46","2016","10-29-2016","Non-League","Home","varsity","MaristBayonne","Sat, 10/291:00pm"
"/nj/jersey-city/ferris-bulldogs/","/nj/parsippany/parsippany-hills-vikings/","0","63","2016","11-4-2016","League","Away","varsity","Parsippany HillsParsippany","Fri, 11/47:00pm"
"/nj/lambertville/south-hunterdon-eagles/","/nj/roselle-park/roselle-park-panthers/",NA,NA,"2016",NA,"Non-League","Away","jv","Roselle Park","Mon, 9/124:00pm"
"/nj/lambertville/south-hunterdon-eagles/","/nj/bound-brook/bound-brook-crusaders/",NA,NA,"2016",NA,"Non-League","Away","jv","Bound Brook","Mon, 9/194:00pm"
"/nj/lambertville/south-hunterdon-eagles/","/nj/kenilworth/brearley-bears/",NA,NA,"2016",NA,"Non-League","Home","jv","BrearleyKenilworth","Mon, 9/264:00pm"
"/nj/lambertville/south-hunterdon-eagles/","/nj/manville/manville-mustangs/",NA,NA,"2016",NA,"Non-League","Home","jv","Manville","Mon, 10/34:00pm"
"/nj/lambertville/south-hunterdon-eagles/","/nj/martinsville/the-pingry-school-big-blue/",NA,NA,"2016",NA,"Non-League","Home","jv","The Pingry SchoolMartinsville","Mon, 10/103:45pm"
"/nj/lambertville/south-hunterdon-eagles/","/nj/belvidere/belvidere-county-seaters/",NA,NA,"2016",NA,"Non-League","Away","jv","Belvidere","Mon, 10/174:00pm"
"/nj/lambertville/south-hunterdon-eagles/","/pa/new-hope/new-hope-solebury-lions/",NA,NA,"2016",NA,"Non-League","Away","jv","New Hope-SoleburyNew Hope, PA","Mon, 10/243:45pm"
"/nj/lambertville/south-hunterdon-eagles/","/nj/springfield/dayton-bulldogs/",NA,NA,"2016",NA,"Non-League","Home","jv","DaytonSpringfield","Mon, 11/74:00pm"
