"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/az/pinon/pinon-eagles/","/az/tuba-city/tuba-city-warriors/","0","58","2016","8-26-2016","Non-Section","Away","varsity","Tuba City","Fri, 8/267:00pm"
"/az/pinon/pinon-eagles/","/az/ganado/ganado-hornets/","0","70","2016","9-2-2016","Non-Section","Away","varsity","Ganado","Fri, 9/27:00pm"
"/az/pinon/pinon-eagles/","/az/teec-nos-pos/red-mesa-redskins/","0","58","2016","9-9-2016","Section","Home","varsity","Red MesaTeec Nos Pos","Fri, 9/97:00pm"
"/az/pinon/pinon-eagles/","/nm/farmington/navajo-prep-eagles/","0","45","2016","9-17-2016","Non-Section","Home","varsity","Navajo PrepFarmington, NM","Sat, 9/171:00pm"
"/az/pinon/pinon-eagles/","/ut/monument-valley/monument-valley-cougars/","0","36","2016","9-23-2016","Non-Section","Away","varsity","Monument ValleyUT","Fri, 9/237:00pm"
"/az/pinon/pinon-eagles/","/az/many-farms/many-farms-lobos/","0","48","2016","9-30-2016","Section","Home","varsity","Many Farms","Fri, 9/307:00pm"
"/az/pinon/pinon-eagles/","/az/sanders/valley-pirates/","20","54","2016","10-7-2016","Section","Away","varsity","ValleySanders","Fri, 10/77:00pm"
"/az/pinon/pinon-eagles/","/az/whiteriver/alchesay-falcons/","20","52","2016","10-14-2016","Section","Home","varsity","AlchesayWhiteriver","Fri, 10/147:00pm"
"/az/pinon/pinon-eagles/","/az/rock-point/rock-point-cougars/","20","32","2016","10-21-2016","Section","Away","varsity","Rock Point","Fri, 10/217:00pm"
"/az/pinon/pinon-eagles/","/az/keams-canyon/hopi-bruins/","16","8","2016","10-28-2016","Section","Home","varsity","HopiKeams Canyon","Fri, 10/287:00pm"
"/az/rock-point/rock-point-cougars/","/ut/montezuma-creek/whitehorse-raiders/","26","38","2016","8-26-2016","Non-Section","Home","varsity","WhitehorseMontezuma Creek, UT","Fri, 8/267:00pm"
"/az/rock-point/rock-point-cougars/","/az/teec-nos-pos/red-mesa-redskins/","16","45","2016","9-2-2016","Section","Away","varsity","Red MesaTeec Nos Pos","Fri, 9/27:00pm"
"/az/rock-point/rock-point-cougars/","/az/sanders/valley-pirates/","6","32","2016","9-9-2016","Section","Away","varsity","ValleySanders","Fri, 9/97:00pm"
"/az/rock-point/rock-point-cougars/","/ut/monument-valley/monument-valley-cougars/","14","18","2016","9-16-2016","Non-Section","Home","varsity","Monument ValleyUT","Fri, 9/167:00pm"
"/az/rock-point/rock-point-cougars/","/az/keams-canyon/hopi-bruins/","30","42","2016","9-23-2016","Section","Away","varsity","HopiKeams Canyon","Fri, 9/237:00pm"
"/az/rock-point/rock-point-cougars/","/nm/navajo/navajo-pine-warriors/","32","20","2016","9-30-2016","Non-Section","Away","varsity","Navajo PineNavajo, NM","Fri, 9/307:00pm"
"/az/rock-point/rock-point-cougars/","/az/whiteriver/alchesay-falcons/","12","48","2016","10-7-2016","Non-Section","Home","varsity","AlchesayWhiteriver","Fri, 10/77:00pm"
"/az/rock-point/rock-point-cougars/","/az/pinon/pinon-eagles/","32","20","2016","10-21-2016","Section","Home","varsity","Pinon","Fri, 10/217:00pm"
"/az/rock-point/rock-point-cougars/","/az/many-farms/many-farms-lobos/","20","58","2016","10-28-2016","Section","Away","varsity","Many Farms","Fri, 10/287:00pm"
"/az/keams-canyon/hopi-bruins/","/az/ganado/ganado-hornets/","0","34","2016","8-26-2016","Non-Section","Home","varsity","Ganado","Fri, 8/267:00pm"
"/az/keams-canyon/hopi-bruins/","/az/tuba-city/tuba-city-warriors/","0","58","2016","9-2-2016","Non-Section","Away","varsity","Tuba City","Fri, 9/27:00pm"
"/az/keams-canyon/hopi-bruins/","/az/kayenta/monument-valley-mustangs/","6","50","2016","9-9-2016","Non-Section","Away","varsity","Monument ValleyKayenta","Fri, 9/97:00pm"
"/az/keams-canyon/hopi-bruins/","/az/whiteriver/alchesay-falcons/","6","44","2016","9-16-2016","Non-Section","Home","varsity","AlchesayWhiteriver","Fri, 9/167:00pm"
"/az/keams-canyon/hopi-bruins/","/az/rock-point/rock-point-cougars/","42","30","2016","9-23-2016","Section","Home","varsity","Rock Point","Fri, 9/237:00pm"
"/az/keams-canyon/hopi-bruins/","/nm/zuni/zuni-thunderbirds/","36","26","2016","9-30-2016","Non-Section","Home","varsity","ZuniNM","Fri, 9/307:00pm"
"/az/keams-canyon/hopi-bruins/","/az/many-farms/many-farms-lobos/","6","50","2016","10-7-2016","Section","Away","varsity","Many Farms","Fri, 10/77:00pm"
"/az/keams-canyon/hopi-bruins/","/az/sanders/valley-pirates/","14","42","2016","10-14-2016","Section","Away","varsity","ValleySanders","Fri, 10/147:00pm"
"/az/keams-canyon/hopi-bruins/","/az/teec-nos-pos/red-mesa-redskins/","0","49","2016","10-21-2016","Section","Home","varsity","Red MesaTeec Nos Pos","Fri, 10/217:00pm"
"/az/keams-canyon/hopi-bruins/","/az/pinon/pinon-eagles/","8","16","2016","10-28-2016","Section","Away","varsity","Pinon","Fri, 10/287:00pm"
"/az/phoenix/north-pointe-prep-falcons/","/az/phoenix/veritas-prep-falcons/","7","39","2016","8-26-2016","Non-Section","Away","varsity","Veritas PrepPhoenix","Fri, 8/267:00pm"
"/az/phoenix/north-pointe-prep-falcons/","/az/scottsdale/scottsdale-preparatory-academy-spartans/","6","29","2016","9-2-2016","Non-Section","Away","varsity","Scottsdale Preparatory AcademyScottsdale","Fri, 9/27:00pm"
"/az/phoenix/north-pointe-prep-falcons/","/az/chandler/chandler-prep-titans/","13","22","2016","9-9-2016","Non-Section","Home","varsity","Chandler PrepChandler","Fri, 9/97:00pm"
"/az/phoenix/north-pointe-prep-falcons/","/az/chino-valley/chino-valley-cougars/","14","56","2016","9-16-2016","Non-Section","Away","varsity","Chino Valley","Fri, 9/167:00pm"
"/az/phoenix/north-pointe-prep-falcons/","/az/buckeye/odyssey-institute-minotaur/","32","48","2016","9-23-2016","Non-Section","Home","varsity","Odyssey InstituteBuckeye","Fri, 9/237:00pm"
"/az/phoenix/north-pointe-prep-falcons/","/az/fountain-hills/fountain-hills-falcons/","13","55","2016","9-30-2016","Section","Away","varsity","Fountain Hills","Fri, 9/306:30pm"
"/az/phoenix/north-pointe-prep-falcons/","/az/chandler/valley-christian-trojans/","0","76","2016","10-7-2016","Section","Home","varsity","Valley ChristianChandler","Fri, 10/77:00pm"
"/az/phoenix/north-pointe-prep-falcons/","/az/yuma/yuma-catholic-shamrocks/","0","63","2016","10-14-2016","Section","Home","varsity","Yuma CatholicYuma","Fri, 10/147:00pm"
"/az/phoenix/north-pointe-prep-falcons/","/az/queen-creek/casteel-colts/","0","72","2016","10-21-2016","Section","Away","varsity","CasteelQueen Creek","Fri, 10/217:00pm"
"/az/phoenix/north-pointe-prep-falcons/","/az/phoenix/asu-prep-sun-devils/","7","35","2016","10-28-2016","Section","Home","varsity","ASU PrepPhoenix","Fri, 10/287:00pm"
"/az/glendale/joy-christian-eagles/","/az/glendale/glendale-prep-academy-griffins/","14","62","2016","8-26-2016","Non-Section","Away","varsity","Glendale Prep AcademyGlendale","Fri, 8/267:00pm"
"/az/glendale/joy-christian-eagles/","/az/phoenix/bourgade-catholic-golden-eagles/","8","48","2016","9-2-2016","Section","Away","varsity","Bourgade CatholicPhoenix","Fri, 9/27:00pm"
"/az/glendale/joy-christian-eagles/","/az/phoenix/cortez-colts/","0","62","2016","9-9-2016","Non-Section","Home","varsity","CortezPhoenix","Fri, 9/97:00pm"
"/az/glendale/joy-christian-eagles/","/az/gilbert/gilbert-christian-knights/","6","57","2016","9-23-2016","Section","Home","varsity","Gilbert ChristianGilbert","Fri, 9/237:00pm"
"/az/glendale/joy-christian-eagles/","/az/phoenix/arizona-lutheran-academy-coyotes/","6","64","2016","9-30-2016","Section","Away","varsity","Arizona Lutheran AcademyPhoenix","Fri, 9/307:00pm"
"/az/glendale/joy-christian-eagles/","/az/queen-creek/american-leadership-academy-patriots/","0","42","2016","10-6-2016","Non-Section","Home","varsity","American Leadership AcademyQueen Creek","Thu, 10/67:00pm"
"/az/glendale/joy-christian-eagles/","/az/tempe/tempe-prep-knights/","0","42","2016","10-21-2016","Section","Home","varsity","Tempe PrepTempe","Fri, 10/217:00pm"
"/az/glendale/joy-christian-eagles/","/az/phoenix/scottsdale-christian-academy-eagles/","0","49","2016","10-28-2016","Section","Home","varsity","Scottsdale Christian AcademyPhoenix","Fri, 10/287:00pm"
