"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/tn/knoxville/concord-christian-lions/","/tn/chattanooga/grace-baptist-academy-golden-eagles/","0","65","2016","8-19-2016","Non-District","Home","varsity","Grace Baptist AcademyChattanooga","Fri, 8/197:30pm"
"/tn/knoxville/concord-christian-lions/","/tn/elizabethton/unaka-rangers/","33","56","2016","9-2-2016","District","Away","varsity","UnakaElizabethton","Fri, 9/27:30pm"
"/tn/knoxville/concord-christian-lions/","/tn/roan-mountain/cloudland-highlanders/","7","68","2016","9-16-2016","District","Home","varsity","CloudlandRoan Mountain","Fri, 9/167:00pm"
"/tn/knoxville/concord-christian-lions/","/tn/nashville/davidson-academy-bears/","7","49","2016","9-23-2016","Non-District","Away","varsity","Davidson AcademyNashville","Fri, 9/237:00pm"
"/tn/knoxville/concord-christian-lions/","/tn/sneedville/hancock-county-indians/","0","48","2016","9-30-2016","District","Away","varsity","Hancock CountySneedville","Fri, 9/307:00pm"
"/tn/knoxville/concord-christian-lions/","/tn/seymour/kings-academy-lions/","6","64","2016","10-7-2016","Non-District","Home","varsity","King's AcademySeymour","Fri, 10/77:30pm"
"/tn/knoxville/concord-christian-lions/","/tn/antioch/ezell-harding-christian-eagles/","12","55","2016","10-21-2016","Non-District","Away","varsity","Ezell-Harding ChristianAntioch","Fri, 10/217:30pm"
"/tn/knoxville/concord-christian-lions/","/tn/oakdale/oakdale-eagles/","13","54","2016","10-28-2016","District","Home","varsity","Oakdale","Fri, 10/287:00pm"
"/tn/memphis/macon-road-baptist/","/tn/somerville/fayette-academy-vikings/","0","60","2016","8-19-2016","Non-District","Home","varsity","Fayette AcademySomerville","Fri, 8/197:00pm"
"/tn/memphis/macon-road-baptist/","/tn/middleton/middleton-tigers/","12","14","2016","9-2-2016","Non-District","Away","varsity","Middleton","Fri, 9/27:00pm"
"/tn/memphis/macon-road-baptist/","/tn/millington/tipton-rosemark-academy-rebels/","22","62","2016","9-9-2016","District","Home","varsity","Tipton-Rosemark AcademyMillington","Fri, 9/97:00pm"
"/tn/memphis/macon-road-baptist/","/ms/belden/tupelo-christian-prep-eagles/","12","39","2016","9-23-2016","Non-District","Away","varsity","Tupelo Christian PrepBelden, MS","Fri, 9/237:00pm"
"/tn/memphis/macon-road-baptist/","/tn/rossville/rossville-christian-academy-wolves/","6","62","2016","9-30-2016","District","Away","varsity","Rossville Christian AcademyRossville","Fri, 9/307:00pm"
"/tn/memphis/macon-road-baptist/","/tn/arlington/memphis-nighthawks-nighthawks/","12","29","2016","10-7-2016","Non-District","Away","varsity","Memphis NighthawksArlington","Fri, 10/7Time TBA"
"/tn/memphis/macon-road-baptist/","/tn/smyrna/lancaster-christian-academy-knights/","12","34","2016","10-14-2016","District","Home","varsity","Lancaster Christian AcademySmyrna","Fri, 10/147:30pm"
"/tn/memphis/macon-road-baptist/","/ms/southaven/northpoint-christian-trojans/","6","53","2016","10-28-2016","District","Away","varsity","Northpoint ChristianSouthaven, MS","Fri, 10/287:00pm"
"/tn/cleveland/tennessee-christian-prep-hawks/","/tn/chattanooga/boyd-buchanan-buccaneers/",NA,NA,"2016","8-19-2016","Non-District","Home","varsity","Boyd-BuchananChattanooga","Fri, 8/197:30pm"
"/tn/cleveland/tennessee-christian-prep-hawks/","/tn/oliver-springs/oliver-springs-bobcats/",NA,NA,"2016","8-26-2016","Non-District","Away","varsity","Oliver Springs","Fri, 8/267:30pm"
"/tn/cleveland/tennessee-christian-prep-hawks/","/tn/sale-creek/sale-creek-panthers/",NA,NA,"2016","9-9-2016","Non-District","Neutral","varsity","Sale Creek","Fri, 9/97:30pm"
"/tn/cleveland/tennessee-christian-prep-hawks/","/tn/tellico-plains/tellico-plains-bears/",NA,NA,"2016","9-23-2016","Non-District","Away","varsity","Tellico Plains","Fri, 9/237:30pm"
"/tn/cleveland/tennessee-christian-prep-hawks/","/tn/chattanooga/grace-baptist-academy-golden-eagles/",NA,NA,"2016","10-7-2016","Non-District","Home","varsity","Grace Baptist AcademyChattanooga","Fri, 10/77:30pm"
"/tn/cleveland/tennessee-christian-prep-hawks/","/tn/smyrna/lancaster-christian-academy-knights/","0","2","2016","10-7-2016","District","Away","varsity","Lancaster Christian AcademySmyrna","Fri, 10/77:30pm"
"/tn/cleveland/tennessee-christian-prep-hawks/","/tn/copperhill/copper-basin-cougars/",NA,NA,"2016","10-14-2016","Non-District","Away","varsity","Copper BasinCopperhill","Fri, 10/147:30pm"
"/tn/cleveland/tennessee-christian-prep-hawks/","/tn/chattanooga/lookout-valley-yellowjackets/",NA,NA,"2016","10-21-2016","Non-District","Home","varsity","Lookout ValleyChattanooga","Fri, 10/217:30pm"
"/tn/cleveland/tennessee-christian-prep-hawks/","/tn/sweetwater/sweetwater-wildcats/",NA,NA,"2016","10-28-2016","Non-District","Away","varsity","Sweetwater","Fri, 10/287:30pm"
"/tn/arlington/memphis-nighthawks-nighthawks/","/ms/greenville/kings-court-christian-academy-lions/",NA,NA,"2016",NA,"Non-District","Home","jv","King's Court Christian AcademyGreenville, MS","Sat, 9/17Time TBA"
"/tn/arlington/memphis-nighthawks-nighthawks/","/tn/rossville/rossville-christian-academy-wolves/","14","36","2016","8-26-2016","Non-District","Away","varsity","Rossville Christian AcademyRossville","Fri, 8/265:00pm"
"/tn/arlington/memphis-nighthawks-nighthawks/","/tn/memphis/middle-college-bulldogs/","6","49","2016","9-1-2016","Non-District","Away","varsity","Middle CollegeMemphis","Thu, 9/17:00pm"
"/tn/arlington/memphis-nighthawks-nighthawks/","/mo/arnold/central-homeschool-panthers/","14","12","2016","9-10-2016","Non-District","Home","varsity","Central HomeSchoolArnold, MO","Sat, 9/103:00pm"
"/tn/arlington/memphis-nighthawks-nighthawks/","/ms/greenville/kings-court-christian-academy-lions/","13","28","2016","9-16-2016","Non-District","Home","varsity","King's Court Christian AcademyGreenville, MS","Fri, 9/167:00pm"
"/tn/arlington/memphis-nighthawks-nighthawks/","/tn/memphis/booker-t-washington-warriors/","0","26","2016","9-30-2016","Non-District","Home","varsity","Booker T. WashingtonMemphis","Fri, 9/30Time TBA"
"/tn/arlington/memphis-nighthawks-nighthawks/","/tn/memphis/macon-road-baptist/","29","12","2016","10-7-2016","Non-District","Home","varsity","Macon Road BaptistMemphis","Fri, 10/7Time TBA"
"/tn/arlington/memphis-nighthawks-nighthawks/","/ok/tulsa/tulsa-noah-homeschool-jaguars/","7","47","2016","10-15-2016","District","Neutral","varsity","Tulsa NOAH HomeSchoolTulsa, OK","Sat, 10/152:00pm"
"/tn/arlington/memphis-nighthawks-nighthawks/","/mo/springfield/lighthouse-christian-chargers/","0","52","2016","10-21-2016","Non-District","Away","varsity","Lighthouse ChristianSpringfield, MO","Fri, 10/216:00pm"
"/tn/arlington/memphis-nighthawks-nighthawks/","/tn/memphis/memphis-catholic-chargers/","12","36","2016","10-28-2016","District","Home","varsity","Memphis CatholicMemphis","Fri, 10/28Time TBA"
"/tn/arlington/memphis-nighthawks-nighthawks/","/tn/smyrna/lancaster-christian-academy-knights/","22","41","2016","11-4-2016","District","Home","varsity","Lancaster Christian AcademySmyrna","Fri, 11/45:00pm"
"/tn/arlington/memphis-nighthawks-nighthawks/","/tx/waco/texas-wind/",NA,NA,"2016",NA,"Non-District","Neutral","varsity","Texas WindWaco, TX","Sat, 11/1210:00pm"
"/tn/arlington/memphis-nighthawks-nighthawks/","/tx/cedar-hill/dasche-spartans/","0","28","2016","11-17-2016","Playoff","Neutral","varsity","DasCHECedar Hill, TX","Thu, 11/1711:00am"
"/tn/arlington/memphis-nighthawks-nighthawks/","/tx/waco/texas-wind/","6","12","2016","11-19-2016","Playoff","Neutral","varsity","Texas WindWaco, TX","Sat, 11/1910:00am"
"/tn/byrdstown/pickett-county-bobcats/","/ky/albany/clinton-county-bulldogs/","26","57","2016","8-19-2016","Non-District","Home","varsity","Clinton CountyAlbany, KY","Fri, 8/197:00pm"
"/tn/byrdstown/pickett-county-bobcats/","/tn/jellico/jellico-blue-devils/","6","52","2016","8-26-2016","Non-District","Away","varsity","Jellico","Fri, 8/267:30pm"
"/tn/byrdstown/pickett-county-bobcats/","/tn/red-boiling-springs/red-boiling-springs-bulldogs/","14","55","2016","9-2-2016","District","Away","varsity","Red Boiling Springs","Fri, 9/27:00pm"
"/tn/byrdstown/pickett-county-bobcats/","/tn/nashville/nashville-christian-eagles/","6","69","2016","9-9-2016","District","Away","varsity","Nashville ChristianNashville","Fri, 9/97:00pm"
"/tn/byrdstown/pickett-county-bobcats/","/tn/murfreesboro/middle-tennessee-christian-cougars/","22","69","2016","9-23-2016","District","Away","varsity","Middle Tennessee ChristianMurfreesboro","Fri, 9/237:00pm"
"/tn/byrdstown/pickett-county-bobcats/","/tn/monterey/monterey-wildcats/","0","49","2016","9-30-2016","District","Away","varsity","Monterey","Fri, 9/307:00pm"
"/tn/byrdstown/pickett-county-bobcats/","/tn/hartsville/trousdale-county-yellowjackets/","6","58","2016","10-7-2016","District","Away","varsity","Trousdale CountyHartsville","Fri, 10/77:00pm"
"/tn/byrdstown/pickett-county-bobcats/","/tn/cedar-hill/jo-byrns-red-devils/","28","51","2016","10-14-2016","District","Home","varsity","Jo ByrnsCedar Hill","Fri, 10/147:00pm"
"/tn/byrdstown/pickett-county-bobcats/","/tn/gordonsville/gordonsville-tigers/","6","55","2016","10-21-2016","District","Home","varsity","Gordonsville","Fri, 10/217:00pm"
"/tn/byrdstown/pickett-county-bobcats/","/tn/celina/clay-county-bulldogs/","20","42","2016","10-28-2016","District","Home","varsity","Clay CountyCelina","Fri, 10/287:00pm"
"/tn/byrdstown/pickett-county-bobcats/","/tn/columbia/zion-christian-academy-eagles/","50","40","2016","11-3-2016","Non-District","Neutral","varsity","Zion Christian AcademyColumbia","Thu, 11/3Time TBA"
"/tn/columbia/zion-christian-academy-eagles/","/tn/dyer/gibson-county-pioneers/","13","37","2016","8-19-2016","Non-District","Neutral","varsity","Gibson CountyDyer","Fri, 8/197:00pm"
"/tn/columbia/zion-christian-academy-eagles/","/tn/summertown/summertown-eagles/","14","44","2016","8-27-2016","Non-District","Home","varsity","Summertown","Sat, 8/277:00pm"
"/tn/columbia/zion-christian-academy-eagles/","/tn/celina/clay-county-bulldogs/","28","44","2016","9-2-2016","Non-District","Away","varsity","Clay CountyCelina","Fri, 9/27:00pm"
