"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/vt/bristol/mt-abraham-eagles/","/vt/brandon/otter-valley-otters/","7","56","2009","9-5-2009","Non-District","Away","varsity","Otter ValleyBrandon","Sat, 9/5Time TBA"
"/vt/bristol/mt-abraham-eagles/","/vt/winooski/winooski-spartans/","8","32","2009","9-11-2009","District","Away","varsity","Winooski","Fri, 9/117:00pm"
"/vt/bristol/mt-abraham-eagles/","/vt/bellows-falls/bellows-falls-terriers/","0","46","2009","9-19-2009","District","Home","varsity","Bellows Falls","Sat, 9/19Time TBA"
"/vt/bristol/mt-abraham-eagles/","/vt/fairfax/bellows-free-academy-bullets/","0","44","2009","9-26-2009","District","Home","varsity","Bellows Free AcademyFairfax","Sat, 9/26Time TBA"
"/vt/bristol/mt-abraham-eagles/","/vt/montpelier/montpelier-solons/","8","24","2009","10-2-2009","District","Away","varsity","Montpelier","Fri, 10/2Time TBA"
"/vt/bristol/mt-abraham-eagles/","/vt/springfield/springfield-cosmos/","0","57","2009","10-9-2009","District","Away","varsity","Springfield","Fri, 10/9Time TBA"
"/vt/bristol/mt-abraham-eagles/","/vt/bradford/oxbow-olympians/","0","57","2009","10-17-2009","District","Home","varsity","OxbowBradford","Sat, 10/17Time TBA"
"/vt/bristol/mt-abraham-eagles/","/vt/hinesburg/champlain-valley-union-redhawks/","0","62","2009","10-24-2009","Non-District","Home","varsity","Champlain Valley UnionHinesburg","Sat, 10/24Time TBA"
"/vt/bristol/mt-abraham-eagles/","/vt/poultney/poultney-blue-devils/","12","52","2009","10-31-2009","District","Away","varsity","Poultney","Sat, 10/31Time TBA"
"/vt/saxtons-river/vermont-academy-wildcats/",NA,"33","25","2009","9-26-2009","District","Home","varsity","HydeWoodstock, CT","Sat, 9/26Time TBA"
"/vt/saxtons-river/vermont-academy-wildcats/","/ct/pomfret/pomfret-school-griffins/","8","46","2009","10-3-2009","District","Neutral","varsity","Pomfret SchoolPomfret, CT","Sat, 10/3Time TBA"
"/vt/saxtons-river/vermont-academy-wildcats/","/nh/new-hampton/new-hampton-school-huskies/","6","47","2009","10-10-2009","District","Home","varsity","New Hampton SchoolNew Hampton, NH","Sat, 10/10Time TBA"
"/vt/saxtons-river/vermont-academy-wildcats/","/nh/plymouth/holderness-bulls/","12","46","2009","10-17-2009","Non-District","Away","varsity","HoldernessPlymouth, NH","Sat, 10/17Time TBA"
"/vt/saxtons-river/vermont-academy-wildcats/","/ma/brookline/dexter-southfield/","8","27","2009","10-24-2009","District","Home","varsity","Dexter SouthfieldBrookline, MA","Sat, 10/24Time TBA"
"/vt/saxtons-river/vermont-academy-wildcats/","/ri/portsmouth/portsmouth-abbey-ravens/","20","56","2009","10-31-2009","District","Home","varsity","Portsmouth AbbeyPortsmouth, RI","Sat, 10/31Time TBA"
"/vt/saxtons-river/vermont-academy-wildcats/","/nh/andover/proctor-academy-hornets/","28","63","2009","11-7-2009","Non-District","Away","varsity","Proctor AcademyAndover, NH","Sat, 11/7Time TBA"
"/vt/saxtons-river/vermont-academy-wildcats/","/nh/meriden/kimball-union-academy-wildcats/","24","59","2009","11-14-2009","District","Home","varsity","Kimball Union AcademyMeriden, NH","Sat, 11/14Time TBA"
"/vt/north-clarendon/mill-river-minutemen/","/vt/fair-haven/fair-haven-slaters/","0","64","2009","9-4-2009","Non-District","Away","varsity","Fair Haven","Fri, 9/4Time TBA"
"/vt/north-clarendon/mill-river-minutemen/","/vt/fairfax/bellows-free-academy-bullets/","26","32","2009","9-12-2009","District","Home","varsity","Bellows Free AcademyFairfax","Sat, 9/12Time TBA"
"/vt/north-clarendon/mill-river-minutemen/","/vt/poultney/poultney-blue-devils/","20","38","2009","9-19-2009","District","Home","varsity","Poultney","Sat, 9/19Time TBA"
"/vt/north-clarendon/mill-river-minutemen/","/vt/winooski/winooski-spartans/","31","52","2009","9-25-2009","District","Away","varsity","Winooski","Fri, 9/25Time TBA"
"/vt/north-clarendon/mill-river-minutemen/","/vt/bellows-falls/bellows-falls-terriers/","0","65","2009","10-3-2009","District","Away","varsity","Bellows Falls","Sat, 10/3Time TBA"
"/vt/north-clarendon/mill-river-minutemen/","/vt/woodstock/woodstock-wasps/","14","47","2009","10-9-2009","District","Away","varsity","Woodstock","Fri, 10/9Time TBA"
"/vt/north-clarendon/mill-river-minutemen/","/vt/springfield/springfield-cosmos/","0","46","2009","10-17-2009","District","Home","varsity","Springfield","Sat, 10/177:00pm"
"/vt/north-clarendon/mill-river-minutemen/","/vt/windsor/windsor-yellowjackets/","20","41","2009","10-24-2009","District","Home","varsity","Windsor","Sat, 10/24Time TBA"
"/vt/north-clarendon/mill-river-minutemen/","/vt/manchester/burr-and-burton-bulldogs/","12","48","2009","10-30-2009","Non-District","Away","varsity","Burr & BurtonManchester","Fri, 10/30Time TBA"
"/vt/montpelier/montpelier-solons/","/vt/newport/north-country-union-falcons/","13","46","2009","9-4-2009","Non-District","Home","varsity","North Country UnionNewport","Fri, 9/4Time TBA"
"/vt/montpelier/montpelier-solons/","/vt/woodstock/woodstock-wasps/","6","49","2009","9-11-2009","District","Away","varsity","Woodstock","Fri, 9/11Time TBA"
"/vt/montpelier/montpelier-solons/","/vt/winooski/winooski-spartans/","6","26","2009","9-17-2009","District","Home","varsity","Winooski","Thu, 9/176:00pm"
"/vt/montpelier/montpelier-solons/","/vt/windsor/windsor-yellowjackets/","0","54","2009","9-26-2009","District","Away","varsity","Windsor","Sat, 9/26Time TBA"
"/vt/montpelier/montpelier-solons/","/vt/bristol/mt-abraham-eagles/","24","8","2009","10-2-2009","District","Home","varsity","Mt. AbrahamBristol","Fri, 10/2Time TBA"
"/vt/montpelier/montpelier-solons/","/vt/colchester/colchester-lakers/","0","55","2009","10-9-2009","Non-District","Away","varsity","Colchester","Fri, 10/9Time TBA"
"/vt/montpelier/montpelier-solons/","/vt/fairfax/bellows-free-academy-bullets/","20","60","2009","10-17-2009","District","Away","varsity","Bellows Free AcademyFairfax","Sat, 10/17Time TBA"
"/vt/montpelier/montpelier-solons/","/vt/springfield/springfield-cosmos/","0","53","2009","10-23-2009","District","Away","varsity","Springfield","Fri, 10/23Time TBA"
"/vt/montpelier/montpelier-solons/","/vt/bradford/oxbow-olympians/","6","49","2009","10-31-2009","District","Away","varsity","OxbowBradford","Sat, 10/31Time TBA"
"/vt/rutland/mt-st-joseph-academy-green-wave/","/vt/st-johnsbury/st-johnsbury-academy-hilltoppers/","0","25","2009","9-5-2009","District","Away","varsity","St. Johnsbury AcademySt. Johnsbury","Sat, 9/5Time TBA"
"/vt/rutland/mt-st-joseph-academy-green-wave/","/vt/essex-junction/essex-hornets/","8","66","2009","9-12-2009","District","Home","varsity","EssexEssex Junction","Sat, 9/12Time TBA"
"/vt/rutland/mt-st-joseph-academy-green-wave/","/vt/burlington/burlington-seahorses/","6","49","2009","9-18-2009","District","Away","varsity","Burlington","Fri, 9/18Time TBA"
"/vt/rutland/mt-st-joseph-academy-green-wave/","/vt/brattleboro/brattleboro-colonels/","0","34","2009","9-26-2009","District","Away","varsity","Brattleboro","Sat, 9/26Time TBA"
"/vt/rutland/mt-st-joseph-academy-green-wave/","/vt/bennington/mount-anthony-patriots/",NA,NA,"2009","10-3-2009","District","Home","varsity","Mount AnthonyBennington","Sat, 10/3Time TBA"
"/vt/rutland/mt-st-joseph-academy-green-wave/","/vt/south-burlington/rice-memorial-green-knights/","0","36","2009","10-10-2009","Non-District","Home","varsity","Rice MemorialSouth Burlington","Sat, 10/10Time TBA"
