"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/sc/mt-pleasant/coastal-christian-prep/","/sc/charleston/first-baptist-school-hurricanes/","0","37","2009","8-21-2009","Non-Region","Home","varsity","First Baptist SchoolCharleston","Fri, 8/21Time TBA"
"/sc/mt-pleasant/coastal-christian-prep/","/sc/beaufort/beaufort-academy-eagles/","0","30","2009","8-28-2009","Non-Region","Away","varsity","Beaufort AcademyBeaufort","Fri, 8/287:00pm"
"/sc/mt-pleasant/coastal-christian-prep/","/sc/moncks-corner/st-johns-christian-academy-cavaliers/","0","52","2009","9-4-2009","Region","Away","varsity","St. John's Christian AcademyMoncks Corner","Fri, 9/47:30pm"
"/sc/mt-pleasant/coastal-christian-prep/","/sc/summerton/clarendon-hall-saints/","0","42","2009","9-11-2009","Non-Region","Away","varsity","Clarendon HallSummerton","Fri, 9/117:30pm"
"/sc/mt-pleasant/coastal-christian-prep/","/sc/johns-island/charleston-collegiate-sundevils/","0","36","2009","9-18-2009","Region","Home","varsity","Charleston CollegiateJohn's Island","Fri, 9/187:30pm"
"/sc/mt-pleasant/coastal-christian-prep/","/sc/north-charleston/cathedral-academy-generals/","0","35","2009","9-25-2009","Region","Away","varsity","Cathedral AcademyNorth Charleston","Fri, 9/258:00pm"
"/sc/mt-pleasant/coastal-christian-prep/","/sc/kingstree/williamsburg-academy-stallions/","26","75","2009","10-2-2009","Non-Region","Home","varsity","Williamsburg AcademyKingstree","Fri, 10/27:30pm"
"/sc/mt-pleasant/coastal-christian-prep/","/sc/holly-hill/holly-hill-academy-raiders/","0","45","2009","10-9-2009","Non-Region","Away","varsity","Holly Hill AcademyHolly Hill","Fri, 10/97:30pm"
"/sc/mt-pleasant/coastal-christian-prep/","/ga/savannah/bible-baptist-braves/","6","49","2009","10-16-2009","Region","Away","varsity","Bible BaptistSavannah, GA","Fri, 10/167:30pm"
"/sc/mt-pleasant/coastal-christian-prep/","/sc/mt-pleasant/palmetto-christian-academy/","0","63","2009","10-23-2009","Region","Away","varsity","Palmetto Christian AcademyMt. Pleasant","Fri, 10/237:30pm"
"/sc/north-charleston/cathedral-academy-generals/","/sc/charleston/northwood-academy-chargers/","6","63","2009","8-22-2009","Non-Region","Home","varsity","Northwood AcademyCharleston","Sat, 8/227:30pm"
"/sc/north-charleston/cathedral-academy-generals/","/sc/moncks-corner/st-johns-christian-academy-cavaliers/","3","34","2009","8-28-2009","Region","Home","varsity","St. John's Christian AcademyMoncks Corner","Fri, 8/287:30pm"
"/sc/north-charleston/cathedral-academy-generals/","/sc/lake-city/carolina-academy-bobcats/","13","46","2009","9-4-2009","Non-Region","Away","varsity","Carolina AcademyLake City","Fri, 9/47:30pm"
"/sc/north-charleston/cathedral-academy-generals/","/sc/mt-pleasant/palmetto-christian-academy/","13","63","2009","9-11-2009","Region","Home","varsity","Palmetto Christian AcademyMt. Pleasant","Fri, 9/117:30pm"
"/sc/north-charleston/cathedral-academy-generals/","/sc/holly-hill/holly-hill-academy-raiders/","14","49","2009","9-18-2009","Region","Away","varsity","Holly Hill AcademyHolly Hill","Fri, 9/187:30pm"
"/sc/north-charleston/cathedral-academy-generals/","/sc/mt-pleasant/coastal-christian-prep/","35","0","2009","9-25-2009","Region","Home","varsity","Coastal Christian PrepMt. Pleasant","Fri, 9/258:00pm"
"/sc/north-charleston/cathedral-academy-generals/","/sc/summerton/clarendon-hall-saints/","26","50","2009","10-2-2009","Region","Away","varsity","Clarendon HallSummerton","Fri, 10/27:30pm"
"/sc/north-charleston/cathedral-academy-generals/","/ga/savannah/bible-baptist-braves/","7","28","2009","10-9-2009","Region","Home","varsity","Bible BaptistSavannah, GA","Fri, 10/97:30pm"
"/sc/north-charleston/cathedral-academy-generals/","/sc/hilton-head-island/hilton-head-christian-academy-eagles/","7","61","2009","10-16-2009","Non-Region","Home","varsity","Hilton Head Christian AcademyHilton Head Island","Fri, 10/167:30pm"
"/sc/north-charleston/cathedral-academy-generals/","/sc/charleston/first-baptist-school-hurricanes/","7","28","2009","10-23-2009","Non-Region","Home","varsity","First Baptist SchoolCharleston","Fri, 10/237:30pm"
"/sc/north-charleston/cathedral-academy-generals/","/sc/johns-island/charleston-collegiate-sundevils/","0","23","2009","10-30-2009","Region","Away","varsity","Charleston CollegiateJohn's Island","Fri, 10/307:30pm"
"/sc/branchville/branchville-yellow-jackets/","/sc/north/north-eagles/","12","39","2009","8-28-2009","Non-Region","Away","varsity","North","Fri, 8/28Time TBA"
"/sc/branchville/branchville-yellow-jackets/","/sc/north-charleston/academic-magnet-raptors/","7","14","2009","9-4-2009","Non-Region","Home","varsity","Academic MagnetNorth Charleston","Fri, 9/4Time TBA"
"/sc/branchville/branchville-yellow-jackets/","/sc/cordova/edisto-cougars/","0","61","2009","9-11-2009","Non-Region","Home","varsity","EdistoCordova","Fri, 9/11Time TBA"
"/sc/branchville/branchville-yellow-jackets/","/sc/bamberg/bamberg-ehrhardt-red-raiders/","0","37","2009","9-18-2009","Region","Away","varsity","Bamberg-EhrhardtBamberg","Fri, 9/18Time TBA"
"/sc/branchville/branchville-yellow-jackets/","/sc/estill/estill-fighting-gators/","6","57","2009","9-25-2009","Region","Home","varsity","Estill","Fri, 9/25Time TBA"
"/sc/branchville/branchville-yellow-jackets/",NA,"14","12","2009","10-2-2009","Non-Region","Away","varsity","LincolnMcClellanville","Fri, 10/2Time TBA"
"/sc/branchville/branchville-yellow-jackets/","/sc/fairfax/allendale-fairfax-tigers/","6","41","2009","10-9-2009","Region","Away","varsity","Allendale-FairfaxFairfax","Fri, 10/9Time TBA"
"/sc/branchville/branchville-yellow-jackets/","/sc/st-matthews/calhoun-county-saints/","0","48","2009","10-16-2009","Region","Away","varsity","Calhoun CountySt. Matthews","Fri, 10/16Time TBA"
"/sc/branchville/branchville-yellow-jackets/","/sc/denmark/denmark-olar-vikings/","6","52","2009","10-23-2009","Region","Away","varsity","Denmark-OlarDenmark","Fri, 10/23Time TBA"
"/sc/branchville/branchville-yellow-jackets/","/sc/orangeburg/bethune-bowman-mohawks/","14","32","2009","10-30-2009","Region","Home","varsity","Bethune-BowmanOrangeburg","Fri, 10/30Time TBA"
"/sc/johns-island/charleston-collegiate-sundevils/","/sc/calhoun-falls/calhoun-falls-charter-blue-flashes/","0","8","2009","8-28-2009","Non-Region","Neutral","varsity","Calhoun Falls CharterCalhoun Falls","Fri, 8/28Time TBA"
"/sc/johns-island/charleston-collegiate-sundevils/","/ga/savannah/bible-baptist-braves/","0","41","2009","9-4-2009","Region","Away","varsity","Bible BaptistSavannah, GA","Fri, 9/47:30pm"
"/sc/johns-island/charleston-collegiate-sundevils/","/sc/moncks-corner/st-johns-christian-academy-cavaliers/","18","36","2009","9-11-2009","Region","Away","varsity","St. John's Christian AcademyMoncks Corner","Fri, 9/11Time TBA"
"/sc/johns-island/charleston-collegiate-sundevils/","/sc/mt-pleasant/coastal-christian-prep/","36","0","2009","9-18-2009","Region","Away","varsity","Coastal Christian PrepMt. Pleasant","Fri, 9/187:30pm"
"/sc/johns-island/charleston-collegiate-sundevils/","/sc/holly-hill/holly-hill-academy-raiders/","0","50","2009","9-25-2009","Region","Home","varsity","Holly Hill AcademyHolly Hill","Fri, 9/25Time TBA"
"/sc/johns-island/charleston-collegiate-sundevils/","/sc/hilton-head-island/hilton-head-christian-academy-eagles/","14","55","2009","10-2-2009","Non-Region","Away","varsity","Hilton Head Christian AcademyHilton Head Island","Fri, 10/27:00pm"
