"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/or/salem/chemawa-indian-braves/","/or/gaston/gaston-greyhounds/","20","22","2009","9-11-2009","Non-League","Away","varsity","Gaston","Fri, 9/11Time TBA"
"/or/salem/chemawa-indian-braves/","/or/portland/riverdale-mavericks/","0","44","2009","9-18-2009","Non-League","Home","varsity","RiverdalePortland","Fri, 9/18Time TBA"
"/or/salem/chemawa-indian-braves/","/or/waldport/waldport-irish/","6","47","2009","10-2-2009","Non-League","Home","varsity","Waldport","Fri, 10/2Time TBA"
"/or/salem/chemawa-indian-braves/","/or/rockaway-beach/neah-kah-nie-pirates/","0","38","2009","10-16-2009","Non-League","Away","varsity","Neah-Kah-NieRockaway Beach","Fri, 10/167:00pm"
"/or/salem/chemawa-indian-braves/","/or/gervais/gervais-cougars/","0","34","2009","10-23-2009","League","Away","varsity","Gervais","Fri, 10/237:00pm"
"/or/salem/chemawa-indian-braves/","/or/huntington/huntington-locomotives/","48","34","2009","10-30-2009","Non-League","Neutral","varsity","Huntington","Fri, 10/30Time TBA"
"/or/salem/chemawa-indian-braves/","/or/arlington/arlington-honkers/","6","64","2009","11-6-2009","Non-League","Away","varsity","Arlington","Fri, 11/6Time TBA"
"/or/medford/st-marys-crusaders/","/or/riddle/riddle-irish/","14","22","2009","9-11-2009","Non-League","Away","varsity","Riddle","Fri, 9/11Time TBA"
"/or/medford/st-marys-crusaders/","/wa/white-salmon/columbia-bruins/","22","40","2009","9-19-2009","Non-League","Away","varsity","ColumbiaWhite Salmon, WA","Sat, 9/19Time TBA"
"/or/medford/st-marys-crusaders/","/or/salem/blanchet-catholic-cavaliers/","6","58","2009","9-26-2009","Non-League","Home","varsity","Blanchet CatholicSalem","Sat, 9/26Time TBA"
"/or/medford/st-marys-crusaders/","/or/lakeview/lakeview-honkers/","0","48","2009","10-9-2009","League","Away","varsity","Lakeview","Fri, 10/9Time TBA"
"/or/medford/st-marys-crusaders/","/or/merrill/lost-river-raiders/","0","60","2009","10-16-2009","League","Away","varsity","Lost RiverMerrill","Fri, 10/16Time TBA"
"/or/medford/st-marys-crusaders/","/or/bonanza/bonanza-antlers/","0","31","2009","10-24-2009","League","Home","varsity","Bonanza","Sat, 10/24Time TBA"
"/or/medford/st-marys-crusaders/","/or/chiloquin/chiloquin-panthers-queens/","30","31","2009","10-31-2009","League","Home","varsity","Chiloquin","Sat, 10/317:00pm"
"/or/riddle/riddle-irish/","/or/chiloquin/chiloquin-panthers-queens/","0","17","2009","9-4-2009","Non-League","Away","varsity","Chiloquin","Fri, 9/4Time TBA"
"/or/riddle/riddle-irish/","/or/medford/st-marys-crusaders/","22","14","2009","9-11-2009","Non-League","Home","varsity","St. Mary'sMedford","Fri, 9/11Time TBA"
"/or/riddle/riddle-irish/","/or/glide/glide-wildcats/","13","41","2009","9-18-2009","Non-League","Away","varsity","Glide","Fri, 9/18Time TBA"
"/or/riddle/riddle-irish/","/or/halsey/central-linn-cobras/","0","49","2009","9-25-2009","League","Away","varsity","Central LinnHalsey","Fri, 9/25Time TBA"
"/or/riddle/riddle-irish/","/or/oakridge/oakridge-warriors/","0","41","2009","10-2-2009","League","Away","varsity","Oakridge","Fri, 10/2Time TBA"
"/or/riddle/riddle-irish/","/or/monroe/monroe-dragons/","0","50","2009","10-9-2009","League","Home","varsity","Monroe","Fri, 10/9Time TBA"
"/or/riddle/riddle-irish/","/or/oakland/oakland-oakers/","19","23","2009","10-16-2009","League","Home","varsity","Oakland","Fri, 10/16Time TBA"
"/or/riddle/riddle-irish/","/or/yoncalla/yoncalla-eagles/","6","7","2009","10-23-2009","League","Away","varsity","Yoncalla","Fri, 10/237:00pm"
"/or/riddle/riddle-irish/","/or/drain/north-douglas/","0","41","2009","10-30-2009","League","Home","varsity","North DouglasDrain","Fri, 10/307:00pm"
"/or/riddle/riddle-irish/","/or/glendale/glendale-pirates/","18","50","2009","11-6-2009","League","Away","varsity","Glendale","Fri, 11/67:00pm"
"/or/union/union-bobcats/","/or/boardman/riverside-pirates/","6","57","2009","9-4-2009","Non-League","Away","varsity","RiversideBoardman","Fri, 9/47:00pm"
"/or/union/union-bobcats/","/or/milton-freewater/mcloughlin-pioneers/","42","18","2009","9-15-2009","Non-League","Home","varsity","McLoughlinMilton-Freewater","Tue, 9/154:00pm"
"/or/union/union-bobcats/","/or/enterprise/enterprise-outlaws/","0","34","2009","9-25-2009","League","Away","varsity","Enterprise","Fri, 9/257:00pm"
"/or/union/union-bobcats/","/or/pilot-rock/pilot-rock-rockets/","0","46","2009","10-2-2009","League","Away","varsity","Pilot Rock","Fri, 10/27:00pm"
"/or/union/union-bobcats/","/or/heppner/heppner-mustangs/","6","52","2009","10-9-2009","League","Home","varsity","Heppner","Fri, 10/97:00pm"
"/or/union/union-bobcats/","/or/stanfield/stanfield-tigers/","8","55","2009","10-16-2009","League","Away","varsity","Stanfield","Fri, 10/167:00pm"
"/or/union/union-bobcats/","/or/elgin/elgin-huskies/","0","54","2009","10-23-2009","League","Away","varsity","Elgin","Fri, 10/237:00pm"
"/or/union/union-bobcats/","/or/irrigon/irrigon-knights/","6","20","2009","10-30-2009","League","Home","varsity","Irrigon","Fri, 10/307:00pm"
"/or/union/union-bobcats/","/or/athena/weston-mcewen-griswold-tiger-scots/","14","49","2009","11-6-2009","League","Home","varsity","Weston-McEwen/GriswoldAthena","Fri, 11/67:00pm"
"/or/waldport/waldport-irish/","/or/cloverdale/nestucca-bobcats/","9","48","2009","9-11-2009","Non-League","Home","varsity","NestuccaCloverdale","Fri, 9/11Time TBA"
"/or/waldport/waldport-irish/","/or/reedsport/reedsport/","0","33","2009","9-18-2009","Non-League","Away","varsity","Reedsport","Fri, 9/18Time TBA"
