"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/ut/montezuma-creek/whitehorse-raiders/","/nm/farmington/navajo-prep-eagles/","8","18","2009","9-4-2009","Non-Region","Home","varsity","Navajo PrepFarmington, NM","Fri, 9/4Time TBA"
"/ut/montezuma-creek/whitehorse-raiders/","/ut/duchesne/duchesne-eagles/","0","48","2009","9-18-2009","Non-Region","Away","varsity","Duchesne","Fri, 9/18Time TBA"
"/ut/montezuma-creek/whitehorse-raiders/","/ut/milford/milford-tigers/","0","63","2009","9-25-2009","Region","Away","varsity","Milford","Fri, 9/25Time TBA"
"/ut/montezuma-creek/whitehorse-raiders/","/ut/layton/layton-christian-academy-eagles/","0","49","2009","10-2-2009","Non-Region","Away","varsity","Layton Christian AcademyLayton","Fri, 10/24:00pm"
"/ut/montezuma-creek/whitehorse-raiders/","/ut/monticello/monticello-buckaroo/","0","63","2009","10-9-2009","Region","Home","varsity","Monticello","Fri, 10/9Time TBA"
"/ut/montezuma-creek/whitehorse-raiders/","/ut/randolph/rich-rebels/","6","35","2009","10-16-2009","Non-Region","Home","varsity","RichRandolph","Fri, 10/16Time TBA"
"/ut/montezuma-creek/whitehorse-raiders/","/ut/monument-valley/monument-valley-cougars/","0","45","2009","10-23-2009","Region","Away","varsity","Monument Valley","Fri, 10/23Time TBA"
"/ut/price/carbon-dinos/","/ut/duchesne/duchesne-eagles/","0","40","2009","8-21-2009","Non-Region","Away","varsity","Duchesne","Fri, 8/21Time TBA"
"/ut/price/carbon-dinos/","/ut/vernal/uintah-utes/","0","51","2009","8-28-2009","Non-Region","Away","varsity","UintahVernal","Fri, 8/28Time TBA"
"/ut/price/carbon-dinos/","/ut/moab/grand-county-red-devils/","9","49","2009","9-4-2009","Non-Region","Home","varsity","Grand CountyMoab","Fri, 9/4Time TBA"
"/ut/price/carbon-dinos/","/ut/castle-dale/emery-spartans/","0","51","2009","9-11-2009","Non-Region","Home","varsity","EmeryCastle Dale","Fri, 9/11Time TBA"
"/ut/price/carbon-dinos/","/ut/richfield/richfield-wildcats/","0","34","2009","9-18-2009","Non-Region","Away","varsity","Richfield","Fri, 9/18Time TBA"
"/ut/price/carbon-dinos/","/ut/park-city/park-city-miners/","0","54","2009","9-25-2009","Region","Away","varsity","Park City","Fri, 9/25Time TBA"
"/ut/price/carbon-dinos/","/ut/spanish-fork/american-leadership-academy-eagles/","16","27","2009","10-2-2009","Region","Home","varsity","American Leadership AcademySpanish Fork","Fri, 10/2Time TBA"
"/ut/price/carbon-dinos/","/ut/roosevelt/union-cougars/","0","42","2009","10-9-2009","Region","Away","varsity","UnionRoosevelt","Fri, 10/9Time TBA"
"/ut/price/carbon-dinos/","/ut/heber-city/wasatch-wasps/","6","53","2009","10-14-2009","Region","Home","varsity","WasatchHeber City","Wed, 10/14Time TBA"
"/ut/spanish-fork/maple-mountain-golden-eagles/","/ut/stansbury-park/stansbury-stallions/","7","35","2009","8-21-2009","Non-Region","Away","varsity","StansburyStansbury Park","Fri, 8/21Time TBA"
"/ut/spanish-fork/maple-mountain-golden-eagles/","/ut/saratoga-springs/westlake-thunder/","8","48","2009","8-28-2009","Non-Region","Home","varsity","WestlakeSaratoga Springs","Fri, 8/28Time TBA"
"/ut/spanish-fork/maple-mountain-golden-eagles/","/ut/manti/manti-templars/","19","28","2009","9-4-2009","Non-Region","Home","varsity","Manti","Fri, 9/4Time TBA"
"/ut/spanish-fork/maple-mountain-golden-eagles/","/ut/mt-pleasant/north-sanpete-hawks/","14","34","2009","9-11-2009","Non-Region","Away","varsity","North SanpeteMt. Pleasant","Fri, 9/11Time TBA"
"/ut/spanish-fork/maple-mountain-golden-eagles/","/ut/salem/salem-hills-skyhawks/","6","52","2009","9-18-2009","Region","Home","varsity","Salem HillsSalem","Fri, 9/18Time TBA"
"/ut/spanish-fork/maple-mountain-golden-eagles/","/ut/payson/payson-lions/","0","35","2009","9-25-2009","Region","Away","varsity","Payson","Fri, 9/25Time TBA"
"/ut/spanish-fork/maple-mountain-golden-eagles/","/ut/springville/springville-red-devils/","12","56","2009","10-2-2009","Region","Home","varsity","Springville","Fri, 10/2Time TBA"
"/ut/spanish-fork/maple-mountain-golden-eagles/","/ut/vernal/uintah-utes/","14","46","2009","10-9-2009","Region","Away","varsity","UintahVernal","Fri, 10/9Time TBA"
"/ut/spanish-fork/maple-mountain-golden-eagles/","/ut/spanish-fork/spanish-fork-dons/","12","56","2009","10-22-2009","Region","Home","varsity","Spanish Fork","Thu, 10/22Time TBA"
"/ut/layton/layton-christian-academy-eagles/","/ut/milford/milford-tigers/","7","23","2009","8-21-2009","Non-Region","Home","varsity","Milford","Fri, 8/21Time TBA"
"/ut/layton/layton-christian-academy-eagles/","/nv/west-wendover/west-wendover-wolverines/","43","0","2009","8-28-2009","Non-Region","Home","varsity","West WendoverNV","Fri, 8/28Time TBA"
"/ut/layton/layton-christian-academy-eagles/","/nv/ely/white-pine-bobcats/","31","13","2009","9-11-2009","Non-Region","Away","varsity","White PineEly, NV","Fri, 9/117:00pm"
"/ut/layton/layton-christian-academy-eagles/","/ut/milford/milford-tigers/","7","26","2009","9-18-2009","Non-Region","Away","varsity","Milford","Fri, 9/18Time TBA"
"/ut/layton/layton-christian-academy-eagles/","/ut/duchesne/duchesne-eagles/","29","44","2009","9-25-2009","Region","Home","varsity","Duchesne","Fri, 9/25Time TBA"
"/ut/layton/layton-christian-academy-eagles/","/ut/montezuma-creek/whitehorse-raiders/","49","0","2009","10-2-2009","Non-Region","Home","varsity","WhitehorseMontezuma Creek","Fri, 10/24:00pm"
"/ut/layton/layton-christian-academy-eagles/","/ut/altamont/altamont-longhorns/","6","42","2009","10-9-2009","Region","Home","varsity","Altamont","Fri, 10/9Time TBA"
"/ut/layton/layton-christian-academy-eagles/","/ut/monument-valley/monument-valley-cougars/","42","43","2009","10-16-2009","Non-Region","Away","varsity","Monument Valley","Fri, 10/16Time TBA"
"/ut/layton/layton-christian-academy-eagles/","/ut/randolph/rich-rebels/","7","48","2009","10-23-2009","Region","Home","varsity","RichRandolph","Fri, 10/23Time TBA"
"/ut/monument-valley/monument-valley-cougars/","/az/shonto/shonto-prep-grizzlies/","41","0","2009","8-28-2009","Non-Region","Home","varsity","Shonto PrepShonto, AZ","Fri, 8/28Time TBA"
"/ut/monument-valley/monument-valley-cougars/","/az/pinon/pinon-eagles/","50","6","2009","9-4-2009","Non-Region","Away","varsity","PinonAZ","Fri, 9/47:00pm"
"/ut/monument-valley/monument-valley-cougars/","/nm/navajo/navajo-pine-warriors/","49","0","2009","9-11-2009","Non-Region","Away","varsity","Navajo PineNavajo, NM","Fri, 9/117:00pm"
"/ut/monument-valley/monument-valley-cougars/","/ut/altamont/altamont-longhorns/","14","55","2009","9-18-2009","Non-Region","Away","varsity","Altamont","Fri, 9/18Time TBA"
"/ut/monument-valley/monument-valley-cougars/","/ut/monticello/monticello-buckaroo/","14","45","2009","9-25-2009","Region","Away","varsity","Monticello","Fri, 9/25Time TBA"
"/ut/monument-valley/monument-valley-cougars/","/ut/duchesne/duchesne-eagles/","30","56","2009","9-30-2009","Non-Region","Home","varsity","Duchesne","Wed, 9/307:00pm"
"/ut/monument-valley/monument-valley-cougars/","/ut/milford/milford-tigers/","0","35","2009","10-9-2009","Region","Away","varsity","Milford","Fri, 10/9Time TBA"
"/ut/monument-valley/monument-valley-cougars/","/ut/layton/layton-christian-academy-eagles/","43","42","2009","10-16-2009","Non-Region","Home","varsity","Layton Christian AcademyLayton","Fri, 10/16Time TBA"
"/ut/monument-valley/monument-valley-cougars/","/ut/montezuma-creek/whitehorse-raiders/","45","0","2009","10-23-2009","Region","Home","varsity","WhitehorseMontezuma Creek","Fri, 10/23Time TBA"
"/ut/monument-valley/monument-valley-cougars/","/ut/duchesne/duchesne-eagles/","12","48","2009","10-30-2009","Playoff","Away","varsity","Duchesne","Fri, 10/304:00pm"
"/ut/roosevelt/union-cougars/","/ut/ogden/ben-lomond-scots/","7","13","2009","8-21-2009","Non-Region","Away","varsity","Ben LomondOgden","Fri, 8/21Time TBA"
"/ut/roosevelt/union-cougars/","/ut/manti/manti-templars/","0","41","2009","8-28-2009","Non-Region","Away","varsity","Manti","Fri, 8/28Time TBA"
"/ut/roosevelt/union-cougars/","/ut/salem/salem-hills-skyhawks/","21","53","2009","9-4-2009","Non-Region","Home","varsity","Salem HillsSalem","Fri, 9/4Time TBA"
"/ut/roosevelt/union-cougars/","/ut/vernal/uintah-utes/","16","43","2009","9-11-2009","Non-Region","Home","varsity","UintahVernal","Fri, 9/11Time TBA"
"/ut/roosevelt/union-cougars/","/ut/castle-dale/emery-spartans/","20","46","2009","9-18-2009","Non-Region","Home","varsity","EmeryCastle Dale","Fri, 9/187:00pm"
"/ut/roosevelt/union-cougars/","/ut/heber-city/wasatch-wasps/","0","47","2009","9-30-2009","Region","Away","varsity","WasatchHeber City","Wed, 9/30Time TBA"
"/ut/roosevelt/union-cougars/","/ut/price/carbon-dinos/","42","0","2009","10-9-2009","Region","Home","varsity","CarbonPrice","Fri, 10/9Time TBA"
"/ut/roosevelt/union-cougars/","/ut/park-city/park-city-miners/","0","63","2009","10-16-2009","Region","Away","varsity","Park City","Fri, 10/16Time TBA"
"/ut/roosevelt/union-cougars/","/ut/spanish-fork/american-leadership-academy-eagles/","26","7","2009","10-22-2009","Region","Home","varsity","American Leadership AcademySpanish Fork","Thu, 10/22Time TBA"
"/ut/roosevelt/union-cougars/","/ut/cedar-city/cedar-reds/","0","46","2009","10-30-2009","Playoff","Away","varsity","CedarCedar City","Fri, 10/30Time TBA"
"/ut/milford/milford-tigers/","/ut/layton/layton-christian-academy-eagles/","23","7","2009","8-21-2009","Non-Region","Away","varsity","Layton Christian AcademyLayton","Fri, 8/21Time TBA"
"/ut/milford/milford-tigers/","/nv/ely/white-pine-bobcats/","33","13","2009","8-28-2009","Non-Region","Away","varsity","White PineEly, NV","Fri, 8/287:00pm"
"/ut/milford/milford-tigers/","/ut/beaver/beaver-beavers/","0","29","2009","9-4-2009","Non-Region","Home","varsity","Beaver","Fri, 9/4Time TBA"
"/ut/milford/milford-tigers/","/nv/panaca/lincoln-county-lynx/","22","38","2009","9-11-2009","Non-Region","Home","varsity","Lincoln CountyPanaca, NV","Fri, 9/11Time TBA"
"/ut/milford/milford-tigers/","/ut/layton/layton-christian-academy-eagles/","26","7","2009","9-18-2009","Non-Region","Home","varsity","Layton Christian AcademyLayton","Fri, 9/18Time TBA"
"/ut/milford/milford-tigers/","/ut/montezuma-creek/whitehorse-raiders/","63","0","2009","9-25-2009","Region","Home","varsity","WhitehorseMontezuma Creek","Fri, 9/25Time TBA"
"/ut/milford/milford-tigers/","/ut/randolph/rich-rebels/","7","43","2009","9-30-2009","Non-Region","Away","varsity","RichRandolph","Wed, 9/30Time TBA"
"/ut/milford/milford-tigers/","/ut/monument-valley/monument-valley-cougars/","35","0","2009","10-9-2009","Region","Home","varsity","Monument Valley","Fri, 10/9Time TBA"
"/ut/milford/milford-tigers/","/ut/altamont/altamont-longhorns/","0","20","2009","10-15-2009","Non-Region","Home","varsity","Altamont","Thu, 10/15Time TBA"
"/ut/milford/milford-tigers/","/ut/monticello/monticello-buckaroo/","0","18","2009","10-23-2009","Region","Away","varsity","Monticello","Fri, 10/23Time TBA"
"/ut/milford/milford-tigers/","/ut/altamont/altamont-longhorns/","6","20","2009","10-31-2009","Playoff","Home","varsity","Altamont","Sat, 10/31Time TBA"
"/ut/gunnison/gunnison-valley-bulldogs/","/ut/monroe/south-sevier-rams/","21","44","2009","8-21-2009","Non-Region","Home","varsity","South SevierMonroe","Fri, 8/217:00pm"
"/ut/gunnison/gunnison-valley-bulldogs/","/ut/beaver/beaver-beavers/","13","37","2009","8-28-2009","Non-Region","Away","varsity","Beaver","Fri, 8/28Time TBA"
"/ut/gunnison/gunnison-valley-bulldogs/","/ut/parowan/parowan-rams/","8","28","2009","9-11-2009","Non-Region","Home","varsity","Parowan","Fri, 9/11Time TBA"
"/ut/gunnison/gunnison-valley-bulldogs/","/ut/blanding/san-juan-broncos/","19","44","2009","9-18-2009","Region","Home","varsity","San JuanBlanding","Fri, 9/18Time TBA"
"/ut/gunnison/gunnison-valley-bulldogs/","/ut/salina/north-sevier-wolves/","14","12","2009","9-25-2009","Region","Away","varsity","North SevierSalina","Fri, 9/25Time TBA"
"/ut/gunnison/gunnison-valley-bulldogs/","/ut/coalville/north-summit-braves/","8","24","2009","9-30-2009","Region","Away","varsity","North SummitCoalville","Wed, 9/30Time TBA"
"/ut/gunnison/gunnison-valley-bulldogs/","/ut/kamas/south-summit-wildcats/","6","45","2009","10-9-2009","Region","Home","varsity","South SummitKamas","Fri, 10/9Time TBA"
"/ut/gunnison/gunnison-valley-bulldogs/","/ut/moab/grand-county-red-devils/","14","41","2009","10-16-2009","Region","Away","varsity","Grand CountyMoab","Fri, 10/16Time TBA"
"/ut/gunnison/gunnison-valley-bulldogs/","/ut/fillmore/millard-eagles/","6","51","2009","10-23-2009","Non-Region","Neutral","varsity","MillardFillmore","Fri, 10/23Time TBA"
"/ut/ogden/ben-lomond-scots/","/ut/roosevelt/union-cougars/","13","7","2009","8-21-2009","Non-Region","Home","varsity","UnionRoosevelt","Fri, 8/21Time TBA"
"/ut/ogden/ben-lomond-scots/","/ut/heber-city/wasatch-wasps/","13","38","2009","8-28-2009","Non-Region","Away","varsity","WasatchHeber City","Fri, 8/28Time TBA"
"/ut/ogden/ben-lomond-scots/","/ut/tooele/tooele-buffaloes/","13","61","2009","9-4-2009","Non-Region","Away","varsity","Tooele","Fri, 9/4Time TBA"
"/ut/ogden/ben-lomond-scots/","/ut/ogden/ogden-tigers/","0","56","2009","9-11-2009","Non-Region","Home","varsity","Ogden","Fri, 9/117:00pm"
"/ut/ogden/ben-lomond-scots/","/ut/garland/bear-river-bears/","7","42","2009","9-18-2009","Region","Away","varsity","Bear RiverGarland","Fri, 9/18Time TBA"
"/ut/ogden/ben-lomond-scots/","/ut/salt-lake-city/judge-memorial-bulldogs/","3","34","2009","9-25-2009","Region","Home","varsity","Judge MemorialSalt Lake City","Fri, 9/257:00pm"
"/ut/ogden/ben-lomond-scots/","/ut/morgan/morgan-trojans/","0","40","2009","10-9-2009","Non-Region","Away","varsity","Morgan","Fri, 10/97:00pm"
"/ut/ogden/ben-lomond-scots/","/ut/draper/juan-diego-catholic-soaring-eagle/","0","55","2009","10-16-2009","Region","Home","varsity","Juan Diego CatholicDraper","Fri, 10/16Time TBA"
"/ut/ogden/ben-lomond-scots/","/ut/grantsville/grantsville-cowboys/","10","13","2009","10-23-2009","Region","Away","varsity","Grantsville","Fri, 10/237:00pm"
"/ut/mt-pleasant/north-sanpete-hawks/","/ut/fillmore/millard-eagles/","14","33","2009","8-21-2009","Non-Region","Home","varsity","MillardFillmore","Fri, 8/21Time TBA"
"/ut/mt-pleasant/north-sanpete-hawks/","/ut/grantsville/grantsville-cowboys/","7","20","2009","8-28-2009","Non-Region","Away","varsity","Grantsville","Fri, 8/28Time TBA"
"/ut/mt-pleasant/north-sanpete-hawks/","/ut/spanish-fork/maple-mountain-golden-eagles/","34","14","2009","9-11-2009","Non-Region","Home","varsity","Maple MountainSpanish Fork","Fri, 9/11Time TBA"
"/ut/mt-pleasant/north-sanpete-hawks/","/ut/heber-city/wasatch-wasps/","20","56","2009","9-18-2009","Non-Region","Away","varsity","WasatchHeber City","Fri, 9/18Time TBA"
"/ut/mt-pleasant/north-sanpete-hawks/","/ut/nephi/juab-wasps/","19","41","2009","9-25-2009","Region","Away","varsity","JuabNephi","Fri, 9/25Time TBA"
"/ut/mt-pleasant/north-sanpete-hawks/","/ut/delta/delta-rabbits/","6","42","2009","9-30-2009","Region","Away","varsity","Delta","Wed, 9/30Time TBA"
