"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/nd/new-town/new-town-mandaree-eagles/","/nd/belfield/heart-river-co-op-belfield-south-heart-cougars/","0","47","2009","8-28-2009","Non-District","Home","varsity","Heart River co-op [Belfield/South Heart]Belfield","Fri, 8/28Time TBA"
"/nd/new-town/new-town-mandaree-eagles/","/nd/berthold/lewis-and-clark-berthold-our-redeemers-christian-north-shore-bombers/","0","38","2009","9-4-2009","District","Away","varsity","Lewis & Clark [Berthold/Our Redeemer's Christian/North Shore]Berthold","Fri, 9/4Time TBA"
"/nd/new-town/new-town-mandaree-eagles/","/nd/des-lacs/des-lacs-burlington-lakers/","0","44","2009","9-11-2009","District","Home","varsity","Des Lacs-BurlingtonDes Lacs","Fri, 9/11Time TBA"
"/nd/new-town/new-town-mandaree-eagles/","/nd/harvey/harvey-hornets/","6","74","2009","9-18-2009","District","Away","varsity","Harvey","Fri, 9/18Time TBA"
"/nd/new-town/new-town-mandaree-eagles/","/nd/velva/velva-aggies/","24","66","2009","9-25-2009","District","Home","varsity","Velva","Fri, 9/25Time TBA"
"/nd/new-town/new-town-mandaree-eagles/","/nd/tioga/williams-county-co-op-tioga-ray-firestorm/","0","67","2009","10-2-2009","District","Away","varsity","Williams County co-op [Tioga/Ray]Tioga","Fri, 10/2Time TBA"
"/nd/new-town/new-town-mandaree-eagles/","/nd/stanley/stanley-powers-lake-bluejays/","20","56","2009","10-9-2009","District","Home","varsity","Stanley/Powers LakeStanley","Fri, 10/9Time TBA"
"/nd/new-town/new-town-mandaree-eagles/","/nd/garrison/garrison-max-troopers/","6","55","2009","10-16-2009","District","Away","varsity","Garrison/MaxGarrison","Fri, 10/16Time TBA"
"/nd/inkster/midway-minto-colony-monarchs/","/nd/cooperstown/griggs-barnes-county-griggs-county-central-north-central-wimbledon-courtenay-titans/","6","26","2009","8-25-2009","Non-District","Home","varsity","Griggs-Barnes County [Griggs County Central/North Central/Wimbledon-Courtenay]Cooperstown","Tue, 8/25Time TBA"
"/nd/inkster/midway-minto-colony-monarchs/","/nd/petersburg/dakota-prairie-knights/","26","52","2009","8-28-2009","Non-District","Neutral","varsity","Dakota PrairiePetersburg","Fri, 8/28Time TBA"
"/nd/inkster/midway-minto-colony-monarchs/","/nd/park-river/park-river-fordville-lankin-edinburg-aggies/","0","38","2009","9-4-2009","District","Home","varsity","Park River/Fordville-Lankin/EdinburgPark River","Fri, 9/4Time TBA"
"/nd/inkster/midway-minto-colony-monarchs/","/nd/larimore/larimore-polar-bears/","6","52","2009","9-11-2009","District","Away","varsity","Larimore","Fri, 9/117:00pm"
"/nd/inkster/midway-minto-colony-monarchs/","/nd/rugby/rugby-panthers/","0","54","2009","9-18-2009","District","Home","varsity","Rugby","Fri, 9/18Time TBA"
"/nd/inkster/midway-minto-colony-monarchs/","/nd/northwood/hatton-northwood-thunder/","16","40","2009","9-25-2009","District","Away","varsity","Hatton/NorthwoodNorthwood","Fri, 9/25Time TBA"
"/nd/inkster/midway-minto-colony-monarchs/","/nd/rolla/north-prairie-co-op-rolla-rock-lake-rolette-wolford-cougars/","6","44","2009","10-2-2009","District","Home","varsity","North Prairie co-op [Rolla/Rock Lake/Rolette/Wolford]Rolla","Fri, 10/2Time TBA"
"/nd/inkster/midway-minto-colony-monarchs/","/nd/petersburg/dakota-prairie-knights/",NA,NA,"2009",NA,"Non-District","Home","varsity","Dakota PrairiePetersburg","Fri, 10/27:00pm"
"/nd/inkster/midway-minto-colony-monarchs/","/nd/langdon/langdon-munich-cardinals/","6","66","2009","10-9-2009","District","Away","varsity","Langdon/MunichLangdon","Fri, 10/9Time TBA"
"/nd/inkster/midway-minto-colony-monarchs/","/nd/cavalier/cavalier-tornadoes/","14","56","2009","10-16-2009","District","Away","varsity","Cavalier","Fri, 10/16Time TBA"
"/nd/mayville/mayville-portland-clifford-galesburg-patriots/","/nd/northwood/hatton-northwood-thunder/","12","14","2009","8-28-2009","Non-District","Away","varsity","Hatton/NorthwoodNorthwood","Fri, 8/28Time TBA"
"/nd/mayville/mayville-portland-clifford-galesburg-patriots/","/nd/oakes/oakes-tornadoes/","15","42","2009","9-4-2009","District","Neutral","varsity","Oakes","Fri, 9/4Time TBA"
"/nd/mayville/mayville-portland-clifford-galesburg-patriots/","/nd/linton/linton-hazelton-moffit-braddock-lions/","6","40","2009","9-11-2009","District","Away","varsity","Linton/Hazelton-Moffit-BraddockLinton","Fri, 9/11Time TBA"
"/nd/mayville/mayville-portland-clifford-galesburg-patriots/","/nd/tower-city/maple-valley-enderlin/","6","34","2009","9-18-2009","District","Neutral","varsity","Maple Valley/EnderlinTower City","Fri, 9/18Time TBA"
"/nd/mayville/mayville-portland-clifford-galesburg-patriots/","/nd/lamoure/lamoure-litchville-marion-loboes/","6","46","2009","9-25-2009","District","Neutral","varsity","LaMoure/Litchville-MarionLaMoure","Fri, 9/25Time TBA"
"/nd/mayville/mayville-portland-clifford-galesburg-patriots/","/nd/hunter/northern-cass-jaguars/","14","20","2009","10-2-2009","District","Away","varsity","Northern CassHunter","Fri, 10/2Time TBA"
"/nd/mayville/mayville-portland-clifford-galesburg-patriots/","/nd/gwinner/milnor-north-sargent-bulldogs/","8","36","2009","10-9-2009","District","Home","varsity","Milnor/North SargentGwinner","Fri, 10/97:00pm"
"/nd/mayville/mayville-portland-clifford-galesburg-patriots/","/nd/cooperstown/griggs-barnes-county-griggs-county-central-north-central-wimbledon-courtenay-titans/","14","26","2009","10-16-2009","District","Neutral","varsity","Griggs-Barnes County [Griggs County Central/North Central/Wimbledon-Courtenay]Cooperstown","Fri, 10/16Time TBA"
"/nd/fort-yates/standing-rock-selfridge-warriors/","/nd/watford-city/watford-city-alexander-johnson-corners-christian-academy-wolves/","0","60","2009","9-4-2009","District","Home","varsity","Watford City/Alexander/Johnson Corners Christian AcademyWatford City","Fri, 9/4Time TBA"
"/nd/fort-yates/standing-rock-selfridge-warriors/","/nd/hazen/hazen-bison/","0","33","2009","9-11-2009","District","Away","varsity","Hazen","Fri, 9/11Time TBA"
"/nd/fort-yates/standing-rock-selfridge-warriors/","/nd/elgin/grant-county-co-op-carson-elgin-new-leipzig-flasher-storm/","6","48","2009","9-18-2009","District","Home","varsity","Grant County co-op [Carson/Elgin-New Leipzig]/FlasherElgin","Fri, 9/18Time TBA"
"/nd/fort-yates/standing-rock-selfridge-warriors/","/nd/killdeer/killdeer-halliday-cowboys/","0","66","2009","9-25-2009","District","Away","varsity","Killdeer/HallidayKilldeer","Fri, 9/25Time TBA"
"/nd/fort-yates/standing-rock-selfridge-warriors/","/nd/belfield/heart-river-co-op-belfield-south-heart-cougars/","6","42","2009","10-2-2009","District","Home","varsity","Heart River co-op [Belfield/South Heart]Belfield","Fri, 10/2Time TBA"
"/nd/fort-yates/standing-rock-selfridge-warriors/","/nd/bowman/bowman-county-co-op-bowman-scranton-bulldogs/","0","25","2009","10-9-2009","District","Away","varsity","Bowman County co-op [Bowman/Scranton]Bowman","Fri, 10/9Time TBA"
"/nd/fort-yates/standing-rock-selfridge-warriors/","/nd/new-salem/new-salem-glen-ullin-holsteins/","18","62","2009","10-16-2009","District","Home","varsity","New Salem/Glen UllinNew Salem","Fri, 10/16Time TBA"
"/nd/hunter/northern-cass-jaguars/","/nd/casselton/central-cass-squirrels/","0","18","2009","8-28-2009","Non-District","Home","varsity","Central CassCasselton","Fri, 8/28Time TBA"
"/nd/hunter/northern-cass-jaguars/","/nd/linton/linton-hazelton-moffit-braddock-lions/","13","40","2009","9-4-2009","District","Home","varsity","Linton/Hazelton-Moffit-BraddockLinton","Fri, 9/4Time TBA"
"/nd/hunter/northern-cass-jaguars/","/nd/oakes/oakes-tornadoes/","20","40","2009","9-11-2009","District","Away","varsity","Oakes","Fri, 9/11Time TBA"
"/nd/hunter/northern-cass-jaguars/","/nd/cooperstown/griggs-barnes-county-griggs-county-central-north-central-wimbledon-courtenay-titans/","6","32","2009","9-18-2009","District","Home","varsity","Griggs-Barnes County [Griggs County Central/North Central/Wimbledon-Courtenay]Cooperstown","Fri, 9/18Time TBA"
"/nd/hunter/northern-cass-jaguars/","/nd/gwinner/milnor-north-sargent-bulldogs/","0","44","2009","9-25-2009","District","Away","varsity","Milnor/North SargentGwinner","Fri, 9/257:00pm"
"/nd/hunter/northern-cass-jaguars/","/nd/mayville/mayville-portland-clifford-galesburg-patriots/","20","14","2009","10-2-2009","District","Home","varsity","Mayville-Portland-Clifford-GalesburgMayville","Fri, 10/2Time TBA"
"/nd/hunter/northern-cass-jaguars/","/nd/lamoure/lamoure-litchville-marion-loboes/","6","33","2009","10-9-2009","District","Away","varsity","LaMoure/Litchville-MarionLaMoure","Fri, 10/9Time TBA"
"/nd/hunter/northern-cass-jaguars/","/nd/tower-city/maple-valley-enderlin/","6","19","2009","10-16-2009","District","Neutral","varsity","Maple Valley/EnderlinTower City","Fri, 10/16Time TBA"
"/nd/northwood/hatton-northwood-thunder/","/nd/mayville/mayville-portland-clifford-galesburg-patriots/","14","12","2009","8-28-2009","Non-District","Home","varsity","Mayville-Portland-Clifford-GalesburgMayville","Fri, 8/28Time TBA"
"/nd/northwood/hatton-northwood-thunder/","/nd/cavalier/cavalier-tornadoes/","6","34","2009","9-4-2009","District","Away","varsity","Cavalier","Fri, 9/4Time TBA"
"/nd/northwood/hatton-northwood-thunder/","/nd/langdon/langdon-munich-cardinals/","8","36","2009","9-11-2009","District","Home","varsity","Langdon/MunichLangdon","Fri, 9/11Time TBA"
"/nd/northwood/hatton-northwood-thunder/","/nd/rolla/north-prairie-co-op-rolla-rock-lake-rolette-wolford-cougars/","8","49","2009","9-18-2009","District","Away","varsity","North Prairie co-op [Rolla/Rock Lake/Rolette/Wolford]Rolla","Fri, 9/18Time TBA"
"/nd/northwood/hatton-northwood-thunder/","/nd/inkster/midway-minto-colony-monarchs/","40","16","2009","9-25-2009","District","Home","varsity","Midway/Minto/ColonyInkster","Fri, 9/25Time TBA"
"/nd/northwood/hatton-northwood-thunder/","/nd/larimore/larimore-polar-bears/","14","50","2009","10-2-2009","District","Home","varsity","Larimore","Fri, 10/27:00pm"
"/nd/northwood/hatton-northwood-thunder/","/nd/rugby/rugby-panthers/","0","33","2009","10-9-2009","District","Away","varsity","Rugby","Fri, 10/9Time TBA"
"/nd/northwood/hatton-northwood-thunder/","/nd/park-river/park-river-fordville-lankin-edinburg-aggies/","26","50","2009","10-16-2009","District","Home","varsity","Park River/Fordville-Lankin/EdinburgPark River","Fri, 10/16Time TBA"
"/nd/garrison/garrison-max-troopers/","/nd/elgin/grant-county-co-op-carson-elgin-new-leipzig-flasher-storm/","0","28","2009","8-28-2009","Non-District","Away","varsity","Grant County co-op [Carson/Elgin-New Leipzig]/FlasherElgin","Fri, 8/28Time TBA"
"/nd/garrison/garrison-max-troopers/","/nd/des-lacs/des-lacs-burlington-lakers/","0","20","2009","9-4-2009","District","Away","varsity","Des Lacs-BurlingtonDes Lacs","Fri, 9/4Time TBA"
"/nd/garrison/garrison-max-troopers/","/nd/berthold/lewis-and-clark-berthold-our-redeemers-christian-north-shore-bombers/","6","39","2009","9-11-2009","District","Home","varsity","Lewis & Clark [Berthold/Our Redeemer's Christian/North Shore]Berthold","Fri, 9/11Time TBA"
"/nd/garrison/garrison-max-troopers/","/nd/velva/velva-aggies/","6","54","2009","9-18-2009","District","Away","varsity","Velva","Fri, 9/18Time TBA"
