"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/va/pilgrims-knob/twin-valley-panthers/","/va/grundy/grundy-golden-wave/","0","44","2009","8-28-2009","Non-Region","Home","varsity","Grundy","Fri, 8/28Time TBA"
"/va/pilgrims-knob/twin-valley-panthers/","/wv/montcalm/montcalm-generals/","8","26","2009","9-4-2009","Non-Region","Away","varsity","MontcalmWV","Fri, 9/4Time TBA"
"/va/pilgrims-knob/twin-valley-panthers/",NA,"7","42","2009","9-11-2009","Non-Region","Away","varsity","WilliamsonWV","Fri, 9/11Time TBA"
"/va/pilgrims-knob/twin-valley-panthers/","/ky/phelps/phelps-hornets/","12","38","2009","9-18-2009","Non-Region","Neutral","varsity","PhelpsKY","Fri, 9/18Time TBA"
"/va/pilgrims-knob/twin-valley-panthers/","/va/pound/pound-wildcats/","16","56","2009","9-25-2009","Non-Region","Away","varsity","Pound","Fri, 9/257:30pm"
"/va/pilgrims-knob/twin-valley-panthers/","/va/honaker/honaker-tigers/","7","53","2009","10-2-2009","Region","Home","varsity","Honaker","Fri, 10/2Time TBA"
"/va/pilgrims-knob/twin-valley-panthers/","/va/nora/ervinton-rebels/","6","22","2009","10-9-2009","Non-Region","Away","varsity","ErvintonNora","Fri, 10/9Time TBA"
"/va/pilgrims-knob/twin-valley-panthers/","/va/st-paul/st-paul-deacons/","0","38","2009","10-15-2009","Non-Region","Neutral","varsity","St. Paul","Thu, 10/15Time TBA"
"/va/pilgrims-knob/twin-valley-panthers/","/va/haysi/haysi-tigers/","0","41","2009","10-30-2009","Region","Away","varsity","Haysi","Fri, 10/30Time TBA"
"/va/pilgrims-knob/twin-valley-panthers/","/va/hurley/hurley-rebels/","6","54","2009","11-6-2009","Region","Home","varsity","Hurley","Fri, 11/6Time TBA"
"/dc/washington/model-secondary-school-for-the-deaf-eagles/","/dc/washington/maret-frogs/","0","47","2009","9-5-2009","Non-League","Neutral","varsity","MaretWashington","Sat, 9/5Time TBA"
