"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/sd/pine-ridge/pine-ridge-thorpes/","/sd/lead/lead-deadwood-golddiggers/","0","32","2014","8-29-2014","Region","Away","varsity","Lead-DeadwoodLead","Fri, 8/29Time TBA"
"/sd/pine-ridge/pine-ridge-thorpes/","/sd/pine-ridge/red-cloud-crusaders/","6","41","2014","9-5-2014","Region","Home","varsity","Red CloudPine Ridge","Fri, 9/5Time TBA"
"/sd/pine-ridge/pine-ridge-thorpes/","/sd/kyle/little-wound-mustangs/","6","52","2014","9-12-2014","Region","Away","varsity","Little WoundKyle","Fri, 9/12Time TBA"
"/sd/pine-ridge/pine-ridge-thorpes/","/sd/eagle-butte/cheyenne-eagle-butte-braves/","6","48","2014","9-19-2014","Non-Region","Home","varsity","Cheyenne-Eagle ButteEagle Butte","Fri, 9/19Time TBA"
"/sd/pine-ridge/pine-ridge-thorpes/","/sd/hot-springs/hot-springs-bison/","0","59","2014","9-26-2014","Non-Region","Away","varsity","Hot Springs","Fri, 9/26Time TBA"
"/sd/pine-ridge/pine-ridge-thorpes/","/sd/martin/bennett-county-warriors/","6","61","2014","10-10-2014","Region","Home","varsity","Bennett CountyMartin","Fri, 10/107:00pm"
"/sd/pine-ridge/pine-ridge-thorpes/","/sd/custer/custer-wildcats/","0","52","2014","10-17-2014","Region","Away","varsity","Custer","Fri, 10/176:00pm"
"/sd/pine-ridge/pine-ridge-thorpes/","/sd/hot-springs/hot-springs-bison/","0","51","2014","10-28-2014","Playoff","Away","varsity","Hot Springs","Tue, 10/28Time TBA"
"/sd/stephan/crow-creek-chieftains/","/sd/agency-village/tiospa-zina-wambdi/","40","37","2014","8-29-2014","Non-Region","Away","varsity","Tiospa ZinaAgency Village","Fri, 8/29Time TBA"
"/sd/stephan/crow-creek-chieftains/","/sd/eagle-butte/cheyenne-eagle-butte-braves/","14","66","2014","9-5-2014","Region","Away","varsity","Cheyenne-Eagle ButteEagle Butte","Fri, 9/5Time TBA"
"/sd/stephan/crow-creek-chieftains/","/sd/mission/todd-county-falcons/","0","42","2014","9-12-2014","Region","Home","varsity","Todd CountyMission","Fri, 9/12Time TBA"
"/sd/stephan/crow-creek-chieftains/","/sd/st-francis/st-francis-indian-warriors/","6","26","2014","9-19-2014","Region","Home","varsity","St. Francis IndianSt. Francis","Fri, 9/19Time TBA"
"/sd/stephan/crow-creek-chieftains/","/sd/mobridge/mobridge-pollock-tigers/","6","60","2014","9-26-2014","Non-Region","Away","varsity","Mobridge-PollockMobridge","Fri, 9/26Time TBA"
"/sd/stephan/crow-creek-chieftains/","/sd/martin/bennett-county-warriors/","6","60","2014","10-3-2014","Non-Region","Home","varsity","Bennett CountyMartin","Fri, 10/37:00pm"
"/sd/stephan/crow-creek-chieftains/","/sd/winner/winner-warriors/","12","84","2014","10-17-2014","Non-Region","Away","varsity","Winner","Fri, 10/17Time TBA"
"/sd/stephan/crow-creek-chieftains/","/sd/chamberlain/chamberlain-cubs/","12","65","2014","10-23-2014","Region","Home","varsity","Chamberlain","Thu, 10/23Time TBA"
"/sd/agency-village/tiospa-zina-wambdi/","/sd/stephan/crow-creek-chieftains/","37","40","2014","8-29-2014","Non-Region","Home","varsity","Crow CreekStephan","Fri, 8/29Time TBA"
"/sd/agency-village/tiospa-zina-wambdi/","/sd/milbank/milbank-bulldogs/","6","47","2014","9-5-2014","Non-Region","Away","varsity","Milbank","Fri, 9/5Time TBA"
"/sd/agency-village/tiospa-zina-wambdi/","/sd/sioux-falls/sioux-falls-christian-chargers/","14","64","2014","9-19-2014","Non-Region","Home","varsity","Sioux Falls ChristianSioux Falls","Fri, 9/19Time TBA"
"/sd/agency-village/tiospa-zina-wambdi/","/sd/aberdeen/roncalli-cavaliers/","0","69","2014","9-26-2014","Non-Region","Away","varsity","RoncalliAberdeen","Fri, 9/26Time TBA"
"/sd/agency-village/tiospa-zina-wambdi/","/sd/redfield/redfield-doland-pheasants/","8","60","2014","10-3-2014","Non-Region","Away","varsity","Redfield/DolandRedfield","Fri, 10/3Time TBA"
"/sd/agency-village/tiospa-zina-wambdi/","/sd/sisseton/sisseton-redmen/","14","55","2014","10-10-2014","Non-Region","Home","varsity","Sisseton","Fri, 10/10Time TBA"
"/sd/agency-village/tiospa-zina-wambdi/","/sd/volga/sioux-valley-cossacks/","0","54","2014","10-23-2014","Non-Region","Away","varsity","Sioux ValleyVolga","Thu, 10/237:00pm"
"/sd/st-francis/st-francis-indian-warriors/","/sd/kyle/little-wound-mustangs/","12","8","2014","8-29-2014","Non-Region","Home","varsity","Little WoundKyle","Fri, 8/29Time TBA"
"/sd/st-francis/st-francis-indian-warriors/","/sd/mission/todd-county-falcons/","6","38","2014","9-5-2014","Region","Home","varsity","Todd CountyMission","Fri, 9/5Time TBA"
"/sd/st-francis/st-francis-indian-warriors/","/sd/stephan/crow-creek-chieftains/","26","6","2014","9-19-2014","Region","Away","varsity","Crow CreekStephan","Fri, 9/19Time TBA"
"/sd/st-francis/st-francis-indian-warriors/","/sd/eagle-butte/cheyenne-eagle-butte-braves/","0","34","2014","9-26-2014","Region","Away","varsity","Cheyenne-Eagle ButteEagle Butte","Fri, 9/26Time TBA"
"/sd/st-francis/st-francis-indian-warriors/","/sd/pine-ridge/red-cloud-crusaders/","14","48","2014","10-3-2014","Non-Region","Home","varsity","Red CloudPine Ridge","Fri, 10/3Time TBA"
"/sd/st-francis/st-francis-indian-warriors/","/sd/chamberlain/chamberlain-cubs/","14","46","2014","10-10-2014","Region","Away","varsity","Chamberlain","Fri, 10/10Time TBA"
"/sd/st-francis/st-francis-indian-warriors/","/sd/martin/bennett-county-warriors/","0","48","2014","10-17-2014","Non-Region","Away","varsity","Bennett CountyMartin","Fri, 10/17Time TBA"
"/sd/st-francis/st-francis-indian-warriors/","/sd/lead/lead-deadwood-golddiggers/","12","33","2014","10-23-2014","Non-Region","Home","varsity","Lead-DeadwoodLead","Thu, 10/23Time TBA"
"/sd/kyle/little-wound-mustangs/","/sd/st-francis/st-francis-indian-warriors/","8","12","2014","8-29-2014","Non-Region","Away","varsity","St. Francis IndianSt. Francis","Fri, 8/29Time TBA"
"/sd/kyle/little-wound-mustangs/","/sd/lead/lead-deadwood-golddiggers/","32","33","2014","9-5-2014","Region","Home","varsity","Lead-DeadwoodLead","Fri, 9/5Time TBA"
"/sd/kyle/little-wound-mustangs/","/sd/pine-ridge/pine-ridge-thorpes/","52","6","2014","9-12-2014","Region","Home","varsity","Pine Ridge","Fri, 9/12Time TBA"
"/sd/kyle/little-wound-mustangs/","/sd/mission/todd-county-falcons/","0","26","2014","9-19-2014","Non-Region","Away","varsity","Todd CountyMission","Fri, 9/19Time TBA"
