"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/wv/hundred/hundred-hornets/","/wv/smithers/valley-greyhounds/",NA,NA,"2014",NA,"Non-Region","Home","varsity","ValleySmithers","Fri, 9/127:30pm"
"/wv/hundred/hundred-hornets/","/oh/toronto/toronto-red-knights/",NA,NA,"2014",NA,"Non-Region","Away","varsity","TorontoOH","Fri, 10/247:30pm"
"/wv/ashton/hannan-wildcats/","/oh/beaver/eastern-eagles/","14","39","2014","8-29-2014","Non-Region","Neutral","varsity","EasternBeaver, OH","Fri, 8/29Time TBA"
"/wv/ashton/hannan-wildcats/","/ky/hi-hat/south-floyd-raiders/","8","42","2014","9-5-2014","Non-Region","Away","varsity","South FloydHi Hat, KY","Fri, 9/5Time TBA"
"/wv/ashton/hannan-wildcats/","/oh/franklin-furnace/green-bobcats/","24","30","2014","9-12-2014","Non-Region","Home","varsity","GreenFranklin Furnace, OH","Fri, 9/12Time TBA"
"/wv/ashton/hannan-wildcats/","/wv/pine-grove/valley-lunberjacks/","8","41","2014","9-26-2014","Non-Region","Home","varsity","ValleyPine Grove","Fri, 9/26Time TBA"
"/wv/ashton/hannan-wildcats/","/oh/corning/miller-falcons/","8","57","2014","10-3-2014","Non-Region","Away","varsity","MillerCorning, OH","Fri, 10/3Time TBA"
"/wv/ashton/hannan-wildcats/","/va/pilgrims-knob/twin-valley-panthers/",NA,NA,"2014","10-10-2014","Non-Region","Away","varsity","Twin ValleyPilgrims Knob, VA","Fri, 10/10Time TBA"
"/wv/ashton/hannan-wildcats/","/oh/bellaire/st-john-central-fighting-irish/",NA,NA,"2014","10-17-2014","Non-Region","Home","varsity","St. John CentralBellaire, OH","Fri, 10/17Time TBA"
"/wv/ashton/hannan-wildcats/","/wv/mill-creek/tygarts-valley-bulldogs/","8","59","2014","10-24-2014","Non-Region","Home","varsity","Tygarts ValleyMill Creek","Fri, 10/24Time TBA"
"/wv/ashton/hannan-wildcats/","/wv/montcalm/montcalm-generals/",NA,NA,"2014","10-31-2014","Non-Region","Away","varsity","Montcalm","Fri, 10/31Time TBA"
"/wv/ashton/hannan-wildcats/","/wv/cameron/cameron-dragons/",NA,NA,"2014","11-7-2014","Non-Region","Neutral","varsity","Cameron","Fri, 11/7Time TBA"
"/wv/montcalm/montcalm-generals/","/va/pilgrims-knob/twin-valley-panthers/","20","49","2014","9-5-2014","Non-Region","Away","varsity","Twin ValleyPilgrims Knob, VA","Fri, 9/5Time TBA"
"/wv/montcalm/montcalm-generals/","/va/narrows/narrows-green-waves/","18","43","2014","9-12-2014","Non-Region","Away","varsity","NarrowsVA","Fri, 9/12Time TBA"
"/wv/montcalm/montcalm-generals/","/va/riner/auburn-eagles/","0","61","2014","9-26-2014","Non-Region","Home","varsity","AuburnRiner, VA","Fri, 9/26Time TBA"
"/wv/montcalm/montcalm-generals/","/va/saltville/northwood-panthers/","12","47","2014","10-3-2014","Non-Region","Home","varsity","NorthwoodSaltville, VA","Fri, 10/3Time TBA"
"/wv/montcalm/montcalm-generals/","/wv/van/van-bulldogs/","14","38","2014","10-17-2014","Non-Region","Away","varsity","Van","Fri, 10/17Time TBA"
"/wv/montcalm/montcalm-generals/","/wv/ashton/hannan-wildcats/",NA,NA,"2014","10-31-2014","Non-Region","Home","varsity","HannanAshton","Fri, 10/31Time TBA"
"/wv/montcalm/montcalm-generals/","/wv/bradshaw/river-view-raiders/",NA,NA,"2014",NA,"Non-Region","Home","varsity","River ViewBradshaw","Sat, 11/12:00pm"
"/wv/montcalm/montcalm-generals/","/wv/hico/midland-trail-patriots/","0","49","2014","11-7-2014","Region","Away","varsity","Midland TrailHico","Fri, 11/7Time TBA"
"/wv/mill-creek/tygarts-valley-bulldogs/","/wv/franklin/pendleton-county-wildcat/","8","46","2014","8-29-2014","Region","Away","varsity","Pendleton CountyFranklin","Fri, 8/297:30pm"
"/wv/mill-creek/tygarts-valley-bulldogs/","/wv/hambleton/tucker-county-mountain-lions/","8","40","2014","9-5-2014","Region","Home","varsity","Tucker CountyHambleton","Fri, 9/5Time TBA"
"/wv/mill-creek/tygarts-valley-bulldogs/","/wv/pine-grove/valley-lunberjacks/","16","44","2014","9-12-2014","Non-Region","Neutral","varsity","ValleyPine Grove","Fri, 9/12Time TBA"
"/wv/mill-creek/tygarts-valley-bulldogs/","/wv/pine-grove/valley-lunberjacks/",NA,NA,"2014",NA,"Non-Region","Home","varsity","ValleyPine Grove","Fri, 9/127:30pm"
"/wv/mill-creek/tygarts-valley-bulldogs/","/wv/mt-zion/calhoun-red-devils/","21","48","2014","9-19-2014","Non-Region","Home","varsity","CalhounMt. Zion","Fri, 9/19Time TBA"
"/wv/mill-creek/tygarts-valley-bulldogs/","/wv/baker/east-hardy-cougars/","28","60","2014","9-26-2014","Region","Away","varsity","East HardyBaker","Fri, 9/267:30pm"
"/wv/mill-creek/tygarts-valley-bulldogs/","/wv/glenville/gilmer-county-titans/","24","54","2014","10-3-2014","Non-Region","Home","varsity","Gilmer CountyGlenville","Fri, 10/37:30pm"
"/wv/mill-creek/tygarts-valley-bulldogs/","/wv/richwood/richwood-lumberjacks/","6","15","2014","10-10-2014","Non-Region","Away","varsity","Richwood","Fri, 10/10Time TBA"
"/wv/mill-creek/tygarts-valley-bulldogs/","/wv/dunmore/pocahontas-county-warriors/","6","44","2014","10-17-2014","Non-Region","Away","varsity","Pocahontas CountyDunmore","Fri, 10/17Time TBA"
"/wv/mill-creek/tygarts-valley-bulldogs/","/wv/ashton/hannan-wildcats/","59","8","2014","10-24-2014","Non-Region","Away","varsity","HannanAshton","Fri, 10/24Time TBA"
"/wv/mill-creek/tygarts-valley-bulldogs/","/wv/moorefield/moorefield-yellow-jackets/","18","33","2014","11-7-2014","Region","Home","varsity","Moorefield","Fri, 11/7Time TBA"
"/wv/mill-creek/tygarts-valley-bulldogs/","/wv/moorefield/moorefield-yellow-jackets/",NA,NA,"2014",NA,"Region","Home","varsity","Moorefield","Fri, 11/77:30pm"
"/wv/petersburg/petersburg-vikings/","/md/cumberland/fort-hill-sentinels/",NA,NA,"2014",NA,"Non-Region","Home","jv","Fort HillCumberland, MD","Tue, 10/146:30pm"
"/wv/petersburg/petersburg-vikings/","/wv/romney/hampshire-trojans/","6","10","2014","8-22-2014","Non-Region","Home","varsity","HampshireRomney","Fri, 8/226:00pm"
"/wv/petersburg/petersburg-vikings/","/wv/franklin/pendleton-county-wildcat/","0","44","2014","9-5-2014","Non-Region","Home","varsity","Pendleton CountyFranklin","Fri, 9/57:00pm"
"/wv/petersburg/petersburg-vikings/","/wv/upper-glade/webster-county-highlanders/","13","16","2014","9-12-2014","Non-Region","Home","varsity","Webster CountyUpper Glade","Fri, 9/127:30pm"
"/wv/petersburg/petersburg-vikings/","/wv/upper-glade/webster-county-highlanders/",NA,NA,"2014",NA,"Non-Region","Home","varsity","Webster CountyUpper Glade","Fri, 9/127:30pm"
