"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/ma/hatfield/smith-vocational-smith-academy/","/ma/buckland/mohawk-trail-regional-warriors/","6","44","2014","9-5-2014","League","Home","varsity","Mohawk Trail RegionalBuckland","Fri, 9/57:00pm"
"/ma/hatfield/smith-vocational-smith-academy/","/ma/holyoke/dean-tech-golden-hawks/","4","6","2014","9-12-2014","League","Neutral","varsity","Dean TechHolyoke","Fri, 9/12Time TBA"
"/ma/hatfield/smith-vocational-smith-academy/","/ma/palmer/pathfinder-rvt-pioneers/","2","41","2014","9-19-2014","League","Home","varsity","Pathfinder RVTPalmer","Fri, 9/197:00pm"
"/ma/hatfield/smith-vocational-smith-academy/","/ma/north-adams/mccann-tech-hornets/","0","53","2014","9-27-2014","League","Away","varsity","McCann TechNorth Adams","Sat, 9/271:00pm"
"/ma/hatfield/smith-vocational-smith-academy/","/ma/ware/ware-indians/","22","46","2014","10-10-2014","League","Away","varsity","Ware","Fri, 10/10Time TBA"
"/ma/hatfield/smith-vocational-smith-academy/","/ma/northfield/pioneer-valley-regional-panthers/","0","36","2014","10-18-2014","League","Away","varsity","Pioneer Valley RegionalNorthfield","Sat, 10/18Time TBA"
"/ma/hatfield/smith-vocational-smith-academy/","/ma/palmer/palmer-panthers/","6","40","2014","10-24-2014","League","Home","varsity","Palmer","Fri, 10/24Time TBA"
"/ma/hatfield/smith-vocational-smith-academy/","/ma/turners-falls/franklin-county-tech-eagles/","0","28","2014","10-31-2014","League","Home","varsity","Franklin County TechTurners Falls","Fri, 10/317:00pm"
"/ma/hatfield/smith-vocational-smith-academy/","/ma/holyoke/dean-tech-golden-hawks/","36","8","2014","11-7-2014","Playoff","Home","varsity","Dean TechHolyoke","Fri, 11/7Time TBA"
"/ma/hatfield/smith-vocational-smith-academy/","/ma/palmer/palmer-panthers/","8","47","2014","11-14-2014","Playoff","Neutral","varsity","Palmer","Fri, 11/14Time TBA"
"/ma/holyoke/dean-tech-golden-hawks/","/ma/ware/ware-indians/","0","31","2014","9-5-2014","League","Neutral","varsity","Ware","Fri, 9/5Time TBA"
"/ma/holyoke/dean-tech-golden-hawks/","/ma/hatfield/smith-vocational-smith-academy/","6","4","2014","9-12-2014","League","Neutral","varsity","Smith Vocational/Smith AcademyHatfield","Fri, 9/12Time TBA"
"/ma/holyoke/dean-tech-golden-hawks/","/ma/buckland/mohawk-trail-regional-warriors/","0","66","2014","9-19-2014","League","Away","varsity","Mohawk Trail RegionalBuckland","Fri, 9/19Time TBA"
"/ma/holyoke/dean-tech-golden-hawks/","/ma/northfield/pioneer-valley-regional-panthers/","28","30","2014","9-27-2014","League","Away","varsity","Pioneer Valley RegionalNorthfield","Sat, 9/27Time TBA"
"/ma/holyoke/dean-tech-golden-hawks/","/ma/palmer/pathfinder-rvt-pioneers/","14","50","2014","10-10-2014","League","Neutral","varsity","Pathfinder RVTPalmer","Fri, 10/10Time TBA"
"/ma/holyoke/dean-tech-golden-hawks/","/ma/palmer/palmer-panthers/","6","47","2014","10-17-2014","League","Neutral","varsity","Palmer","Fri, 10/17Time TBA"
"/ma/holyoke/dean-tech-golden-hawks/","/ma/palmer/palmer-panthers/",NA,NA,"2014",NA,"League","Away","varsity","Palmer","Fri, 10/177:00pm"
"/ma/holyoke/dean-tech-golden-hawks/","/ma/turners-falls/franklin-county-tech-eagles/","0","48","2014","10-23-2014","League","Neutral","varsity","Franklin County TechTurners Falls","Thu, 10/23Time TBA"
"/ma/holyoke/dean-tech-golden-hawks/","/ma/north-adams/mccann-tech-hornets/","8","55","2014","11-1-2014","League","Away","varsity","McCann TechNorth Adams","Sat, 11/11:00pm"
"/ma/holyoke/dean-tech-golden-hawks/","/ma/hatfield/smith-vocational-smith-academy/","8","36","2014","11-7-2014","Playoff","Away","varsity","Smith Vocational/Smith AcademyHatfield","Fri, 11/7Time TBA"
"/ma/holyoke/dean-tech-golden-hawks/","/ma/easthampton/easthampton-eagles/","0","66","2014","11-29-2014","Non-League","Neutral","varsity","Easthampton","Sat, 11/29Time TBA"
"/ma/charlestown/charlestown-townies/","/ma/roxbury/obryant-tigers/","6","44","2014","9-12-2014","Non-League","Home","varsity","O'BryantRoxbury","Fri, 9/12Time TBA"
"/ma/charlestown/charlestown-townies/","/ma/south-boston/south-boston-excel-green-academy-snowden-international-quincy-upper/","14","42","2014","9-19-2014","League","Away","varsity","South Boston/Excel/Green Academy/Snowden International/Quincy UpperSouth Boston","Fri, 9/196:00pm"
"/ma/charlestown/charlestown-townies/","/ma/south-boston/south-boston-knights/",NA,NA,"2014",NA,"Non-League","Away","varsity","South Boston","Fri, 9/196:00pm"
"/ma/charlestown/charlestown-townies/","/ma/brighton/brighton-another-course-to-college-lyon-pilot/","8","38","2014","9-26-2014","League","Home","varsity","Brighton/Another Course To College/Lyon PilotBrighton","Fri, 9/26Time TBA"
"/ma/charlestown/charlestown-townies/","/ma/brighton/brighton-bengals/",NA,NA,"2014",NA,"Non-League","Home","varsity","Brighton","Fri, 9/266:00pm"
"/ma/charlestown/charlestown-townies/","/ma/east-boston/east-boston-jets/","6","54","2014","10-3-2014","League","Home","varsity","East Boston","Fri, 10/3Time TBA"
"/ma/charlestown/charlestown-townies/",NA,"0","32","2014","10-10-2014","League","Home","varsity","Madison Park RVT/McKinley RVT/FenwayRoxbury","Fri, 10/10Time TBA"
"/ma/charlestown/charlestown-townies/","/ma/chelsea/chelsea-red-devils/","6","57","2014","10-17-2014","Non-League","Away","varsity","Chelsea","Fri, 10/177:00pm"
"/ma/charlestown/charlestown-townies/","/ma/west-roxbury/west-roxbury-urban-science-academy/","6","22","2014","10-24-2014","League","Away","varsity","West Roxbury/Urban Science AcademyWest Roxbury","Fri, 10/24Time TBA"
"/ma/charlestown/charlestown-townies/","/ma/south-boston/south-boston-excel-green-academy-snowden-international-quincy-upper/","12","18","2014","10-31-2014","Playoff","Home","varsity","South Boston/Excel/Green Academy/Snowden International/Quincy UpperSouth Boston","Fri, 10/31Time TBA"
"/ma/charlestown/charlestown-townies/","/ma/lexington/minuteman-regional-minuteman/","18","6","2014","11-7-2014","Playoff","Away","varsity","Minuteman RegionalLexington","Fri, 11/7Time TBA"
"/ma/charlestown/charlestown-townies/","/ma/dorchester/boston-latin-academy-dragons/","12","48","2014","11-27-2014","Non-League","Home","varsity","Boston Latin AcademyDorchester","Thu, 11/27Time TBA"
"/ma/lexington/minuteman-regional-minuteman/","/ma/westford/nashoba-valley-tech-vikings/","8","28","2014","9-4-2014","Non-League","Away","varsity","Nashoba Valley TechWestford","Thu, 9/4Time TBA"
"/ma/lexington/minuteman-regional-minuteman/","/ma/harwich/cape-cod-rvt-crusaders/","20","14","2014","9-20-2014","Non-League","Away","varsity","Cape Cod RVTHarwich","Sat, 9/20Time TBA"
"/ma/lexington/minuteman-regional-minuteman/","/ma/malden/mystic-valley-regional-eagles/","0","40","2014","9-27-2014","League","Neutral","varsity","Mystic Valley RegionalMalden","Sat, 9/275:00pm"
"/ma/lexington/minuteman-regional-minuteman/","/ma/chelsea/chelsea-red-devils/","6","41","2014","10-3-2014","League","Away","varsity","Chelsea","Fri, 10/37:00pm"
"/ma/lexington/minuteman-regional-minuteman/","/ma/lynn/lynn-vo-tech-tigers/","0","35","2014","10-11-2014","League","Away","varsity","Lynn Vo-TechLynn","Sat, 10/11Time TBA"
"/ma/lexington/minuteman-regional-minuteman/","/ma/hathorne/essex-tech-hawks/","0","55","2014","10-18-2014","League","Home","varsity","Essex TechHathorne","Sat, 10/18Time TBA"
"/ma/lexington/minuteman-regional-minuteman/","/ma/tyngsborough/greater-lowell-tech-gryphons/","0","38","2014","10-25-2014","Non-League","Home","varsity","Greater Lowell TechTyngsborough","Sat, 10/2510:30am"
"/ma/lexington/minuteman-regional-minuteman/","/ma/charlestown/charlestown-townies/","6","18","2014","11-7-2014","Playoff","Home","varsity","Charlestown","Fri, 11/7Time TBA"
"/ma/lexington/minuteman-regional-minuteman/","/ma/south-boston/south-boston-excel-green-academy-snowden-international-quincy-upper/","6","14","2014","11-14-2014","Playoff","Away","varsity","South Boston/Excel/Green Academy/Snowden International/Quincy UpperSouth Boston","Fri, 11/14Time TBA"
"/ma/lexington/minuteman-regional-minuteman/","/ma/malden/mystic-valley-regional-eagles/","0","36","2014","11-27-2014","League","Home","varsity","Mystic Valley RegionalMalden","Thu, 11/27Time TBA"
"/ma/harwich/monomoy-sharks/","/ma/brighton/saint-joseph-prep-phoenix/","14","38","2014","9-6-2014","Non-League","Away","varsity","Saint Joseph PrepBrighton","Sat, 9/63:00pm"
"/ma/harwich/monomoy-sharks/","/ma/nantucket/nantucket-whalers/","0","44","2014","9-12-2014","Non-League","Home","varsity","Nantucket","Fri, 9/125:00pm"
"/ma/harwich/monomoy-sharks/","/ma/harwich/cape-cod-rvt-crusaders/","26","14","2014","9-26-2014","Non-League","Home","varsity","Cape Cod RVTHarwich","Fri, 9/267:00pm"
"/ma/harwich/monomoy-sharks/","/ma/carver/carver-crusaders/","0","28","2014","10-3-2014","League","Home","varsity","Carver","Fri, 10/37:00pm"
"/ma/harwich/monomoy-sharks/","/ma/cohasset/cohasset-skippers/","0","39","2014","10-10-2014","League","Away","varsity","Cohasset","Fri, 10/107:00pm"
"/ma/harwich/monomoy-sharks/","/ma/mashpee/mashpee-falcons/","18","34","2014","10-17-2014","League","Home","varsity","Mashpee","Fri, 10/177:00pm"
"/ma/harwich/monomoy-sharks/","/ma/hull/hull-pirates/","12","33","2014","10-24-2014","League","Away","varsity","Hull","Fri, 10/246:00pm"
"/ma/harwich/monomoy-sharks/","/ma/harwich/cape-cod-rvt-crusaders/","0","14","2014","11-1-2014","Playoff","Home","varsity","Cape Cod RVTHarwich","Sat, 11/11:00pm"
