"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/wi/elcho/elcho-white-lake-wolverines/","/wi/gillett/gillett-tigers/","0","62","2014","8-22-2014","Non-Conference","Neutral","varsity","Gillett","Fri, 8/22Time TBA"
"/wi/elcho/elcho-white-lake-wolverines/","/wi/crivitz/crivitz-wolverines/","0","48","2014","8-29-2014","Non-Conference","Away","varsity","Crivitz","Fri, 8/29Time TBA"
"/wi/elcho/elcho-white-lake-wolverines/","/wi/wausaukee/wausaukee-rangers/","6","40","2014","9-5-2014","Non-Conference","Away","varsity","Wausaukee","Fri, 9/5Time TBA"
"/wi/elcho/elcho-white-lake-wolverines/","/wi/suring/suring-eagles/","6","28","2014","9-13-2014","Non-Conference","Home","varsity","Suring","Sat, 9/13Time TBA"
"/wi/elcho/elcho-white-lake-wolverines/","/wi/crandon/crandon-cardinals/","6","46","2014","9-19-2014","Conference","Away","varsity","Crandon","Fri, 9/19Time TBA"
"/wi/elcho/elcho-white-lake-wolverines/","/wi/keshena/menominee-indian-eagles/","16","48","2014","9-27-2014","Conference","Home","varsity","Menominee IndianKeshena","Sat, 9/27Time TBA"
"/wi/elcho/elcho-white-lake-wolverines/","/wi/wabeno/wabeno-laona-rebels/","8","54","2014","10-3-2014","Conference","Home","varsity","Wabeno/LaonaWabeno","Fri, 10/3Time TBA"
"/wi/elcho/elcho-white-lake-wolverines/","/wi/niagara/northern-elite-niagara-goodman-pembine-predators/","8","62","2014","10-10-2014","Conference","Away","varsity","Northern Elite [Niagara/Goodman/Pembine]Niagara","Fri, 10/10Time TBA"
"/wi/elcho/elcho-white-lake-wolverines/","/wi/florence/florence-bobcats/","16","58","2014","10-17-2014","Conference","Home","varsity","Florence","Fri, 10/17Time TBA"
"/wi/johnson-creek/johnson-creek-bluejays/","/wi/port-edwards/port-edwards-blackhawks/","10","42","2014","8-22-2014","Non-Conference","Home","varsity","Port Edwards","Fri, 8/22Time TBA"
"/wi/johnson-creek/johnson-creek-bluejays/","/wi/plainfield/tri-county-penguins/","14","24","2014","8-29-2014","Non-Conference","Away","varsity","Tri-CountyPlainfield","Fri, 8/29Time TBA"
"/wi/johnson-creek/johnson-creek-bluejays/","/wi/randolph/randolph-rockets/","0","35","2014","9-5-2014","Conference","Away","varsity","Randolph","Fri, 9/5Time TBA"
"/wi/johnson-creek/johnson-creek-bluejays/","/wi/cambria/cambria-friesland-hilltoppers/","8","48","2014","9-12-2014","Conference","Home","varsity","Cambria-FrieslandCambria","Fri, 9/12Time TBA"
"/wi/johnson-creek/johnson-creek-bluejays/","/wi/rio/rio-vikings/","6","43","2014","9-19-2014","Conference","Home","varsity","Rio","Fri, 9/19Time TBA"
"/wi/johnson-creek/johnson-creek-bluejays/","/wi/williams-bay/williams-bay-bulldogs/","0","54","2014","9-26-2014","Conference","Home","varsity","Williams Bay","Fri, 9/26Time TBA"
"/wi/johnson-creek/johnson-creek-bluejays/","/wi/hustisford/hustisford-falcons/","6","36","2014","10-3-2014","Conference","Away","varsity","Hustisford","Fri, 10/3Time TBA"
"/wi/johnson-creek/johnson-creek-bluejays/","/wi/markesan/markesan-hornets/","20","46","2014","10-10-2014","Non-Conference","Away","varsity","Markesan","Fri, 10/10Time TBA"
"/wi/johnson-creek/johnson-creek-bluejays/","/wi/fall-river/fall-river-pirates/","20","46","2014","10-17-2014","Conference","Home","varsity","Fall River","Fri, 10/17Time TBA"
"/wi/wauzeka/wauzeka-steuben-hornets/","/wi/highland/highland-cardinals/","0","36","2014","8-22-2014","Non-Conference","Away","varsity","Highland","Fri, 8/227:00pm"
