"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/ut/monument-valley/monument-valley-cougars/","/az/kayenta/monument-valley-mustangs/","28","22","2019","9-5-2019","Non-Region","Home","jv","Monument ValleyKayenta, AZ","Thu, 9/56:00pm"
"/ut/monument-valley/monument-valley-cougars/","/ut/montezuma-creek/whitehorse-raiders/","6","30","2019","9-26-2019","Region","Home","jv","WhitehorseMontezuma Creek","Thu, 9/267:00pm"
"/ut/monument-valley/monument-valley-cougars/","/ut/blanding/san-juan-broncos/","28","46","2019","10-10-2019","Non-Region","Home","jv","San JuanBlanding","Thu, 10/106:00pm"
"/ut/monument-valley/monument-valley-cougars/","/ut/monticello/monticello-buckaroo/","6","41","2019","8-16-2019","Non-Region","Away","varsity","Monticello","Fri, 8/167:00pm"
"/ut/monument-valley/monument-valley-cougars/","/az/many-farms/many-farms-lobos/","13","8","2019","8-24-2019","Non-Region","Away","varsity","Many FarmsAZ","Sat, 8/242:00pm"
"/ut/monument-valley/monument-valley-cougars/","/co/dove-creek/dove-creek-bulldogs/","14","58","2019","8-30-2019","Non-Region","Home","varsity","Dove CreekCO","Fri, 8/307:00pm"
"/ut/monument-valley/monument-valley-cougars/","/az/tuba-city/greyhills-academy-fightin-knights/","56","0","2019","9-13-2019","Non-Region","Home","varsity","Greyhills AcademyTuba City, AZ","Fri, 9/137:00pm"
"/ut/monument-valley/monument-valley-cougars/","/co/dolores/dolores-bears/","24","22","2019","9-20-2019","Non-Region","Away","varsity","DoloresCO","Fri, 9/207:00pm"
"/ut/monument-valley/monument-valley-cougars/","/ut/montezuma-creek/whitehorse-raiders/","12","38","2019","10-25-2019","Non-Region","Home","varsity","WhitehorseMontezuma Creek","Fri, 10/257:00pm"
"/ut/montezuma-creek/whitehorse-raiders/","/ut/monument-valley/monument-valley-cougars/","30","6","2019","9-26-2019","Region","Away","jv","Monument Valley","Thu, 9/267:00pm"
"/ut/montezuma-creek/whitehorse-raiders/","/nm/kirtland/kirtland-central-broncos/",NA,NA,"2019",NA,"Non-Region","Away","jv","Kirtland CentralKirtland, NM","Sat, 10/1911:00am"
"/ut/montezuma-creek/whitehorse-raiders/","/ut/monticello/monticello-buckaroo/","20","32","2019","8-23-2019","Non-Region","Home","varsity","Monticello","Fri, 8/237:00pm"
"/ut/montezuma-creek/whitehorse-raiders/","/az/tuba-city/greyhills-academy-fightin-knights/","52","6","2019","8-29-2019","Non-Region","Away","varsity","Greyhills AcademyTuba City, AZ","Thu, 8/297:00pm"
"/ut/montezuma-creek/whitehorse-raiders/","/nm/tohatchi/tohatchi-cougars/","28","6","2019","9-6-2019","Non-Region","Home","varsity","TohatchiNM","Fri, 9/67:00pm"
"/ut/montezuma-creek/whitehorse-raiders/","/co/dolores/dolores-bears/","18","6","2019","9-13-2019","Non-Region","Home","varsity","DoloresCO","Fri, 9/137:00pm"
