"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/pa/york/york-county-tech-spartans/","/pa/atglen/octorara-area-braves/",NA,NA,"2019",NA,"Non-Conference","Away","jv","Octorara AreaAtglen","Mon, 9/234:00pm"
"/pa/york/york-county-tech-spartans/","/pa/mercersburg/james-buchanan-rockets/","14","19","2019","8-23-2019","Non-Conference","Away","varsity","James BuchananMercersburg","Fri, 8/237:00pm"
"/pa/york/york-county-tech-spartans/","/pa/elliottsburg/west-perry-mustangs/","20","62","2019","8-31-2019","Non-Conference","Home","varsity","West PerryElliottsburg","Sat, 8/311:00pm"
"/pa/york/york-county-tech-spartans/","/pa/leesport/schuylkill-valley-panthers/","0","35","2019","9-6-2019","Non-Conference","Home","varsity","Schuylkill ValleyLeesport","Fri, 9/61:00pm"
"/pa/york/york-county-tech-spartans/","/pa/mcsherrystown/delone-catholic-squires/","6","42","2019","9-14-2019","Conference","Home","varsity","Delone CatholicMcSherrystown","Sat, 9/141:00pm"
"/pa/york/york-county-tech-spartans/","/pa/hanover/hanover-nighthawks/","0","33","2019","9-20-2019","Conference","Away","varsity","Hanover","Fri, 9/20Time TBA"
"/pa/york/york-county-tech-spartans/","/pa/littlestown/littlestown-thunderbolts/","0","46","2019","9-27-2019","Conference","Away","varsity","Littlestown","Fri, 9/27Time TBA"
"/pa/york/york-county-tech-spartans/","/pa/biglerville/biglerville-canners/","12","56","2019","10-5-2019","Conference","Home","varsity","Biglerville","Sat, 10/5Time TBA"
"/pa/york/york-county-tech-spartans/","/pa/york-springs/bermudian-springs-eagles/","8","48","2019","10-11-2019","Conference","Away","varsity","Bermudian SpringsYork Springs","Fri, 10/11Time TBA"
"/pa/york/york-county-tech-spartans/","/pa/fairfield/fairfield-knights/","10","34","2019","10-19-2019","Conference","Home","varsity","Fairfield","Sat, 10/19Time TBA"
"/pa/york/york-county-tech-spartans/","/pa/york/york-catholic-fighting-irish/","8","49","2019","10-26-2019","Conference","Away","varsity","York CatholicYork","Sat, 10/26Time TBA"
"/pa/johnstown/conemaugh-valley-blue-jays/","/pa/boswell/north-star-cougars/","0","21","2019","8-23-2019","Conference","Away","varsity","North StarBoswell","Fri, 8/23Time TBA"
"/pa/johnstown/conemaugh-valley-blue-jays/","/pa/cairnbrook/shade-panthers/","28","48","2019","8-31-2019","Conference","Home","varsity","ShadeCairnbrook","Sat, 8/311:00pm"
"/pa/johnstown/conemaugh-valley-blue-jays/","/pa/davidsville/conemaugh-township-indians/","0","35","2019","9-7-2019","Conference","Away","varsity","Conemaugh TownshipDavidsville","Sat, 9/77:00pm"
"/pa/johnstown/conemaugh-valley-blue-jays/","/pa/johnstown/ferndale-yellow-jackets/","12","20","2019","9-14-2019","Conference","Home","varsity","FerndaleJohnstown","Sat, 9/147:00pm"
"/pa/johnstown/conemaugh-valley-blue-jays/","/pa/meyersdale/meyersdale-red-raiders/",NA,NA,"2019","9-20-2019","Conference","Away","varsity","Meyersdale","Fri, 9/207:00pm"
"/pa/johnstown/conemaugh-valley-blue-jays/","/pa/nanty-glo/blacklick-valley-vikings/","14","33","2019","9-27-2019","Conference","Away","varsity","Blacklick ValleyNanty Glo","Fri, 9/277:00pm"
"/pa/johnstown/conemaugh-valley-blue-jays/","/pa/windber/windber-ramblers/","0","48","2019","10-5-2019","Conference","Home","varsity","Windber","Sat, 10/51:00pm"
"/pa/johnstown/conemaugh-valley-blue-jays/","/pa/berlin/berlin-brothersvalley-mountaineers/",NA,NA,"2019","10-11-2019","Conference","Away","varsity","Berlin BrothersvalleyBerlin","Fri, 10/117:00pm"
"/pa/johnstown/conemaugh-valley-blue-jays/","/pa/portage/portage-mustangs/",NA,NA,"2019",NA,"Conference","Home","varsity","Portage","Sat, 10/191:00pm"
"/pa/johnstown/conemaugh-valley-blue-jays/","/pa/portage/portage-mustangs/",NA,NA,"2019","10-19-2019","Conference","Home","varsity","Portage","Sat, 10/191:00pm"
"/pa/johnstown/conemaugh-valley-blue-jays/","/pa/armagh/united-lions/","0","2","2019","10-25-2019","Non-Conference","Away","varsity","UnitedArmagh","Fri, 10/25Time TBA"
"/pa/philadelphia/strawberry-mansion-knights/","/pa/philadelphia/west-philadelphia-speedboys/",NA,NA,"2019",NA,"Non-Conference","Home","jv","West PhiladelphiaPhiladelphia","Tue, 10/153:00pm"
"/pa/emporium/cameron-county-raiders/","/pa/curwensville/curwensville-golden-tide/","0","20","2019","8-30-2019","Non-Conference","Away","varsity","Curwensville","Fri, 8/307:00pm"
"/pa/emporium/cameron-county-raiders/","/pa/duke-center/otto-eldred-oswayo-valley/","0","38","2019","9-6-2019","Conference","Home","varsity","Otto-Eldred/Oswayo ValleyDuke Center","Fri, 9/67:00pm"
"/pa/emporium/cameron-county-raiders/","/pa/knox/keystone-panthers/","12","49","2019","9-13-2019","Non-Conference","Away","varsity","KeystoneKnox","Fri, 9/137:00pm"
"/pa/emporium/cameron-county-raiders/","/pa/sheffield/sheffield-wolverines/","20","31","2019","9-21-2019","Conference","Away","varsity","Sheffield","Sat, 9/211:30pm"
"/pa/emporium/cameron-county-raiders/","/pa/st-marys/elk-county-catholic-crusaders/","0","41","2019","9-27-2019","Non-Conference","Home","varsity","Elk County CatholicSt. Marys","Fri, 9/277:00pm"
"/pa/emporium/cameron-county-raiders/","/pa/smethport/smethport-hubbers/","7","39","2019","10-4-2019","Conference","Away","varsity","Smethport","Fri, 10/47:00pm"
"/pa/emporium/cameron-county-raiders/","/pa/rimersburg/union-allegheny-clarion-valley/","0","52","2019","10-11-2019","Non-Conference","Away","varsity","Union/Allegheny-Clarion ValleyRimersburg","Fri, 10/117:00pm"
"/pa/emporium/cameron-county-raiders/","/pa/port-allegany/port-allegany-gators/","12","13","2019","10-18-2019","Conference","Home","varsity","Port Allegany","Fri, 10/187:00pm"
"/pa/emporium/cameron-county-raiders/","/pa/coudersport/coudersport-falcons/","0","44","2019","10-25-2019","Conference","Home","varsity","Coudersport","Fri, 10/257:00pm"
"/pa/shenandoah/shenandoah-valley-blue-devils/","/pa/mahanoy-city/mahanoy-area-golden-bears/","59","57","2019","8-26-2019/freshman-football-19/mahanoy-area-vs-shenandoah-valley.htm?c=ELtNJYw27EavP1OzZT2_SA","Non-Conference","Away","freshmen","Mahanoy AreaMahanoy City","Mon, 8/265:00pm"
"/pa/shenandoah/shenandoah-valley-blue-devils/","/pa/pottsville/nativity-bvm-green-wave/",NA,NA,"2019",NA,"Non-Conference","Away","freshmen","Nativity BVMPottsville","Mon, 9/234:00pm"
"/pa/shenandoah/shenandoah-valley-blue-devils/","/pa/tamaqua/tamaqua-blue-raiders/",NA,NA,"2019",NA,"Non-Conference","Home","freshmen","Tamaqua","Mon, 10/285:00pm"
"/pa/shenandoah/shenandoah-valley-blue-devils/","/pa/pottsville/nativity-bvm-green-wave/",NA,NA,"2019",NA,"Non-Conference","Away","jv","Nativity BVMPottsville","Mon, 9/235:30pm"
"/pa/shenandoah/shenandoah-valley-blue-devils/","/pa/lansford/panther-valley-panthers/",NA,NA,"2019",NA,"Non-Conference","Away","jv","Panther ValleyLansford","Mon, 9/306:30pm"
"/pa/shenandoah/shenandoah-valley-blue-devils/","/pa/schuylkill-haven/schuylkill-haven-hurricanes/",NA,NA,"2019",NA,"Non-Conference","Away","jv","Schuylkill Haven","Mon, 10/75:00pm"
"/pa/shenandoah/shenandoah-valley-blue-devils/","/pa/pottsville/nativity-bvm-green-wave/",NA,NA,"2019",NA,"Non-Conference","Home","jv","Nativity BVMPottsville","Mon, 10/146:30pm"
"/pa/shenandoah/shenandoah-valley-blue-devils/","/pa/mahanoy-city/mahanoy-area-golden-bears/",NA,NA,"2019",NA,"Non-Conference","Away","jv","Mahanoy AreaMahanoy City","Mon, 10/286:30pm"
"/pa/shenandoah/shenandoah-valley-blue-devils/","/pa/morrisville/morrisville-bulldogs/","34","36","2019","8-23-2019","Non-Conference","Home","varsity","Morrisville","Fri, 8/237:00pm"
"/pa/shenandoah/shenandoah-valley-blue-devils/","/pa/jenkintown/jenkintown-drakes/","8","47","2019","8-30-2019","Non-Conference","Away","varsity","Jenkintown","Fri, 8/307:00pm"
"/pa/shenandoah/shenandoah-valley-blue-devils/","/pa/minersville/minersville-battlin-miners/","0","41","2019","9-6-2019","Non-Conference","Home","varsity","Minersville","Fri, 9/67:00pm"
"/pa/shenandoah/shenandoah-valley-blue-devils/","/pa/middleburg/midd-west-mustangs/","6","54","2019","9-13-2019","Non-Conference","Away","varsity","Midd-WestMiddleburg","Fri, 9/137:00pm"
"/pa/shenandoah/shenandoah-valley-blue-devils/","/pa/pottsville/nativity-bvm-green-wave/","0","47","2019","9-20-2019","Non-Conference","Away","varsity","Nativity BVMPottsville","Fri, 9/20Time TBA"
"/pa/shenandoah/shenandoah-valley-blue-devils/","/pa/schuylkill-haven/schuylkill-haven-hurricanes/","0","55","2019","10-4-2019","Conference","Home","varsity","Schuylkill Haven","Fri, 10/47:00pm"
"/pa/shenandoah/shenandoah-valley-blue-devils/","/pa/tamaqua/marian-catholic/","8","9","2019","10-11-2019","Conference","Away","varsity","Marian CatholicTamaqua","Fri, 10/117:00pm"
"/pa/shenandoah/shenandoah-valley-blue-devils/","/pa/minersville/minersville-battlin-miners/","6","47","2019","10-18-2019","Conference","Away","varsity","Minersville","Fri, 10/187:00pm"
"/pa/shenandoah/shenandoah-valley-blue-devils/","/pa/mahanoy-city/mahanoy-area-golden-bears/","12","60","2019","10-25-2019","Conference","Home","varsity","Mahanoy AreaMahanoy City","Fri, 10/257:00pm"
"/pa/shenandoah/shenandoah-valley-blue-devils/","/pa/tower-city/williams-valley-vikings/",NA,NA,"2019","11-1-2019","Playoff","Away","varsity","Williams ValleyTower City","Fri, 11/1Time TBA"
"/pa/philadelphia/prep-charter/","/pa/huntingdon-valley/lower-moreland-lions/","28","20","2019","8-30-2019","Non-Conference","Away","varsity","Lower MorelandHuntingdon Valley","Fri, 8/3012:00pm"
"/pa/philadelphia/prep-charter/","/pa/philadelphia/overbrook-panthers/","6","34","2019","9-6-2019","Conference","Away","varsity","OverbrookPhiladelphia","Fri, 9/66:30pm"
"/pa/philadelphia/prep-charter/","/pa/philadelphia/abraham-lincoln-railsplitters/","0","38","2019","9-13-2019","Conference","Away","varsity","Abraham LincolnPhiladelphia","Fri, 9/133:00pm"
"/pa/philadelphia/prep-charter/","/pa/philadelphia/jules-e-mastbaum-vo-tech-panthers/","6","46","2019","9-19-2019","Conference","Home","varsity","Jules E. Mastbaum Vo-TechPhiladelphia","Thu, 9/196:30pm"
"/pa/philadelphia/prep-charter/","/pa/philadelphia/george-washington-eagles/","7","31","2019","9-26-2019","Conference","Home","varsity","George WashingtonPhiladelphia","Thu, 9/266:30pm"
"/pa/philadelphia/prep-charter/","/pa/philadelphia/kipp-dubois-collegiate-academy/","14","34","2019","10-5-2019","Conference","Away","varsity","KIPP DuBois Collegiate AcademyPhiladelphia","Sat, 10/56:00pm"
"/pa/philadelphia/prep-charter/","/pa/philadelphia/roxborough-indians/","0","42","2019","10-12-2019","Conference","Home","varsity","RoxboroughPhiladelphia","Sat, 10/126:30pm"
"/pa/philadelphia/prep-charter/","/pa/jenkintown/jenkintown-drakes/","12","41","2019","10-18-2019","Non-Conference","Away","varsity","Jenkintown","Fri, 10/18Time TBA"
"/pa/avella/avella-eagles/","/pa/greensboro/mapletown-maples/","6","29","2019","8-23-2019","Conference","Away","varsity","MapletownGreensboro","Fri, 8/237:00pm"
"/pa/avella/avella-eagles/","/pa/pittsburgh/bishop-canevin-crusaders/","12","0","2019","8-30-2019","Non-Conference","Home","varsity","Bishop CanevinPittsburgh","Fri, 8/307:00pm"
"/pa/avella/avella-eagles/","/pa/coal-center/california-trojans/","0","47","2019","9-6-2019","Conference","Away","varsity","CaliforniaCoal Center","Fri, 9/67:00pm"
"/pa/avella/avella-eagles/","/pa/jeannette/jeannette-jayhawks/","0","54","2019","9-13-2019","Non-Conference","Away","varsity","Jeannette","Fri, 9/137:00pm"
"/pa/avella/avella-eagles/","/pa/jefferson/jefferson-morgan-rockets/","7","44","2019","9-20-2019","Conference","Home","varsity","Jefferson-MorganJefferson","Fri, 9/20Time TBA"
"/pa/avella/avella-eagles/","/pa/waynesburg/west-greene-pioneers/","0","55","2019","9-27-2019","Conference","Away","varsity","West GreeneWaynesburg","Fri, 9/27Time TBA"
"/pa/avella/avella-eagles/","/pa/bentleyville/bentworth-bearcats/","20","31","2019","10-4-2019","Conference","Away","varsity","BentworthBentleyville","Fri, 10/4Time TBA"
"/pa/avella/avella-eagles/","/pa/houston/chartiers-houston-buccaneers/","0","40","2019","10-11-2019","Conference","Home","varsity","Chartiers-HoustonHouston","Fri, 10/11Time TBA"
"/pa/avella/avella-eagles/","/pa/greensboro/mapletown-maples/","25","27","2019","10-18-2019","Conference","Home","varsity","MapletownGreensboro","Fri, 10/18Time TBA"
"/pa/avella/avella-eagles/","/pa/monessen/monessen-greyhounds/","14","48","2019","10-25-2019","Conference","Away","varsity","Monessen","Fri, 10/25Time TBA"
"/pa/pittsburgh/vincentian-academy/","/pa/pittsburgh/carrick-raiders/",NA,NA,"2019","10-10-2019","Non-Conference","Away","varsity","CarrickPittsburgh","Thu, 10/103:30pm"
"/pa/saegertown/saegertown-panthers/","/pa/cambridge-springs/cambridge-springs-devils/",NA,NA,"2019",NA,"Non-Conference","Away","jv","Cambridge Springs","Mon, 9/26:00pm"
"/pa/saegertown/saegertown-panthers/","/pa/mercer/mercer-mustangs/",NA,NA,"2019",NA,"Non-Conference","Away","jv","Mercer","Sat, 10/510:00am"
"/pa/saegertown/saegertown-panthers/","/pa/guys-mills/maplewood-tigers/",NA,NA,"2019",NA,"Non-Conference","Away","jv","MaplewoodGuys Mills","Mon, 10/216:00pm"
