"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/wa/ocean-shores/north-beach-hyaks/","/wa/winlock/winlock-cardinals/","0","49","2019","9-6-2019","Non-District","Home","varsity","Winlock","Fri, 9/67:00pm"
"/wa/ocean-shores/north-beach-hyaks/","/wa/tacoma/charles-wright-tarriers/","0","57","2019","9-13-2019","Non-District","Home","varsity","Charles WrightTacoma","Fri, 9/137:00pm"
"/wa/ocean-shores/north-beach-hyaks/","/wa/mossyrock/mossyrock-vikings/","0","58","2019","9-20-2019","Non-District","Away","varsity","Mossyrock","Fri, 9/207:00pm"
"/wa/ocean-shores/north-beach-hyaks/","/wa/westport/ocosta-wildcats/","0","39","2019","9-27-2019","District","Away","varsity","OcostaWestport","Fri, 9/277:00pm"
"/wa/ocean-shores/north-beach-hyaks/","/wa/ilwaco/ilwaco-fishermen/","13","44","2019","10-4-2019","District","Neutral","varsity","Ilwaco","Fri, 10/47:00pm"
"/wa/ocean-shores/north-beach-hyaks/","/wa/raymond/raymond-seagulls/","6","42","2019","10-11-2019","District","Neutral","varsity","Raymond","Fri, 10/117:00pm"
"/wa/ocean-shores/north-beach-hyaks/","/wa/menlo/pe-ell-willapa-valley/","0","50","2019","10-18-2019","District","Home","varsity","Pe Ell/Willapa ValleyMenlo","Fri, 10/187:00pm"
"/wa/ocean-shores/north-beach-hyaks/","/wa/puyallup/chief-leschi-warriors/","19","22","2019","10-25-2019","District","Away","varsity","Chief LeschiPuyallup","Fri, 10/257:00pm"
"/wa/ocean-shores/north-beach-hyaks/","/wa/tacoma/life-christian-academy-eagles/","7","42","2019","11-2-2019","Non-District","Away","varsity","Life Christian AcademyTacoma","Sat, 11/22:00pm"
"/wa/ocean-shores/north-beach-hyaks/","/wa/lacey/northwest-christian-wolverines/",NA,NA,"2019",NA,"Non-District","Away","varsity","Northwest ChristianLacey","Sat, 11/27:00pm"
"/wa/tacoma/foss-falcons/","/wa/tukwila/foster-bulldogs/","0","2","2019","9-13-2019","Non-District","Away","varsity","FosterTukwila","Fri, 9/137:00pm"
"/wa/tacoma/foss-falcons/","/wa/seattle/evergreen-wolverines/",NA,NA,"2019","9-27-2019","District","Home","varsity","EvergreenSeattle","Fri, 9/277:00pm"
"/wa/tacoma/foss-falcons/","/wa/renton/renton-red-hawks/",NA,NA,"2019","10-3-2019","District","Away","varsity","Renton","Thu, 10/37:00pm"
"/wa/tacoma/foss-falcons/","/wa/friday-harbor/friday-harbor-wolverines/","0","57","2019","10-11-2019","Non-District","Away","varsity","Friday Harbor","Fri, 10/116:30pm"
"/wa/tacoma/foss-falcons/","/wa/burien/highline-pirates/","16","67","2019","10-18-2019","District","Home","varsity","HighlineBurien","Fri, 10/187:40pm"
"/wa/tacoma/foss-falcons/","/wa/renton/lindbergh-eagles/","0","42","2019","10-25-2019","District","Away","varsity","LindberghRenton","Fri, 10/257:00pm"
"/wa/tacoma/foss-falcons/","/wa/bellevue/sammamish-redhawks/","0","54","2019","11-2-2019","Non-District","Away","varsity","SammamishBellevue","Sat, 11/24:00pm"
"/wa/tacoma/foss-falcons/","/wa/kent/kent-meridian-royals/",NA,NA,"2019",NA,"Non-District","Home","varsity","Kent-MeridianKent","Fri, 11/88:00pm"
"/wa/vashon-island/vashon-island-pirates/","/wa/sultan/sultan-turks/","7","35","2019","9-6-2019","Non-District","Home","varsity","Sultan","Fri, 9/67:00pm"
"/wa/vashon-island/vashon-island-pirates/","/wa/coupeville/coupeville-wolves/","8","27","2019","9-13-2019","Non-District","Home","varsity","Coupeville","Fri, 9/136:00pm"
