"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/mt/harlem/harlem-turner/","/mt/poplar/poplar-indians/","0","34","2019","9-6-2019","Non-Region","Away","varsity","Poplar","Fri, 9/67:00pm"
"/mt/harlem/harlem-turner/","/mt/wolf-point/wolf-point-frazer/","0","42","2019","9-13-2019","Region","Away","varsity","Wolf Point/FrazerWolf Point","Fri, 9/137:00pm"
"/mt/harlem/harlem-turner/","/mt/roundup/roundup-melstone/","16","52","2019","9-20-2019","Non-Region","Home","varsity","Roundup/MelstoneRoundup","Fri, 9/20Time TBA"
"/mt/harlem/harlem-turner/","/mt/glasgow/glasgow-hinsdale-nashua-scotties/","6","68","2019","9-27-2019","Region","Home","varsity","Glasgow/Hinsdale/NashuaGlasgow","Fri, 9/277:00pm"
"/mt/harlem/harlem-turner/","/mt/malta/malta-whitewater-saco-dodson-mustangs/","0","76","2019","10-4-2019","Region","Away","varsity","Malta/Whitewater/Saco/DodsonMalta","Fri, 10/47:00pm"
"/mt/harlem/harlem-turner/","/mt/fairfield/fairfield-augusta/","0","61","2019","10-11-2019","Region","Home","varsity","Fairfield/AugustaFairfield","Fri, 10/11Time TBA"
"/mt/harlem/harlem-turner/","/mt/fairfield/fairfield-eagles/","0","61","2019","10-11-2019","Region","Home","varsity","Fairfield","Fri, 10/117:00pm"
"/mt/harlem/harlem-turner/","/mt/cut-bank/cut-bank-wolves/","0","66","2019","10-18-2019","Region","Away","varsity","Cut Bank","Fri, 10/18Time TBA"
"/mt/harlem/harlem-turner/","/mt/conrad/conrad-cowboys/","12","57","2019","10-25-2019","Region","Home","varsity","Conrad","Fri, 10/25Time TBA"
"/mt/poplar/poplar-indians/","/mt/harlem/harlem-turner/","34","0","2019","9-6-2019","Non-Region","Home","varsity","Harlem/TurnerHarlem","Fri, 9/67:00pm"
"/mt/poplar/poplar-indians/","/mt/roundup/roundup-melstone/","6","39","2019","9-13-2019","Region","Away","varsity","Roundup/MelstoneRoundup","Fri, 9/137:00pm"
"/mt/poplar/poplar-indians/","/mt/shepherd/shepherd-mustangs/","0","45","2019","9-20-2019","Region","Away","varsity","Shepherd","Fri, 9/20Time TBA"
"/mt/poplar/poplar-indians/","/mt/colstrip/colstrip-colts/","14","53","2019","9-27-2019","Region","Home","varsity","Colstrip","Fri, 9/27Time TBA"
