"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/ga/atlanta/cross-keys-indians/","/ga/milner/rock-springs-christian-academy/","6","46","2021","8-20-2021","Non-Region","Away","varsity","Rock Springs Christian AcademyMilner","Fri, 8/207:30pm"
"/ga/atlanta/cross-keys-indians/","/ga/bethlehem/bethlehem-christian-academy-knights/","0","56","2021","9-3-2021","Non-Region","Home","varsity","Bethlehem Christian AcademyBethlehem","Fri, 9/35:15pm"
"/ga/atlanta/cross-keys-indians/","/ga/duluth/notre-dame-academy-irish-wolfhounds/","0","39","2021","9-17-2021","Region","Away","varsity","Notre Dame AcademyDuluth","Fri, 9/174:00pm"
"/ga/atlanta/cross-keys-indians/","/ga/woodbury/flint-river-academy-wildcats/","0","43","2021","9-24-2021","Non-Region","Home","varsity","Flint River AcademyWoodbury","Fri, 9/245:15pm"
"/ga/atlanta/cross-keys-indians/","/ga/edison/pataula-charter-academy-panthers/","0","56","2021","10-1-2021","Region","Away","varsity","Pataula Charter AcademyEdison","Fri, 10/17:30pm"
"/ga/atlanta/cross-keys-indians/","/ga/duluth/notre-dame-academy-irish-wolfhounds/","6","28","2021","10-22-2021","Non-Region","Home","varsity","Notre Dame AcademyDuluth","Fri, 10/225:15pm"
"/ga/hephzibah/georgia-school-for-innovation-and-classics-patriots/","/ga/savannah/savannah-bluejackets/","0","48","2021","8-20-2021","Non-Region","Away","jv","Savannah","Fri, 8/207:30pm"
"/ga/hephzibah/georgia-school-for-innovation-and-classics-patriots/","/ga/macon/academy-for-classical-education-gryphons/","8","18","2021","9-16-2021","Non-Region","Away","jv","Academy for Classical EducationMacon","Thu, 9/165:30pm"
"/ga/hephzibah/georgia-school-for-innovation-and-classics-patriots/","/ga/lincolnton/lincoln-county-red-devils/","0","8","2021","9-23-2021","Non-Region","Away","jv","Lincoln CountyLincolnton","Thu, 9/235:30pm"
"/ga/hephzibah/georgia-school-for-innovation-and-classics-patriots/","/ga/irwinton/wilkinson-county-warriors/",NA,NA,"2021","9-30-2021","Non-Region","Away","jv","Wilkinson CountyIrwinton","Thu, 9/305:00pm"
