"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/la/new-orleans/new-orleans-home-school-saints-saints/","/ms/centreville/centreville-academy-tigers/","34","52","2021","8-13-2021","Non-District","Away","varsity","Centreville AcademyCentreville, MS","Fri, 8/137:00pm"
"/la/new-orleans/new-orleans-home-school-saints-saints/","/la/baton-rouge/christian-home-educators-fellowship-patriots/","0","42","2021","9-17-2021","District","Away","varsity","Christian Home Educators FellowshipBaton Rouge","Fri, 9/177:00pm"
"/la/new-orleans/new-orleans-home-school-saints-saints/",NA,"8","6","2021","9-24-2021","District","Home","varsity","Varsity Opponent","Fri, 9/247:00pm"
"/la/new-orleans/new-orleans-home-school-saints-saints/",NA,"6","38","2021","10-2-2021","District","Away","varsity","Varsity Opponent","Sat, 10/27:00pm"
"/la/new-orleans/new-orleans-home-school-saints-saints/","/la/baton-rouge/christian-home-educators-fellowship-patriots/","14","20","2021","10-8-2021","District","Home","varsity","Christian Home Educators FellowshipBaton Rouge","Fri, 10/87:00pm"
"/la/new-orleans/new-orleans-home-school-saints-saints/","/la/lafayette/acadiana-christian-defenders/","16","46","2021","10-16-2021","District","Away","varsity","Acadiana ChristianLafayette","Sat, 10/164:00pm"
"/la/new-orleans/new-orleans-home-school-saints-saints/",NA,"30","0","2021","10-21-2021","District","Away","varsity","Varsity Opponent","Thu, 10/217:00pm"
"/la/new-orleans/new-orleans-home-school-saints-saints/",NA,"16","0","2021","10-23-2021","District","Home","varsity","Varsity Opponent","Sat, 10/232:00pm"
"/la/new-orleans/new-orleans-home-school-saints-saints/","/la/baton-rouge/christian-home-educators-fellowship-patriots/","18","24","2021","10-28-2021","Playoff","Away","varsity","Christian Home Educators FellowshipBaton Rouge","Thu, 10/287:00pm"
"/la/lafayette/louisiana-kings/","/la/lafayette/acadiana-christian-defenders/","8","54","2021","9-4-2021","Non-District","Home","varsity","Acadiana ChristianLafayette","Sat, 9/47:00pm"
"/la/lafayette/louisiana-kings/","/la/baton-rouge/christian-home-educators-fellowship-patriots/","14","26","2021","9-9-2021","Non-District","Home","varsity","Christian Home Educators FellowshipBaton Rouge","Thu, 9/97:00pm"
"/la/lafayette/louisiana-kings/","/la/baton-rouge/christian-home-educators-fellowship-patriots/","14","34","2021","10-14-2021","Non-District","Away","varsity","Christian Home Educators FellowshipBaton Rouge","Thu, 10/147:00pm"
"/la/lafayette/louisiana-kings/","/la/lafayette/acadiana-christian-defenders/","6","52","2021","10-21-2021","Non-District","Away","varsity","Acadiana ChristianLafayette","Thu, 10/217:00pm"
"/la/new-orleans/benjamin-franklin-falcons/","/la/gonzales/ascension-christian/","22","47","2021","9-17-2021","Non-District","Neutral","varsity","Ascension ChristianGonzales","Fri, 9/17Time TBA"
"/la/new-orleans/benjamin-franklin-falcons/","/la/houma/covenant-christian-academy-lions/","0","50","2021","9-24-2021","Non-District","Away","varsity","Covenant Christian AcademyHouma","Fri, 9/247:00pm"
"/la/new-orleans/benjamin-franklin-falcons/","/la/springfield/springfield-bulldogs/","12","42","2021","10-1-2021","Non-District","Away","varsity","Springfield","Fri, 10/17:00pm"
"/la/new-orleans/benjamin-franklin-falcons/","/la/houma/houma-christian-warriors/","0","21","2021","10-29-2021","Non-District","Home","varsity","Houma ChristianHouma","Fri, 10/29Time TBA"
"/la/bastrop/beekman/","/la/grambling/lincoln-prep-panthers/","6","44","2021","9-3-2021","District","Home","varsity","Lincoln PrepGrambling","Fri, 9/3Time TBA"
"/la/bastrop/beekman/","/la/campti/lakeview-gators/","0","40","2021","9-10-2021","Non-District","Home","varsity","LakeviewCampti","Fri, 9/10Time TBA"
"/la/bastrop/beekman/","/la/montgomery/montgomery-tigers/",NA,NA,"2021","9-17-2021","Non-District","Home","varsity","Montgomery","Fri, 9/17Time TBA"
"/la/bastrop/beekman/","/la/new-iberia/highland-baptist-christian-bears/",NA,NA,"2021","9-24-2021","Non-District","Away","varsity","Highland Baptist ChristianNew Iberia","Fri, 9/24Time TBA"
"/la/bastrop/beekman/","/la/sibley/lakeside-warriors/","20","54","2021","10-1-2021","Non-District","Home","varsity","LakesideSibley","Fri, 10/1Time TBA"
"/la/bastrop/beekman/","/la/farmerville/darbonne-woods/","8","42","2021","10-7-2021","Non-District","Away","varsity","D'Arbonne WoodsFarmerville","Thu, 10/77:00pm"
"/la/bastrop/beekman/","/la/delhi/delhi-charter-gators/","0","52","2021","10-15-2021","Non-District","Away","varsity","Delhi CharterDelhi","Fri, 10/157:00pm"
"/la/bastrop/beekman/","/la/ferriday/delta-charter-storm/","20","74","2021","10-22-2021","Non-District","Away","varsity","Delta CharterFerriday","Fri, 10/228:00pm"
"/la/bastrop/beekman/","/la/minden/glenbrook-apaches/","14","51","2021","10-29-2021","Non-District","Home","varsity","GlenbrookMinden","Fri, 10/297:00pm"
"/la/ringgold/ringgold-redskins/","/la/grambling/lincoln-prep-panthers/","0","46","2021","9-10-2021","District","Home","varsity","Lincoln PrepGrambling","Fri, 9/10Time TBA"
"/la/ringgold/ringgold-redskins/","/la/homer/homer-pelicans/","0","69","2021","9-17-2021","District","Away","varsity","Homer","Fri, 9/177:00pm"
"/la/ringgold/ringgold-redskins/","/la/shreveport/magnolia-school-of-excellence/","26","30","2021","9-24-2021","District","Away","varsity","Magnolia School of ExcellenceShreveport","Fri, 9/24Time TBA"
"/la/ringgold/ringgold-redskins/","/la/haynesville/haynesville-golden-tornado/","16","54","2021","10-1-2021","District","Home","varsity","Haynesville","Fri, 10/17:00pm"
"/la/ringgold/ringgold-redskins/","/la/plain-dealing/plain-dealing-lions/","6","38","2021","10-8-2021","District","Home","varsity","Plain Dealing","Fri, 10/8Time TBA"
"/la/ringgold/ringgold-redskins/","/la/vivian/north-caddo-titans/","0","2","2021","10-15-2021","Non-District","Away","varsity","North CaddoVivian","Fri, 10/15Time TBA"
"/la/ringgold/ringgold-redskins/","/la/minden/glenbrook-apaches/","14","49","2021","10-22-2021","District","Away","varsity","GlenbrookMinden","Fri, 10/22Time TBA"
"/la/ringgold/ringgold-redskins/","/la/arcadia/arcadia-hornets/","18","45","2021","10-29-2021","District","Home","varsity","Arcadia","Fri, 10/297:00pm"
"/la/ringgold/ringgold-redskins/","/la/shreveport/calvary-baptist-academy-cavaliers/","0","70","2021","11-4-2021","District","Away","varsity","Calvary Baptist AcademyShreveport","Thu, 11/4Time TBA"
"/la/elton/elton-indians/","/la/vinton/vinton-lions/","19","54","2021","9-2-2021","Non-District","Away","varsity","Vinton","Thu, 9/27:00pm"
"/la/elton/elton-indians/","/la/pine-prairie/pine-prairie-panthers/","26","62","2021","9-9-2021","Non-District","Home","varsity","Pine Prairie","Thu, 9/97:00pm"
"/la/elton/elton-indians/","/la/lake-arthur/lake-arthur-tigers/","6","12","2021","9-16-2021","Non-District","Away","varsity","Lake Arthur","Thu, 9/167:00pm"
"/la/elton/elton-indians/","/la/deridder/east-beauregard-trojans/","50","64","2021","9-24-2021","District","Home","varsity","East BeauregardDeRidder","Fri, 9/247:00pm"
"/la/elton/elton-indians/","/la/merryville/merryville-panthers/","15","34","2021","10-1-2021","District","Away","varsity","Merryville","Fri, 10/17:00pm"
"/la/elton/elton-indians/","/la/basile/basile-bearcats/","13","42","2021","10-7-2021","District","Home","varsity","Basile","Thu, 10/77:00pm"
"/la/elton/elton-indians/","/la/oberlin/oberlin-tigers/","18","47","2021","10-15-2021","District","Home","varsity","Oberlin","Fri, 10/157:00pm"
"/la/elton/elton-indians/","/la/lake-charles/hamilton-christian-warriors/","8","63","2021","10-22-2021","District","Away","varsity","Hamilton ChristianLake Charles","Fri, 10/227:00pm"
"/la/elton/elton-indians/","/la/lake-charles/grand-lake-hornets/","12","34","2021","10-29-2021","District","Home","varsity","Grand LakeLake Charles","Fri, 10/297:00pm"
"/la/elton/elton-indians/","/la/gueydan/gueydan-bears/","0","38","2021","11-5-2021","District","Away","varsity","Gueydan","Fri, 11/57:00am"
"/la/shreveport/magnolia-school-of-excellence/","/la/sibley/lakeside-warriors/","0","39","2021","9-3-2021","Non-District","Away","varsity","LakesideSibley","Fri, 9/3Time TBA"
"/la/shreveport/magnolia-school-of-excellence/","/la/haynesville/haynesville-golden-tornado/","0","54","2021","9-10-2021","District","Home","varsity","Haynesville","Fri, 9/10Time TBA"
"/la/shreveport/magnolia-school-of-excellence/","/la/plain-dealing/plain-dealing-lions/","22","56","2021","9-17-2021","District","Away","varsity","Plain Dealing","Fri, 9/177:00pm"
"/la/shreveport/magnolia-school-of-excellence/","/la/ringgold/ringgold-redskins/","30","26","2021","9-24-2021","District","Home","varsity","Ringgold","Fri, 9/24Time TBA"
"/la/shreveport/magnolia-school-of-excellence/","/la/minden/glenbrook-apaches/","6","51","2021","10-1-2021","District","Home","varsity","GlenbrookMinden","Fri, 10/17:00pm"
"/la/shreveport/magnolia-school-of-excellence/","/la/arcadia/arcadia-hornets/","12","70","2021","10-8-2021","District","Neutral","varsity","Arcadia","Fri, 10/87:00pm"
"/la/shreveport/magnolia-school-of-excellence/","/la/shreveport/calvary-baptist-academy-cavaliers/","6","73","2021","10-14-2021","District","Away","varsity","Calvary Baptist AcademyShreveport","Thu, 10/14Time TBA"
"/la/shreveport/magnolia-school-of-excellence/","/la/grambling/lincoln-prep-panthers/","12","45","2021","10-22-2021","District","Home","varsity","Lincoln PrepGrambling","Fri, 10/22Time TBA"
"/la/shreveport/magnolia-school-of-excellence/","/la/homer/homer-pelicans/","6","67","2021","10-29-2021","District","Away","varsity","Homer","Fri, 10/29Time TBA"
