"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/pa/phoenixville/renaissance-academy-knights/","/de/wilmington/dickinson-rams/","20","22","2021","9-10-2021","Non-Conference","Away","varsity","DickinsonWilmington, DE","Fri, 9/10Time TBA"
"/pa/phoenixville/renaissance-academy-knights/","/pa/newtown/george-school-cougars/","12","46","2021","9-18-2021","Conference","Away","varsity","George SchoolNewtown","Sat, 9/184:00pm"
"/pa/phoenixville/renaissance-academy-knights/","/pa/halifax/halifax-wildcats/","0","20","2021","9-24-2021","Non-Conference","Away","varsity","Halifax","Fri, 9/247:00pm"
"/pa/phoenixville/renaissance-academy-knights/","/pa/bristol/bristol-warriors/",NA,NA,"2021","10-8-2021","Conference","Neutral","varsity","Bristol","Fri, 10/8Time TBA"
"/pa/phoenixville/renaissance-academy-knights/","/pa/morrisville/morrisville-bulldogs/","6","51","2021","10-15-2021","Conference","Home","varsity","Morrisville","Fri, 10/157:00pm"
"/pa/phoenixville/renaissance-academy-knights/","/pa/jenkintown/jenkintown-drakes/",NA,NA,"2021","10-22-2021","Conference","Away","varsity","Jenkintown","Fri, 10/2212:00am"
"/pa/phoenixville/renaissance-academy-knights/","/pa/allentown/executive-education-academy-charter-school-raptors/","0","2","2021","10-29-2021","Non-Conference","Away","varsity","Executive Education Academy Charter SchoolAllentown","Fri, 10/297:00pm"
"/pa/montrose/montrose-meteors/","/pa/throop/mid-valley-spartans/",NA,NA,"2021",NA,"Non-Conference","Home","freshmen","Mid ValleyThroop","Mon, 9/134:00pm"
"/pa/montrose/montrose-meteors/","/pa/wyalusing/wyalusing-valley-rams/","0","64","2021","8-27-2021","Non-Conference","Away","varsity","Wyalusing ValleyWyalusing","Fri, 8/27Time TBA"
"/pa/montrose/montrose-meteors/","/pa/taylor/riverside-vikings/",NA,NA,"2021","9-3-2021","Non-Conference","Home","varsity","RiversideTaylor","Fri, 9/37:00pm"
"/pa/montrose/montrose-meteors/","/pa/throop/mid-valley-spartans/","0","44","2021","9-10-2021","Non-Conference","Home","varsity","Mid ValleyThroop","Fri, 9/107:00pm"
"/pa/montrose/montrose-meteors/","/pa/wilkes-barre/holy-redeemer-royals/","0","31","2021","9-17-2021","Non-Conference","Away","varsity","Holy RedeemerWilkes-Barre","Fri, 9/17Time TBA"
"/pa/montrose/montrose-meteors/","/pa/old-forge/old-forge-blue-devils/",NA,NA,"2021","9-24-2021","Conference","Neutral","varsity","Old Forge","Fri, 9/24Time TBA"
"/pa/montrose/montrose-meteors/","/pa/nanticoke/greater-nanticoke-area-trojans/","14","50","2021","10-8-2021","Non-Conference","Away","varsity","Greater Nanticoke AreaNanticoke","Fri, 10/8Time TBA"
"/pa/montrose/montrose-meteors/","/pa/susquehanna/susquehanna-sabers/","0","37","2021","10-16-2021","Conference","Away","varsity","Susquehanna","Sat, 10/16Time TBA"
"/pa/montrose/montrose-meteors/","/pa/carbondale/carbondale-area-chargers/","8","42","2021","10-22-2021","Non-Conference","Home","varsity","Carbondale AreaCarbondale","Fri, 10/22Time TBA"
"/pa/montrose/montrose-meteors/","/pa/dunmore/holy-cross-crusaders/","0","36","2021","10-29-2021","Conference","Home","varsity","Holy CrossDunmore","Fri, 10/297:00pm"
"/pa/pittsburgh/carrick-raiders/","/oh/steubenville/catholic-central-crusaders/","6","36","2021","8-28-2021","Non-Conference","Away","varsity","Catholic CentralSteubenville, OH","Sat, 8/287:00pm"
"/pa/pittsburgh/carrick-raiders/","/wv/weirton/madonna-blue-dons/","0","7","2021","9-4-2021","Non-Conference","Away","varsity","MadonnaWeirton, WV","Sat, 9/47:00pm"
"/pa/pittsburgh/carrick-raiders/","/pa/uniontown/uniontown-red-raiders/","6","41","2021","9-10-2021","Non-Conference","Away","varsity","Uniontown","Fri, 9/107:00pm"
"/pa/pittsburgh/carrick-raiders/","/pa/hookstown/south-side-rams/","0","46","2021","9-17-2021","Non-Conference","Away","varsity","South SideHookstown","Fri, 9/177:00pm"
"/pa/pittsburgh/carrick-raiders/","/pa/ligonier/ligonier-valley-rams/","12","62","2021","9-24-2021","Non-Conference","Away","varsity","Ligonier ValleyLigonier","Fri, 9/247:00pm"
"/pa/pittsburgh/carrick-raiders/","/pa/pittsburgh/perry-traditional-academy-commodores/","0","38","2021","10-7-2021","Conference","Home","varsity","Perry Traditional AcademyPittsburgh","Thu, 10/77:00pm"
"/pa/pittsburgh/carrick-raiders/","/pa/uniontown/uniontown-red-raiders/","13","42","2021","10-15-2021","Non-Conference","Home","varsity","Uniontown","Fri, 10/153:30pm"
"/pa/biglerville/biglerville-canners/","/pa/camp-hill/camp-hill-lions/","0","38","2021","9-3-2021","Non-Conference","Away","varsity","Camp Hill","Fri, 9/3Time TBA"
"/pa/biglerville/biglerville-canners/","/pa/fawn-grove/kennard-dale-rams/","7","65","2021","9-10-2021","Non-Conference","Away","varsity","Kennard-DaleFawn Grove","Fri, 9/10Time TBA"
"/pa/biglerville/biglerville-canners/","/pa/fairfield/fairfield-knights/",NA,NA,"2021","9-17-2021","Conference","Home","varsity","Fairfield","Fri, 9/177:00pm"
"/pa/biglerville/biglerville-canners/","/pa/mcsherrystown/delone-catholic-squires/","0","49","2021","10-1-2021","Conference","Home","varsity","Delone CatholicMcSherrystown","Fri, 10/17:00pm"
"/pa/biglerville/biglerville-canners/","/pa/york/york-county-tech-spartans/","0","22","2021","10-9-2021","Conference","Away","varsity","York County TechYork","Sat, 10/910:00am"
"/pa/biglerville/biglerville-canners/","/pa/littlestown/littlestown-thunderbolts/","3","35","2021","10-15-2021","Conference","Home","varsity","Littlestown","Fri, 10/157:00pm"
"/pa/biglerville/biglerville-canners/","/pa/hanover/hanover-nighthawks/","14","68","2021","10-23-2021","Conference","Away","varsity","Hanover","Sat, 10/23Time TBA"
"/pa/biglerville/biglerville-canners/","/pa/york-springs/bermudian-springs-eagles/","0","27","2021","10-29-2021","Conference","Away","varsity","Bermudian SpringsYork Springs","Fri, 10/297:00pm"
"/pa/biglerville/biglerville-canners/","/pa/kinzers/pequea-valley-braves/","0","57","2021","11-4-2021","Non-Conference","Away","varsity","Pequea ValleyKinzers","Thu, 11/4Time TBA"
"/pa/sheffield/sheffield-wolverines/","/pa/port-allegany/port-allegany-gators/",NA,NA,"2021",NA,"Non-Conference","Home","jv","Port Allegany","Mon, 9/274:00pm"
"/pa/sheffield/sheffield-wolverines/","/pa/smethport/smethport-hubbers/","6","49","2021","8-28-2021","Conference","Away","varsity","Smethport","Sat, 8/28Time TBA"
"/pa/sheffield/sheffield-wolverines/","/pa/rimersburg/union-allegheny-clarion-valley/","0","77","2021","9-3-2021","Non-Conference","Away","varsity","Union/Allegheny-Clarion ValleyRimersburg","Fri, 9/37:00pm"
"/pa/sheffield/sheffield-wolverines/","/pa/coudersport/coudersport-falcons/","0","63","2021","9-11-2021","Conference","Away","varsity","Coudersport","Sat, 9/117:00pm"
