"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/dc/washington/perry-street-prep-pride/","/md/laurel/angelou-academy-tigers/","8","30","2008","9-5-2008","Non-League","Away","varsity","Angelou AcademyLaurel, MD","Fri, 9/5Time TBA"
"/dc/washington/perry-street-prep-pride/","/va/waynesboro/fishburne-military-caissons/","14","23","2008","9-13-2008","League","Away","varsity","Fishburne MilitaryWaynesboro, VA","Sat, 9/13Time TBA"
"/dc/washington/perry-street-prep-pride/","/dc/washington/maret-frogs/","14","49","2008","9-19-2008","Non-League","Home","varsity","MaretWashington","Fri, 9/19Time TBA"
"/dc/washington/perry-street-prep-pride/","/dc/washington/parkside-eagles/",NA,NA,"2008",NA,"Non-League","Away","varsity","ParksideWashington","Fri, 9/197:00pm"
"/dc/washington/perry-street-prep-pride/","/dc/washington/model-secondary-school-for-the-deaf-eagles/","18","51","2008","9-26-2008","League","Away","varsity","Model Secondary School for the DeafWashington","Fri, 9/267:00pm"
"/dc/washington/perry-street-prep-pride/","/va/woodstock/massanutten-military-academy-colonels/","45","61","2008","10-11-2008","League","Away","varsity","Massanutten Military AcademyWoodstock, VA","Sat, 10/111:00pm"
"/dc/washington/perry-street-prep-pride/","/dc/washington/parkside-eagles/","32","26","2008","10-18-2008","Non-League","Home","varsity","ParksideWashington","Sat, 10/18Time TBA"
"/dc/washington/perry-street-prep-pride/","/dc/washington/coolidge-colts/","8","47","2008","10-24-2008","Non-League","Home","varsity","CoolidgeWashington","Fri, 10/247:00pm"
"/dc/washington/perry-street-prep-pride/","/md/upper-marlboro/riverdale-baptist-rbs/","6","52","2008","11-1-2008","Non-League","Home","varsity","Riverdale BaptistUpper Marlboro, MD","Sat, 11/17:00pm"
"/dc/washington/parkside-eagles/","/md/laurel/angelou-academy-tigers/","0","42","2008","9-12-2008","Non-League","Away","varsity","Angelou AcademyLaurel, MD","Fri, 9/12Time TBA"
"/dc/washington/parkside-eagles/","/dc/washington/spingarn-green-waves/","18","46","2008","9-19-2008","Non-League","Away","varsity","SpingarnWashington","Fri, 9/19Time TBA"
"/dc/washington/parkside-eagles/","/dc/washington/perry-street-prep-pride/",NA,NA,"2008",NA,"Non-League","Home","varsity","Perry Street PrepWashington","Fri, 9/197:00pm"
"/dc/washington/parkside-eagles/","/dc/washington/roosevelt-roughriders/","0","48","2008","9-26-2008","Non-League","Away","varsity","RooseveltWashington","Fri, 9/26Time TBA"
"/dc/washington/parkside-eagles/","/md/laurel/angelou-academy-tigers/","20","14","2008","10-10-2008","Non-League","Away","varsity","Angelou AcademyLaurel, MD","Fri, 10/10Time TBA"
"/dc/washington/parkside-eagles/","/dc/washington/perry-street-prep-pride/","26","32","2008","10-18-2008","Non-League","Away","varsity","Perry Street PrepWashington","Sat, 10/18Time TBA"
"/dc/washington/parkside-eagles/","/md/baltimore/calvert-hall-cardinals/","0","49","2008","11-1-2008","Non-League","Away","varsity","Calvert HallBaltimore, MD","Sat, 11/12:00pm"
"/dc/washington/eastern-ramblers/","/dc/washington/cardozo-clerks/",NA,NA,"2008","9-19-2008","Non-League","Away","varsity","CardozoWashington","Fri, 9/19Time TBA"
"/dc/washington/eastern-ramblers/","/dc/washington/jackson-reed-tigers/",NA,NA,"2008","9-26-2008","League","Home","varsity","Jackson-ReedWashington","Fri, 9/267:00pm"
