"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/wy/dubois/dubois-rams/","/wy/basin/riverside-rebels/","0","46","2008","9-5-2008","Non-Conferences","Home","varsity","RiversideBasin","Fri, 9/5Time TBA"
"/wy/dubois/dubois-rams/","/wy/hanna/hem-miners/","6","14","2008","9-12-2008","Conferences","Away","varsity","HEMHanna","Fri, 9/12Time TBA"
"/wy/dubois/dubois-rams/","/wy/pavillion/wind-river-cougars/","0","52","2008","9-19-2008","Non-Conferences","Away","varsity","Wind RiverPavillion","Fri, 9/19Time TBA"
"/wy/dubois/dubois-rams/","/wy/shoshoni/shoshoni-wranglers/","14","30","2008","9-26-2008","Conferences","Home","varsity","Shoshoni","Fri, 9/26Time TBA"
"/wy/dubois/dubois-rams/","/wy/upton/upton-bobcats/","7","38","2008","10-3-2008","Non-Conferences","Away","varsity","Upton","Fri, 10/3Time TBA"
"/wy/dubois/dubois-rams/","/wy/ethete/wyoming-indian/","6","28","2008","10-10-2008","Conferences","Home","varsity","Wyoming IndianEthete","Fri, 10/10Time TBA"
"/wy/dubois/dubois-rams/","/wy/cokeville/cokeville-panthers/","6","49","2008","10-16-2008","Conferences","Away","varsity","Cokeville","Thu, 10/16Time TBA"
"/wy/dubois/dubois-rams/","/wy/burlington/burlington-huskies/","6","40","2008","10-24-2008","Conferences","Home","varsity","Burlington","Fri, 10/24Time TBA"
"/wy/hanna/hem-miners/","/wy/saratoga/saratoga-panthers/","6","58","2008","9-4-2008","Non-Conferences","Home","varsity","Saratoga","Thu, 9/4Time TBA"
"/wy/hanna/hem-miners/","/wy/dubois/dubois-rams/","14","6","2008","9-12-2008","Conferences","Home","varsity","Dubois","Fri, 9/12Time TBA"
"/wy/hanna/hem-miners/","/wy/hulett/hulett-devils/","0","63","2008","9-19-2008","Non-Conferences","Away","varsity","Hulett","Fri, 9/19Time TBA"
"/wy/hanna/hem-miners/","/wy/burlington/burlington-huskies/","0","40","2008","9-26-2008","Conferences","Away","varsity","Burlington","Fri, 9/26Time TBA"
"/wy/hanna/hem-miners/","/wy/cokeville/cokeville-panthers/","0","46","2008","10-3-2008","Conferences","Home","varsity","Cokeville","Fri, 10/3Time TBA"
"/wy/hanna/hem-miners/","/wy/shoshoni/shoshoni-wranglers/","0","44","2008","10-10-2008","Conferences","Away","varsity","Shoshoni","Fri, 10/10Time TBA"
"/wy/hanna/hem-miners/","/wy/lingle/lingle-fort-laramie-doggers/","26","48","2008","10-17-2008","Non-Conferences","Home","varsity","Lingle-Fort LaramieLingle","Fri, 10/17Time TBA"
"/wy/hanna/hem-miners/","/wy/ethete/wyoming-indian/","14","50","2008","10-24-2008","Conferences","Away","varsity","Wyoming IndianEthete","Fri, 10/24Time TBA"
"/wy/lyman/lyman-eagles/","/wy/greybull/greybull-buffaloes/","6","41","2008","9-5-2008","Non-Conferences","Away","varsity","Greybull","Fri, 9/5Time TBA"
"/wy/lyman/lyman-eagles/","/wy/worland/worland-warriors/","7","63","2008","9-12-2008","Non-Conferences","Home","varsity","Worland","Fri, 9/12Time TBA"
"/wy/lyman/lyman-eagles/","/wy/pinedale/pinedale-wranglers/","0","45","2008","9-19-2008","Conferences","Home","varsity","Pinedale","Fri, 9/19Time TBA"
"/wy/lyman/lyman-eagles/","/wy/kemmerer/kemmerer-rangers/","0","58","2008","9-26-2008","Conferences","Away","varsity","Kemmerer","Fri, 9/26Time TBA"
"/wy/lyman/lyman-eagles/","/wy/lovell/lovell-bulldogs/","0","48","2008","10-3-2008","Non-Conferences","Home","varsity","Lovell","Fri, 10/3Time TBA"
"/wy/lyman/lyman-eagles/","/wy/wright/wright-panthers/","8","48","2008","10-10-2008","Non-Conferences","Away","varsity","Wright","Fri, 10/10Time TBA"
"/wy/lyman/lyman-eagles/","/wy/big-piney/big-piney-punchers/","0","23","2008","10-16-2008","Conferences","Away","varsity","Big Piney","Thu, 10/16Time TBA"
"/wy/lyman/lyman-eagles/","/wy/mountain-view/mountain-view-buffalos/","7","44","2008","10-24-2008","Conferences","Home","varsity","Mountain View","Fri, 10/247:30pm"
"/wy/midwest/midwest-oilers/","/wy/ten-sleep/ten-sleep-pioneers/","49","54","2008","9-12-2008","Non-Conferences","Neutral","varsity","Ten Sleep","Fri, 9/12Time TBA"
"/wy/midwest/midwest-oilers/","/wy/guernsey/guernsey-sunrise-vikings/","27","43","2008","9-19-2008","Conferences","Neutral","varsity","Guernsey-SunriseGuernsey","Fri, 9/19Time TBA"
"/wy/dayton/tongue-river-eagles/","/wy/wright/wright-panthers/","14","31","2008","9-5-2008","Non-Conferences","Away","varsity","Wright","Fri, 9/57:00pm"
"/wy/dayton/tongue-river-eagles/","/wy/upton/upton-bobcats/","12","13","2008","9-12-2008","Non-Conferences","Home","varsity","Upton","Fri, 9/121:00pm"
"/wy/dayton/tongue-river-eagles/","/wy/cowley/rocky-mountain-grizzlies/","0","28","2008","9-19-2008","Conferences","Home","varsity","Rocky MountainCowley","Fri, 9/192:00pm"
"/wy/dayton/tongue-river-eagles/","/wy/pavillion/wind-river-cougars/","7","37","2008","9-26-2008","Conferences","Away","varsity","Wind RiverPavillion","Fri, 9/261:30pm"
"/wy/dayton/tongue-river-eagles/","/wy/lusk/niobrara-county-tigers/","13","31","2008","10-3-2008","Non-Conferences","Away","varsity","Niobrara CountyLusk","Fri, 10/37:00pm"
"/wy/dayton/tongue-river-eagles/","/wy/basin/riverside-rebels/","12","14","2008","10-10-2008","Conferences","Home","varsity","RiversideBasin","Fri, 10/102:00pm"
"/wy/dayton/tongue-river-eagles/","/wy/greybull/greybull-buffaloes/","15","21","2008","10-17-2008","Conferences","Away","varsity","Greybull","Fri, 10/177:00pm"
"/wy/dayton/tongue-river-eagles/","/wy/big-horn/big-horn-rams/","0","42","2008","10-23-2008","Conferences","Home","varsity","Big Horn","Thu, 10/237:00pm"
"/wy/sheridan/nsi-academy-wolves/","/wy/big-horn/big-horn-rams/","0","33","2008","9-4-2008","Non-Conferences","Away","varsity","Big Horn","Thu, 9/4Time TBA"
"/wy/sheridan/nsi-academy-wolves/","/wy/guernsey/guernsey-sunrise-vikings/","18","20","2008","9-12-2008","Conferences","Home","varsity","Guernsey-SunriseGuernsey","Fri, 9/12Time TBA"
"/wy/sheridan/nsi-academy-wolves/","/wy/shoshoni/shoshoni-wranglers/","6","14","2008","9-19-2008","Non-Conferences","Away","varsity","Shoshoni","Fri, 9/19Time TBA"
