"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/nh/farmington/farmington-tigers/","/nh/newport/newport-tigers/","0","35","2007","9-1-2007","League","Away","varsity","Newport","Sat, 9/1Time TBA"
"/nh/farmington/farmington-tigers/","/nh/epping/epping-blue-devils/","0","35","2007","9-15-2007","League","Home","varsity","Epping","Sat, 9/15Time TBA"
"/nh/farmington/farmington-tigers/","/nh/gilford/gilford-golden-eagles/","12","55","2007","9-22-2007","League","Away","varsity","Gilford","Sat, 9/22Time TBA"
"/nh/farmington/farmington-tigers/","/nh/bristol/newfound-regional-bears/","18","40","2007","9-29-2007","League","Home","varsity","Newfound RegionalBristol","Sat, 9/29Time TBA"
"/nh/farmington/farmington-tigers/","/nh/franklin/franklin-tornadoes/","6","40","2007","10-6-2007","League","Home","varsity","Franklin","Sat, 10/6Time TBA"
"/nh/farmington/farmington-tigers/","/nh/bow/bow-falcons/","0","43","2007","10-13-2007","League","Away","varsity","Bow","Sat, 10/13Time TBA"
"/nh/farmington/farmington-tigers/","/nh/pelham/pelham-pythons/","0","58","2007","10-19-2007","League","Away","varsity","Pelham","Fri, 10/19Time TBA"
"/nh/farmington/farmington-tigers/","/nh/tilton/winnisquam-bears/","0","6","2007","10-27-2007","League","Home","varsity","WinnisquamTilton","Sat, 10/27Time TBA"
"/nh/farmington/farmington-tigers/","/nh/litchfield/campbell/","42","25","2007","11-3-2007","League","Away","varsity","CampbellLitchfield","Sat, 11/3Time TBA"
"/nh/concord/st-pauls-big-red/","/ma/dedham/noble-and-greenough-bulldogs/","0","41","2007","9-21-2007","League","Home","varsity","Noble & GreenoughDedham, MA","Fri, 9/21Time TBA"
"/nh/concord/st-pauls-big-red/","/ma/weston/rivers-red-wings/","12","29","2007","9-29-2007","League","Away","varsity","RiversWeston, MA","Sat, 9/29Time TBA"
"/nh/concord/st-pauls-big-red/","/ma/groton/groton-school/","0","22","2007","10-6-2007","League","Home","varsity","Groton SchoolGroton, MA","Sat, 10/6Time TBA"
"/nh/concord/st-pauls-big-red/","/ma/cambridge/buckingham-browne-and-nichols-knights/","6","39","2007","10-13-2007","League","Away","varsity","Buckingham Browne & NicholsCambridge, MA","Sat, 10/13Time TBA"
"/nh/concord/st-pauls-big-red/","/ma/needham/st-sebastians-school-arrows/","20","19","2007","10-20-2007","League","Home","varsity","St. Sebastian's SchoolNeedham, MA","Sat, 10/20Time TBA"
"/nh/concord/st-pauls-big-red/","/ma/southborough/st-marks-lions/","19","22","2007","10-27-2007","League","Away","varsity","St. Mark'sSouthborough, MA","Sat, 10/27Time TBA"
"/nh/concord/st-pauls-big-red/","/ri/middletown/st-georges-dragons/","6","37","2007","11-2-2007","League","Away","varsity","St. George'sMiddletown, RI","Fri, 11/2Time TBA"
"/nh/concord/st-pauls-big-red/","/ma/groton/lawrence-academy-spartans/","6","39","2007","11-10-2007","League","Home","varsity","Lawrence AcademyGroton, MA","Sat, 11/10Time TBA"
"/nh/bristol/newfound-regional-bears/","/nh/epping/epping-blue-devils/","14","28","2007","9-1-2007","League","Away","varsity","Epping","Sat, 9/1Time TBA"
"/nh/bristol/newfound-regional-bears/","/nh/gilford/gilford-golden-eagles/","20","53","2007","9-8-2007","League","Away","varsity","Gilford","Sat, 9/8Time TBA"
"/nh/bristol/newfound-regional-bears/","/nh/bow/bow-falcons/","20","27","2007","9-15-2007","League","Away","varsity","Bow","Sat, 9/15Time TBA"
"/nh/bristol/newfound-regional-bears/","/nh/pelham/pelham-pythons/","0","47","2007","9-21-2007","League","Away","varsity","Pelham","Fri, 9/21Time TBA"
"/nh/bristol/newfound-regional-bears/","/nh/farmington/farmington-tigers/","40","18","2007","9-29-2007","League","Away","varsity","Farmington","Sat, 9/29Time TBA"
"/nh/bristol/newfound-regional-bears/","/nh/tilton/winnisquam-bears/","15","33","2007","10-6-2007","League","Away","varsity","WinnisquamTilton","Sat, 10/6Time TBA"
"/nh/bristol/newfound-regional-bears/","/nh/litchfield/campbell/","6","43","2007","10-13-2007","League","Away","varsity","CampbellLitchfield","Sat, 10/13Time TBA"
"/nh/bristol/newfound-regional-bears/","/nh/concord/bishop-brady-giants/","0","47","2007","10-27-2007","League","Away","varsity","Bishop BradyConcord","Sat, 10/27Time TBA"
"/nh/bristol/newfound-regional-bears/","/nh/newport/newport-tigers/","6","42","2007","11-3-2007","League","Away","varsity","Newport","Sat, 11/3Time TBA"
"/nh/wolfeboro/kingswood-knights/","/nh/peterborough/conval-cougars/","7","33","2007","9-1-2007","League","Away","varsity","ConValPeterborough","Sat, 9/1Time TBA"
"/nh/wolfeboro/kingswood-knights/","/nh/plymouth/plymouth-bobcats/","10","41","2007","9-7-2007","League","Home","varsity","Plymouth","Fri, 9/7Time TBA"
"/nh/wolfeboro/kingswood-knights/","/nh/pembroke/pembroke-spartans/","2","15","2007","9-15-2007","League","Away","varsity","Pembroke","Sat, 9/151:30pm"
