"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/md/baltimore/friends-quakers/","/md/colora/west-nottingham-rams/","12","20","2006","9-15-2006","Region","Away","varsity","West NottinghamColora","Fri, 9/15Time TBA"
"/md/baltimore/friends-quakers/","/md/frederick/maryland-school-for-the-deaf-orioles/","0","53","2006","9-21-2006","Region","Away","varsity","Maryland School for the DeafFrederick","Thu, 9/21Time TBA"
"/md/baltimore/friends-quakers/",NA,"0","36","2006","10-20-2006","Region","Away","varsity","Elkton ChristianElkton","Fri, 10/20Time TBA"
"/md/baltimore/friends-quakers/","/md/elkton/tri-state-christian-crusaders/","0","36","2006","10-20-2006","Region","Away","varsity","Tri-State ChristianElkton","Fri, 10/20Time TBA"
"/md/hancock/hancock-panthers/","/md/williamsport/williamsport-wildcats/","0","34","2006","9-8-2006","Non-Region","Away","varsity","Williamsport","Fri, 9/8Time TBA"
"/md/hancock/hancock-panthers/","/md/cumberland/bishop-walsh-spartans/","20","27","2006","9-16-2006","Region","Away","varsity","Bishop WalshCumberland","Sat, 9/16Time TBA"
"/md/hancock/hancock-panthers/","/md/clear-spring/clear-spring-blazers/","14","27","2006","9-21-2006","Non-Region","Home","varsity","Clear Spring","Thu, 9/21Time TBA"
"/md/hancock/hancock-panthers/","/wv/parkersburg/parkersburg-catholic-crusaders/","6","34","2006","9-30-2006","Non-Region","Away","varsity","Parkersburg CatholicParkersburg, WV","Sat, 9/30Time TBA"
"/md/hancock/hancock-panthers/","/md/clarksburg/clarksburg-coyotes/","6","8","2006","10-6-2006","Region","Away","varsity","Clarksburg","Fri, 10/6Time TBA"
"/md/hancock/hancock-panthers/","/md/lonaconing/westmar-wildcats/","16","47","2006","10-13-2006","Region","Away","varsity","WestmarLonaconing","Fri, 10/13Time TBA"
"/md/hancock/hancock-panthers/","/md/accident/northern-huskies/","0","35","2006","10-19-2006","Region","Home","varsity","NorthernAccident","Thu, 10/19Time TBA"
