"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/ne/raymond/raymond-central-mustangs/","/ne/lincoln/lincoln-christian-crusaders/","20","49","2006","9-1-2006","Non-District","Home","varsity","Lincoln ChristianLincoln","Fri, 9/1Time TBA"
"/ne/raymond/raymond-central-mustangs/","/ne/falls-city/falls-city-tigers/","6","51","2006","9-8-2006","Non-District","Home","varsity","Falls City","Fri, 9/8Time TBA"
"/ne/raymond/raymond-central-mustangs/","/ne/malcolm/malcolm-clippers/","7","28","2006","9-15-2006","Non-District","Away","varsity","Malcolm","Fri, 9/15Time TBA"
"/ne/raymond/raymond-central-mustangs/","/ne/milford/milford-eagles/","33","56","2006","9-29-2006","District","Home","varsity","Milford","Fri, 9/29Time TBA"
"/ne/raymond/raymond-central-mustangs/","/ne/geneva/fillmore-central-panthers/","7","55","2006","10-6-2006","District","Away","varsity","Fillmore CentralGeneva","Fri, 10/6Time TBA"
"/ne/raymond/raymond-central-mustangs/","/ne/utica/centennial-broncos/","14","37","2006","10-13-2006","District","Home","varsity","CentennialUtica","Fri, 10/13Time TBA"
"/ne/raymond/raymond-central-mustangs/","/ne/david-city/david-city-scouts/","17","22","2006","10-19-2006","District","Away","varsity","David City","Thu, 10/19Time TBA"
"/ne/homer/homer-knights/","/ne/west-point/guardian-angels-central-catholic-bluejays/","0","36","2006","9-1-2006","Non-District","Home","varsity","Guardian Angels Central CatholicWest Point","Fri, 9/1Time TBA"
"/ne/homer/homer-knights/","/ne/oakland/oakland-craig-knights/","7","47","2006","9-8-2006","Non-District","Away","varsity","Oakland-CraigOakland","Fri, 9/8Time TBA"
"/ne/homer/homer-knights/","/ne/lyons/lyons-decatur-northeast-cougars/","0","27","2006","9-15-2006","Non-District","Home","varsity","Lyons-Decatur NortheastLyons","Fri, 9/15Time TBA"
"/ne/homer/homer-knights/","/ne/pender/pender-pendragons/","0","28","2006","9-22-2006","District","Away","varsity","Pender","Fri, 9/22Time TBA"
"/ne/homer/homer-knights/","/ne/ponca/ponca-indians/","12","47","2006","9-29-2006","District","Away","varsity","Ponca","Fri, 9/29Time TBA"
"/ne/homer/homer-knights/","/ne/wakefield/wakefield-trojans/","0","63","2006","10-6-2006","District","Home","varsity","Wakefield","Fri, 10/6Time TBA"
