"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/ct/stamford/stamford-academy-spartans/","/ct/torrington/wolcott-rvt-wildcats/","12","20","2011","9-17-2011","Non-League","Away","varsity","Wolcott RVTTorrington","Sat, 9/17Time TBA"
"/ct/stamford/stamford-academy-spartans/","/ny/oyster-bay/st-dominic-bayhawks/","0","29","2011","9-30-2011","Non-League","Away","varsity","St. DominicOyster Bay, NY","Fri, 9/30Time TBA"
"/ct/stamford/stamford-academy-spartans/","/ct/danbury/abbott-rvt-wolverines/","14","34","2011","10-8-2011","Non-League","Away","varsity","Abbott RVTDanbury","Sat, 10/812:00pm"
"/ct/stamford/stamford-academy-spartans/","/ct/uncasville/st-bernard-norwich-rvt-saints/","6","48","2011","10-14-2011","Non-League","Away","varsity","St. Bernard-Norwich RVTUncasville","Fri, 10/14Time TBA"
"/ct/stamford/stamford-academy-spartans/","/ct/central-village/plainfield-panthers/","14","47","2011","10-28-2011","Non-League","Away","varsity","PlainfieldCentral Village","Fri, 10/28Time TBA"
"/ct/stamford/stamford-academy-spartans/","/ct/hartford/capital-prep-classical-magnet-trailblazers/","0","43","2011","11-5-2011","Non-League","Away","varsity","Capital Prep/Classical MagnetHartford","Sat, 11/511:00am"
"/ct/stamford/stamford-academy-spartans/","/ct/woodstock/woodstock-academy-centaurs/","19","37","2011","11-19-2011","Non-League","Neutral","varsity","Woodstock AcademyWoodstock","Sat, 11/19Time TBA"
"/ct/torrington/wolcott-rvt-wildcats/","/ct/hamden/whitney-rvt-owls/","0","24","2011","9-19-2011","League","Away","jv","Whitney RVTHamden","Mon, 9/194:00pm"
"/ct/torrington/wolcott-rvt-wildcats/","/ct/hartford/prince-rvt-falcons/",NA,NA,"2011",NA,"Non-League","Away","jv","Prince RVTHartford","Mon, 10/243:45pm"
"/ct/torrington/wolcott-rvt-wildcats/","/ct/stamford/stamford-academy-spartans/","20","12","2011","9-17-2011","Non-League","Home","varsity","Stamford AcademyStamford","Sat, 9/17Time TBA"
"/ct/torrington/wolcott-rvt-wildcats/","/ct/milford/platt-rvt-panthers/","0","42","2011","9-24-2011","League","Away","varsity","Platt RVTMilford","Sat, 9/24Time TBA"
"/ct/torrington/wolcott-rvt-wildcats/","/ct/bridgeport/bullard-havens-tigers/","0","48","2011","10-1-2011","League","Home","varsity","Bullard-HavensBridgeport","Sat, 10/1Time TBA"
"/ct/torrington/wolcott-rvt-wildcats/","/ct/hartford/capital-prep-classical-magnet-trailblazers/","0","45","2011","10-8-2011","League","Home","varsity","Capital Prep/Classical MagnetHartford","Sat, 10/81:00pm"
"/ct/torrington/wolcott-rvt-wildcats/","/ct/danbury/ati-abbott-rvt-immaculate-/",NA,NA,"2011",NA,"Non-League","Away","varsity","ATI [Abbott RVT/Immaculate]Danbury","Sat, 10/1512:00pm"
"/ct/torrington/wolcott-rvt-wildcats/","/ct/danbury/abbott-rvt-wolverines/","14","27","2011","10-15-2011","League","Away","varsity","Abbott RVTDanbury","Sat, 10/1512:00pm"
"/ct/torrington/wolcott-rvt-wildcats/","/ct/hartford/prince-rvt-falcons/","12","28","2011","10-22-2011","League","Home","varsity","Prince RVTHartford","Sat, 10/22Time TBA"
"/ct/torrington/wolcott-rvt-wildcats/","/ct/putnam/quinebaug-valley-coop-pride/","14","46","2011","10-29-2011","League","Home","varsity","Quinebaug Valley CoopPutnam","Sat, 10/29Time TBA"
"/ct/torrington/wolcott-rvt-wildcats/","/ct/manchester/cheney-rvt-beavers/","0","41","2011","11-5-2011","League","Away","varsity","Cheney RVTManchester","Sat, 11/5Time TBA"
"/ct/torrington/wolcott-rvt-wildcats/","/ct/ansonia/obrien-rvt-condors/","6","34","2011","11-12-2011","League","Home","varsity","O'Brien RVTAnsonia","Sat, 11/121:00pm"
"/ct/torrington/wolcott-rvt-wildcats/","/ct/meriden/wilcox-rvt-wildcats/","20","28","2011","11-17-2011","League","Away","varsity","Wilcox RVTMeriden","Thu, 11/17Time TBA"
"/ct/meriden/wilcox-rvt-wildcats/","/ct/hamden/whitney-rvt-owls/","28","6","2011","10-24-2011","League","Home","jv","Whitney RVTHamden","Mon, 10/244:00pm"
"/ct/meriden/wilcox-rvt-wildcats/","/ct/hartford/prince-rvt-falcons/",NA,NA,"2011",NA,"Non-League","Away","jv","Prince RVTHartford","Mon, 11/213:00pm"
"/ct/meriden/wilcox-rvt-wildcats/",NA,NA,NA,"2011",NA,"Non-League","Away","varsity","HowellManchester","Fri, 9/166:00pm"
"/ct/meriden/wilcox-rvt-wildcats/","/ct/manchester/cheney-rvt-beavers/","16","48","2011","9-16-2011","League","Away","varsity","Cheney RVTManchester","Fri, 9/166:00pm"
"/ct/meriden/wilcox-rvt-wildcats/","/ct/bridgeport/bullard-havens-tigers/","8","48","2011","9-24-2011","League","Away","varsity","Bullard-HavensBridgeport","Sat, 9/2412:00pm"
"/ct/meriden/wilcox-rvt-wildcats/","/ct/putnam/quinebaug-valley-coop-pride/","14","48","2011","10-1-2011","League","Away","varsity","Quinebaug Valley CoopPutnam","Sat, 10/1Time TBA"
"/ct/meriden/wilcox-rvt-wildcats/","/ct/colchester/bacon-academy-bobcats/","14","47","2011","10-8-2011","Non-League","Home","varsity","Bacon AcademyColchester","Sat, 10/8Time TBA"
"/ct/meriden/wilcox-rvt-wildcats/","/ct/milford/platt-rvt-panthers/","0","35","2011","10-15-2011","League","Away","varsity","Platt RVTMilford","Sat, 10/15Time TBA"
"/ct/meriden/wilcox-rvt-wildcats/","/ct/hartford/capital-prep-classical-magnet-trailblazers/","8","37","2011","11-1-2011","League","Home","varsity","Capital Prep/Classical MagnetHartford","Tue, 11/13:00pm"
