"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/nc/durham/kestrel-heights-hawks/","/nc/fayetteville/fayetteville-christian-warriors/","7","48","2011","8-19-2011","Non-Conference","Away","varsity","Fayetteville ChristianFayetteville","Fri, 8/197:30pm"
"/nc/durham/kestrel-heights-hawks/","/nc/monroe/union-academy-cardinals/","12","64","2011","8-26-2011","Non-Conference","Away","varsity","Union AcademyMonroe","Fri, 8/267:30pm"
"/nc/durham/kestrel-heights-hawks/","/nc/bear-creek/chatham-central-bears/","7","56","2011","9-2-2011","Non-Conference","Away","varsity","Chatham CentralBear Creek","Fri, 9/27:30pm"
"/nc/durham/kestrel-heights-hawks/","/nc/mooresville/lake-norman-chargers-chargers/","9","39","2011","9-9-2011","Non-Conference","Away","varsity","Lake Norman ChargersMooresville","Fri, 9/97:30pm"
"/nc/durham/kestrel-heights-hawks/","/nc/gaston/kipp-pride-pride/","6","38","2011","9-17-2011","Non-Conference","Home","varsity","KIPP PrideGaston","Sat, 9/177:00pm"
"/nc/durham/kestrel-heights-hawks/","/nc/raleigh/wake-christian-academy-bulldogs/","37","54","2011","9-23-2011","Non-Conference","Away","varsity","Wake Christian AcademyRaleigh","Fri, 9/237:30pm"
"/nc/durham/kestrel-heights-hawks/","/nc/raleigh/north-raleigh-christian-academy-knights/","12","66","2011","9-30-2011","Non-Conference","Away","varsity","North Raleigh Christian AcademyRaleigh","Fri, 9/307:30pm"
"/nc/durham/kestrel-heights-hawks/","/nc/rocky-mount/rocky-mount-preparatory-jaguars/","53","34","2011","10-7-2011","Non-Conference","Home","varsity","Rocky Mount PrepRocky Mount","Fri, 10/77:00pm"
"/nc/durham/kestrel-heights-hawks/","/nc/stem/granville-central-panthers/","20","55","2011","10-14-2011","Non-Conference","Away","varsity","Granville CentralStem","Fri, 10/147:30pm"
"/nc/durham/kestrel-heights-hawks/","/nc/windsor/bertie-falcons/","6","55","2011","10-22-2011","Non-Conference","Home","varsity","BertieWindsor","Sat, 10/228:00pm"
"/nc/swan-quarter/mattamuskeet-lakers/","/nc/creswell/creswell-tigers/","6","44","2011","9-9-2011","Non-Conference","Away","varsity","Creswell","Fri, 9/97:00pm"
"/nc/swan-quarter/mattamuskeet-lakers/","/nc/creswell/creswell-tigers/","0","35","2011","9-16-2011","Conference","Home","varsity","Creswell","Fri, 9/167:30pm"
"/nc/swan-quarter/mattamuskeet-lakers/","/nc/holly-ridge/dixon-bulldogs/","12","41","2011","9-20-2011","Non-Conference","Away","varsity","DixonHolly Ridge","Tue, 9/20Time TBA"
"/nc/swan-quarter/mattamuskeet-lakers/","/nc/buxton/cape-hatteras-hurricanes/","6","0","2011","9-24-2011","Conference","Away","varsity","Cape HatterasBuxton","Sat, 9/24Time TBA"
"/nc/swan-quarter/mattamuskeet-lakers/","/nc/columbia/columbia-wildcats/","28","18","2011","9-30-2011","Conference","Away","varsity","Columbia","Fri, 9/307:30pm"
"/nc/swan-quarter/mattamuskeet-lakers/","/nc/buxton/cape-hatteras-hurricanes/","6","7","2011","10-8-2011","Conference","Home","varsity","Cape HatterasBuxton","Sat, 10/81:00pm"
"/nc/swan-quarter/mattamuskeet-lakers/","/nc/creswell/creswell-tigers/","0","51","2011","10-14-2011","Conference","Neutral","varsity","Creswell","Fri, 10/14Time TBA"
"/nc/swan-quarter/mattamuskeet-lakers/","/nc/columbia/columbia-wildcats/","0","56","2011","10-21-2011","Conference","Home","varsity","Columbia","Fri, 10/21Time TBA"
"/nc/swan-quarter/mattamuskeet-lakers/","/nc/creswell/creswell-tigers/","14","57","2011","10-28-2011","Conference","Away","varsity","Creswell","Fri, 10/28Time TBA"
"/nc/swan-quarter/mattamuskeet-lakers/","/nc/manteo/manteo-redskins/","0","61","2011","11-5-2011","Playoff","Away","varsity","Manteo","Sat, 11/5Time TBA"
"/nc/robbins/north-moore-mustangs/","/nc/cameron/union-pines-vikings/","0","0","2011","8-25-2011","Non-Conference","Away","jv","Union PinesCameron","Thu, 8/257:00pm"
"/nc/robbins/north-moore-mustangs/","/nc/red-springs/red-springs-red-devils/",NA,NA,"2011",NA,"Non-Conference","Away","jv","Red Springs","Thu, 9/86:30pm"
"/nc/robbins/north-moore-mustangs/","/nc/mt-gilead/west-montgomery-warriors/",NA,NA,"2011",NA,"Non-Conference","Home","jv","West MontgomeryMt. Gilead","Thu, 9/156:30pm"
"/nc/robbins/north-moore-mustangs/","/nc/biscoe/east-montgomery-eagles/","6","47","2011","10-6-2011","Conference","Away","jv","East MontgomeryBiscoe","Thu, 10/66:30pm"
"/nc/robbins/north-moore-mustangs/","/nc/norwood/south-stanly-rowdy-rebel-bulls/",NA,NA,"2011","10-13-2011","Non-Conference","Away","jv","South StanlyNorwood","Thu, 10/136:30pm"
"/nc/robbins/north-moore-mustangs/","/nc/monroe/union-academy-cardinals/","0","50","2011","8-19-2011","Non-Conference","Home","varsity","Union AcademyMonroe","Fri, 8/197:30pm"
"/nc/robbins/north-moore-mustangs/","/nc/cameron/union-pines-vikings/","14","49","2011","8-26-2011","Non-Conference","Home","varsity","Union PinesCameron","Fri, 8/267:30pm"
"/nc/robbins/north-moore-mustangs/","/nc/red-springs/red-springs-red-devils/","12","50","2011","9-9-2011","Non-Conference","Home","varsity","Red Springs","Fri, 9/97:30pm"
