"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/id/ashton/north-fremont-huskies/","/id/wendell/wendell-trojans/",NA,NA,"2011",NA,"Non-Conference","Home","jv","Wendell","Fri, 9/24:30pm"
"/id/ashton/north-fremont-huskies/","/id/aberdeen/aberdeen-tigers/",NA,NA,"2011",NA,"Non-Conference","Home","jv","Aberdeen","Fri, 9/94:30pm"
"/id/ashton/north-fremont-huskies/","/id/arco/butte-county-pirates/",NA,NA,"2011",NA,"Non-Conference","Home","jv","Butte CountyArco","Fri, 9/164:30pm"
"/id/ashton/north-fremont-huskies/","/id/driggs/teton-timberwolves/",NA,NA,"2011",NA,"Non-Conference","Away","jv","TetonDriggs","Fri, 9/304:30pm"
"/id/ashton/north-fremont-huskies/","/id/terreton/west-jefferson-panthers/",NA,NA,"2011",NA,"Non-Conference","Away","jv","West JeffersonTerreton","Fri, 10/144:30pm"
"/id/ashton/north-fremont-huskies/","/id/ririe/ririe-bulldogs/",NA,NA,"2011",NA,"Non-Conference","Away","jv","Ririe","Fri, 10/214:30pm"
"/id/ashton/north-fremont-huskies/","/id/wendell/wendell-trojans/","8","14","2011","9-2-2011","Non-Conference","Neutral","varsity","Wendell","Fri, 9/2Time TBA"
"/id/ashton/north-fremont-huskies/","/id/aberdeen/aberdeen-tigers/","20","52","2011","9-9-2011","Non-Conference","Home","varsity","Aberdeen","Fri, 9/97:00pm"
"/id/ashton/north-fremont-huskies/","/id/arco/butte-county-pirates/","20","34","2011","9-16-2011","Conference","Home","varsity","Butte CountyArco","Fri, 9/16Time TBA"
"/id/ashton/north-fremont-huskies/","/id/firth/firth-cougars/","0","30","2011","9-23-2011","Conference","Neutral","varsity","Firth","Fri, 9/23Time TBA"
"/id/ashton/north-fremont-huskies/","/id/driggs/teton-timberwolves/","0","23","2011","9-30-2011","Non-Conference","Neutral","varsity","TetonDriggs","Fri, 9/30Time TBA"
"/id/ashton/north-fremont-huskies/","/id/terreton/west-jefferson-panthers/","14","38","2011","10-14-2011","Conference","Away","varsity","West JeffersonTerreton","Fri, 10/14Time TBA"
"/id/ashton/north-fremont-huskies/","/id/ririe/ririe-bulldogs/","18","21","2011","10-21-2011","Conference","Away","varsity","Ririe","Fri, 10/21Time TBA"
"/id/filer/filer-wildcats/","/id/twin-falls/canyon-ridge-riverhawks/",NA,NA,"2011",NA,"Non-Conference","Home","jv","Canyon RidgeTwin Falls","Thu, 9/17:00pm"
"/id/filer/filer-wildcats/","/id/wendell/wendell-trojans/",NA,NA,"2011",NA,"Non-Conference","Home","jv","Wendell","Thu, 9/157:00pm"
"/id/filer/filer-wildcats/","/id/declo/declo-hornets/",NA,NA,"2011",NA,"Non-Conference","Home","jv","Declo","Thu, 9/227:00pm"
"/id/filer/filer-wildcats/","/id/gooding/gooding-senators/",NA,NA,"2011",NA,"Non-Conference","Away","jv","Gooding","Tue, 10/47:00pm"
"/id/filer/filer-wildcats/","/id/hazelton/valley-vikings/",NA,NA,"2011",NA,"Non-Conference","Home","jv","ValleyHazelton","Thu, 10/137:00pm"
"/id/filer/filer-wildcats/","/id/kimberly/kimberly-bulldogs/","0","40","2011","10-20-2011","Non-Conference","Away","jv","Kimberly","Thu, 10/207:00pm"
"/id/filer/filer-wildcats/","/id/american-falls/american-falls-beavers/",NA,NA,"2011",NA,"Non-Conference","Home","jv","American Falls","Thu, 9/64:30pm"
"/id/filer/filer-wildcats/","/id/american-falls/american-falls-beavers/","26","36","2011","9-9-2011","Non-Conference","Home","varsity","American Falls","Fri, 9/97:00pm"
"/id/priest-river/priest-river-spartans/","/id/kamiah/kamiah-kubs/",NA,NA,"2011",NA,"Non-Conference","Away","jv","Kamiah","Fri, 9/24:00pm"
"/id/priest-river/priest-river-spartans/","/id/moscow/moscow-bears/",NA,NA,"2011",NA,"Non-Conference","Home","jv","Moscow","Thu, 9/226:00pm"
"/id/priest-river/priest-river-spartans/","/id/spirit-lake/timberlake-tigers/",NA,NA,"2011",NA,"Non-Conference","Away","jv","TimberlakeSpirit Lake","Thu, 9/296:00pm"
