"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/mo/lincoln/lincoln-cardinals/","/mo/slater/slater-wildcats/","12","41","2011","8-26-2011","Non-District","Away","varsity","Slater","Fri, 8/26Time TBA"
"/mo/lincoln/lincoln-cardinals/","/mo/rich-hill/rich-hill-tigers/","6","46","2011","9-2-2011","Non-District","Away","varsity","Rich Hill","Fri, 9/2Time TBA"
"/mo/lincoln/lincoln-cardinals/","/mo/cole-camp/cole-camp-blue-birds/","0","42","2011","9-9-2011","District","Home","varsity","Cole Camp","Fri, 9/97:00pm"
"/mo/lincoln/lincoln-cardinals/","/mo/hughesville/northwest-mustangs/","6","56","2011","9-16-2011","Non-District","Away","varsity","NorthwestHughesville","Fri, 9/16Time TBA"
"/mo/lincoln/lincoln-cardinals/","/mo/pleasant-hope/pleasant-hope-pirates/","6","52","2011","9-23-2011","Non-District","Away","varsity","Pleasant Hope","Fri, 9/23Time TBA"
"/mo/lincoln/lincoln-cardinals/","/mo/osceola/osceola-indians/","0","52","2011","9-30-2011","Non-District","Away","varsity","Osceola","Fri, 9/307:00pm"
"/mo/lincoln/lincoln-cardinals/","/mo/appleton-city/appleton-city-bulldogs/","18","34","2011","10-7-2011","Non-District","Home","varsity","Appleton City","Fri, 10/7Time TBA"
"/mo/lincoln/lincoln-cardinals/","/mo/tipton/tipton-cardinals/","0","48","2011","10-14-2011","District","Home","varsity","Tipton","Fri, 10/14Time TBA"
"/mo/lincoln/lincoln-cardinals/","/mo/sedalia/sacred-heart-gremlins/","0","35","2011","10-21-2011","District","Away","varsity","Sacred HeartSedalia","Fri, 10/21Time TBA"
"/mo/lincoln/lincoln-cardinals/","/mo/windsor/windsor-greyhounds/","22","49","2011","10-28-2011","District","Home","varsity","Windsor","Fri, 10/28Time TBA"
"/mo/jasper/jasper-eagles/","/mo/miller/miller-cardinals/",NA,NA,"2011",NA,"Non-District","Away","freshmen","Miller","Mon, 9/125:00pm"
"/mo/jasper/jasper-eagles/","/mo/sarcoxie/sarcoxie-bears/","6","56","2011","9-2-2011","District","Away","varsity","Sarcoxie","Fri, 9/27:00pm"
"/mo/jasper/jasper-eagles/","/mo/osceola/osceola-indians/","0","48","2011","9-9-2011","Non-District","Home","varsity","Osceola","Fri, 9/9Time TBA"
"/mo/jasper/jasper-eagles/","/mo/archie/archie-whirlwinds/","6","41","2011","9-16-2011","Non-District","Home","varsity","Archie","Fri, 9/16Time TBA"
"/mo/jasper/jasper-eagles/","/mo/pierce-city/pierce-city-eagles/","0","44","2011","9-23-2011","District","Away","varsity","Pierce City","Fri, 9/237:00pm"
