"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/co/kiowa/kiowa-indians/","/co/highlands-ranch/rock-canyon-jaguars/","13","53","2005","9-9-2005","Non-League","Away","varsity","Rock CanyonHighlands Ranch","Fri, 9/9Time TBA"
"/co/kiowa/kiowa-indians/","/co/byers/byers-bulldogs/","7","44","2005","9-17-2005","League","Away","varsity","Byers","Sat, 9/17Time TBA"
"/co/kiowa/kiowa-indians/","/co/calhan/calhan-bulldogs/","0","53","2005","9-24-2005","League","Away","varsity","Calhan","Sat, 9/24Time TBA"
"/co/kiowa/kiowa-indians/","/co/rush/miami-yoder-buffaloes/","12","18","2005","9-30-2005","League","Home","varsity","Miami-YoderRush","Fri, 9/30Time TBA"
"/co/kiowa/kiowa-indians/","/co/peyton/peyton-panthers/","8","41","2005","10-7-2005","League","Away","varsity","Peyton","Fri, 10/7Time TBA"
"/co/kiowa/kiowa-indians/","/co/limon/limon-badgers/",NA,NA,"2005","10-14-2005","League","Home","varsity","Limon","Fri, 10/14Time TBA"
"/co/kiowa/kiowa-indians/","/co/cripple-creek/cripple-creek-victor-pioneers/","8","42","2005","10-21-2005","League","Home","varsity","Cripple Creek-VictorCripple Creek","Fri, 10/21Time TBA"
"/co/kiowa/kiowa-indians/","/co/ault/highland-huskies/","12","60","2005","10-28-2005","Non-League","Away","varsity","HighlandAult","Fri, 10/28Time TBA"
"/co/leadville/lake-county-panthers/","/co/calhan/ellicott-thunderhawks/","0","57","2005","9-3-2005","Non-League","Home","varsity","EllicottCalhan","Sat, 9/3Time TBA"
"/co/leadville/lake-county-panthers/","/co/la-junta/la-junta-tigers/","0","62","2005","9-9-2005","Non-League","Away","varsity","La Junta","Fri, 9/9Time TBA"
"/co/leadville/lake-county-panthers/","/co/colorado-springs/st-marys-pirates/","0","60","2005","9-16-2005","Non-League","Away","varsity","St. Mary'sColorado Springs","Fri, 9/16Time TBA"
"/co/leadville/lake-county-panthers/","/co/manitou-springs/manitou-springs-mustangs/","0","41","2005","9-24-2005","League","Home","varsity","Manitou Springs","Sat, 9/24Time TBA"
"/co/leadville/lake-county-panthers/","/co/salida/salida-spartans/","0","56","2005","9-30-2005","League","Away","varsity","Salida","Fri, 9/30Time TBA"
"/co/leadville/lake-county-panthers/","/co/frisco/summit-tigers/","12","55","2005","10-8-2005","Non-League","Home","varsity","SummitFrisco","Sat, 10/8Time TBA"
