"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/ri/west-greenwich/exeter-west-greenwich-scarlet-knights/","/ri/lincoln/lincoln-lions/","2","14","2005","9-10-2005","Non-League","Away","varsity","Lincoln","Sat, 9/10Time TBA"
"/ri/west-greenwich/exeter-west-greenwich-scarlet-knights/","/ri/narragansett/narragansett-mariners/","14","28","2005","9-17-2005","League","Home","varsity","Narragansett","Sat, 9/17Time TBA"
"/ri/west-greenwich/exeter-west-greenwich-scarlet-knights/","/ri/providence/moses-brown-quakers/","14","41","2005","9-24-2005","League","Home","varsity","Moses BrownProvidence","Sat, 9/243:00pm"
"/ri/west-greenwich/exeter-west-greenwich-scarlet-knights/","/ri/providence/hope-blue-wave/","8","27","2005","10-1-2005","League","Away","varsity","HopeProvidence","Sat, 10/1Time TBA"
"/ri/west-greenwich/exeter-west-greenwich-scarlet-knights/","/ri/central-falls/central-falls-warriors/","14","22","2005","10-8-2005","League","Away","varsity","Central Falls","Sat, 10/8Time TBA"
"/ri/west-greenwich/exeter-west-greenwich-scarlet-knights/","/ri/north-providence/north-providence-cougars/","0","26","2005","10-15-2005","League","Home","varsity","North Providence","Sat, 10/15Time TBA"
"/ri/west-greenwich/exeter-west-greenwich-scarlet-knights/","/ri/esmond/smithfield-sentinels/","0","35","2005","10-22-2005","League","Home","varsity","SmithfieldEsmond","Sat, 10/22Time TBA"
"/ri/west-greenwich/exeter-west-greenwich-scarlet-knights/","/ri/providence/central-knights/","8","42","2005","10-29-2005","League","Away","varsity","CentralProvidence","Sat, 10/29Time TBA"
"/ri/west-greenwich/exeter-west-greenwich-scarlet-knights/","/ri/north-smithfield/north-smithfield-northmen/","30","22","2005","11-5-2005","League","Home","varsity","North Smithfield","Sat, 11/5Time TBA"
"/ri/west-greenwich/exeter-west-greenwich-scarlet-knights/","/ri/tiverton/tiverton-tigers/","7","40","2005","11-12-2005","League","Away","varsity","Tiverton","Sat, 11/12Time TBA"
"/ri/west-greenwich/exeter-west-greenwich-scarlet-knights/","/ri/wood-river-junction/chariho-chargers/","16","41","2005","11-24-2005","Non-League","Home","varsity","CharihoWood River Junction","Thu, 11/2410:00am"
"/ri/north-smithfield/north-smithfield-northmen/","/ri/providence/mt-pleasant-kilties/","16","8","2005","9-10-2005","Non-League","Home","varsity","Mt. PleasantProvidence","Sat, 9/10Time TBA"
"/ri/north-smithfield/north-smithfield-northmen/","/ri/central-falls/central-falls-warriors/","16","22","2005","9-17-2005","League","Away","varsity","Central Falls","Sat, 9/17Time TBA"
"/ri/north-smithfield/north-smithfield-northmen/","/ri/tiverton/tiverton-tigers/","8","28","2005","9-24-2005","League","Home","varsity","Tiverton","Sat, 9/24Time TBA"
"/ri/north-smithfield/north-smithfield-northmen/","/ri/providence/central-knights/","6","27","2005","10-1-2005","League","Away","varsity","CentralProvidence","Sat, 10/1Time TBA"
"/ri/north-smithfield/north-smithfield-northmen/","/ri/narragansett/narragansett-mariners/","8","35","2005","10-8-2005","League","Home","varsity","Narragansett","Sat, 10/8Time TBA"
"/ri/north-smithfield/north-smithfield-northmen/","/ri/esmond/smithfield-sentinels/","6","21","2005","10-16-2005","League","Home","varsity","SmithfieldEsmond","Sun, 10/16Time TBA"
"/ri/north-smithfield/north-smithfield-northmen/","/ri/north-providence/north-providence-cougars/","8","15","2005","10-22-2005","League","Away","varsity","North Providence","Sat, 10/22Time TBA"
"/ri/north-smithfield/north-smithfield-northmen/","/ri/providence/moses-brown-quakers/","6","30","2005","10-29-2005","League","Home","varsity","Moses BrownProvidence","Sat, 10/29Time TBA"
"/ri/north-smithfield/north-smithfield-northmen/","/ri/west-greenwich/exeter-west-greenwich-scarlet-knights/","22","30","2005","11-5-2005","League","Away","varsity","Exeter-West GreenwichWest Greenwich","Sat, 11/5Time TBA"
"/ri/north-smithfield/north-smithfield-northmen/","/ri/providence/hope-blue-wave/","12","14","2005","11-12-2005","League","Home","varsity","HopeProvidence","Sat, 11/12Time TBA"
"/ri/coventry/coventry-oakers/","/ri/wood-river-junction/chariho-chargers/","0","27","2005","9-10-2005","Non-League","Away","varsity","CharihoWood River Junction","Sat, 9/10Time TBA"
"/ri/coventry/coventry-oakers/","/ri/westerly/westerly-bulldogs/","0","30","2005","9-16-2005","League","Away","varsity","Westerly","Fri, 9/16Time TBA"
"/ri/coventry/coventry-oakers/","/ct/central-village/plainfield-panthers/","6","14","2005","9-24-2005","Non-League","Away","varsity","PlainfieldCentral Village, CT","Sat, 9/24Time TBA"
"/ri/coventry/coventry-oakers/","/ri/warwick/toll-gate-titans/","0","29","2005","10-1-2005","League","Home","varsity","Toll GateWarwick","Sat, 10/1Time TBA"
"/ri/coventry/coventry-oakers/","/ri/pawtucket/tolman-tigers/","6","54","2005","10-7-2005","League","Away","varsity","TolmanPawtucket","Fri, 10/7Time TBA"
"/ri/coventry/coventry-oakers/","/ri/warwick/pilgrim-patriots/","6","17","2005","10-17-2005","League","Away","varsity","PilgrimWarwick","Mon, 10/17Time TBA"
"/ri/coventry/coventry-oakers/","/ri/pawtucket/shea-raiders/","12","41","2005","10-21-2005","League","Home","varsity","SheaPawtucket","Fri, 10/21Time TBA"
"/ri/coventry/coventry-oakers/","/ri/warwick/warwick-veterans-hurricanes/","0","6","2005","10-28-2005","League","Away","varsity","Warwick VeteransWarwick","Fri, 10/28Time TBA"
"/ri/coventry/coventry-oakers/","/ri/cumberland/cumberland-clippers/","29","0","2005","11-4-2005","League","Home","varsity","Cumberland","Fri, 11/4Time TBA"
"/ri/coventry/coventry-oakers/","/ri/cranston/cranston-east-thunderbolts/","12","41","2005","11-12-2005","League","Home","varsity","Cranston EastCranston","Sat, 11/12Time TBA"
"/ri/coventry/coventry-oakers/","/ri/west-warwick/west-warwick-wizards/","7","8","2005","11-24-2005","League","Away","varsity","West Warwick","Thu, 11/24Time TBA"
"/ri/providence/hope-blue-wave/","/ri/north-scituate/ponaganset-chieftains/","0","6","2005","9-10-2005","Non-League","Away","varsity","PonagansetNorth Scituate","Sat, 9/10Time TBA"
"/ri/providence/hope-blue-wave/","/ri/north-providence/north-providence-cougars/","6","13","2005","9-17-2005","League","Home","varsity","North Providence","Sat, 9/17Time TBA"
"/ri/providence/hope-blue-wave/","/ri/narragansett/narragansett-mariners/","20","23","2005","9-24-2005","League","Away","varsity","Narragansett","Sat, 9/24Time TBA"
"/ri/providence/hope-blue-wave/","/ri/west-greenwich/exeter-west-greenwich-scarlet-knights/","27","8","2005","10-1-2005","League","Home","varsity","Exeter-West GreenwichWest Greenwich","Sat, 10/1Time TBA"
"/ri/providence/hope-blue-wave/","/ri/tiverton/tiverton-tigers/","0","45","2005","10-8-2005","League","Away","varsity","Tiverton","Sat, 10/8Time TBA"
"/ri/providence/hope-blue-wave/","/ri/providence/moses-brown-quakers/","12","18","2005","10-17-2005","League","Home","varsity","Moses BrownProvidence","Mon, 10/174:00pm"
"/ri/providence/hope-blue-wave/","/ri/central-falls/central-falls-warriors/","14","26","2005","10-21-2005","League","Home","varsity","Central Falls","Fri, 10/21Time TBA"
"/ri/providence/hope-blue-wave/","/ri/esmond/smithfield-sentinels/","0","28","2005","10-29-2005","League","Away","varsity","SmithfieldEsmond","Sat, 10/29Time TBA"
"/ri/providence/hope-blue-wave/","/ri/providence/central-knights/","14","32","2005","11-5-2005","League","Home","varsity","CentralProvidence","Sat, 11/5Time TBA"
"/ri/providence/hope-blue-wave/","/ri/north-smithfield/north-smithfield-northmen/","14","12","2005","11-12-2005","League","Away","varsity","North Smithfield","Sat, 11/12Time TBA"
"/ri/providence/hope-blue-wave/","/ri/newport/rogers-vikings/","0","28","2005","11-23-2005","Non-League","Away","varsity","RogersNewport","Wed, 11/23Time TBA"
"/ri/providence/mt-pleasant-kilties/","/ri/north-smithfield/north-smithfield-northmen/","8","16","2005","9-10-2005","Non-League","Away","varsity","North Smithfield","Sat, 9/10Time TBA"
