"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/ia/eldon/cardinal-comets/","/ia/liberty-center/southeast-warren-warhawks/","7","14","2015","8-28-2015","Non-Conference","Home","varsity","Southeast WarrenLiberty Center","Fri, 8/28Time TBA"
"/ia/eldon/cardinal-comets/","/ia/new-sharon/north-mahaska-warhawks/","13","40","2015","9-4-2015","Non-Conference","Away","varsity","North MahaskaNew Sharon","Fri, 9/4Time TBA"
"/ia/eldon/cardinal-comets/","/ia/winfield/winfield-mt-union-wolves/",NA,NA,"2015",NA,"Conference","Home","varsity","Winfield-Mt. UnionWinfield","Fri, 9/11Time TBA"
"/ia/eldon/cardinal-comets/","/ia/winfield/winfield-mt-union-wolves/","0","44","2015","9-11-2015","Conference","Home","varsity","Winfield-Mt. UnionWinfield","Fri, 9/11Time TBA"
"/ia/eldon/cardinal-comets/","/ia/lone-tree/lone-tree-lions/","6","48","2015","9-18-2015","Conference","Home","varsity","Lone Tree","Fri, 9/18Time TBA"
"/ia/eldon/cardinal-comets/","/ia/wayland/waco-warriors/","14","47","2015","9-25-2015","Conference","Away","varsity","WACOWayland","Fri, 9/25Time TBA"
"/ia/eldon/cardinal-comets/","/ia/packwood/pekin-panthers/","0","50","2015","10-2-2015","Conference","Home","varsity","PekinPackwood","Fri, 10/2Time TBA"
"/ia/eldon/cardinal-comets/","/ia/danville/danville-bears/",NA,NA,"2015",NA,"Conference","Away","varsity","Danville","Fri, 10/9Time TBA"
"/ia/eldon/cardinal-comets/","/ia/danville/danville-bears/","22","29","2015","10-9-2015","Conference","Away","varsity","Danville","Fri, 10/9Time TBA"
"/ia/eldon/cardinal-comets/","/ia/new-london/new-london-tigers/","14","49","2015","10-16-2015","Conference","Home","varsity","New London","Fri, 10/16Time TBA"
"/ia/eldon/cardinal-comets/","/ia/keosauqua/van-buren-county-warriors/","0","36","2015","10-23-2015","Conference","Away","varsity","Van Buren CountyKeosauqua","Fri, 10/23Time TBA"
"/ia/postville/postville-pirates/","/ia/sumner/sumner-fredericksburg-cougars/","0","38","2015","9-4-2015","Non-Conference","Away","varsity","Sumner-FredericksburgSumner","Fri, 9/4Time TBA"
