"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/nm/dulce/dulce-hawks/","/nm/zuni/zuni-thunderbirds/","14","30","2015","8-29-2015","Non-District","Away","varsity","Zuni","Sat, 8/291:00pm"
"/nm/dulce/dulce-hawks/","/nm/tierra-amarilla/escalante-lobos/","0","62","2015","9-4-2015","Non-District","Away","varsity","EscalanteTierra Amarilla","Fri, 9/47:00pm"
"/nm/dulce/dulce-hawks/","/nm/espanola/mccurdy-bobcats/","0","51","2015","9-12-2015","Non-District","Away","varsity","McCurdyEspanola","Sat, 9/12Time TBA"
"/nm/dulce/dulce-hawks/","/nm/santa-fe/santa-fe-indian-braves-and-lady-braves/","0","53","2015","9-18-2015","Non-District","Home","varsity","Santa Fe IndianSanta Fe","Fri, 9/187:00pm"
"/nm/dulce/dulce-hawks/","/nm/crownpoint/crownpoint-eagles/","0","24","2015","9-25-2015","Non-District","Home","varsity","Crownpoint","Fri, 9/257:00pm"
"/nm/dulce/dulce-hawks/","/nm/navajo/navajo-pine-warriors/","12","21","2015","10-2-2015","Non-District","Home","varsity","Navajo PineNavajo","Fri, 10/27:00pm"
"/nm/dulce/dulce-hawks/","/nm/newcomb/newcomb-skyhawks/","0","50","2015","10-9-2015","Non-District","Away","varsity","Newcomb","Fri, 10/97:00pm"
"/nm/dulce/dulce-hawks/","/nm/cuba/cuba-rams/","0","52","2015","10-16-2015","District","Away","varsity","Cuba","Fri, 10/167:00pm"
"/nm/dulce/dulce-hawks/","/nm/estancia/estancia-bears/","0","53","2015","10-23-2015","District","Home","varsity","Estancia","Fri, 10/237:00pm"
"/nm/dulce/dulce-hawks/","/nm/new-laguna/laguna-acoma-hawks/","0","54","2015","10-30-2015","District","Home","varsity","Laguna AcomaNew Laguna","Fri, 10/307:00pm"
"/nm/navajo/navajo-pine-warriors/","/nm/fort-wingate/wingate/",NA,NA,"2015",NA,"Non-District","Away","jv","WingateFort Wingate","Thu, 9/246:00pm"
"/nm/navajo/navajo-pine-warriors/","/nm/newcomb/newcomb-skyhawks/","6","56","2015","8-28-2015","Non-District","Home","varsity","Newcomb","Fri, 8/287:00pm"
"/nm/navajo/navajo-pine-warriors/","/nm/zuni/zuni-thunderbirds/","32","52","2015","9-4-2015","Non-District","Away","varsity","Zuni","Fri, 9/47:00pm"
"/nm/navajo/navajo-pine-warriors/","/ut/montezuma-creek/whitehorse-raiders/",NA,NA,"2015","9-11-2015","Non-District","Away","varsity","WhitehorseMontezuma Creek, UT","Fri, 9/117:00pm"
"/nm/navajo/navajo-pine-warriors/","/nm/crownpoint/crownpoint-eagles/",NA,NA,"2015","9-18-2015","Non-District","Away","varsity","Crownpoint","Fri, 9/187:00pm"
"/nm/navajo/navajo-pine-warriors/",NA,NA,NA,"2015","9-24-2015","Non-District","Away","varsity","Non-Varsity Opponent","Thu, 9/246:00pm"
"/nm/navajo/navajo-pine-warriors/","/nm/dulce/dulce-hawks/","21","12","2015","10-2-2015","Non-District","Away","varsity","Dulce","Fri, 10/27:00pm"
"/nm/navajo/navajo-pine-warriors/","/ut/monument-valley/monument-valley-cougars/","18","40","2015","10-7-2015","Non-District","Home","varsity","Monument ValleyUT","Wed, 10/75:00pm"
"/nm/navajo/navajo-pine-warriors/","/nm/tierra-amarilla/escalante-lobos/","0","71","2015","10-16-2015","District","Home","varsity","EscalanteTierra Amarilla","Fri, 10/167:00pm"
"/nm/navajo/navajo-pine-warriors/","/nm/espanola/mccurdy-bobcats/","8","58","2015","10-23-2015","District","Home","varsity","McCurdyEspanola","Fri, 10/237:00pm"
