"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/il/chicago/tilden-blue-devils/","/il/chicago/chicago-tech/","22","20","2015","9-30-2015","Conference","Home","jv","Chicago TechChicago","Wed, 9/305:00pm"
"/il/chicago/tilden-blue-devils/","/il/chicago/fenger-titans/",NA,NA,"2015","8-29-2015","Non-Conference","Away","varsity","FengerChicago","Sat, 8/29Time TBA"
"/il/chicago/tilden-blue-devils/","/il/chicago/kennedy-crusaders/",NA,NA,"2015","9-4-2015","Non-Conference","Home","varsity","KennedyChicago","Fri, 9/4Time TBA"
"/il/chicago/tilden-blue-devils/","/il/chicago/juarez-eagles/",NA,NA,"2015","9-10-2015","Conference","Away","varsity","JuarezChicago","Thu, 9/104:15pm"
"/il/chicago/tilden-blue-devils/","/il/chicago/chicago-academy-cougars/",NA,NA,"2015","9-18-2015","Conference","Away","varsity","Chicago AcademyChicago","Fri, 9/18Time TBA"
"/il/chicago/tilden-blue-devils/","/il/chicago/crane-medical-cougars/",NA,NA,"2015","9-19-2015","Conference","Neutral","varsity","Crane MedicalChicago","Sat, 9/1912:45pm"
"/il/chicago/tilden-blue-devils/","/il/chicago/back-of-the-yards-college-prep-bobcats/",NA,NA,"2015","9-25-2015","Conference","Home","varsity","Back of the Yards College PrepChicago","Fri, 9/25Time TBA"
"/il/chicago/tilden-blue-devils/","/il/chicago/richards-warriors/",NA,NA,"2015","10-8-2015","Conference","Home","varsity","RichardsChicago","Thu, 10/8Time TBA"
"/il/chicago/tilden-blue-devils/","/il/chicago/crane-medical-cougars/",NA,NA,"2015","10-17-2015","Conference","Away","varsity","Crane MedicalChicago","Sat, 10/17Time TBA"
"/il/chicago/tilden-blue-devils/","/il/chicago/farragut-admirals/",NA,NA,"2015","10-21-2015","Conference","Home","varsity","FarragutChicago","Wed, 10/21Time TBA"
"/il/chicago/richards-warriors/","/il/chicago/manley-wildcats/","0","50","2015","8-28-2015","Non-Conference","Home","varsity","ManleyChicago","Fri, 8/284:15pm"
"/il/chicago/richards-warriors/","/il/chicago/fenger-titans/","0","14","2015","9-3-2015","Non-Conference","Home","varsity","FengerChicago","Thu, 9/3Time TBA"
"/il/chicago/richards-warriors/","/il/chicago/back-of-the-yards-college-prep-bobcats/","12","29","2015","9-11-2015","Conference","Home","varsity","Back of the Yards College PrepChicago","Fri, 9/114:15pm"
"/il/chicago/richards-warriors/","/il/chicago/crane-medical-cougars/","0","26","2015","9-19-2015","Conference","Home","varsity","Crane MedicalChicago","Sat, 9/199:30am"
"/il/chicago/richards-warriors/","/il/chicago/farragut-admirals/","6","24","2015","9-26-2015","Conference","Away","varsity","FarragutChicago","Sat, 9/264:00pm"
"/il/chicago/richards-warriors/","/il/chicago/chicago-academy-cougars/","12","50","2015","10-2-2015","Conference","Away","varsity","Chicago AcademyChicago","Fri, 10/24:15pm"
"/il/chicago/richards-warriors/","/il/chicago/tilden-blue-devils/",NA,NA,"2015","10-8-2015","Conference","Away","varsity","TildenChicago","Thu, 10/8Time TBA"
"/il/chicago/richards-warriors/","/il/chicago/juarez-eagles/","12","15","2015","10-15-2015","Conference","Home","varsity","JuarezChicago","Thu, 10/154:15pm"
"/il/chicago/richards-warriors/","/il/chicago/little-village-phoenix/","6","22","2015","10-21-2015","Conference","Away","varsity","Little VillageChicago","Wed, 10/214:15pm"
"/il/chicago/crane-medical-cougars/","/il/chicago/woodlawn/","0","40","2015","8-29-2015","Non-Conference","Neutral","varsity","WoodlawnChicago","Sat, 8/299:30am"
"/il/chicago/crane-medical-cougars/","/il/chicago/harlan-falcons/","0","52","2015","9-3-2015","Non-Conference","Away","varsity","HarlanChicago","Thu, 9/34:15pm"
"/il/chicago/crane-medical-cougars/","/il/chicago/farragut-admirals/","0","16","2015","9-12-2015","Conference","Neutral","varsity","FarragutChicago","Sat, 9/1212:45pm"
"/il/chicago/crane-medical-cougars/","/il/chicago/richards-warriors/","26","0","2015","9-19-2015","Conference","Away","varsity","RichardsChicago","Sat, 9/199:30am"
"/il/chicago/crane-medical-cougars/","/il/chicago/tilden-blue-devils/",NA,NA,"2015","9-19-2015","Conference","Neutral","varsity","TildenChicago","Sat, 9/1912:45pm"
"/il/chicago/crane-medical-cougars/","/il/chicago/chicago-academy-cougars/",NA,NA,"2015","9-26-2015","Conference","Home","varsity","Chicago AcademyChicago","Sat, 9/269:30am"
"/il/chicago/crane-medical-cougars/","/il/chicago/juarez-eagles/","0","19","2015","10-3-2015","Conference","Away","varsity","JuarezChicago","Sat, 10/312:45pm"
"/il/chicago/crane-medical-cougars/","/il/chicago/little-village-phoenix/","6","40","2015","10-10-2015","Conference","Neutral","varsity","Little VillageChicago","Sat, 10/1012:45pm"
"/il/chicago/crane-medical-cougars/","/il/chicago/tilden-blue-devils/",NA,NA,"2015","10-17-2015","Conference","Home","varsity","TildenChicago","Sat, 10/17Time TBA"
"/il/chicago/crane-medical-cougars/","/il/chicago/marine-leadership-academy-bulldogs/","6","66","2015","10-17-2015","Non-Conference","Home","varsity","Marine Leadership AcademyChicago","Sat, 10/1712:45pm"
