"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/ga/sparta/john-hancock-academy-rebels/","/ga/lyons/robert-toombs-christian-academy-crusaders/","7","69","2013","8-23-2013","Non-Region","Home","varsity","Robert Toombs Christian AcademyLyons","Fri, 8/237:30pm"
"/ga/sparta/john-hancock-academy-rebels/","/ga/macon/central-fellowship-christian-academy-lancers/","14","42","2013","8-30-2013","Non-Region","Away","varsity","Central Fellowship Christian AcademyMacon","Fri, 8/30Time TBA"
"/ga/sparta/john-hancock-academy-rebels/","/ga/cordele/crisp-academy-wildcats/","0","44","2013","9-6-2013","Non-Region","Home","varsity","Crisp AcademyCordele","Fri, 9/6Time TBA"
"/ga/sparta/john-hancock-academy-rebels/","/ga/athens/monsignor-donovan-catholic-rams/","30","35","2013","9-13-2013","Non-Region","Home","varsity","Monsignor Donovan CatholicAthens","Fri, 9/137:30pm"
"/ga/sparta/john-hancock-academy-rebels/","/ga/augusta/westminster-schools-of-augusta-wildcats/","0","66","2013","9-20-2013","Non-Region","Away","varsity","Westminster Schools of AugustaAugusta","Fri, 9/20Time TBA"
"/ga/sparta/john-hancock-academy-rebels/","/ga/siloam/nathanael-greene-academy-patriots/","14","40","2013","9-27-2013","Region","Away","varsity","Nathanael Greene AcademySiloam","Fri, 9/27Time TBA"
"/ga/sparta/john-hancock-academy-rebels/","/ga/bethlehem/bethlehem-christian-academy-knights/","20","44","2013","10-4-2013","Region","Home","varsity","Bethlehem Christian AcademyBethlehem","Fri, 10/4Time TBA"
"/ga/sparta/john-hancock-academy-rebels/","/ga/lagrange/dawson-street-christian-wildcats/","14","42","2013","10-11-2013","Region","Home","varsity","Dawson Street ChristianLaGrange","Fri, 10/11Time TBA"
"/ga/sparta/john-hancock-academy-rebels/","/ga/augusta/curtis-baptist-crusaders/","0","41","2013","10-20-2013","Region","Away","varsity","Curtis BaptistAugusta","Sun, 10/20Time TBA"
"/ga/sparta/john-hancock-academy-rebels/","/ga/louisville/thomas-jefferson-academy-jaguars/","15","59","2013","10-25-2013","Region","Home","varsity","Thomas Jefferson AcademyLouisville","Fri, 10/25Time TBA"
"/ga/sparta/john-hancock-academy-rebels/","/ga/stillmore/david-emanuel-academy-eagles/","16","62","2013","11-8-2013","Region","Away","varsity","David Emanuel AcademyStillmore","Fri, 11/8Time TBA"
"/ga/martinez/augusta-eagles/","/ga/canton/north-georgia-falcons/","7","47","2013","8-23-2013","Non-Region","Away","varsity","North GeorgiaCanton","Fri, 8/237:30pm"
"/ga/martinez/augusta-eagles/","/ga/griffin/skipstone-academy-warriors/","0","51","2013","8-30-2013","Region","Away","varsity","Skipstone AcademyGriffin","Fri, 8/307:30pm"
"/ga/martinez/augusta-eagles/","/ga/lithia-springs/colonial-hills-christian-rams/","26","32","2013","9-6-2013","Non-Region","Away","varsity","Colonial Hills ChristianLithia Springs","Fri, 9/67:30pm"
"/ga/martinez/augusta-eagles/","/sc/anderson/anderson-cavaliers-cavaliers/","0","84","2013","9-13-2013","Region","Neutral","varsity","Anderson CavaliersAnderson, SC","Fri, 9/13Time TBA"
"/ga/martinez/augusta-eagles/","/ga/powder-springs/the-grace-christian-academy-eagles/","22","21","2013","9-20-2013","Non-Region","Away","varsity","The Grace Christian AcademyPowder Springs","Fri, 9/207:30pm"
"/ga/martinez/augusta-eagles/","/ga/athens/monsignor-donovan-catholic-rams/","0","52","2013","10-4-2013","Non-Region","Away","varsity","Monsignor Donovan CatholicAthens","Fri, 10/47:30pm"
"/ga/martinez/augusta-eagles/","/ga/conyers/east-atlanta-mustangs/","0","64","2013","10-11-2013","Region","Home","varsity","East AtlantaConyers","Fri, 10/11Time TBA"
"/ga/martinez/augusta-eagles/","/ga/sugar-hill/georgia-force-christian-blue-knights/","0","44","2013","10-18-2013","Region","Away","varsity","Georgia Force ChristianSugar Hill","Fri, 10/187:30pm"
"/ga/martinez/augusta-eagles/","/ga/augusta/augusta-prep-day-cavaliers/","6","51","2013","10-25-2013","Region","Neutral","varsity","Augusta Prep DayAugusta","Fri, 10/25Time TBA"
"/ga/atlanta/holy-spirit-prep-cougars/","/ga/acworth/cornerstone-prep-academy/","30","0","2013","9-14-2013","Region","Home","jv","Cornerstone Prep AcademyAcworth","Sat, 9/1411:00am"
"/ga/atlanta/holy-spirit-prep-cougars/","/ga/augusta/augusta-prep-day-cavaliers/",NA,NA,"2013",NA,"Non-Region","Away","varsity","Augusta Prep DayAugusta","Fri, 8/167:30pm"
"/ga/atlanta/holy-spirit-prep-cougars/","/ga/athens/monsignor-donovan-catholic-rams/","14","34","2013","8-30-2013","Non-Region","Away","varsity","Monsignor Donovan CatholicAthens","Fri, 8/307:30pm"
"/ga/atlanta/holy-spirit-prep-cougars/","/sc/anderson/anderson-cavaliers-cavaliers/","22","62","2013","9-6-2013","Non-Region","Away","varsity","Anderson CavaliersAnderson, SC","Fri, 9/67:30pm"
