"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/pa/new-bloomfield/carson-long-military-academy-warriors/","/pa/fairfield/fairfield-knights/","14","72","2013","8-31-2013","Non-Conference","Home","varsity","Fairfield","Sat, 8/31Time TBA"
"/pa/new-bloomfield/carson-long-military-academy-warriors/","/pa/pennsburg/perkiomen-school-panthers/","8","38","2013","9-6-2013","Non-Conference","Home","varsity","Perkiomen SchoolPennsburg","Fri, 9/6Time TBA"
"/pa/new-bloomfield/carson-long-military-academy-warriors/","/de/bear/red-lion-christian-academy-lions/","21","0","2013","9-19-2013","Non-Conference","Away","varsity","Red Lion Christian AcademyBear, DE","Thu, 9/197:00pm"
"/pa/new-bloomfield/carson-long-military-academy-warriors/","/md/hancock/hancock-panthers/","9","47","2013","9-21-2013","Non-Conference","Home","varsity","HancockMD","Sat, 9/21Time TBA"
"/pa/new-bloomfield/carson-long-military-academy-warriors/","/md/baltimore/our-lady-of-mount-carmel-cougars/","0","42","2013","9-26-2013","Non-Conference","Away","varsity","Our Lady of Mount CarmelBaltimore, MD","Thu, 9/26Time TBA"
"/pa/new-bloomfield/carson-long-military-academy-warriors/","/pa/milton/milton-black-panthers/","7","56","2013","9-28-2013","Non-Conference","Home","varsity","Milton","Sat, 9/281:30pm"
"/pa/new-bloomfield/carson-long-military-academy-warriors/","/pa/mahanoy-city/mahanoy-area-golden-bears/","7","72","2013","10-5-2013","Non-Conference","Home","varsity","Mahanoy AreaMahanoy City","Sat, 10/5Time TBA"
"/pa/new-bloomfield/carson-long-military-academy-warriors/","/pa/pottsville/nativity-bvm-green-wave/","13","33","2013","10-11-2013","Conference","Away","varsity","Nativity BVMPottsville","Fri, 10/11Time TBA"
"/pa/new-bloomfield/carson-long-military-academy-warriors/","/pa/minersville/minersville-battlin-miners/","20","44","2013","10-17-2013","Non-Conference","Away","varsity","Minersville","Thu, 10/17Time TBA"
"/pa/new-bloomfield/carson-long-military-academy-warriors/","/pa/bloomsburg/columbia-montour-vo-tech-rams/","7","51","2013","10-19-2013","Conference","Away","varsity","Columbia Montour Vo-TechBloomsburg","Sat, 10/19Time TBA"
"/pa/new-bloomfield/carson-long-military-academy-warriors/","/pa/bangor/pius-x-royals/","0","62","2013","10-26-2013","Conference","Away","varsity","Pius XBangor","Sat, 10/262:30pm"
"/pa/new-bloomfield/carson-long-military-academy-warriors/","/pa/farwell/bucktail-bucks/","37","74","2013","11-1-2013","Conference","Home","varsity","BucktailFarwell","Fri, 11/1Time TBA"
