"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/al/talladega/alabama-school-for-the-deaf-silent-warriors/","/al/pell-city/victory-christian-lions/","26","28","2013","8-30-2013","Non-Region","Away","varsity","Victory ChristianPell City","Fri, 8/30Time TBA"
"/al/talladega/alabama-school-for-the-deaf-silent-warriors/","/tn/knoxville/tennessee-school-for-the-deaf-vikings/","34","32","2013","9-7-2013","Non-Region","Home","varsity","Tennessee School for the DeafKnoxville, TN","Sat, 9/7Time TBA"
"/al/talladega/alabama-school-for-the-deaf-silent-warriors/","/in/indianapolis/indiana-school-for-the-deaf-deaf-hoosiers/","6","42","2013","9-14-2013","Non-Region","Home","varsity","Indiana School for the DeafIndianapolis, IN","Sat, 9/147:00pm"
"/al/talladega/alabama-school-for-the-deaf-silent-warriors/","/al/sylacauga/fayetteville-wolves/","0","42","2013","9-27-2013","Non-Region","Home","varsity","FayettevilleSylacauga","Fri, 9/277:00pm"
"/al/talladega/alabama-school-for-the-deaf-silent-warriors/","/ms/jackson/mississippi-school-for-the-deaf-bulldogs/","14","30","2013","10-12-2013","Non-Region","Home","varsity","Mississippi School for the DeafJackson, MS","Sat, 10/122:00pm"
"/al/talladega/alabama-school-for-the-deaf-silent-warriors/","/fl/st-augustine/florida-school-for-the-deaf-and-blind-dragons/","6","41","2013","10-19-2013","Non-Region","Away","varsity","Florida School for the Deaf & BlindSt. Augustine, FL","Sat, 10/192:30pm"
"/al/talladega/alabama-school-for-the-deaf-silent-warriors/","/al/jacksonville/jacksonville-christian-academy-thunder/","18","53","2013","10-25-2013","Non-Region","Away","varsity","Jacksonville Christian AcademyJacksonville","Fri, 10/25Time TBA"
"/al/talladega/alabama-school-for-the-deaf-silent-warriors/","/al/russellville/tharptown-wildcats/","34","64","2013","11-1-2013","Non-Region","Away","varsity","TharptownRussellville","Fri, 11/1Time TBA"
"/al/waterloo/waterloo-cougars/","/al/florence/mars-hill-bible-panthers/",NA,NA,"2013",NA,"Non-Region","Away","freshmen","Mars Hill BibleFlorence","Mon, 9/95:30pm"
"/al/waterloo/waterloo-cougars/","/al/tuscaloosa/holy-spirit-catholic-saints/","0","13","2013","8-30-2013","Non-Region","Away","varsity","Holy Spirit CatholicTuscaloosa","Fri, 8/30Time TBA"
"/al/waterloo/waterloo-cougars/","/al/hackleburg/hackleburg-panthers/","8","47","2013","9-6-2013","Region","Home","varsity","Hackleburg","Fri, 9/67:00pm"
"/al/waterloo/waterloo-cougars/","/al/russellville/tharptown-wildcats/","16","43","2013","9-13-2013","Region","Away","varsity","TharptownRussellville","Fri, 9/13Time TBA"
"/al/waterloo/waterloo-cougars/","/al/florence/shoals-christian-flame/","0","30","2013","9-20-2013","Region","Home","varsity","Shoals ChristianFlorence","Fri, 9/20Time TBA"
"/al/waterloo/waterloo-cougars/","/al/valley-head/valley-head-tigers/","0","41","2013","9-27-2013","Non-Region","Home","varsity","Valley Head","Fri, 9/27Time TBA"
"/al/waterloo/waterloo-cougars/","/al/bear-creek/phillips-bears/","16","50","2013","10-4-2013","Region","Away","varsity","PhillipsBear Creek","Fri, 10/4Time TBA"
"/al/waterloo/waterloo-cougars/","/al/decatur/decatur-heritage-christian-academy-eagles/","6","40","2013","10-11-2013","Region","Home","varsity","Decatur Heritage Christian AcademyDecatur","Fri, 10/11Time TBA"
"/al/waterloo/waterloo-cougars/","/al/courtland/ra-hubbard-chiefs/","6","46","2013","10-17-2013","Region","Away","varsity","R.A. HubbardCourtland","Thu, 10/177:00pm"
"/al/waterloo/waterloo-cougars/","/al/vina/vina-red-devils/","34","0","2013","10-25-2013","Region","Home","varsity","Vina","Fri, 10/25Time TBA"
"/al/waterloo/waterloo-cougars/","/al/cherokee/cherokee-indians/","0","41","2013","11-1-2013","Non-Region","Away","varsity","Cherokee","Fri, 11/1Time TBA"
"/al/woodville/woodville-panthers/","/al/jacksonville/jacksonville-christian-academy-thunder/","24","40","2013","8-30-2013","Region","Home","varsity","Jacksonville Christian AcademyJacksonville","Fri, 8/30Time TBA"
"/al/woodville/woodville-panthers/","/al/arley/meek-tigers/","8","44","2013","9-6-2013","Non-Region","Away","varsity","MeekArley","Fri, 9/67:00pm"
"/al/woodville/woodville-panthers/","/al/collinsville/collinsville-panthers/","12","35","2013","9-13-2013","Region","Away","varsity","Collinsville","Fri, 9/13Time TBA"
"/al/woodville/woodville-panthers/","/al/anniston/donoho-falcons/","0","34","2013","9-20-2013","Region","Home","varsity","DonohoAnniston","Fri, 9/20Time TBA"
"/al/woodville/woodville-panthers/","/al/cedar-bluff/cedar-bluff-tigers/","6","21","2013","9-27-2013","Region","Away","varsity","Cedar Bluff","Fri, 9/277:00pm"
"/al/woodville/woodville-panthers/","/al/spring-garden/spring-garden-panthers/","22","47","2013","10-4-2013","Region","Home","varsity","Spring Garden","Fri, 10/4Time TBA"
"/al/woodville/woodville-panthers/","/al/gaylesville/gaylesville-trojans/","6","40","2013","10-11-2013","Region","Away","varsity","Gaylesville","Fri, 10/11Time TBA"
"/al/woodville/woodville-panthers/","/al/valley-head/valley-head-tigers/","6","53","2013","10-18-2013","Region","Home","varsity","Valley Head","Fri, 10/18Time TBA"
