"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/sd/st-francis/st-francis-indian-warriors/","/sd/kyle/little-wound-mustangs/","28","41","2013","8-30-2013","Non-Region","Away","varsity","Little WoundKyle","Fri, 8/301:00pm"
"/sd/st-francis/st-francis-indian-warriors/","/sd/mission/todd-county-falcons/","16","49","2013","9-6-2013","Region","Away","varsity","Todd CountyMission","Fri, 9/67:00pm"
"/sd/st-francis/st-francis-indian-warriors/","/sd/stephan/crow-creek-chieftains/","0","36","2013","9-20-2013","Region","Home","varsity","Crow CreekStephan","Fri, 9/207:00pm"
"/sd/st-francis/st-francis-indian-warriors/","/sd/eagle-butte/cheyenne-eagle-butte-braves/","8","54","2013","9-27-2013","Region","Home","varsity","Cheyenne-Eagle ButteEagle Butte","Fri, 9/27Time TBA"
"/sd/st-francis/st-francis-indian-warriors/","/sd/pine-ridge/red-cloud-crusaders/","6","46","2013","10-7-2013","Non-Region","Away","varsity","Red CloudPine Ridge","Mon, 10/7Time TBA"
"/sd/st-francis/st-francis-indian-warriors/","/sd/chamberlain/chamberlain-cubs/","8","58","2013","10-11-2013","Region","Home","varsity","Chamberlain","Fri, 10/11Time TBA"
"/sd/st-francis/st-francis-indian-warriors/","/sd/martin/bennett-county-warriors/","0","54","2013","10-18-2013","Non-Region","Home","varsity","Bennett CountyMartin","Fri, 10/18Time TBA"
"/sd/st-francis/st-francis-indian-warriors/","/sd/lead/lead-deadwood-golddiggers/","0","47","2013","10-24-2013","Non-Region","Away","varsity","Lead-DeadwoodLead","Thu, 10/24Time TBA"
"/sd/stephan/crow-creek-chieftains/","/sd/agency-village/tiospa-zina-wambdi/","6","25","2013","8-30-2013","Non-Region","Home","varsity","Tiospa ZinaAgency Village","Fri, 8/30Time TBA"
"/sd/stephan/crow-creek-chieftains/","/sd/eagle-butte/cheyenne-eagle-butte-braves/","30","14","2013","9-6-2013","Region","Home","varsity","Cheyenne-Eagle ButteEagle Butte","Fri, 9/6Time TBA"
"/sd/stephan/crow-creek-chieftains/","/sd/mission/todd-county-falcons/","0","38","2013","9-13-2013","Region","Away","varsity","Todd CountyMission","Fri, 9/137:00pm"
"/sd/stephan/crow-creek-chieftains/","/sd/st-francis/st-francis-indian-warriors/","36","0","2013","9-20-2013","Region","Away","varsity","St. Francis IndianSt. Francis","Fri, 9/207:00pm"
"/sd/stephan/crow-creek-chieftains/","/sd/mobridge/mobridge-pollock-tigers/","0","52","2013","9-27-2013","Non-Region","Home","varsity","Mobridge-PollockMobridge","Fri, 9/27Time TBA"
"/sd/stephan/crow-creek-chieftains/","/sd/martin/bennett-county-warriors/","0","45","2013","10-7-2013","Non-Region","Away","varsity","Bennett CountyMartin","Mon, 10/7Time TBA"
"/sd/stephan/crow-creek-chieftains/","/sd/winner/winner-warriors/","6","56","2013","10-18-2013","Non-Region","Home","varsity","Winner","Fri, 10/18Time TBA"
"/sd/stephan/crow-creek-chieftains/","/sd/chamberlain/chamberlain-cubs/","6","54","2013","10-24-2013","Region","Away","varsity","Chamberlain","Thu, 10/24Time TBA"
"/sd/eagle-butte/cheyenne-eagle-butte-braves/","/sd/pine-ridge/red-cloud-crusaders/","22","42","2013","8-30-2013","Non-Region","Neutral","varsity","Red CloudPine Ridge","Fri, 8/30Time TBA"
"/sd/eagle-butte/cheyenne-eagle-butte-braves/","/sd/stephan/crow-creek-chieftains/","14","30","2013","9-6-2013","Region","Away","varsity","Crow CreekStephan","Fri, 9/6Time TBA"
"/sd/eagle-butte/cheyenne-eagle-butte-braves/","/sd/chamberlain/chamberlain-cubs/","14","20","2013","9-13-2013","Region","Away","varsity","Chamberlain","Fri, 9/13Time TBA"
"/sd/eagle-butte/cheyenne-eagle-butte-braves/","/sd/pine-ridge/pine-ridge-thorpes/","28","8","2013","9-20-2013","Non-Region","Home","varsity","Pine Ridge","Fri, 9/20Time TBA"
"/sd/eagle-butte/cheyenne-eagle-butte-braves/","/sd/st-francis/st-francis-indian-warriors/","54","8","2013","9-27-2013","Region","Away","varsity","St. Francis IndianSt. Francis","Fri, 9/27Time TBA"
"/sd/eagle-butte/cheyenne-eagle-butte-braves/","/sd/mission/todd-county-falcons/","6","27","2013","10-11-2013","Region","Home","varsity","Todd CountyMission","Fri, 10/117:00pm"
"/sd/eagle-butte/cheyenne-eagle-butte-braves/","/sd/mobridge/mobridge-pollock-tigers/","16","46","2013","10-18-2013","Non-Region","Away","varsity","Mobridge-PollockMobridge","Fri, 10/18Time TBA"
"/sd/eagle-butte/cheyenne-eagle-butte-braves/","/sd/belle-fourche/belle-fourche-broncs/","0","49","2013","10-24-2013","Non-Region","Home","varsity","Belle Fourche","Thu, 10/24Time TBA"
"/sd/eagle-butte/cheyenne-eagle-butte-braves/","/sd/hartford/west-central-trojans/","0","54","2013","10-29-2013","Playoff","Away","varsity","West CentralHartford","Tue, 10/29Time TBA"
"/sd/kyle/little-wound-mustangs/","/sd/st-francis/st-francis-indian-warriors/","41","28","2013","8-30-2013","Non-Region","Home","varsity","St. Francis IndianSt. Francis","Fri, 8/301:00pm"
"/sd/kyle/little-wound-mustangs/","/sd/lead/lead-deadwood-golddiggers/","0","34","2013","9-6-2013","Region","Away","varsity","Lead-DeadwoodLead","Fri, 9/66:00pm"
"/sd/kyle/little-wound-mustangs/","/sd/pine-ridge/pine-ridge-thorpes/","8","43","2013","9-13-2013","Region","Away","varsity","Pine Ridge","Fri, 9/13Time TBA"
"/sd/kyle/little-wound-mustangs/","/sd/mission/todd-county-falcons/","8","6","2013","9-21-2013","Non-Region","Home","varsity","Todd CountyMission","Sat, 9/214:00pm"
"/sd/kyle/little-wound-mustangs/","/sd/custer/custer-wildcats/","7","42","2013","10-8-2013","Region","Away","varsity","Custer","Tue, 10/86:00pm"
"/sd/kyle/little-wound-mustangs/","/sd/hot-springs/hot-springs-bison/","0","63","2013","10-11-2013","Non-Region","Away","varsity","Hot Springs","Fri, 10/116:00pm"
"/sd/kyle/little-wound-mustangs/","/sd/pine-ridge/red-cloud-crusaders/","6","12","2013","10-18-2013","Region","Home","varsity","Red CloudPine Ridge","Fri, 10/18Time TBA"
"/sd/kyle/little-wound-mustangs/","/sd/martin/bennett-county-warriors/","0","54","2013","10-24-2013","Region","Home","varsity","Bennett CountyMartin","Thu, 10/24Time TBA"
"/sd/kyle/little-wound-mustangs/","/sd/hot-springs/hot-springs-bison/",NA,NA,"2013","10-29-2013","Playoff","Away","varsity","Hot Springs","Tue, 10/29Time TBA"
"/sd/mission/todd-county-falcons/","/sd/martin/bennett-county-warriors/","0","23","2013","8-30-2013","Non-Region","Away","varsity","Bennett CountyMartin","Fri, 8/307:30pm"
"/sd/mission/todd-county-falcons/","/sd/st-francis/st-francis-indian-warriors/","49","16","2013","9-6-2013","Region","Home","varsity","St. Francis IndianSt. Francis","Fri, 9/67:00pm"
"/sd/mission/todd-county-falcons/","/sd/stephan/crow-creek-chieftains/","38","0","2013","9-13-2013","Region","Home","varsity","Crow CreekStephan","Fri, 9/137:00pm"
"/sd/mission/todd-county-falcons/","/sd/kyle/little-wound-mustangs/","6","8","2013","9-21-2013","Non-Region","Away","varsity","Little WoundKyle","Sat, 9/214:00pm"
"/sd/mission/todd-county-falcons/","/sd/wagner/wagner-red-raiders/","7","62","2013","10-4-2013","Non-Region","Home","varsity","Wagner","Fri, 10/47:00pm"
"/sd/mission/todd-county-falcons/","/sd/eagle-butte/cheyenne-eagle-butte-braves/","27","6","2013","10-11-2013","Region","Away","varsity","Cheyenne-Eagle ButteEagle Butte","Fri, 10/117:00pm"
"/sd/mission/todd-county-falcons/","/sd/chamberlain/chamberlain-cubs/","8","40","2013","10-18-2013","Region","Home","varsity","Chamberlain","Fri, 10/187:00pm"
"/sd/mission/todd-county-falcons/","/sd/pine-ridge/red-cloud-crusaders/","6","29","2013","10-24-2013","Non-Region","Away","varsity","Red CloudPine Ridge","Thu, 10/243:00pm"
"/sd/mission/todd-county-falcons/","/sd/chamberlain/chamberlain-cubs/","6","12","2013","10-29-2013","Playoff","Away","varsity","Chamberlain","Tue, 10/295:30pm"
"/sd/agency-village/tiospa-zina-wambdi/","/sd/stephan/crow-creek-chieftains/","25","6","2013","8-30-2013","Non-Region","Away","varsity","Crow CreekStephan","Fri, 8/30Time TBA"
"/sd/agency-village/tiospa-zina-wambdi/","/sd/milbank/milbank-bulldogs/",NA,NA,"2013",NA,"Non-Region","Home","varsity","Milbank","Fri, 9/6Time TBA"
"/sd/agency-village/tiospa-zina-wambdi/","/sd/milbank/milbank-bulldogs/","0","49","2013","9-6-2013","Non-Region","Home","varsity","Milbank","Fri, 9/6Time TBA"
"/sd/agency-village/tiospa-zina-wambdi/","/sd/sioux-falls/sioux-falls-christian-chargers/","6","45","2013","9-20-2013","Non-Region","Away","varsity","Sioux Falls ChristianSioux Falls","Fri, 9/20Time TBA"
"/sd/agency-village/tiospa-zina-wambdi/","/sd/sioux-falls/sioux-falls-christian-chargers/",NA,NA,"2013",NA,"Non-Region","Away","varsity","Sioux Falls ChristianSioux Falls","Fri, 9/20Time TBA"
"/sd/agency-village/tiospa-zina-wambdi/","/sd/aberdeen/roncalli-cavaliers/","0","68","2013","9-27-2013","Non-Region","Home","varsity","RoncalliAberdeen","Fri, 9/27Time TBA"
"/sd/agency-village/tiospa-zina-wambdi/","/sd/aberdeen/roncalli-cavaliers/",NA,NA,"2013",NA,"Non-Region","Home","varsity","RoncalliAberdeen","Fri, 9/27Time TBA"
"/sd/agency-village/tiospa-zina-wambdi/","/sd/redfield/redfield-doland-pheasants/",NA,NA,"2013",NA,"Non-Region","Neutral","varsity","Redfield/DolandRedfield","Fri, 10/4Time TBA"
"/sd/agency-village/tiospa-zina-wambdi/","/sd/redfield/redfield-doland-pheasants/","0","55","2013","10-4-2013","Non-Region","Neutral","varsity","Redfield/DolandRedfield","Fri, 10/4Time TBA"
"/sd/agency-village/tiospa-zina-wambdi/","/sd/sisseton/sisseton-redmen/",NA,NA,"2013",NA,"Non-Region","Away","varsity","Sisseton","Fri, 10/11Time TBA"
"/sd/agency-village/tiospa-zina-wambdi/","/sd/sisseton/sisseton-redmen/","0","40","2013","10-11-2013","Non-Region","Away","varsity","Sisseton","Fri, 10/11Time TBA"
"/sd/agency-village/tiospa-zina-wambdi/","/sd/groton/groton-tigers/","0","50","2013","10-18-2013","Non-Region","Away","varsity","Groton","Fri, 10/18Time TBA"
"/sd/agency-village/tiospa-zina-wambdi/","/sd/groton/groton-tigers/",NA,NA,"2013",NA,"Non-Region","Away","varsity","Groton","Fri, 10/18Time TBA"
"/sd/agency-village/tiospa-zina-wambdi/","/sd/volga/sioux-valley-cossacks/",NA,NA,"2013",NA,"Non-Region","Home","varsity","Sioux ValleyVolga","Fri, 10/257:00pm"
"/sd/agency-village/tiospa-zina-wambdi/","/sd/volga/sioux-valley-cossacks/","0","53","2013","10-25-2013","Non-Region","Home","varsity","Sioux ValleyVolga","Fri, 10/257:00pm"
"/sd/lead/lead-deadwood-golddiggers/","/sd/pine-ridge/pine-ridge-thorpes/","27","29","2013","8-30-2013","Region","Away","varsity","Pine Ridge","Fri, 8/30Time TBA"
"/sd/lead/lead-deadwood-golddiggers/","/sd/kyle/little-wound-mustangs/","34","0","2013","9-6-2013","Region","Home","varsity","Little WoundKyle","Fri, 9/66:00pm"
"/sd/lead/lead-deadwood-golddiggers/","/sd/rapid-city/more-cavaliers/","6","46","2013","9-13-2013","Non-Region","Away","varsity","MoreRapid City","Fri, 9/136:00pm"
"/sd/lead/lead-deadwood-golddiggers/","/sd/custer/custer-wildcats/","0","35","2013","9-21-2013","Region","Home","varsity","Custer","Sat, 9/216:00pm"
"/sd/lead/lead-deadwood-golddiggers/","/sd/martin/bennett-county-warriors/","7","34","2013","9-27-2013","Region","Away","varsity","Bennett CountyMartin","Fri, 9/27Time TBA"
"/sd/lead/lead-deadwood-golddiggers/","/sd/pine-ridge/red-cloud-crusaders/","20","36","2013","10-11-2013","Region","Home","varsity","Red CloudPine Ridge","Fri, 10/116:00pm"
"/sd/lead/lead-deadwood-golddiggers/","/sd/belle-fourche/belle-fourche-broncs/","10","33","2013","10-18-2013","Non-Region","Away","varsity","Belle Fourche","Fri, 10/187:00pm"
"/sd/lead/lead-deadwood-golddiggers/","/sd/st-francis/st-francis-indian-warriors/","47","0","2013","10-24-2013","Non-Region","Home","varsity","St. Francis IndianSt. Francis","Thu, 10/24Time TBA"
"/sd/pine-ridge/pine-ridge-thorpes/","/sd/lead/lead-deadwood-golddiggers/","29","27","2013","8-30-2013","Region","Home","varsity","Lead-DeadwoodLead","Fri, 8/30Time TBA"
"/sd/pine-ridge/pine-ridge-thorpes/","/sd/pine-ridge/red-cloud-crusaders/","22","8","2013","9-6-2013","Region","Away","varsity","Red CloudPine Ridge","Fri, 9/6Time TBA"
"/sd/pine-ridge/pine-ridge-thorpes/","/sd/kyle/little-wound-mustangs/","43","8","2013","9-13-2013","Region","Home","varsity","Little WoundKyle","Fri, 9/13Time TBA"
"/sd/pine-ridge/pine-ridge-thorpes/","/sd/eagle-butte/cheyenne-eagle-butte-braves/","8","28","2013","9-20-2013","Non-Region","Away","varsity","Cheyenne-Eagle ButteEagle Butte","Fri, 9/20Time TBA"
"/sd/pine-ridge/pine-ridge-thorpes/","/sd/hot-springs/hot-springs-bison/","0","40","2013","9-27-2013","Non-Region","Home","varsity","Hot Springs","Fri, 9/27Time TBA"
"/sd/pine-ridge/pine-ridge-thorpes/","/sd/martin/bennett-county-warriors/","6","56","2013","10-11-2013","Region","Away","varsity","Bennett CountyMartin","Fri, 10/116:30pm"
"/sd/pine-ridge/pine-ridge-thorpes/","/sd/custer/custer-wildcats/","0","53","2013","10-18-2013","Region","Home","varsity","Custer","Fri, 10/187:00pm"
"/sd/pine-ridge/pine-ridge-thorpes/","/sd/box-elder/douglas-patriots/","49","91","2013","10-24-2013","Non-Region","Away","varsity","DouglasBox Elder","Thu, 10/24Time TBA"
"/sd/pine-ridge/pine-ridge-thorpes/","/sd/belle-fourche/belle-fourche-broncs/","0","38","2013","10-29-2013","Playoff","Away","varsity","Belle Fourche","Tue, 10/29Time TBA"
"/sd/spearfish/spearfish-spartans/","/sd/rapid-city/more-cavaliers/","7","34","2013","8-31-2013","Region","Away","varsity","MoreRapid City","Sat, 8/317:00pm"
"/sd/spearfish/spearfish-spartans/","/sd/belle-fourche/belle-fourche-broncs/","0","32","2013","9-6-2013","Region","Home","varsity","Belle Fourche","Fri, 9/6Time TBA"
"/sd/spearfish/spearfish-spartans/","/sd/brookings/brookings-bobcats/","0","47","2013","9-13-2013","Non-Region","Away","varsity","Brookings","Fri, 9/13Time TBA"
"/sd/spearfish/spearfish-spartans/","/sd/mitchell/mitchell-kernels/","7","34","2013","9-20-2013","Non-Region","Away","varsity","Mitchell","Fri, 9/207:00pm"
"/sd/spearfish/spearfish-spartans/","/sd/rapid-city/stevens-raiders/","12","15","2013","9-27-2013","Non-Region","Home","varsity","StevensRapid City","Fri, 9/27Time TBA"
"/sd/spearfish/spearfish-spartans/","/sd/box-elder/douglas-patriots/",NA,NA,"2013",NA,"Region","Home","varsity","DouglasBox Elder","Fri, 10/4Time TBA"
"/sd/spearfish/spearfish-spartans/","/sd/sturgis/sturgis-brown-scoopers/","25","26","2013","10-11-2013","Region","Away","varsity","Sturgis BrownSturgis","Fri, 10/117:00pm"
"/sd/spearfish/spearfish-spartans/","/sd/hot-springs/hot-springs-bison/","6","41","2013","10-18-2013","Region","Home","varsity","Hot Springs","Fri, 10/18Time TBA"
"/sd/spearfish/spearfish-spartans/","/sd/box-elder/douglas-patriots/","25","36","2013","10-21-2013","Region","Home","varsity","DouglasBox Elder","Mon, 10/21Time TBA"
"/sd/pine-ridge/red-cloud-crusaders/","/sd/eagle-butte/cheyenne-eagle-butte-braves/","42","22","2013","8-30-2013","Non-Region","Neutral","varsity","Cheyenne-Eagle ButteEagle Butte","Fri, 8/30Time TBA"
"/sd/pine-ridge/red-cloud-crusaders/","/sd/pine-ridge/pine-ridge-thorpes/","8","22","2013","9-6-2013","Region","Home","varsity","Pine Ridge","Fri, 9/6Time TBA"
"/sd/pine-ridge/red-cloud-crusaders/","/sd/custer/custer-wildcats/","7","46","2013","9-13-2013","Region","Away","varsity","Custer","Fri, 9/136:00pm"
