"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/mi/dearborn-heights/star-international-academy-falcons/","/mi/burton/bendle-tigers/","0","57","2022","8-25-2022","Non-League","Home","varsity","BendleBurton","Thu, 8/257:00pm"
"/mi/dearborn-heights/star-international-academy-falcons/","/mi/burton/bentley-bulldogs/","0","58","2022","9-1-2022","Non-League","Away","varsity","BentleyBurton","Thu, 9/1Time TBA"
"/mi/dearborn-heights/star-international-academy-falcons/","/mi/mt-clemens/mt-clemens-battling-bathers/","0","54","2022","9-9-2022","Non-League","Home","varsity","Mt. Clemens","Fri, 9/9Time TBA"
"/mi/dearborn-heights/star-international-academy-falcons/","/mi/detroit/old-redford-academy-ravens/","0","52","2022","9-16-2022","League","Away","varsity","Old Redford AcademyDetroit","Fri, 9/16Time TBA"
"/mi/dearborn-heights/star-international-academy-falcons/","/mi/otisville/lakeville-falcons/","0","62","2022","9-23-2022","League","Away","varsity","LakevilleOtisville","Fri, 9/23Time TBA"
"/mi/dearborn-heights/star-international-academy-falcons/","/mi/westland/lutheran-warriors/",NA,NA,"2022","9-30-2022","Non-League","Home","varsity","LutheranWestland","Fri, 9/30Time TBA"
"/mi/dearborn-heights/star-international-academy-falcons/","/mi/detroit/university-prep-science-and-math-cobra/",NA,NA,"2022","10-7-2022","Non-League","Home","varsity","University Prep Science & MathDetroit","Fri, 10/7Time TBA"
"/mi/dearborn-heights/star-international-academy-falcons/","/mi/dearborn/advanced-tech-academy-lakers/",NA,NA,"2022",NA,"Non-League","Away","varsity","Advanced Tech AcademyDearborn","Fri, 10/147:00pm"
"/mi/dearborn-heights/star-international-academy-falcons/","/mi/pontiac/arts-and-tech/",NA,NA,"2022","10-22-2022","Non-League","Away","varsity","Arts & TechPontiac","Sat, 10/22Time TBA"
"/mi/detroit/communication-media-arts-pharaohs/","/mi/detroit/western-international-cowboys/","15","10","2022","10-10-2022","League","Neutral","jv","Western InternationalDetroit","Mon, 10/104:00pm"
"/mi/detroit/communication-media-arts-pharaohs/","/mi/grosse-pointe-woods/university-liggett-knights/","0","45","2022","8-25-2022","Non-League","Away","varsity","University LiggettGrosse Pointe Woods","Thu, 8/254:00pm"
"/mi/detroit/communication-media-arts-pharaohs/","/mi/erie/erie-mason-eagles/",NA,NA,"2022","9-1-2022","Non-League","Away","varsity","Erie-MasonErie","Thu, 9/1Time TBA"
"/mi/detroit/communication-media-arts-pharaohs/","/mi/detroit/cody-comets/","21","7","2022","9-9-2022","League","Away","varsity","CodyDetroit","Fri, 9/94:00pm"
"/mi/detroit/communication-media-arts-pharaohs/","/mi/detroit/detroit-collegiate-prep/",NA,NA,"2022","9-16-2022","League","Away","varsity","Detroit Collegiate PrepDetroit","Fri, 9/16Time TBA"
"/mi/detroit/communication-media-arts-pharaohs/","/mi/detroit/douglass-hurricanes/","2","22","2022","9-23-2022","League","Home","varsity","DouglassDetroit","Fri, 9/23Time TBA"
"/mi/detroit/communication-media-arts-pharaohs/","/mi/detroit/osborn-knights/","8","24","2022","9-30-2022","League","Away","varsity","OsbornDetroit","Fri, 9/30Time TBA"
"/mi/detroit/communication-media-arts-pharaohs/","/mi/detroit/southeastern-jungaleers/","0","66","2022","10-7-2022","League","Away","varsity","SoutheasternDetroit","Fri, 10/7Time TBA"
"/mi/detroit/communication-media-arts-pharaohs/","/mi/detroit/detroit-collegiate-prep/","8","34","2022","10-13-2022","League","Neutral","varsity","Detroit Collegiate PrepDetroit","Thu, 10/13Time TBA"
"/mi/detroit/communication-media-arts-pharaohs/","/mi/royal-oak/shrine-catholic-knights/","0","51","2022","10-21-2022","Non-League","Away","varsity","Shrine CatholicRoyal Oak","Fri, 10/21Time TBA"
"/mi/pontiac/arts-and-tech/","/mi/detroit/old-redford-academy-ravens/","6","20","2022","8-26-2022","Non-League","Away","varsity","Old Redford AcademyDetroit","Fri, 8/26Time TBA"
"/mi/pontiac/arts-and-tech/","/mi/waterford/our-lady-of-the-lakes-lakers/","12","31","2022","9-2-2022","Non-League","Neutral","varsity","Our Lady of the LakesWaterford","Fri, 9/2Time TBA"
"/mi/pontiac/arts-and-tech/","/mi/detroit/university-prep-science-and-math-cobra/","6","22","2022","9-10-2022","Non-League","Home","varsity","University Prep Science & MathDetroit","Sat, 9/10Time TBA"
"/mi/pontiac/arts-and-tech/","/mi/mt-clemens/mt-clemens-battling-bathers/","20","46","2022","9-17-2022","League","Home","varsity","Mt. Clemens","Sat, 9/17Time TBA"
"/mi/pontiac/arts-and-tech/","/mi/detroit/detroit-community-hurricanes/",NA,NA,"2022","9-24-2022","League","Home","varsity","Detroit CommunityDetroit","Sat, 9/24Time TBA"
"/mi/pontiac/arts-and-tech/","/mi/detroit/detroit-public-safety-academy-eagles/",NA,NA,"2022","9-30-2022","League","Away","varsity","Detroit Public Safety AcademyDetroit","Fri, 9/30Time TBA"
"/mi/pontiac/arts-and-tech/","/mi/melvindale/academy-for-business-and-tech-gators/","0","42","2022","10-8-2022","League","Home","varsity","Academy for Business & TechMelvindale","Sat, 10/8Time TBA"
"/mi/pontiac/arts-and-tech/","/mi/southfield/bradford-academy/","12","46","2022","10-14-2022","League","Away","varsity","Bradford AcademySouthfield","Fri, 10/14Time TBA"
"/mi/pontiac/arts-and-tech/","/mi/dearborn-heights/star-international-academy-falcons/",NA,NA,"2022","10-22-2022","Non-League","Home","varsity","Star International AcademyDearborn Heights","Sat, 10/22Time TBA"
"/mi/detroit/osborn-knights/","/mi/detroit/denby-tars/","0","40","2022","8-27-2022","Non-League","Away","varsity","DenbyDetroit","Sat, 8/27Time TBA"
"/mi/detroit/osborn-knights/","/mi/detroit/southeastern-jungaleers/","0","58","2022","9-9-2022","League","Home","varsity","SoutheasternDetroit","Fri, 9/94:00pm"
"/mi/detroit/osborn-knights/","/mi/detroit/central-trail-blazers/","0","43","2022","9-16-2022","League","Away","varsity","CentralDetroit","Fri, 9/16Time TBA"
"/mi/detroit/osborn-knights/","/mi/detroit/pershing-doughboys/","0","56","2022","9-23-2022","League","Away","varsity","PershingDetroit","Fri, 9/23Time TBA"
"/mi/detroit/osborn-knights/","/mi/detroit/communication-media-arts-pharaohs/","24","8","2022","9-30-2022","League","Home","varsity","Communication Media ArtsDetroit","Fri, 9/30Time TBA"
"/mi/detroit/osborn-knights/","/mi/detroit/cody-comets/","6","32","2022","10-7-2022","League","Away","varsity","CodyDetroit","Fri, 10/7Time TBA"
"/mi/detroit/osborn-knights/","/mi/detroit/douglass-hurricanes/","0","26","2022","10-13-2022","League","Away","varsity","DouglassDetroit","Thu, 10/13Time TBA"
"/mi/detroit/osborn-knights/","/mi/detroit/detroit-community-hurricanes/","0","46","2022","10-21-2022","Non-League","Home","varsity","Detroit CommunityDetroit","Fri, 10/21Time TBA"
"/mi/detroit/lincoln-king-academy/","/mi/southfield/bradford-academy/","14","6","2022","8-27-2022","Non-League","Away","varsity","Bradford AcademySouthfield","Sat, 8/277:00pm"
