"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/ky/jenkins/jenkins-cavaliers/","/ky/harlan/harlan-green-dragons/","0","45","2022","9-2-2022","Non-District","Away","varsity","Harlan","Fri, 9/27:30pm"
"/ky/mckee/jackson-county-generals/","/ky/mt-vernon/rockcastle-county-rockets/",NA,NA,"2022",NA,"Non-District","Away","jv","Rockcastle CountyMt. Vernon","Tue, 9/66:00pm"
"/ky/mckee/jackson-county-generals/","/ky/stearns/mccreary-central-raiders/","0","47","2022","8-19-2022","Non-District","Away","varsity","McCreary CentralStearns","Fri, 8/197:30pm"
"/ky/mckee/jackson-county-generals/","/ky/hindman/knott-county-central-patriots/","22","38","2022","8-26-2022","Non-District","Home","varsity","Knott County CentralHindman","Fri, 8/267:30pm"
"/ky/mckee/jackson-county-generals/","/ky/west-liberty/morgan-county-cougars/","0","50","2022","9-2-2022","Non-District","Home","varsity","Morgan CountyWest Liberty","Fri, 9/27:30pm"
"/ky/mckee/jackson-county-generals/","/ky/louisville/shawnee-golden-eagles/","0","40","2022","9-9-2022","Non-District","Away","varsity","ShawneeLouisville","Fri, 9/97:30pm"
"/ky/mckee/jackson-county-generals/","/ky/corbin/lynn-camp-wildcats/","6","8","2022","9-16-2022","Non-District","Home","varsity","Lynn CampCorbin","Fri, 9/167:30pm"
"/ky/mckee/jackson-county-generals/","/ky/berea/berea-pirates/","0","54","2022","9-23-2022","Non-District","Home","varsity","Berea","Fri, 9/237:30pm"
"/ky/mckee/jackson-county-generals/","/ky/pineville/pineville-mountain-lions/","0","51","2022","9-30-2022","Non-District","Away","varsity","Pineville","Fri, 9/307:30pm"
"/ky/mckee/jackson-county-generals/","/ky/horse-cave/caverna-colonels/","6","55","2022","10-21-2022","District","Home","varsity","CavernaHorse Cave","Fri, 10/217:30pm"
"/ky/mckee/jackson-county-generals/","/ky/bedford/trimble-county-raiders/","0","58","2022","10-28-2022","Non-District","Away","varsity","Trimble CountyBedford","Fri, 10/287:30pm"
"/ky/phelps/phelps-hornets/","/ky/pineville/pineville-mountain-lions/","0","52","2022","8-19-2022","Non-District","Away","varsity","Pineville","Fri, 8/197:30pm"
"/ky/phelps/phelps-hornets/","/wv/montcalm/montcalm-generals/","6","42","2022","8-25-2022","Non-District","Away","varsity","MontcalmWV","Thu, 8/256:00pm"
"/ky/phelps/phelps-hornets/","/ky/lick-creek/east-ridge-warriors/",NA,NA,"2022",NA,"Non-District","Home","varsity","East RidgeLick Creek","Fri, 8/266:00pm"
"/ky/phelps/phelps-hornets/","/ky/prestonsburg/prestonsburg-blackcats/","14","50","2022","9-2-2022","Non-District","Home","varsity","Prestonsburg","Fri, 9/27:30pm"
"/ky/phelps/phelps-hornets/","/va/hurley/hurley-rebels/","12","42","2022","9-9-2022","Non-District","Home","varsity","HurleyVA","Fri, 9/97:30pm"
"/ky/phelps/phelps-hornets/","/wv/williamson/tug-valley-panthers/",NA,NA,"2022",NA,"Non-District","Away","varsity","Tug ValleyWilliamson, WV","Fri, 9/167:30pm"
"/ky/phelps/phelps-hornets/","/ky/betsy-layne/betsy-layne-bobcats/","14","61","2022","9-23-2022","Non-District","Away","varsity","Betsy Layne","Fri, 9/237:30pm"
"/ky/phelps/phelps-hornets/","/ky/harlan/harlan-green-dragons/","0","45","2022","9-30-2022","Non-District","Home","varsity","Harlan","Fri, 9/307:30pm"
"/ky/phelps/phelps-hornets/","/ky/vanceburg/lewis-county-lions/","6","48","2022","10-7-2022","Non-District","Away","varsity","Lewis CountyVanceburg","Fri, 10/77:30pm"
