"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/in/attica/attica-red-ramblers/","/in/crawfordsville/crawfordsville-athenians/","0","53","2022","8-19-2022","Non-Conference","Home","varsity","Crawfordsville","Fri, 8/19Time TBA"
"/in/attica/attica-red-ramblers/","/in/wolcott/tri-county-cavaliers/","6","48","2022","8-26-2022","Non-Conference","Away","varsity","Tri-CountyWolcott","Fri, 8/267:00pm"
"/in/attica/attica-red-ramblers/","/in/west-lebanon/seeger-patriots/","7","52","2022","9-2-2022","Conference","Home","varsity","SeegerWest Lebanon","Fri, 9/27:00pm"
"/in/attica/attica-red-ramblers/","/in/rockville/parke-heritage-wolves/","6","46","2022","9-9-2022","Conference","Home","varsity","Parke HeritageRockville","Fri, 9/97:00pm"
"/in/attica/attica-red-ramblers/","/in/veedersburg/fountain-central-mustangs/","6","49","2022","9-16-2022","Conference","Home","varsity","Fountain CentralVeedersburg","Fri, 9/167:00pm"
"/in/attica/attica-red-ramblers/","/in/cayuga/north-vermillion-falcons/","12","60","2022","9-23-2022","Conference","Away","varsity","North VermillionCayuga","Fri, 9/237:00pm"
"/in/attica/attica-red-ramblers/","/in/montezuma/riverton-parke-panthers/","6","72","2022","9-30-2022","Conference","Home","varsity","Riverton ParkeMontezuma","Fri, 9/307:00pm"
"/in/attica/attica-red-ramblers/","/in/covington/covington-trojans/","0","46","2022","10-7-2022","Conference","Away","varsity","Covington","Fri, 10/7Time TBA"
"/in/attica/attica-red-ramblers/","/in/clinton/south-vermillion-wildcats/","0","40","2022","10-14-2022","Conference","Home","varsity","South VermillionClinton","Fri, 10/147:00pm"
"/in/attica/attica-red-ramblers/","/in/veedersburg/fountain-central-mustangs/","6","47","2022","10-21-2022","Playoff","Neutral","varsity","Fountain CentralVeedersburg","Fri, 10/217:00pm"
"/in/hammond/hammond-bishop-noll-warriors/","/in/whiting/whiting-oilers/",NA,NA,"2022",NA,"Non-Conference","Away","jv","Whiting","Sat, 9/310:00am"
"/in/hammond/hammond-bishop-noll-warriors/","/in/griffith/calumet-christian-patriots/","0","6","2022","8-19-2022","Non-Conference","Home","varsity","Calumet ChristianGriffith","Fri, 8/197:00pm"
"/in/hammond/hammond-bishop-noll-warriors/","/in/osceola/osceola-grace-eagles-eagles/","0","41","2022","8-27-2022","Non-Conference","Away","varsity","Osceola Grace EaglesOsceola","Sat, 8/272:00pm"
"/in/hammond/hammond-bishop-noll-warriors/","/in/whiting/whiting-oilers/",NA,NA,"2022","9-2-2022","Non-Conference","Home","varsity","Whiting","Fri, 9/27:00pm"
"/in/hammond/hammond-bishop-noll-warriors/","/in/valparaiso/boone-grove-wolves/","0","45","2022","9-9-2022","Conference","Away","varsity","Boone GroveValparaiso","Fri, 9/97:00pm"
"/in/hammond/hammond-bishop-noll-warriors/","/in/lake-station/lake-station-edison-fighting-eagles/","7","48","2022","9-16-2022","Conference","Home","varsity","Lake Station EdisonLake Station","Fri, 9/167:00pm"
"/in/hammond/hammond-bishop-noll-warriors/","/in/hobart/river-forest-ingots/","6","43","2022","9-23-2022","Conference","Away","varsity","River ForestHobart","Fri, 9/237:00pm"
"/in/hammond/hammond-bishop-noll-warriors/","/in/valparaiso/wheeler-bearcats/","7","46","2022","9-30-2022","Non-Conference","Home","varsity","WheelerValparaiso","Fri, 9/307:00pm"
"/in/hammond/hammond-bishop-noll-warriors/","/in/east-chicago/east-chicago-central-cardinals/","6","14","2022","10-7-2022","Non-Conference","Home","varsity","East Chicago CentralEast Chicago","Fri, 10/7Time TBA"
"/in/hammond/hammond-bishop-noll-warriors/","/in/union-mills/south-central-satellites/","12","35","2022","10-14-2022","Conference","Away","varsity","South CentralUnion Mills","Fri, 10/147:00pm"
"/in/hammond/hammond-bishop-noll-warriors/","/in/lake-station/lake-station-edison-fighting-eagles/","7","46","2022","10-21-2022","Playoff","Neutral","varsity","Lake Station EdisonLake Station","Fri, 10/217:00pm"
"/in/indianapolis/phalen-leadership-academy-falcon/","/in/indianapolis/indianapolis-scecina-memorial-crusaders/","0","55","2022","8-19-2022","Non-Conference","Away","varsity","Indianapolis Scecina MemorialIndianapolis","Fri, 8/197:00pm"
"/in/indianapolis/phalen-leadership-academy-falcon/","/in/greenwood/greenwood-christian-academy-cougars/","13","49","2022","8-27-2022","Non-Conference","Away","varsity","Greenwood Christian AcademyGreenwood","Sat, 8/274:00pm"
"/in/indianapolis/phalen-leadership-academy-falcon/","/in/gary/bowman-academy-eagles/","0","44","2022","9-3-2022","Conference","Home","varsity","Bowman AcademyGary","Sat, 9/31:00pm"
"/in/indianapolis/phalen-leadership-academy-falcon/","/in/osceola/osceola-grace-eagles-eagles/","27","53","2022","9-10-2022","Non-Conference","Away","varsity","Osceola Grace EaglesOsceola","Sat, 9/102:00pm"
"/in/indianapolis/phalen-leadership-academy-falcon/","/in/indianapolis/christel-house-at-manual-eagles/","0","50","2022","9-16-2022","Non-Conference","Away","varsity","Christel House at ManualIndianapolis","Fri, 9/167:00pm"
