"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/nv/las-vegas/mountain-view-christian-saints/","/az/littlefield/beaver-dam-diamondback/","6","38","2018","9-7-2018","Non-League","Away","varsity","Beaver DamLittlefield, AZ","Fri, 9/74:00pm"
"/nv/las-vegas/mountain-view-christian-saints/","/nv/beatty/beatty-hornets/","0","30","2018","9-13-2018","Non-League","Away","varsity","Beatty","Thu, 9/136:00pm"
"/nv/las-vegas/mountain-view-christian-saints/","/nv/las-vegas/awaken-christian-lions/","6","57","2018","9-21-2018","League","Away","varsity","Awaken ChristianLas Vegas","Fri, 9/217:00pm"
"/nv/las-vegas/mountain-view-christian-saints/","/nv/las-vegas/the-meadows-school-mustangs/","0","58","2018","9-29-2018","League","Home","varsity","The Meadows SchoolLas Vegas","Sat, 9/291:00pm"
"/nv/las-vegas/mountain-view-christian-saints/","/nv/panaca/lincoln-county-lynx/","0","52","2018","10-12-2018","League","Away","varsity","Lincoln CountyPanaca","Fri, 10/127:00pm"
"/nv/las-vegas/mountain-view-christian-saints/","/nv/henderson/lake-mead-academy-eagles/","12","46","2018","10-19-2018","League","Away","varsity","Lake Mead AcademyHenderson","Fri, 10/197:00pm"
"/nv/las-vegas/mountain-view-christian-saints/","/nv/laughlin/laughlin-cougars/","14","46","2018","10-24-2018","League","Home","varsity","Laughlin","Wed, 10/243:00pm"
"/nv/las-vegas/mountain-view-christian-saints/","/nv/las-vegas/the-meadows-school-mustangs/","0","46","2018","11-2-2018","League","Away","varsity","The Meadows SchoolLas Vegas","Fri, 11/27:00pm"
"/nv/silver-springs/silver-stage-nighthawks/","/nv/battle-mountain/battle-mountain-longhorns/","6","43","2018","8-31-2018","League","Home","varsity","Battle Mountain","Fri, 8/314:00pm"
"/nv/silver-springs/silver-stage-nighthawks/","/ca/tahoe-city/north-tahoe-lakers/","0","51","2018","9-8-2018","League","Away","varsity","North TahoeTahoe City, CA","Sat, 9/81:00pm"
"/nv/silver-springs/silver-stage-nighthawks/","/nv/incline-village/incline-highlanders/","20","6","2018","9-15-2018","League","Home","varsity","InclineIncline Village","Sat, 9/1511:00am"
"/nv/silver-springs/silver-stage-nighthawks/","/nv/yerington/yerington-lions/","6","46","2018","9-21-2018","League","Away","varsity","Yerington","Fri, 9/217:00pm"
"/nv/silver-springs/silver-stage-nighthawks/","/nv/reno/coral-academy-of-science-reno-falcons/","24","46","2018","9-28-2018","League","Home","varsity","Coral Academy of Science - RenoReno","Fri, 9/287:00pm"
"/nv/silver-springs/silver-stage-nighthawks/","/nv/lovelock/pershing-county-mustangs/","6","58","2018","10-5-2018","League","Away","varsity","Pershing CountyLovelock","Fri, 10/57:00pm"
"/nv/silver-springs/silver-stage-nighthawks/","/nv/ely/white-pine-bobcats/","20","47","2018","10-20-2018","League","Home","varsity","White PineEly","Sat, 10/201:00pm"
"/nv/silver-springs/silver-stage-nighthawks/","/nv/west-wendover/west-wendover-wolverines/","12","38","2018","10-25-2018","League","Away","varsity","West Wendover","Thu, 10/257:00pm"
"/nv/incline-village/incline-highlanders/","/nv/ely/white-pine-bobcats/",NA,NA,"2018",NA,"Non-League","Away","jv","White PineEly","Fri, 10/124:30pm"
"/nv/incline-village/incline-highlanders/","/ca/roseville/valley-christian-lions/","34","6","2018","8-24-2018","Non-League","Home","varsity","Valley ChristianRoseville, CA","Fri, 8/247:00pm"
"/nv/incline-village/incline-highlanders/","/ca/tahoe-city/north-tahoe-lakers/","39","28","2018","8-31-2018","League","Home","varsity","North TahoeTahoe City, CA","Fri, 8/317:00pm"
"/nv/incline-village/incline-highlanders/","/nv/yerington/yerington-lions/","6","44","2018","9-6-2018","League","Home","varsity","Yerington","Thu, 9/67:00pm"
"/nv/incline-village/incline-highlanders/","/nv/silver-springs/silver-stage-nighthawks/","6","20","2018","9-15-2018","League","Away","varsity","Silver StageSilver Springs","Sat, 9/1511:00am"
"/nv/incline-village/incline-highlanders/","/nv/lovelock/pershing-county-mustangs/","0","58","2018","9-21-2018","League","Away","varsity","Pershing CountyLovelock","Fri, 9/217:00pm"
"/nv/incline-village/incline-highlanders/","/nv/west-wendover/west-wendover-wolverines/","30","39","2018","9-28-2018","League","Home","varsity","West Wendover","Fri, 9/287:00pm"
"/nv/incline-village/incline-highlanders/","/nv/ely/white-pine-bobcats/","14","35","2018","10-12-2018","League","Away","varsity","White PineEly","Fri, 10/127:00pm"
"/nv/incline-village/incline-highlanders/","/nv/reno/coral-academy-of-science-reno-falcons/","15","30","2018","10-19-2018","League","Home","varsity","Coral Academy of Science - RenoReno","Fri, 10/197:00pm"
"/nv/incline-village/incline-highlanders/","/nv/battle-mountain/battle-mountain-longhorns/","0","49","2018","10-25-2018","League","Away","varsity","Battle Mountain","Thu, 10/257:00pm"
"/nv/reno/coral-academy-of-science-reno-falcons/","/ca/portola/portola-tigers/","6","41","2018","8-24-2018","Non-League","Away","jv","PortolaCA","Fri, 8/245:30pm"
"/nv/reno/coral-academy-of-science-reno-falcons/","/nv/battle-mountain/battle-mountain-longhorns/","0","42","2018","9-7-2018","League","Away","jv","Battle Mountain","Fri, 9/74:30pm"
"/nv/reno/coral-academy-of-science-reno-falcons/","/nv/lovelock/pershing-county-mustangs/","0","44","2018","9-21-2018","League","Away","jv","Pershing CountyLovelock","Fri, 9/214:45pm"
"/nv/reno/coral-academy-of-science-reno-falcons/","/nv/yerington/yerington-lions/","0","56","2018","10-3-2018","League","Away","jv","Yerington","Wed, 10/35:00pm"
"/nv/reno/coral-academy-of-science-reno-falcons/","/nv/lovelock/pershing-county-mustangs/",NA,NA,"2018",NA,"League","Away","jv","Pershing CountyLovelock","Thu, 10/11Time TBA"
