"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/nj/englewood/dwight-englewood-bulldogs/","/de/middletown/st-andrews-cardinals/",NA,NA,"2010",NA,"Non-League","Away","jv","St. Andrew'sMiddletown, DE","Sat, 10/22:00pm"
"/nj/englewood/dwight-englewood-bulldogs/","/nj/livingston/newark-academy-minutemen/","6","38","2010","9-11-2010","Non-League","Away","varsity","Newark AcademyLivingston","Sat, 9/112:30pm"
"/nj/englewood/dwight-englewood-bulldogs/","/nj/montclair/montclair-kimberley-academy-cougars/","0","42","2010","9-16-2010","Non-League","Home","varsity","Montclair Kimberley AcademyMontclair","Thu, 9/164:00pm"
"/nj/englewood/dwight-englewood-bulldogs/","/de/wilmington/tower-hill-hillers/","0","40","2010","9-25-2010","Non-League","Away","varsity","Tower HillWilmington, DE","Sat, 9/257:00pm"
"/nj/englewood/dwight-englewood-bulldogs/","/de/middletown/st-andrews-cardinals/",NA,NA,"2010","10-2-2010","Non-League","Away","varsity","St. Andrew'sMiddletown, DE","Sat, 10/22:00pm"
"/nj/englewood/dwight-englewood-bulldogs/","/de/wilmington/conrad-science-red-wolves/",NA,NA,"2010","10-9-2010","Non-League","Home","varsity","Conrad ScienceWilmington, DE","Sat, 10/92:00pm"
"/nj/englewood/dwight-englewood-bulldogs/","/nj/sparta/sussex-county-tech/",NA,NA,"2010","10-16-2010","Non-League","Home","varsity","Sussex County TechSparta","Sat, 10/161:00pm"
"/nj/sparta/sussex-county-tech/","/nj/montclair/montclair-kimberley-academy-cougars/","6","41","2010","9-11-2010","Non-League","Away","varsity","Montclair Kimberley AcademyMontclair","Sat, 9/111:00pm"
"/nj/sparta/sussex-county-tech/","/nj/bayonne/marist-royal-knights/","0","38","2010","9-18-2010","Non-League","Home","varsity","MaristBayonne","Sat, 9/181:00pm"
"/nj/sparta/sussex-county-tech/","/nj/livingston/newark-academy-minutemen/","0","46","2010","9-25-2010","Non-League","Home","varsity","Newark AcademyLivingston","Sat, 9/251:00pm"
"/nj/sparta/sussex-county-tech/","/nj/newton/newton-braves/","0","49","2010","10-2-2010","Non-League","Home","varsity","Newton","Sat, 10/21:00pm"
"/nj/sparta/sussex-county-tech/","/nj/jersey-city/ferris-bulldogs/","0","40","2010","10-9-2010","Non-League","Home","varsity","FerrisJersey City","Sat, 10/91:00pm"
"/nj/sparta/sussex-county-tech/","/nj/englewood/dwight-englewood-bulldogs/",NA,NA,"2010","10-16-2010","Non-League","Away","varsity","Dwight-EnglewoodEnglewood","Sat, 10/161:00pm"
"/nj/sparta/sussex-county-tech/","/nj/montclair/immaculate-conception-lions/","0","47","2010","10-23-2010","Non-League","Away","varsity","Immaculate ConceptionMontclair","Sat, 10/231:00pm"
