"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/vt/rutland/mt-st-joseph-academy-green-wave/","/vt/south-burlington/rice-memorial-green-knights/","0","57","2010","9-4-2010","Non-District","Away","varsity","Rice MemorialSouth Burlington","Sat, 9/4Time TBA"
"/vt/rutland/mt-st-joseph-academy-green-wave/","/vt/bellows-falls/bellows-falls-terriers/","8","54","2010","9-11-2010","District","Home","varsity","Bellows Falls","Sat, 9/11Time TBA"
"/vt/rutland/mt-st-joseph-academy-green-wave/","/vt/bristol/mt-abraham-vergennes-eagles/","2","40","2010","9-18-2010","District","Home","varsity","Mt. Abraham/VergennesBristol","Sat, 9/18Time TBA"
"/vt/rutland/mt-st-joseph-academy-green-wave/","/vt/brandon/otter-valley-otters/","8","55","2010","9-25-2010","Non-District","Home","varsity","Otter ValleyBrandon","Sat, 9/25Time TBA"
"/vt/rutland/mt-st-joseph-academy-green-wave/","/vt/springfield/springfield-cosmos/","16","44","2010","10-4-2010","District","Home","varsity","Springfield","Mon, 10/44:30pm"
"/vt/rutland/mt-st-joseph-academy-green-wave/","/vt/winooski/winooski-spartans/","6","48","2010","10-9-2010","District","Away","varsity","Winooski","Sat, 10/9Time TBA"
"/vt/rutland/mt-st-joseph-academy-green-wave/","/vt/windsor/windsor-yellowjackets/","0","49","2010","10-16-2010","District","Away","varsity","Windsor","Sat, 10/16Time TBA"
"/vt/rutland/mt-st-joseph-academy-green-wave/","/vt/poultney/poultney-blue-devils/","6","35","2010","10-23-2010","District","Home","varsity","Poultney","Sat, 10/23Time TBA"
"/vt/rutland/mt-st-joseph-academy-green-wave/","/vt/north-clarendon/mill-river-minutemen/","8","53","2010","10-30-2010","District","Away","varsity","Mill RiverNorth Clarendon","Sat, 10/30Time TBA"
"/vt/bristol/mt-abraham-vergennes-eagles/","/vt/windsor/windsor-yellowjackets/","6","34","2010","9-4-2010","District","Home","varsity","Windsor","Sat, 9/4Time TBA"
"/vt/bristol/mt-abraham-vergennes-eagles/","/vt/winooski/winooski-spartans/","14","28","2010","9-11-2010","District","Home","varsity","Winooski","Sat, 9/11Time TBA"
"/vt/bristol/mt-abraham-vergennes-eagles/","/vt/rutland/mt-st-joseph-academy-green-wave/","40","2","2010","9-18-2010","District","Away","varsity","Mt. St. Joseph AcademyRutland","Sat, 9/18Time TBA"
"/vt/bristol/mt-abraham-vergennes-eagles/","/vt/fairfax/bellows-free-academy-bullets/","6","46","2010","9-25-2010","District","Home","varsity","Bellows Free AcademyFairfax","Sat, 9/25Time TBA"
"/vt/bristol/mt-abraham-vergennes-eagles/","/vt/north-clarendon/mill-river-minutemen/","2","38","2010","10-2-2010","District","Home","varsity","Mill RiverNorth Clarendon","Sat, 10/2Time TBA"
"/vt/bristol/mt-abraham-vergennes-eagles/","/vt/woodstock/woodstock-wasps/","12","43","2010","10-8-2010","District","Away","varsity","Woodstock","Fri, 10/8Time TBA"
"/vt/bristol/mt-abraham-vergennes-eagles/","/vt/bradford/oxbow-olympians/","14","43","2010","10-16-2010","District","Away","varsity","OxbowBradford","Sat, 10/16Time TBA"
"/vt/bristol/mt-abraham-vergennes-eagles/","/vt/montpelier/montpelier-solons/","13","21","2010","10-22-2010","District","Away","varsity","Montpelier","Fri, 10/22Time TBA"
"/vt/bristol/mt-abraham-vergennes-eagles/","/vt/poultney/poultney-blue-devils/","0","14","2010","10-30-2010","District","Home","varsity","Poultney","Sat, 10/30Time TBA"
"/vt/saxtons-river/vermont-academy-wildcats/",NA,"18","7","2010","9-25-2010","District","Away","varsity","HydeWoodstock, CT","Sat, 9/25Time TBA"
"/vt/saxtons-river/vermont-academy-wildcats/","/ct/pomfret/pomfret-school-griffins/","8","14","2010","10-2-2010","District","Home","varsity","Pomfret SchoolPomfret, CT","Sat, 10/2Time TBA"
"/vt/saxtons-river/vermont-academy-wildcats/","/nh/new-hampton/new-hampton-school-huskies/","6","40","2010","10-9-2010","District","Away","varsity","New Hampton SchoolNew Hampton, NH","Sat, 10/96:00pm"
"/vt/saxtons-river/vermont-academy-wildcats/","/nh/plymouth/holderness-bulls/","22","28","2010","10-16-2010","Non-District","Home","varsity","HoldernessPlymouth, NH","Sat, 10/16Time TBA"
"/vt/saxtons-river/vermont-academy-wildcats/","/ma/brookline/dexter-southfield/","16","32","2010","10-23-2010","District","Away","varsity","Dexter SouthfieldBrookline, MA","Sat, 10/23Time TBA"
"/vt/saxtons-river/vermont-academy-wildcats/","/ri/portsmouth/portsmouth-abbey-ravens/","0","28","2010","10-30-2010","District","Away","varsity","Portsmouth AbbeyPortsmouth, RI","Sat, 10/30Time TBA"
"/vt/saxtons-river/vermont-academy-wildcats/","/nh/andover/proctor-academy-hornets/","24","43","2010","11-6-2010","Non-District","Home","varsity","Proctor AcademyAndover, NH","Sat, 11/6Time TBA"
"/vt/saxtons-river/vermont-academy-wildcats/","/nh/meriden/kimball-union-academy-wildcats/","43","7","2010","11-13-2010","District","Away","varsity","Kimball Union AcademyMeriden, NH","Sat, 11/13Time TBA"
