"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/mn/minneapolis/edison-tommies/","/mn/minneapolis/minneapolis-southwest-lakers/","12","68","2010","9-2-2010","Conference","Home","varsity","Minneapolis SouthwestMinneapolis","Thu, 9/27:00pm"
"/mn/minneapolis/edison-tommies/","/mn/minneapolis/north-community-polars/","6","17","2010","9-10-2010","Conference","Away","varsity","North CommunityMinneapolis","Fri, 9/10Time TBA"
"/mn/minneapolis/edison-tommies/","/mn/minneapolis/minneapolis-south-tigers/","6","44","2010","9-17-2010","Conference","Away","varsity","Minneapolis SouthMinneapolis","Fri, 9/17Time TBA"
"/mn/minneapolis/edison-tommies/","/mn/redwood-falls/redwood-valley-cardinals/","26","46","2010","9-24-2010","Non-Conference","Home","varsity","Redwood ValleyRedwood Falls","Fri, 9/24Time TBA"
"/mn/minneapolis/edison-tommies/","/mn/minneapolis/roosevelt-teddies/","8","20","2010","10-1-2010","Conference","Away","varsity","RooseveltMinneapolis","Fri, 10/1Time TBA"
"/mn/minneapolis/edison-tommies/","/mn/minneapolis/washburn-millers/","12","55","2010","10-8-2010","Conference","Home","varsity","WashburnMinneapolis","Fri, 10/87:00pm"
"/mn/minneapolis/edison-tommies/","/mn/minneapolis/patrick-henry-patriots/","30","62","2010","10-15-2010","Conference","Home","varsity","Patrick HenryMinneapolis","Fri, 10/157:00pm"
"/mn/minneapolis/edison-tommies/","/mn/st-paul/harding-knights/","0","40","2010","10-20-2010","Non-Conference","Away","varsity","HardingSt. Paul","Wed, 10/20Time TBA"
"/mn/plymouth/west-lutheran-warriors/","/mn/st-clair/st-clair-cyclones/","0","34","2010","9-3-2010","Non-Conference","Away","varsity","St. Clair","Fri, 9/3Time TBA"
"/mn/plymouth/west-lutheran-warriors/","/mn/plymouth/providence-academy-lions/","0","61","2010","9-10-2010","Conference","Neutral","varsity","Providence AcademyPlymouth","Fri, 9/107:00pm"
"/mn/plymouth/west-lutheran-warriors/","/mn/lester-prairie/lester-prairie-holy-trinity-bulldogs/","0","35","2010","9-17-2010","Conference","Home","varsity","Lester Prairie/Holy TrinityLester Prairie","Fri, 9/17Time TBA"
"/mn/plymouth/west-lutheran-warriors/","/mn/woodbury/academy-force-new-life-academy-st-croix-prep-eagles/","6","49","2010","9-24-2010","Conference","Away","varsity","Academy Force [New Life Academy/St. Croix Prep]Woodbury","Fri, 9/24Time TBA"
"/mn/plymouth/west-lutheran-warriors/","/mn/isle/isle-huskies/","6","34","2010","10-1-2010","Non-Conference","Away","varsity","Isle","Fri, 10/1Time TBA"
"/mn/plymouth/west-lutheran-warriors/","/mn/st-paul/st-agnes-aggies/","22","26","2010","10-8-2010","Conference","Neutral","varsity","St. AgnesSt. Paul","Fri, 10/8Time TBA"
"/mn/plymouth/west-lutheran-warriors/","/mn/woodbury/academy-force-new-life-academy-st-croix-prep-eagles/","8","49","2010","10-15-2010","Conference","Home","varsity","Academy Force [New Life Academy/St. Croix Prep]Woodbury","Fri, 10/15Time TBA"
"/mn/plymouth/west-lutheran-warriors/","/mn/st-paul/st-agnes-aggies/","14","34","2010","10-20-2010","Conference","Neutral","varsity","St. AgnesSt. Paul","Wed, 10/20Time TBA"
"/mn/plymouth/west-lutheran-warriors/","/mn/st-paul/st-agnes-aggies/","16","21","2010","10-26-2010","Playoff","Neutral","varsity","St. AgnesSt. Paul","Tue, 10/26Time TBA"
"/mn/aurora/mesabi-east-giants/","/mn/moose-lake/moose-lake-willow-river-rebels/","0","75","2010","9-2-2010","Non-Conference","Away","varsity","Moose Lake/Willow RiverMoose Lake","Thu, 9/2Time TBA"
"/mn/aurora/mesabi-east-giants/","/mn/sandstone/east-central-eagles/","16","40","2010","9-10-2010","Conference","Home","varsity","East CentralSandstone","Fri, 9/10Time TBA"
"/mn/aurora/mesabi-east-giants/","/mn/grand-marais/cook-county-vikings/","30","62","2010","9-17-2010","Conference","Away","varsity","Cook CountyGrand Marais","Fri, 9/17Time TBA"
"/mn/aurora/mesabi-east-giants/","/mn/chisholm/chisholm-bluestreaks/","16","46","2010","9-24-2010","Conference","Home","varsity","Chisholm","Fri, 9/24Time TBA"
"/mn/aurora/mesabi-east-giants/","/mn/barnum/barnum-bombers/","0","43","2010","10-1-2010","Conference","Away","varsity","Barnum","Fri, 10/1Time TBA"
"/mn/aurora/mesabi-east-giants/","/mn/ely/ely-timberwolves/","14","52","2010","10-8-2010","Conference","Away","varsity","Ely","Fri, 10/8Time TBA"
"/mn/aurora/mesabi-east-giants/","/mn/carlton/carlton-bulldogs/","22","30","2010","10-15-2010","Conference","Home","varsity","Carlton","Fri, 10/15Time TBA"
"/mn/aurora/mesabi-east-giants/","/mn/ogilvie/ogilvie-lions/","0","64","2010","10-20-2010","Conference","Home","varsity","Ogilvie","Wed, 10/20Time TBA"
"/mn/aurora/mesabi-east-giants/","/mn/sandstone/east-central-eagles/","0","48","2010","10-30-2010","Playoff","Away","varsity","East CentralSandstone","Sat, 10/302:00pm"
"/mn/red-lake/red-lake-warriors/","/mn/lester-prairie/lester-prairie-holy-trinity-bulldogs/","0","46","2010","9-3-2010","Non-Conference","Home","varsity","Lester Prairie/Holy TrinityLester Prairie","Fri, 9/3Time TBA"
"/mn/red-lake/red-lake-warriors/","/mn/brooklyn-center/brooklyn-center-centaurs/","0","69","2010","10-15-2010","Non-Conference","Away","varsity","Brooklyn Center","Fri, 10/15Time TBA"
"/mn/minneapolis/roosevelt-teddies/","/mn/minneapolis/washburn-millers/","6","47","2010","9-2-2010","Conference","Away","varsity","WashburnMinneapolis","Thu, 9/27:45pm"
"/mn/minneapolis/roosevelt-teddies/","/mn/minneapolis/minneapolis-south-tigers/","20","36","2010","9-10-2010","Conference","Away","varsity","Minneapolis SouthMinneapolis","Fri, 9/10Time TBA"
"/mn/minneapolis/roosevelt-teddies/","/mn/minneapolis/patrick-henry-patriots/","16","21","2010","9-18-2010","Conference","Home","varsity","Patrick HenryMinneapolis","Sat, 9/187:00pm"
"/mn/minneapolis/roosevelt-teddies/","/mn/minneapolis/north-community-polars/","6","30","2010","9-24-2010","Conference","Home","varsity","North CommunityMinneapolis","Fri, 9/244:30pm"
"/mn/minneapolis/roosevelt-teddies/","/mn/minneapolis/edison-tommies/","20","8","2010","10-1-2010","Conference","Home","varsity","EdisonMinneapolis","Fri, 10/1Time TBA"
"/mn/minneapolis/roosevelt-teddies/","/mn/minneapolis/minneapolis-southwest-lakers/","0","49","2010","10-9-2010","Conference","Away","varsity","Minneapolis SouthwestMinneapolis","Sat, 10/9Time TBA"
"/mn/minneapolis/roosevelt-teddies/","/mn/st-james/st-james-saints/","26","55","2010","10-15-2010","Non-Conference","Home","varsity","St. James","Fri, 10/15Time TBA"
"/mn/minneapolis/roosevelt-teddies/","/mn/st-paul/como-park-cougars/","0","47","2010","10-20-2010","Non-Conference","Away","varsity","Como ParkSt. Paul","Wed, 10/20Time TBA"
"/mn/minneapolis/roosevelt-teddies/","/mn/waseca/waseca-bluejays/","0","70","2010","10-30-2010","Playoff","Away","varsity","Waseca","Sat, 10/307:00pm"
"/mn/hibbing/hibbing-bluejackets/","/mn/pierz/pierz-pioneers/","0","58","2010","9-2-2010","Non-Conference","Home","varsity","Pierz","Thu, 9/2Time TBA"
"/mn/hibbing/hibbing-bluejackets/","/mn/coleraine/greenway-nashwauk-keewatin-raiders/","6","28","2010","9-10-2010","Conference","Away","varsity","Greenway/Nashwauk-KeewatinColeraine","Fri, 9/10Time TBA"
"/mn/hibbing/hibbing-bluejackets/","/mn/eveleth/rock-ridge-co-op-eveleth-gilbert-virginia-wolverines/","26","28","2010","9-17-2010","Conference","Home","varsity","Rock Ridge co-op [Eveleth-Gilbert/Virginia]Eveleth","Fri, 9/17Time TBA"
"/mn/hibbing/hibbing-bluejackets/","/mn/proctor/proctor-rails/","7","45","2010","9-24-2010","Conference","Away","varsity","Proctor","Fri, 9/24Time TBA"
"/mn/hibbing/hibbing-bluejackets/","/mn/virginia/virginia-blue-devils/","22","32","2010","10-1-2010","Conference","Home","varsity","Virginia","Fri, 10/1Time TBA"
"/mn/hibbing/hibbing-bluejackets/","/mn/hermantown/hermantown-hawks/","14","34","2010","10-8-2010","Conference","Away","varsity","Hermantown","Fri, 10/8Time TBA"
"/mn/hibbing/hibbing-bluejackets/","/mn/international-falls/international-falls-broncos/","7","19","2010","10-15-2010","Conference","Home","varsity","International Falls","Fri, 10/15Time TBA"
"/mn/hibbing/hibbing-bluejackets/","/mn/cloquet/cloquet-lumberjacks/","13","25","2010","10-20-2010","Conference","Home","varsity","Cloquet","Wed, 10/20Time TBA"
"/mn/hibbing/hibbing-bluejackets/","/mn/duluth/denfeld-hunters/","0","41","2010","10-26-2010","Playoff","Neutral","varsity","DenfeldDuluth","Tue, 10/26Time TBA"
"/mn/randolph/randolph-rockets/","/mn/bloomington/lions-gate-christian-academy-united-christian-academy/",NA,NA,"2010",NA,"Non-Conference","Home","varsity","Lion's Gate Christian Academy/United Christian AcademyBloomington","Fri, 9/37:00pm"
"/mn/randolph/randolph-rockets/","/mn/minneapolis/breck-mustangs/","7","40","2010","9-3-2010","Non-Conference","Home","varsity","BreckMinneapolis","Fri, 9/37:00pm"
"/mn/randolph/randolph-rockets/","/mn/blooming-prairie/blooming-prairie-awesome-blossoms/","0","48","2010","9-10-2010","Conference","Home","varsity","Blooming Prairie","Fri, 9/10Time TBA"
"/mn/randolph/randolph-rockets/","/mn/faribault/bethlehem-academy-cardinals/","6","31","2010","9-17-2010","Conference","Home","varsity","Bethlehem AcademyFaribault","Fri, 9/177:00pm"
"/mn/randolph/randolph-rockets/","/mn/medford/medford-tigers/","7","27","2010","10-1-2010","Conference","Away","varsity","Medford","Fri, 10/1Time TBA"
"/mn/randolph/randolph-rockets/","/mn/wabasha/wabasha-kellogg-falcons/","29","44","2010","10-8-2010","Non-Conference","Away","varsity","Wabasha-KelloggWabasha","Fri, 10/8Time TBA"
"/mn/randolph/randolph-rockets/","/mn/le-center/le-center-wildcats/","7","43","2010","10-15-2010","Conference","Away","varsity","Le Center","Fri, 10/15Time TBA"
"/mn/randolph/randolph-rockets/","/mn/mankato/loyola-crusaders/","28","35","2010","10-20-2010","Conference","Away","varsity","LoyolaMankato","Wed, 10/20Time TBA"
"/mn/randolph/randolph-rockets/","/mn/goodhue/goodhue-wildcats/","6","53","2010","10-30-2010","Playoff","Away","varsity","Goodhue","Sat, 10/307:00pm"
"/mn/blackduck/blackduck-drakes/","/mn/oklee/red-lake-county-central-red-lake-falls-rebels/","8","47","2010","9-3-2010","Non-Conference","Neutral","varsity","Red Lake County Central/Red Lake FallsOklee","Fri, 9/3Time TBA"
"/mn/blackduck/blackduck-drakes/","/mn/warren/warren-alvarado-oslo-ponies/","0","41","2010","9-10-2010","Conference","Home","varsity","Warren-Alvarado-OsloWarren","Fri, 9/107:00pm"
"/mn/blackduck/blackduck-drakes/","/mn/badger/badger-greenbush-middle-river-gators/","6","20","2010","9-17-2010","Conference","Away","varsity","Badger/Greenbush-Middle RiverBadger","Fri, 9/17Time TBA"
