"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/wa/darrington/darrington-loggers/","/wa/white-swan/white-swan-cougars/","16","56","2017","9-1-2017","Non-District","Away","varsity","White Swan","Fri, 9/17:00pm"
"/wa/darrington/darrington-loggers/","/wa/tacoma/evergreen-lutheran-eagles/","48","20","2017","9-9-2017","Non-District","Home","varsity","Evergreen LutheranTacoma","Sat, 9/91:00pm"
"/wa/darrington/darrington-loggers/","/wa/laconner/laconner-braves/","8","38","2017","9-15-2017","District","Away","varsity","LaConner","Fri, 9/157:00pm"
"/wa/darrington/darrington-loggers/","/wa/concrete/concrete-lions/","0","47","2017","9-22-2017","District","Away","varsity","Concrete","Fri, 9/227:00pm"
"/wa/darrington/darrington-loggers/","/wa/tacoma/life-christian-academy-eagles/","8","44","2017","9-30-2017","Non-District","Away","varsity","Life Christian AcademyTacoma","Sat, 9/302:00pm"
"/wa/darrington/darrington-loggers/","/wa/friday-harbor/friday-harbor-wolverines/","0","2","2017","10-6-2017","District","Home","varsity","Friday Harbor","Fri, 10/6Time TBA"
"/wa/darrington/darrington-loggers/","/wa/langley/south-whidbey-falcons/","19","56","2017","10-13-2017","Non-District","Home","varsity","South WhidbeyLangley","Fri, 10/137:00pm"
"/wa/darrington/darrington-loggers/","/wa/laconner/laconner-braves/",NA,NA,"2017","10-20-2017","District","Home","varsity","LaConner","Fri, 10/207:00pm"
"/wa/darrington/darrington-loggers/","/wa/concrete/concrete-lions/",NA,NA,"2017","10-27-2017","District","Home","varsity","Concrete","Fri, 10/277:00pm"
"/wa/darrington/darrington-loggers/","/wa/friday-harbor/friday-harbor-wolverines/","0","2","2017","11-3-2017","District","Away","varsity","Friday Harbor","Fri, 11/3Time TBA"
"/wa/waterville/waterville-shockers/","/wa/coulee-dam/lake-roosevelt-raiders/",NA,NA,"2017","9-1-2017","District","Away","varsity","Lake RooseveltCoulee Dam","Fri, 9/17:00pm"
"/wa/waterville/waterville-shockers/","/wa/bridgeport/bridgeport-mustangs/","6","41","2017","9-15-2017","District","Away","varsity","Bridgeport","Fri, 9/157:00pm"
"/wa/waterville/waterville-shockers/","/wa/tonasket/tonasket-tigers/","12","46","2017","9-22-2017","District","Home","varsity","Tonasket","Fri, 9/227:00pm"
"/wa/waterville/waterville-shockers/","/wa/manson/manson-trojans/","7","47","2017","10-6-2017","District","Away","varsity","Manson","Fri, 10/67:00pm"
"/wa/waterville/waterville-shockers/","/wa/winthrop/liberty-bell-mountain-lions/","14","12","2017","10-13-2017","District","Home","varsity","Liberty BellWinthrop","Fri, 10/137:00pm"
"/wa/waterville/waterville-shockers/","/wa/brewster/brewster-bears/","16","50","2017","10-20-2017","District","Away","varsity","Brewster","Fri, 10/207:00pm"
"/wa/waterville/waterville-shockers/","/wa/oroville/oroville-hornets/","20","53","2017","10-27-2017","District","Home","varsity","Oroville","Fri, 10/277:00pm"
"/wa/bridgeport/bridgeport-mustangs/","/wa/tonasket/tonasket-tigers/","3","44","2017","9-11-2017","District","Away","varsity","Tonasket","Mon, 9/116:00pm"
"/wa/bridgeport/bridgeport-mustangs/","/wa/waterville/waterville-shockers/","41","6","2017","9-15-2017","District","Home","varsity","Waterville","Fri, 9/157:00pm"
"/wa/bridgeport/bridgeport-mustangs/","/wa/manson/manson-trojans/","0","42","2017","9-22-2017","District","Away","varsity","Manson","Fri, 9/227:00pm"
"/wa/bridgeport/bridgeport-mustangs/","/wa/winthrop/liberty-bell-mountain-lions/","9","47","2017","9-29-2017","District","Home","varsity","Liberty BellWinthrop","Fri, 9/297:00pm"
"/wa/bridgeport/bridgeport-mustangs/","/wa/brewster/brewster-bears/","10","56","2017","10-6-2017","District","Away","varsity","Brewster","Fri, 10/67:00pm"
"/wa/bridgeport/bridgeport-mustangs/","/wa/oroville/oroville-hornets/","22","45","2017","10-13-2017","District","Home","varsity","Oroville","Fri, 10/137:00pm"
"/wa/bridgeport/bridgeport-mustangs/","/wa/coulee-dam/lake-roosevelt-raiders/","3","50","2017","10-20-2017","District","Neutral","varsity","Lake RooseveltCoulee Dam","Fri, 10/207:00pm"
"/wa/waitsburg/dayton-waitsburg-wolfpack/","/or/milton-freewater/mcloughlin-griswold/","6","49","2017","9-1-2017","Non-District","Home","varsity","McLoughlin/GriswoldMilton-Freewater, OR","Fri, 9/17:00pm"
"/wa/waitsburg/dayton-waitsburg-wolfpack/","/wa/burbank/columbia-coyotes/","2","42","2017","9-8-2017","Non-District","Away","varsity","ColumbiaBurbank","Fri, 9/87:00pm"
"/wa/waitsburg/dayton-waitsburg-wolfpack/","/wa/walla-walla/desales-irish/","0","32","2017","9-15-2017","District","Away","varsity","DeSalesWalla Walla","Fri, 9/157:00pm"
"/wa/waitsburg/dayton-waitsburg-wolfpack/","/wa/pasco/tri-cities-prep-jaguars/","14","47","2017","9-22-2017","District","Home","varsity","Tri-Cities PrepPasco","Fri, 9/227:00pm"
"/wa/waitsburg/dayton-waitsburg-wolfpack/","/wa/lyle/lyle-wishram-cougars/","6","46","2017","9-29-2017","District","Home","varsity","Lyle/WishramLyle","Fri, 9/297:00pm"
"/wa/waitsburg/dayton-waitsburg-wolfpack/","/wa/white-swan/white-swan-cougars/","29","30","2017","10-13-2017","District","Away","varsity","White Swan","Fri, 10/137:00pm"
"/wa/waitsburg/dayton-waitsburg-wolfpack/","/wa/kittitas/kittitas-thorp/","7","24","2017","10-20-2017","District","Home","varsity","Kittitas/ThorpKittitas","Fri, 10/207:00pm"
"/wa/waitsburg/dayton-waitsburg-wolfpack/","/wa/mabton/mabton-vikings/","6","40","2017","10-23-2017","District","Away","varsity","Mabton","Mon, 10/236:00pm"
"/wa/waitsburg/dayton-waitsburg-wolfpack/","/wa/richland/liberty-christian-patriots/","7","42","2017","10-27-2017","District","Home","varsity","Liberty ChristianRichland","Fri, 10/277:00pm"
"/wa/laconner/laconner-braves/","/wa/concrete/concrete-lions/",NA,NA,"2017",NA,"Non-District","Away","jv","Concrete","Mon, 10/25:30pm"
"/wa/laconner/laconner-braves/","/wa/concrete/concrete-lions/",NA,NA,"2017",NA,"Non-District","Home","jv","Concrete","Wed, 10/115:30pm"
"/wa/laconner/laconner-braves/","/wa/concrete/concrete-lions/",NA,NA,"2017",NA,"Non-District","Home","jv","Concrete","Mon, 10/165:30pm"
"/wa/laconner/laconner-braves/","/wa/bellingham/lummi-blackhawks/","0","40","2017","10-23-2017","Non-District","Away","jv","LummiBellingham","Mon, 10/235:30pm"
"/wa/laconner/laconner-braves/","/wa/coupeville/coupeville-wolves/","6","40","2017","9-8-2017","Non-District","Away","varsity","Coupeville","Fri, 9/87:00pm"
"/wa/laconner/laconner-braves/","/wa/darrington/darrington-loggers/","38","8","2017","9-15-2017","District","Home","varsity","Darrington","Fri, 9/157:00pm"
"/wa/laconner/laconner-braves/","/wa/friday-harbor/friday-harbor-wolverines/","0","14","2017","9-22-2017","District","Away","varsity","Friday Harbor","Fri, 9/226:30pm"
"/wa/laconner/laconner-braves/","/wa/concrete/concrete-lions/","12","56","2017","9-29-2017","District","Home","varsity","Concrete","Fri, 9/297:00pm"
"/wa/laconner/laconner-braves/","/wa/langley/south-whidbey-falcons/","13","47","2017","10-6-2017","Non-District","Away","varsity","South WhidbeyLangley","Fri, 10/67:00pm"
"/wa/laconner/laconner-braves/","/wa/napavine/napavine-tigers/","6","48","2017","10-13-2017","Non-District","Home","varsity","Napavine","Fri, 10/137:00pm"
"/wa/laconner/laconner-braves/","/wa/darrington/darrington-loggers/",NA,NA,"2017","10-20-2017","District","Away","varsity","Darrington","Fri, 10/207:00pm"
"/wa/laconner/laconner-braves/","/wa/friday-harbor/friday-harbor-wolverines/","0","23","2017","10-27-2017","District","Home","varsity","Friday Harbor","Fri, 10/277:00pm"
"/wa/laconner/laconner-braves/","/wa/concrete/concrete-lions/","6","50","2017","11-2-2017","District","Away","varsity","Concrete","Thu, 11/27:00pm"
"/wa/puyallup/chief-leschi-warriors/","/wa/winlock/winlock-cardinals/",NA,NA,"2017",NA,"Non-District","Away","jv","Winlock","Fri, 9/227:00pm"
"/wa/puyallup/chief-leschi-warriors/","/wa/westport/ocosta-wildcats/",NA,NA,"2017","9-1-2017","Non-District","Home","varsity","OcostaWestport","Fri, 9/17:00pm"
"/wa/puyallup/chief-leschi-warriors/","/wa/south-bend/south-bend/","16","56","2017","9-8-2017","Non-District","Away","varsity","South Bend","Fri, 9/87:00pm"
"/wa/puyallup/chief-leschi-warriors/","/wa/rainier/rainier-mountaineers/","0","74","2017","9-15-2017","District","Home","varsity","Rainier","Fri, 9/157:00pm"
"/wa/puyallup/chief-leschi-warriors/","/wa/winlock/winlock-cardinals/","6","61","2017","9-22-2017","Non-District","Away","varsity","Winlock","Fri, 9/227:00pm"
"/wa/puyallup/chief-leschi-warriors/","/wa/morton/morton-white-pass-timberwolves/","0","60","2017","9-29-2017","District","Away","varsity","Morton/White PassMorton","Fri, 9/297:00pm"
"/wa/puyallup/chief-leschi-warriors/","/wa/onalaska/onalaska-loggers/","0","73","2017","10-6-2017","District","Home","varsity","Onalaska","Fri, 10/67:00pm"
"/wa/puyallup/chief-leschi-warriors/","/wa/adna/adna-pirates/","0","42","2017","10-13-2017","District","Away","varsity","Adna","Fri, 10/137:00pm"
"/wa/puyallup/chief-leschi-warriors/","/wa/tacoma/life-christian-academy-eagles/","32","50","2017","10-20-2017","District","Home","varsity","Life Christian AcademyTacoma","Fri, 10/207:00pm"
"/wa/puyallup/chief-leschi-warriors/","/wa/napavine/napavine-tigers/","0","48","2017","10-27-2017","District","Away","varsity","Napavine","Fri, 10/277:00pm"
"/wa/goldendale/goldendale-timberwolves/","/wa/white-salmon/columbia-bruins/",NA,NA,"2017",NA,"Non-District","Away","jv","ColumbiaWhite Salmon","Tue, 9/55:30pm"
"/wa/goldendale/goldendale-timberwolves/","/wa/college-place/college-place-hawks/",NA,NA,"2017",NA,"Non-District","Home","jv","College Place","Mon, 9/115:30pm"
"/wa/goldendale/goldendale-timberwolves/","/wa/zillah/zillah-leopards/",NA,NA,"2017",NA,"District","Home","jv","Zillah","Mon, 9/255:30pm"
"/wa/goldendale/goldendale-timberwolves/","/wa/naches/naches-valley-rangers/",NA,NA,"2017",NA,"District","Away","jv","Naches ValleyNaches","Mon, 10/25:30pm"
"/wa/goldendale/goldendale-timberwolves/","/wa/union-gap/la-salle-lightning/",NA,NA,"2017",NA,"District","Home","jv","La SalleUnion Gap","Mon, 10/95:30pm"
"/wa/goldendale/goldendale-timberwolves/","/wa/granger/granger-spartans/",NA,NA,"2017",NA,"District","Away","jv","Granger","Mon, 10/165:30pm"
"/wa/goldendale/goldendale-timberwolves/","/wa/cle-elum/cle-elum-roslyn-warriors/",NA,NA,"2017",NA,"District","Home","jv","Cle Elum-RoslynCle Elum","Mon, 10/235:30pm"
"/wa/goldendale/goldendale-timberwolves/","/wa/cowiche/highland-scots/",NA,NA,"2017",NA,"District","Away","jv","HighlandCowiche","Mon, 10/305:30pm"
"/wa/goldendale/goldendale-timberwolves/","/wa/white-salmon/columbia-bruins/","0","53","2017","8-31-2017","Non-District","Home","varsity","ColumbiaWhite Salmon","Thu, 8/317:00pm"
"/wa/goldendale/goldendale-timberwolves/","/wa/college-place/college-place-hawks/","8","26","2017","9-11-2017","Non-District","Away","varsity","College Place","Mon, 9/115:30pm"
"/wa/goldendale/goldendale-timberwolves/","/wa/lyle/lyle-wishram-cougars/","0","36","2017","9-18-2017","Non-District","Home","varsity","Lyle/WishramLyle","Mon, 9/187:00pm"
"/wa/goldendale/goldendale-timberwolves/","/wa/zillah/zillah-leopards/","6","46","2017","9-22-2017","District","Away","varsity","Zillah","Fri, 9/227:00pm"
"/wa/goldendale/goldendale-timberwolves/","/wa/naches/naches-valley-rangers/","0","41","2017","9-29-2017","District","Home","varsity","Naches ValleyNaches","Fri, 9/297:00pm"
"/wa/goldendale/goldendale-timberwolves/","/wa/union-gap/la-salle-lightning/","0","27","2017","10-6-2017","District","Away","varsity","La SalleUnion Gap","Fri, 10/67:00pm"
"/wa/goldendale/goldendale-timberwolves/","/wa/granger/granger-spartans/","0","56","2017","10-13-2017","District","Home","varsity","Granger","Fri, 10/137:00pm"
"/wa/goldendale/goldendale-timberwolves/","/wa/cle-elum/cle-elum-roslyn-warriors/","14","26","2017","10-20-2017","District","Away","varsity","Cle Elum-RoslynCle Elum","Fri, 10/207:00pm"
"/wa/goldendale/goldendale-timberwolves/","/wa/cowiche/highland-scots/","0","9","2017","10-27-2017","District","Home","varsity","HighlandCowiche","Fri, 10/277:00pm"
"/wa/goldendale/goldendale-timberwolves/","/wa/kennewick/river-view-panthers/","20","44","2017","11-3-2017","Non-District","Home","varsity","River ViewKennewick","Fri, 11/37:00pm"
"/wa/mossyrock/mossyrock-vikings/","/wa/winlock/winlock-cardinals/",NA,NA,"2017",NA,"District","Home","jv","Winlock","Fri, 10/137:00pm"
"/wa/mossyrock/mossyrock-vikings/","/wa/morton/morton-white-pass-timberwolves/","0","59","2017","9-1-2017","Non-District","Home","varsity","Morton/White PassMorton","Fri, 9/17:00pm"
"/wa/mossyrock/mossyrock-vikings/","/wa/onalaska/onalaska-loggers/","0","48","2017","9-8-2017","Non-District","Away","varsity","Onalaska","Fri, 9/87:00pm"
"/wa/mossyrock/mossyrock-vikings/","/wa/menlo/pe-ell-willapa-valley/","16","52","2017","9-15-2017","Non-District","Away","varsity","Pe Ell/Willapa ValleyMenlo","Fri, 9/157:00pm"
"/wa/mossyrock/mossyrock-vikings/","/wa/south-bend/south-bend/","0","44","2017","9-22-2017","Non-District","Home","varsity","South Bend","Fri, 9/227:00pm"
"/wa/mossyrock/mossyrock-vikings/","/wa/cathlamet/wahkiakum-mules/","0","20","2017","9-29-2017","District","Home","varsity","WahkiakumCathlamet","Fri, 9/297:00pm"
"/wa/mossyrock/mossyrock-vikings/","/wa/toledo/toledo-indians/","0","50","2017","10-6-2017","District","Away","varsity","Toledo","Fri, 10/67:00pm"
"/wa/mossyrock/mossyrock-vikings/","/wa/winlock/winlock-cardinals/","26","54","2017","10-13-2017","District","Home","varsity","Winlock","Fri, 10/137:00pm"
"/wa/mossyrock/mossyrock-vikings/","/wa/toutle/toutle-lake-ducks/","0","27","2017","10-20-2017","District","Away","varsity","Toutle LakeToutle","Fri, 10/207:00pm"
"/wa/mossyrock/mossyrock-vikings/","/wa/kalama/kalama-chinooks/","0","49","2017","10-27-2017","District","Away","varsity","Kalama","Fri, 10/277:00pm"
"/wa/mossyrock/mossyrock-vikings/","/wa/tacoma/life-christian-academy-eagles/","20","42","2017","11-3-2017","Non-District","Home","varsity","Life Christian AcademyTacoma","Fri, 11/37:00pm"
"/wa/soap-lake/soap-lake-eagles/","/wa/tonasket/tonasket-tigers/","6","54","2017","9-1-2017","District","Home","varsity","Tonasket","Fri, 9/17:00pm"
"/wa/soap-lake/soap-lake-eagles/","/wa/manson/manson-trojans/","6","28","2017","9-15-2017","District","Home","varsity","Manson","Fri, 9/157:00pm"
"/wa/soap-lake/soap-lake-eagles/","/wa/winthrop/liberty-bell-mountain-lions/","14","21","2017","9-22-2017","District","Away","varsity","Liberty BellWinthrop","Fri, 9/227:00pm"
"/wa/soap-lake/soap-lake-eagles/","/wa/brewster/brewster-bears/","13","42","2017","9-29-2017","District","Home","varsity","Brewster","Fri, 9/297:00pm"
"/wa/soap-lake/soap-lake-eagles/","/wa/oroville/oroville-hornets/","26","14","2017","10-6-2017","District","Away","varsity","Oroville","Fri, 10/67:00pm"
"/wa/soap-lake/soap-lake-eagles/","/wa/coulee-dam/lake-roosevelt-raiders/","14","26","2017","10-13-2017","District","Neutral","varsity","Lake RooseveltCoulee Dam","Fri, 10/137:00pm"
"/wa/winthrop/liberty-bell-mountain-lions/","/wa/oroville/oroville-hornets/",NA,NA,"2017",NA,"Non-District","Away","jv","Oroville","Mon, 10/165:30pm"
"/wa/winthrop/liberty-bell-mountain-lions/","/wa/brewster/brewster-bears/","6","14","2017","9-1-2017","District","Away","varsity","Brewster","Fri, 9/17:00pm"
"/wa/winthrop/liberty-bell-mountain-lions/","/wa/oroville/oroville-hornets/","0","38","2017","9-9-2017","District","Home","varsity","Oroville","Sat, 9/97:00pm"
"/wa/winthrop/liberty-bell-mountain-lions/","/wa/coulee-dam/lake-roosevelt-raiders/","0","42","2017","9-15-2017","District","Away","varsity","Lake RooseveltCoulee Dam","Fri, 9/157:00pm"
"/wa/winthrop/liberty-bell-mountain-lions/","/wa/soap-lake/soap-lake-eagles/","21","14","2017","9-22-2017","District","Home","varsity","Soap Lake","Fri, 9/227:00pm"
"/wa/winthrop/liberty-bell-mountain-lions/","/wa/bridgeport/bridgeport-mustangs/","47","9","2017","9-29-2017","District","Away","varsity","Bridgeport","Fri, 9/297:00pm"
"/wa/winthrop/liberty-bell-mountain-lions/","/wa/tonasket/tonasket-tigers/","7","23","2017","10-6-2017","District","Home","varsity","Tonasket","Fri, 10/67:00pm"
"/wa/winthrop/liberty-bell-mountain-lions/","/wa/waterville/waterville-shockers/","12","14","2017","10-13-2017","District","Away","varsity","Waterville","Fri, 10/137:00pm"
"/wa/winthrop/liberty-bell-mountain-lions/","/wa/manson/manson-trojans/","15","14","2017","10-20-2017","District","Home","varsity","Manson","Fri, 10/207:00pm"
"/wa/winthrop/liberty-bell-mountain-lions/","/wa/langley/south-whidbey-falcons/","15","34","2017","10-27-2017","Non-District","Away","varsity","South WhidbeyLangley","Fri, 10/277:00pm"
"/wa/winthrop/liberty-bell-mountain-lions/","/wa/white-swan/white-swan-cougars/",NA,NA,"2017","11-3-2017","Non-District","Home","varsity","White Swan","Fri, 11/37:00pm"
"/wa/cowiche/highland-scots/","/wa/selah/selah-vikings/",NA,NA,"2017",NA,"Non-District","Home","jv","Selah","Tue, 9/55:30pm"
"/wa/cowiche/highland-scots/","/wa/kittitas/kittitas-coyotes/",NA,NA,"2017",NA,"Non-District","Home","jv","Kittitas","Mon, 9/115:30pm"
