"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/md/lonaconing/westmar-wildcats/","/pa/rockwood/rockwood-rockets/","8","35","2004","9-4-2004","Non-Region","Away","varsity","RockwoodPA","Sat, 9/4Time TBA"
"/md/lonaconing/westmar-wildcats/","/md/clear-spring/clear-spring-blazers/","40","14","2004","9-10-2004","Region","Away","varsity","Clear Spring","Fri, 9/10Time TBA"
"/md/lonaconing/westmar-wildcats/","/md/oakland/southern-rams/","8","43","2004","9-16-2004","Region","Home","varsity","SouthernOakland","Thu, 9/16Time TBA"
"/md/lonaconing/westmar-wildcats/","/md/cumberland/bishop-walsh-spartans/","0","45","2004","9-25-2004","Region","Away","varsity","Bishop WalshCumberland","Sat, 9/25Time TBA"
"/md/lonaconing/westmar-wildcats/","/wv/petersburg/petersburg-vikings/","16","39","2004","10-1-2004","Non-Region","Neutral","varsity","PetersburgWV","Fri, 10/112:00am"
"/md/lonaconing/westmar-wildcats/","/md/hancock/hancock-panthers/","8","27","2004","10-8-2004","Region","Home","varsity","Hancock","Fri, 10/8Time TBA"
"/md/lonaconing/westmar-wildcats/","/md/cumberland/allegany-campers/","6","41","2004","10-15-2004","Region","Home","varsity","AlleganyCumberland","Fri, 10/15Time TBA"
"/md/lonaconing/westmar-wildcats/","/pa/confluence/turkeyfoot-valley-area-rams/","14","15","2004","10-23-2004","Non-Region","Away","varsity","Turkeyfoot Valley AreaConfluence, PA","Sat, 10/23Time TBA"
"/md/lonaconing/westmar-wildcats/","/md/accident/northern-huskies/","0","44","2004","10-29-2004","Region","Home","varsity","NorthernAccident","Fri, 10/29Time TBA"
"/md/lonaconing/westmar-wildcats/","/md/frostburg/beall-mountaineers/","0","48","2004","11-5-2004","Region","Away","varsity","BeallFrostburg","Fri, 11/5Time TBA"
"/md/baltimore/southwestern-sabers/","/md/randallstown/randallstown-rams/",NA,NA,"2004",NA,"Non-Region","Away","varsity","Randallstown","Sat, 9/4Time TBA"
"/md/baltimore/southwestern-sabers/","/md/baltimore/forest-park-foresters/","6","24","2004","9-10-2004","Non-Region","Home","varsity","Forest ParkBaltimore","Fri, 9/10Time TBA"
"/md/baltimore/southwestern-sabers/","/md/baltimore/lewis-falcons/","20","21","2004","9-17-2004","Region","Away","varsity","LewisBaltimore","Fri, 9/17Time TBA"
"/md/baltimore/southwestern-sabers/",NA,"6","28","2004","10-1-2004","Region","Away","varsity","NorthwesternBaltimore","Fri, 10/1Time TBA"
"/md/baltimore/southwestern-sabers/","/md/baltimore/southside-academy-jaguars/","12","18","2004","10-14-2004","Region","Away","varsity","Southside AcademyBaltimore","Thu, 10/14Time TBA"
"/md/baltimore/southwestern-sabers/",NA,"18","43","2004","10-22-2004","Region","Home","varsity","Du BoisBaltimore","Fri, 10/22Time TBA"
"/md/baltimore/southwestern-sabers/","/md/baltimore/lake-clifton-lakers/","0","28","2004","10-29-2004","Region","Away","varsity","Lake CliftonBaltimore","Fri, 10/29Time TBA"
"/md/baltimore/southwestern-sabers/","/md/baltimore/douglass-mighty-ducks/",NA,NA,"2004","11-5-2004","Non-Region","Home","varsity","DouglassBaltimore","Fri, 11/5Time TBA"
"/md/baltimore/mt-zion-baptist/","/md/baltimore/friends-quakers/","0","21","2004","9-18-2004","Non-Region","Away","varsity","FriendsBaltimore","Sat, 9/18Time TBA"
"/md/baltimore/mt-zion-baptist/","/md/hancock/hancock-panthers/","0","28","2004","9-25-2004","Region","Home","varsity","Hancock","Sat, 9/25Time TBA"
"/md/baltimore/mt-zion-baptist/",NA,"10","10","2004","10-2-2004","Region","Away","varsity","Elkton ChristianElkton","Sat, 10/2Time TBA"
"/md/baltimore/mt-zion-baptist/","/dc/washington/model-secondary-school-for-the-deaf-eagles/","12","55","2004","10-7-2004","Non-Region","Away","varsity","Model Secondary School for the DeafWashington, DC","Thu, 10/7Time TBA"
"/md/baltimore/mt-zion-baptist/","/md/colora/west-nottingham-rams/","6","0","2004","10-16-2004","Region","Away","varsity","West NottinghamColora","Sat, 10/16Time TBA"
"/md/baltimore/mt-zion-baptist/",NA,"13","14","2004","10-23-2004","Region","Home","varsity","Elkton ChristianElkton","Sat, 10/23Time TBA"
"/md/baltimore/mt-zion-baptist/","/md/baltimore/sparrows-point-pointers/","20","41","2004","10-30-2004","Non-Region","Away","varsity","Sparrows PointBaltimore","Sat, 10/30Time TBA"
"/md/baltimore/mt-zion-baptist/","/de/wilmington/tower-hill-hillers/","0","41","2004","11-6-2004","Non-Region","Neutral","varsity","Tower HillWilmington, DE","Sat, 11/612:00am"
