"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/ok/kiefer/kiefer-trojans/","/ok/mounds/mounds-golden-eagles/","6","19","2004","9-3-2004","Non-District","Away","varsity","Mounds","Fri, 9/3Time TBA"
"/ok/kiefer/kiefer-trojans/","/ok/ketchum/ketchum-warriors/","6","42","2004","9-10-2004","Non-District","Home","varsity","Ketchum","Fri, 9/10Time TBA"
"/ok/kiefer/kiefer-trojans/","/ok/south-coffeyville/oklahoma-union-cougars/","0","74","2004","9-17-2004","Non-District","Away","varsity","Oklahoma UnionSouth Coffeyville","Fri, 9/17Time TBA"
"/ok/kiefer/kiefer-trojans/","/ok/newkirk/newkirk-tigers/","6","52","2004","9-24-2004","District","Home","varsity","Newkirk","Fri, 9/24Time TBA"
"/ok/kiefer/kiefer-trojans/","/ok/fairfax/woodland-cougars/","0","46","2004","10-1-2004","District","Home","varsity","WoodlandFairfax","Fri, 10/1Time TBA"
"/ok/kiefer/kiefer-trojans/","/ok/pawnee/pawnee-black-bears/","0","69","2004","10-8-2004","District","Away","varsity","Pawnee","Fri, 10/8Time TBA"
"/ok/kiefer/kiefer-trojans/","/ok/barnsdall/barnsdall-panthers/","7","50","2004","10-15-2004","District","Away","varsity","Barnsdall","Fri, 10/15Time TBA"
"/ok/kiefer/kiefer-trojans/","/ok/mounds/liberty-tigers/","12","38","2004","10-21-2004","District","Home","varsity","LibertyMounds","Thu, 10/21Time TBA"
"/ok/kiefer/kiefer-trojans/","/ok/tonkawa/tonkawa-buccaneers/","0","76","2004","10-29-2004","District","Away","varsity","Tonkawa","Fri, 10/29Time TBA"
"/ok/kiefer/kiefer-trojans/","/ok/drumright/drumright-tornadoes/","0","47","2004","11-5-2004","District","Home","varsity","Drumright","Fri, 11/5Time TBA"
"/ok/hulbert/hulbert-riders/","/ok/tahlequah/sequoyah-indians/","0","40","2004","9-2-2004","Non-District","Home","varsity","SequoyahTahlequah","Thu, 9/2Time TBA"
"/ok/hulbert/hulbert-riders/","/ok/keota/keota-lions/","12","20","2004","9-10-2004","District","Away","varsity","Keota","Fri, 9/10Time TBA"
"/ok/hulbert/hulbert-riders/","/ok/gore/gore-pirates/","6","28","2004","9-17-2004","District","Home","varsity","Gore","Fri, 9/17Time TBA"
"/ok/hulbert/hulbert-riders/","/ok/panama/panama-razorbacks/","0","48","2004","9-24-2004","District","Away","varsity","Panama","Fri, 9/24Time TBA"
"/ok/hulbert/hulbert-riders/","/ok/talihina/talihina-golden-tigers/","24","35","2004","10-8-2004","District","Home","varsity","Talihina","Fri, 10/8Time TBA"
"/ok/hulbert/hulbert-riders/","/ok/vian/vian-wolverines/","6","55","2004","10-15-2004","District","Away","varsity","Vian","Fri, 10/15Time TBA"
"/ok/hulbert/hulbert-riders/","/ok/park-hill/keys-cougars/","14","51","2004","10-21-2004","Non-District","Home","varsity","KeysPark Hill","Thu, 10/21Time TBA"
"/ok/hulbert/hulbert-riders/","/ok/warner/warner-eagles/","8","19","2004","10-29-2004","District","Away","varsity","Warner","Fri, 10/29Time TBA"
"/ok/hulbert/hulbert-riders/","/ok/pocola/pocola-indians/","14","22","2004","11-5-2004","District","Home","varsity","Pocola","Fri, 11/5Time TBA"
"/ok/duke/duke-tigers/","/ok/ryan/ryan-cowboys/","0","44","2004","9-3-2004","Non-District","Away","varsity","Ryan","Fri, 9/312:00am"
"/ok/duke/duke-tigers/","/ok/goodwell/yarbrough-lobos/","18","60","2004","9-10-2004","Non-District","Away","varsity","YarbroughGoodwell","Fri, 9/10Time TBA"
"/ok/duke/duke-tigers/","/ok/elk-city/merritt-oilers/","0","47","2004","10-1-2004","Non-District","Home","varsity","MerrittElk City","Fri, 10/1Time TBA"
"/ok/duke/duke-tigers/","/ok/bray/bray-doyle-donkeys/","0","60","2004","10-15-2004","Non-District","Away","varsity","Bray-DoyleBray","Fri, 10/15Time TBA"
"/ok/duke/duke-tigers/","/ok/tipton/tipton-tigers/","8","54","2004","10-21-2004","Non-District","Home","varsity","Tipton","Thu, 10/21Time TBA"
"/ok/duke/duke-tigers/","/ok/goodwell/yarbrough-lobos/","8","56","2004","10-29-2004","Non-District","Home","varsity","YarbroughGoodwell","Fri, 10/29Time TBA"
"/ok/duke/duke-tigers/","/ok/cement/cement-bulldogs/","8","33","2004","11-5-2004","District","Home","varsity","Cement","Fri, 11/5Time TBA"
"/ok/oklahoma-city/greater-faith-academy/","/ok/oklahoma-city/windsor-hills-baptist-bulldogs/","0","46","2004","9-10-2004","Non-District","Neutral","varsity","Windsor Hills BaptistOklahoma City","Fri, 9/1012:00am"
"/ok/oklahoma-city/greater-faith-academy/","/ok/oklahoma-city/oklahoma-city-knights-homeschool-knights/","14","36","2004","10-1-2004","District","Neutral","varsity","Oklahoma City Knights HomeSchoolOklahoma City","Fri, 10/112:00am"
"/ok/oklahoma-city/greater-faith-academy/","/tx/desoto/summit-christian-academy/",NA,NA,"2004",NA,"Non-District","Home","varsity","Summit Christian AcademyDeSoto, TX","Fri, 10/8Time TBA"
"/ok/oklahoma-city/greater-faith-academy/","/ok/oklahoma-city/santa-fe-south-saints/","8","53","2004","10-15-2004","District","Neutral","varsity","Santa Fe SouthOklahoma City","Fri, 10/1512:00am"
"/ok/oklahoma-city/greater-faith-academy/","/ok/durant/victory-life-academy-eagles/",NA,NA,"2004",NA,"District","Home","varsity","Victory Life AcademyDurant","Fri, 10/22Time TBA"
"/ok/walters/walters-blue-devils/","/ok/apache/apache-warriors/","0","26","2004","9-3-2004","Non-District","Away","varsity","Apache","Fri, 9/3Time TBA"
"/ok/walters/walters-blue-devils/","/ok/carnegie/carnegie-wildcats/","7","34","2004","9-10-2004","Non-District","Home","varsity","Carnegie","Fri, 9/10Time TBA"
"/ok/walters/walters-blue-devils/","/ok/anadarko/riverside-indian-braves/","7","26","2004","9-17-2004","Non-District","Away","varsity","Riverside IndianAnadarko","Fri, 9/17Time TBA"
