"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/wi/keshena/menominee-indian-eagles/","/wi/bowler/bowler-gresham-community-panthers/","14","22","2012","8-24-2012","Conference","Home","varsity","Bowler/Gresham CommunityBowler","Fri, 8/24Time TBA"
"/wi/keshena/menominee-indian-eagles/","/wi/washburn/washburn-bayfield-solon-springs-castle-guards/","12","16","2012","8-31-2012","Non-Conference","Home","varsity","Washburn/Bayfield/Solon SpringsWashburn","Fri, 8/31Time TBA"
"/wi/keshena/menominee-indian-eagles/","/wi/wabeno/wabeno-laona-rebels/","0","68","2012","9-7-2012","Conference","Away","varsity","Wabeno/LaonaWabeno","Fri, 9/7Time TBA"
"/wi/keshena/menominee-indian-eagles/","/wi/elcho/elcho-white-lake-wolverines/","6","31","2012","9-14-2012","Conference","Away","varsity","Elcho/White LakeElcho","Fri, 9/14Time TBA"
"/wi/keshena/menominee-indian-eagles/","/wi/niagara/northern-elite-niagara-goodman-pembine-predators/","6","47","2012","9-22-2012","Conference","Away","varsity","Northern Elite [Niagara/Goodman/Pembine]Niagara","Sat, 9/22Time TBA"
"/wi/keshena/menominee-indian-eagles/","/wi/florence/florence-bobcats/","0","42","2012","9-29-2012","Conference","Home","varsity","Florence","Sat, 9/29Time TBA"
"/wi/keshena/menominee-indian-eagles/","/wi/gillett/gillett-tigers/","6","35","2012","10-5-2012","Non-Conference","Away","varsity","Gillett","Fri, 10/5Time TBA"
"/wi/keshena/menominee-indian-eagles/","/wi/crandon/crandon-cardinals/","6","59","2012","10-12-2012","Conference","Neutral","varsity","Crandon","Fri, 10/12Time TBA"
"/wi/kenosha/kenosha-christian-life-eagles/","/wi/sheboygan/sheboygan-area-lutheran-kohler-crusaders/","28","48","2012","8-24-2012","Non-Conference","Home","varsity","Sheboygan Area Lutheran/KohlerSheboygan","Fri, 8/247:00pm"
"/wi/kenosha/kenosha-christian-life-eagles/",NA,"38","26","2012","8-28-2012","Conference","Away","varsity","Non-Varsity Opponent","Tue, 8/28Time TBA"
"/wi/kenosha/kenosha-christian-life-eagles/",NA,"32","0","2012","9-5-2012","Conference","Home","varsity","Non-Varsity Opponent","Wed, 9/56:00pm"
"/wi/kenosha/kenosha-christian-life-eagles/",NA,"8","22","2012","9-10-2012","Conference","Away","varsity","Non-Varsity Opponent","Mon, 9/104:30pm"
"/wi/kenosha/kenosha-christian-life-eagles/",NA,"44","18","2012","9-17-2012","Conference","Away","varsity","Non-Varsity Opponent","Mon, 9/174:30pm"
"/wi/kenosha/kenosha-christian-life-eagles/",NA,"46","20","2012","9-25-2012","Conference","Away","varsity","Non-Varsity Opponent","Tue, 9/254:30pm"
"/wi/kenosha/kenosha-christian-life-eagles/",NA,"0","48","2012","10-1-2012","Non-Conference","Away","varsity","Non-Varsity Opponent","Mon, 10/14:30pm"
"/wi/kenosha/kenosha-christian-life-eagles/",NA,"26","22","2012","10-6-2012","Non-Conference","Away","varsity","Non-Varsity Opponent","Sat, 10/610:00am"
"/wi/kenosha/kenosha-christian-life-eagles/","/wi/sheboygan/sheboygan-area-lutheran-kohler-crusaders/","6","49","2012","10-12-2012","Non-Conference","Away","varsity","Sheboygan Area Lutheran/KohlerSheboygan","Fri, 10/127:00pm"
"/wi/kenosha/kenosha-christian-life-eagles/","/wi/williams-bay/williams-bay-bulldogs/","8","34","2012","10-19-2012","Non-Conference","Away","varsity","Williams Bay","Fri, 10/197:00pm"
"/wi/seneca/seneca-indians/","/wi/patch-grove/river-ridge-timberwolves/","0","40","2012","8-24-2012","Conference","Away","varsity","River RidgePatch Grove","Fri, 8/24Time TBA"
"/wi/seneca/seneca-indians/","/wi/wauzeka/wauzeka-steuben-hornets/","22","38","2012","8-31-2012","Conference","Away","varsity","Wauzeka-SteubenWauzeka","Fri, 8/31Time TBA"
"/wi/seneca/seneca-indians/","/wi/richland-center/ithaca-bulldogs/","0","42","2012","9-7-2012","Conference","Home","varsity","IthacaRichland Center","Fri, 9/7Time TBA"
"/wi/seneca/seneca-indians/","/wi/soldiers-grove/north-crawford-trojans/","2","42","2012","9-21-2012","Conference","Away","varsity","North CrawfordSoldiers Grove","Fri, 9/21Time TBA"
"/wi/seneca/seneca-indians/","/wi/de-soto/de-soto-pirates/","6","46","2012","9-28-2012","Conference","Home","varsity","De Soto","Fri, 9/28Time TBA"
"/wi/seneca/seneca-indians/","/wi/cazenovia/weston-silver-eagles/","12","52","2012","10-5-2012","Conference","Away","varsity","WestonCazenovia","Fri, 10/5Time TBA"
"/wi/seneca/seneca-indians/","/wi/cassville/cassville-comets/","8","49","2012","10-12-2012","Non-Conference","Home","varsity","Cassville","Fri, 10/12Time TBA"
"/wi/washburn/washburn-bayfield-solon-springs-castle-guards/","/wi/frederic/frederic-vikings/","0","64","2012","8-24-2012","Conference","Home","varsity","Frederic","Fri, 8/24Time TBA"
"/wi/washburn/washburn-bayfield-solon-springs-castle-guards/","/wi/keshena/menominee-indian-eagles/","16","12","2012","8-31-2012","Non-Conference","Away","varsity","Menominee IndianKeshena","Fri, 8/31Time TBA"
"/wi/washburn/washburn-bayfield-solon-springs-castle-guards/","/wi/marion/marion-tigerton-mustangs/","6","47","2012","9-7-2012","Conference","Away","varsity","Marion/TigertonMarion","Fri, 9/7Time TBA"
"/wi/washburn/washburn-bayfield-solon-springs-castle-guards/","/wi/elcho/elcho-white-lake-wolverines/","0","30","2012","9-22-2012","Non-Conference","Home","varsity","Elcho/White LakeElcho","Sat, 9/22Time TBA"
