"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/ca/riverside/sherman-indian-braves/","/ca/escondido/calvin-christian-crusaders/","8","38","2012","9-14-2012","Non-League","Home","varsity","Calvin ChristianEscondido","Fri, 9/14Time TBA"
"/ca/riverside/sherman-indian-braves/","/ca/san-juan-capistrano/capistrano-valley-christian-eagles/","8","44","2012","9-21-2012","Non-League","Away","varsity","Capistrano Valley ChristianSan Juan Capistrano","Fri, 9/217:30pm"
"/ca/riverside/sherman-indian-braves/","/ca/julian/julian-eagles/","8","38","2012","9-28-2012","Non-League","Away","varsity","Julian","Fri, 9/28Time TBA"
"/ca/riverside/sherman-indian-braves/","/ca/riverside/riverside-christian-wolverines/","0","24","2012","10-5-2012","League","Home","varsity","Riverside ChristianRiverside","Fri, 10/57:00pm"
"/ca/riverside/sherman-indian-braves/","/ca/perris/california-military-institute-rough-riders/","0","47","2012","10-12-2012","League","Away","varsity","California Military InstitutePerris","Fri, 10/127:00pm"
"/ca/riverside/sherman-indian-braves/","/ca/anza/hamilton-bobcats/","0","60","2012","10-19-2012","League","Home","varsity","HamiltonAnza","Fri, 10/197:00pm"
"/ca/riverside/sherman-indian-braves/","/ca/los-angeles/ribet-academy-fighting-frogs/","0","56","2012","10-26-2012","League","Away","varsity","Ribet AcademyLos Angeles","Fri, 10/267:00pm"
"/ca/riverside/sherman-indian-braves/","/ca/riverside/california-school-for-the-deaf-riverside-cubs/","14","37","2012","11-2-2012","League","Home","varsity","California School for the Deaf-RiversideRiverside","Fri, 11/27:00pm"
"/ca/clarksburg/delta-saints/","/ca/rio-vista/rio-vista-rams/","0","58","2012","8-24-2012","Non-League","Home","varsity","Rio Vista","Fri, 8/247:00pm"
"/ca/clarksburg/delta-saints/","/ca/woodland/woodland-christian-cardinals/","20","50","2012","9-1-2012","League","Away","varsity","Woodland ChristianWoodland","Sat, 9/17:00pm"
"/ca/clarksburg/delta-saints/","/ca/sacramento/cristo-rey-saints/","14","38","2012","9-6-2012","League","Neutral","varsity","Cristo ReySacramento","Thu, 9/67:30pm"
"/ca/clarksburg/delta-saints/","/ca/roseville/valley-christian-lions/","6","40","2012","9-14-2012","League","Home","varsity","Valley ChristianRoseville","Fri, 9/147:00pm"
"/ca/clarksburg/delta-saints/","/ca/foresthill/foresthill-wildfires/","0","52","2012","9-21-2012","League","Home","varsity","Foresthill","Fri, 9/217:00pm"
"/ca/clarksburg/delta-saints/","/ca/lodi/elliot-christian-eagles/","0","55","2012","9-28-2012","Non-League","Away","varsity","Elliot ChristianLodi","Fri, 9/287:00pm"
"/ca/clarksburg/delta-saints/","/ca/woodland/woodland-christian-cardinals/","0","47","2012","10-5-2012","League","Home","varsity","Woodland ChristianWoodland","Fri, 10/57:00pm"
"/ca/clarksburg/delta-saints/","/ca/sacramento/cristo-rey-saints/","32","42","2012","10-12-2012","League","Home","varsity","Cristo ReySacramento","Fri, 10/127:00pm"
"/ca/clarksburg/delta-saints/","/ca/roseville/valley-christian-lions/","30","54","2012","10-19-2012","League","Away","varsity","Valley ChristianRoseville","Fri, 10/197:00pm"
"/ca/clarksburg/delta-saints/","/ca/foresthill/foresthill-wildfires/","14","58","2012","10-26-2012","League","Away","varsity","Foresthill","Fri, 10/267:30pm"
"/ca/riverdale/riverdale-cowboys/","/ca/laton/laton-mustangs/","47","0","2012","8-24-2012","Non-League","Away","jv","Laton","Fri, 8/245:00pm"
"/ca/riverdale/riverdale-cowboys/","/ca/orange-cove/orange-cove-titans/","6","18","2012","8-31-2012","Non-League","Away","jv","Orange Cove","Fri, 8/315:00pm"
"/ca/riverdale/riverdale-cowboys/","/ca/firebaugh/firebaugh-eagles/",NA,NA,"2012",NA,"Non-League","Home","jv","Firebaugh","Fri, 9/145:00pm"
"/ca/riverdale/riverdale-cowboys/","/ca/tranquillity/tranquillity-tigers/","6","21","2012","9-21-2012","Non-League","Home","jv","Tranquillity","Fri, 9/215:00pm"
"/ca/riverdale/riverdale-cowboys/","/ca/mcfarland/mcfarland-cougars/","12","0","2012","10-5-2012","Non-League","Home","jv","McFarland","Fri, 10/55:00pm"
"/ca/riverdale/riverdale-cowboys/","/ca/oneals/minarets-mustangs/","22","39","2012","10-12-2012","Non-League","Neutral","jv","MinaretsO'Neals","Fri, 10/12Time TBA"
"/ca/riverdale/riverdale-cowboys/","/ca/caruthers/caruthers-blue-raiders/","0","52","2012","10-19-2012","Non-League","Away","jv","Caruthers","Fri, 10/195:00pm"
