"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/mo/mexico/missouri-military-academy-fighting-colonels/","/mo/fulton/fulton-hornets/",NA,NA,"2012",NA,"Non-District","Away","jv","Fulton","Mon, 8/276:00pm"
"/mo/mexico/missouri-military-academy-fighting-colonels/","/mo/mexico/mexico-bulldogs/",NA,NA,"2012",NA,"Non-District","Away","jv","Mexico","Thu, 9/136:00pm"
"/mo/mexico/missouri-military-academy-fighting-colonels/","/mo/shelbyville/north-shelby-raiders/",NA,NA,"2012",NA,"Non-District","Home","jv","North ShelbyShelbyville","Mon, 9/176:00pm"
"/mo/mexico/missouri-military-academy-fighting-colonels/","/mo/columbia/father-tolton/",NA,NA,"2012",NA,"Non-District","Home","jv","Father ToltonColumbia","Tue, 9/256:00pm"
"/mo/mexico/missouri-military-academy-fighting-colonels/","/mo/louisiana/louisiana-bulldogs/",NA,NA,"2012",NA,"Non-District","Home","jv","Louisiana","Mon, 10/86:00pm"
"/mo/mexico/missouri-military-academy-fighting-colonels/","/il/hamilton/hamilton-warsaw-titans/","8","53","2012","8-24-2012","Non-District","Home","varsity","Hamilton/WarsawHamilton, IL","Fri, 8/247:00pm"
"/mo/mexico/missouri-military-academy-fighting-colonels/","/mo/vandalia/van-far-indians/","6","46","2012","8-31-2012","Non-District","Away","varsity","Van-FarVandalia","Fri, 8/317:00pm"
"/mo/mexico/missouri-military-academy-fighting-colonels/","/mo/winfield/winfield-warriors/","0","53","2012","9-7-2012","Non-District","Home","varsity","Winfield","Fri, 9/77:00pm"
"/mo/mexico/missouri-military-academy-fighting-colonels/","/mo/hillsboro/grandview-eagles/","6","43","2012","9-14-2012","Non-District","Home","varsity","GrandviewHillsboro","Fri, 9/14Time TBA"
"/mo/mexico/missouri-military-academy-fighting-colonels/","/mo/st-louis/principia-panthers/","0","41","2012","9-22-2012","Non-District","Away","varsity","PrincipiaSt. Louis","Sat, 9/222:00pm"
"/mo/mexico/missouri-military-academy-fighting-colonels/","/mo/kansas-city/central-blue-eagles/","2","30","2012","9-29-2012","Non-District","Home","varsity","CentralKansas City","Sat, 9/292:00pm"
"/mo/mexico/missouri-military-academy-fighting-colonels/","/mo/columbia/father-tolton/","6","31","2012","10-5-2012","Non-District","Away","varsity","Father ToltonColumbia","Fri, 10/54:00pm"
"/mo/mexico/missouri-military-academy-fighting-colonels/","/mo/st-peters/lutheran-cougars/","7","57","2012","10-12-2012","Non-District","Home","varsity","LutheranSt. Peters","Fri, 10/127:00pm"
"/mo/mexico/missouri-military-academy-fighting-colonels/","/mo/concordia/st-paul-lutheran-saints/","6","73","2012","10-19-2012","Non-District","Away","varsity","St. Paul LutheranConcordia","Fri, 10/197:00pm"
"/mo/mexico/missouri-military-academy-fighting-colonels/","/mo/california/california-pintos/","0","71","2012","10-25-2012","Playoff","Away","varsity","California","Thu, 10/25Time TBA"
"/mo/mexico/missouri-military-academy-fighting-colonels/",NA,NA,NA,"2012",NA,"Playoff","Home","varsity","Varsity Opponent","Fri, 10/26Time TBA"
"/mo/liberal/liberal-bulldogs/","/mo/pierce-city/pierce-city-eagles/",NA,NA,"2012",NA,"Non-District","Home","jv","Pierce City","Mon, 9/106:00pm"
"/mo/liberal/liberal-bulldogs/","/mo/joplin/mcauley-catholic-warriors/",NA,NA,"2012",NA,"Non-District","Away","jv","McAuley CatholicJoplin","Mon, 9/176:00pm"
"/mo/liberal/liberal-bulldogs/","/mo/greenfield/greenfield-wildcats/",NA,NA,"2012",NA,"Non-District","Home","jv","Greenfield","Mon, 9/246:00pm"
"/mo/liberal/liberal-bulldogs/","/mo/lockwood/lockwood-tigers/",NA,NA,"2012",NA,"Non-District","Away","jv","Lockwood","Mon, 10/16:00pm"
"/mo/liberal/liberal-bulldogs/","/mo/sarcoxie/sarcoxie-bears/",NA,NA,"2012",NA,"Non-District","Home","jv","Sarcoxie","Mon, 10/86:00pm"
"/mo/liberal/liberal-bulldogs/","/mo/jasper/jasper-eagles/",NA,NA,"2012",NA,"Non-District","Away","jv","Jasper","Mon, 10/155:00pm"
"/mo/liberal/liberal-bulldogs/","/mo/diamond/diamond-wildcats/","6","8","2012","8-24-2012","District","Home","varsity","Diamond","Fri, 8/24Time TBA"
"/mo/liberal/liberal-bulldogs/","/mo/miller/miller-cardinals/","0","46","2012","8-31-2012","District","Away","varsity","Miller","Fri, 8/31Time TBA"
"/mo/liberal/liberal-bulldogs/","/mo/pierce-city/pierce-city-eagles/","0","42","2012","9-7-2012","District","Home","varsity","Pierce City","Fri, 9/7Time TBA"
"/mo/liberal/liberal-bulldogs/","/mo/joplin/mcauley-catholic-warriors/","6","54","2012","9-14-2012","District","Away","varsity","McAuley CatholicJoplin","Fri, 9/14Time TBA"
