"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/ok/haileyville/haileyville-warriors/","/ok/broken-arrow/summit-christian-academy-eagles/","8","41","2012","8-31-2012","Non-District","Home","varsity","Summit Christian AcademyBroken Arrow","Fri, 8/31Time TBA"
"/ok/haileyville/haileyville-warriors/","/ok/pocola/pocola-indians/","0","49","2012","9-7-2012","Non-District","Home","varsity","Pocola","Fri, 9/77:30pm"
"/ok/haileyville/haileyville-warriors/","/ok/canadian/canadian-cougars/","14","64","2012","9-21-2012","District","Home","varsity","Canadian","Fri, 9/21Time TBA"
"/ok/haileyville/haileyville-warriors/","/ok/savanna/savanna-bulldogs/","0","52","2012","9-28-2012","District","Away","varsity","Savanna","Fri, 9/28Time TBA"
"/ok/haileyville/haileyville-warriors/","/ok/warner/warner-eagles/","0","54","2012","10-5-2012","Non-District","Home","varsity","Warner","Fri, 10/57:30pm"
"/ok/haileyville/haileyville-warriors/","/ok/sallisaw/central-tigers/","0","39","2012","10-12-2012","District","Home","varsity","CentralSallisaw","Fri, 10/127:30pm"
"/ok/haileyville/haileyville-warriors/","/ok/talihina/talihina-golden-tigers/","0","56","2012","10-19-2012","District","Home","varsity","Talihina","Fri, 10/19Time TBA"
"/ok/haileyville/haileyville-warriors/","/ok/gore/gore-pirates/","0","79","2012","10-26-2012","District","Home","varsity","Gore","Fri, 10/267:30pm"
"/ok/depew/depew-hornets/","/ok/porter/porter-pirates/","12","14","2012","8-31-2012","Non-District","Home","varsity","Porter","Fri, 8/31Time TBA"
"/ok/depew/depew-hornets/","/mo/springfield/lighthouse-christian-chargers/","0","40","2012","9-8-2012","Non-District","Home","varsity","Lighthouse ChristianSpringfield, MO","Sat, 9/81:00pm"
"/ok/depew/depew-hornets/","/ok/canadian/canadian-cougars/","6","20","2012","9-14-2012","Non-District","Away","varsity","Canadian","Fri, 9/14Time TBA"
"/ok/depew/depew-hornets/","/ok/morrison/morrison-wildcats/","8","54","2012","9-21-2012","District","Home","varsity","Morrison","Fri, 9/21Time TBA"
