"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/fl/st-augustine/beacon-of-hope-christian-eagles/","/fl/st-augustine/florida-school-for-the-deaf-and-blind-dragons/","12","47","2012","9-6-2012","District","Away","varsity","Florida School for the Deaf & BlindSt. Augustine","Thu, 9/67:00pm"
"/fl/st-augustine/beacon-of-hope-christian-eagles/","/fl/orange-park/st-johns-country-day-spartans/","6","35","2012","9-14-2012","District","Home","varsity","St. Johns Country DayOrange Park","Fri, 9/147:00pm"
"/fl/st-augustine/beacon-of-hope-christian-eagles/","/fl/ocoee/legacy-charter-eagles/","20","42","2012","9-21-2012","District","Away","varsity","Legacy CharterOcoee","Fri, 9/217:00pm"
"/fl/st-augustine/beacon-of-hope-christian-eagles/","/fl/winter-park/international-community-comets/","6","41","2012","9-28-2012","District","Home","varsity","International CommunityWinter Park","Fri, 9/287:00pm"
"/fl/st-augustine/beacon-of-hope-christian-eagles/","/fl/jacksonville/seacoast-christian-academy-eagles/","26","44","2012","10-5-2012","District","Away","varsity","Seacoast Christian AcademyJacksonville","Fri, 10/57:00pm"
"/fl/st-augustine/beacon-of-hope-christian-eagles/","/fl/jacksonville/cedar-creek-christian-saints/",NA,NA,"2012","10-12-2012","Non-District","Home","varsity","Cedar Creek ChristianJacksonville","Fri, 10/127:00pm"
"/fl/st-augustine/beacon-of-hope-christian-eagles/","/fl/north-port/imagine-school-at-north-port-sharks/",NA,NA,"2012",NA,"Non-District","Away","varsity","Imagine School at North PortNorth Port","Fri, 10/197:00pm"
"/fl/st-augustine/beacon-of-hope-christian-eagles/",NA,"6","60","2012","10-19-2012","Non-District","Away","varsity","Varsity Opponent","Fri, 10/197:00pm"
"/fl/st-augustine/beacon-of-hope-christian-eagles/","/fl/jacksonville/duval-charter-panthers/","14","32","2012","10-26-2012","District","Away","varsity","Duval CharterJacksonville","Fri, 10/264:30pm"
"/fl/st-augustine/beacon-of-hope-christian-eagles/","/fl/jacksonville/harvest-community-warriors/","0","78","2012","11-2-2012","District","Away","varsity","Harvest CommunityJacksonville","Fri, 11/27:00pm"
"/fl/st-augustine/beacon-of-hope-christian-eagles/","/fl/ocoee/legacy-charter-eagles/","7","35","2012","11-9-2012","Non-District","Home","varsity","Legacy CharterOcoee","Fri, 11/97:00pm"
"/fl/jacksonville/seacoast-christian-academy-eagles/","/fl/jacksonville/cedar-creek-christian-saints/","0","34","2012","8-31-2012","District","Away","varsity","Cedar Creek ChristianJacksonville","Fri, 8/317:00pm"
"/fl/jacksonville/seacoast-christian-academy-eagles/","/fl/jacksonville/christs-church-academy-eagles/","6","56","2012","9-7-2012","District","Away","varsity","Christ's Church AcademyJacksonville","Fri, 9/77:30pm"
"/fl/jacksonville/seacoast-christian-academy-eagles/","/fl/ocoee/legacy-charter-eagles/","26","35","2012","9-14-2012","District","Home","varsity","Legacy CharterOcoee","Fri, 9/14Time TBA"
"/fl/jacksonville/seacoast-christian-academy-eagles/","/fl/palatka/peniel-baptist-academy-warriors/","18","20","2012","9-21-2012","Non-District","Away","varsity","Peniel Baptist AcademyPalatka","Fri, 9/21Time TBA"
"/fl/jacksonville/seacoast-christian-academy-eagles/","/fl/st-augustine/beacon-of-hope-christian-eagles/","44","26","2012","10-5-2012","District","Home","varsity","Beacon of Hope ChristianSt. Augustine","Fri, 10/57:00pm"
"/fl/jacksonville/seacoast-christian-academy-eagles/","/fl/monticello/aucilla-christian-warriors/","0","57","2012","10-12-2012","District","Home","varsity","Aucilla ChristianMonticello","Fri, 10/127:00pm"
"/fl/jacksonville/seacoast-christian-academy-eagles/","/fl/jacksonville/temple-christian-academy/","6","16","2012","10-19-2012","Non-District","Home","varsity","Temple Christian AcademyJacksonville","Fri, 10/197:00pm"
