"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/vt/montpelier/montpelier-solons/","/vt/bristol/mt-abraham-vergennes-eagles/","12","35","2012","9-1-2012","District","Away","varsity","Mt. Abraham/VergennesBristol","Sat, 9/1Time TBA"
"/vt/montpelier/montpelier-solons/","/vt/fairfax/bellows-free-academy-bullets/","0","43","2012","9-7-2012","District","Home","varsity","Bellows Free AcademyFairfax","Fri, 9/7Time TBA"
"/vt/montpelier/montpelier-solons/","/vt/poultney/poultney-blue-devils/","0","1","2012","9-14-2012","District","Home","varsity","Poultney","Fri, 9/147:00pm"
"/vt/montpelier/montpelier-solons/","/vt/rutland/mt-st-joseph-academy-green-wave/","36","58","2012","9-22-2012","District","Away","varsity","Mt. St. Joseph AcademyRutland","Sat, 9/22Time TBA"
"/vt/montpelier/montpelier-solons/","/vt/windsor/windsor-yellowjackets/","0","42","2012","9-28-2012","District","Home","varsity","Windsor","Fri, 9/28Time TBA"
"/vt/montpelier/montpelier-solons/","/vt/winooski/winooski-spartans/","21","26","2012","10-5-2012","District","Away","varsity","Winooski","Fri, 10/5Time TBA"
"/vt/montpelier/montpelier-solons/","/vt/north-clarendon/mill-river-minutemen/",NA,NA,"2012","10-19-2012","District","Home","varsity","Mill RiverNorth Clarendon","Fri, 10/19Time TBA"
"/vt/montpelier/montpelier-solons/","/vt/bradford/oxbow-olympians/","30","40","2012","10-26-2012","District","Home","varsity","OxbowBradford","Fri, 10/26Time TBA"
"/vt/saxtons-river/vermont-academy-wildcats/","/nh/plymouth/holderness-bulls/","0","0","2012","9-15-2012","District","Away","varsity","HoldernessPlymouth, NH","Sat, 9/153:00pm"
"/vt/saxtons-river/vermont-academy-wildcats/","/nh/new-hampton/new-hampton-school-huskies/","6","37","2012","9-22-2012","District","Away","varsity","New Hampton SchoolNew Hampton, NH","Sat, 9/224:30pm"
"/vt/saxtons-river/vermont-academy-wildcats/",NA,"8","39","2012","9-29-2012","District","Home","varsity","HydeWoodstock, CT","Sat, 9/29Time TBA"
"/vt/saxtons-river/vermont-academy-wildcats/","/me/bath/hyde-phoenix/","22","33","2012","10-6-2012","Non-District","Away","varsity","HydeBath, ME","Sat, 10/6Time TBA"
"/vt/saxtons-river/vermont-academy-wildcats/","/nh/tilton/tilton-school-rams/","32","40","2012","10-13-2012","District","Home","varsity","Tilton SchoolTilton, NH","Sat, 10/13Time TBA"
"/vt/saxtons-river/vermont-academy-wildcats/","/nh/andover/proctor-academy-hornets/","0","55","2012","10-20-2012","District","Away","varsity","Proctor AcademyAndover, NH","Sat, 10/20Time TBA"
"/vt/saxtons-river/vermont-academy-wildcats/","/nh/plymouth/holderness-bulls/","22","59","2012","10-27-2012","District","Home","varsity","HoldernessPlymouth, NH","Sat, 10/27Time TBA"
"/vt/saxtons-river/vermont-academy-wildcats/","/ma/south-hamilton/pingree-highlanders/","20","41","2012","11-3-2012","District","Home","varsity","PingreeSouth Hamilton, MA","Sat, 11/3Time TBA"
"/vt/saxtons-river/vermont-academy-wildcats/","/ri/portsmouth/portsmouth-abbey-ravens/","6","37","2012","11-10-2012","Non-District","Away","varsity","Portsmouth AbbeyPortsmouth, RI","Sat, 11/10Time TBA"
"/vt/rutland/mt-st-joseph-academy-green-wave/","/vt/bradford/oxbow-olympians/","0","16","2012","9-1-2012","District","Home","varsity","OxbowBradford","Sat, 9/1Time TBA"
"/vt/rutland/mt-st-joseph-academy-green-wave/","/vt/poultney/poultney-blue-devils/","22","40","2012","9-8-2012","District","Away","varsity","Poultney","Sat, 9/8Time TBA"
"/vt/rutland/mt-st-joseph-academy-green-wave/","/vt/winooski/winooski-spartans/","28","34","2012","9-14-2012","District","Away","varsity","Winooski","Fri, 9/14Time TBA"
"/vt/rutland/mt-st-joseph-academy-green-wave/","/vt/montpelier/montpelier-solons/","58","36","2012","9-22-2012","District","Home","varsity","Montpelier","Sat, 9/22Time TBA"
"/vt/rutland/mt-st-joseph-academy-green-wave/","/vt/fairfax/bellows-free-academy-bullets/","28","47","2012","9-29-2012","District","Home","varsity","Bellows Free AcademyFairfax","Sat, 9/291:00pm"
"/vt/rutland/mt-st-joseph-academy-green-wave/","/vt/bristol/mt-abraham-vergennes-eagles/","12","50","2012","10-6-2012","District","Away","varsity","Mt. Abraham/VergennesBristol","Sat, 10/6Time TBA"
"/vt/rutland/mt-st-joseph-academy-green-wave/","/vt/windsor/windsor-yellowjackets/","42","49","2012","10-13-2012","District","Home","varsity","Windsor","Sat, 10/131:00pm"
"/vt/rutland/mt-st-joseph-academy-green-wave/","/vt/woodstock/woodstock-wasps/","6","47","2012","10-20-2012","District","Home","varsity","Woodstock","Sat, 10/20Time TBA"
"/vt/rutland/mt-st-joseph-academy-green-wave/","/vt/north-clarendon/mill-river-minutemen/","35","69","2012","10-27-2012","District","Away","varsity","Mill RiverNorth Clarendon","Sat, 10/27Time TBA"
"/vt/winooski/winooski-spartans/","/vt/poultney/poultney-blue-devils/","6","40","2012","9-1-2012","District","Away","varsity","Poultney","Sat, 9/1Time TBA"
"/vt/winooski/winooski-spartans/","/vt/windsor/windsor-yellowjackets/","0","42","2012","9-8-2012","District","Away","varsity","Windsor","Sat, 9/8Time TBA"
"/vt/winooski/winooski-spartans/","/vt/rutland/mt-st-joseph-academy-green-wave/","34","28","2012","9-14-2012","District","Home","varsity","Mt. St. Joseph AcademyRutland","Fri, 9/14Time TBA"
"/vt/winooski/winooski-spartans/","/vt/woodstock/woodstock-wasps/","8","45","2012","9-21-2012","District","Away","varsity","Woodstock","Fri, 9/217:00pm"
"/vt/winooski/winooski-spartans/","/vt/north-clarendon/mill-river-minutemen/","21","40","2012","9-28-2012","District","Home","varsity","Mill RiverNorth Clarendon","Fri, 9/28Time TBA"
