"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/nv/silver-springs/silver-stage-nighthawks/","/nv/lovelock/pershing-county-mustangs/",NA,NA,"2023","9-14-2023","Conference","Away","varsity","Pershing County","9/14"
"/nv/silver-springs/silver-stage-nighthawks/","/nv/reno/coral-academy-of-science-reno-falcons/","6","53","2023","9-23-2023","Conference","Home","varsity","CASR","9/23"
"/nv/silver-springs/silver-stage-nighthawks/","/nv/battle-mountain/battle-mountain-longhorns/","6","49","2023","9-30-2023","Conference","Home","varsity","Battle Mountain","9/30"
"/nv/silver-springs/silver-stage-nighthawks/","/nv/west-wendover/west-wendover-wolverines/","0","46","2023","10-6-2023","Conference","Away","varsity","West Wendover","10/6"
"/nv/silver-springs/silver-stage-nighthawks/","/nv/incline-village/incline-highlanders/","6","47","2023","10-14-2023","Conference","Home","varsity","Incline","10/14"
"/nv/silver-springs/silver-stage-nighthawks/","/ca/tahoe-city/north-tahoe-lakers/","32","26","2023","10-21-2023","Conference","Away","varsity","North Tahoe","10/21"
"/nv/silver-springs/silver-stage-nighthawks/","/nv/yerington/yerington-lions/","0","58","2023","10-26-2023","Conference","Home","varsity","Yerington","10/26"
"/ca/tahoe-city/north-tahoe-lakers/","/ca/quincy/quincy-trojans/","0","26","2023","8-26-2023","Non-Conference","Home","jv","Quincy","8/26"
"/ca/tahoe-city/north-tahoe-lakers/","/nv/yerington/yerington-lions/","0","44","2023","9-8-2023","Non-Conference","Away","jv","Yerington","9/8"
"/ca/tahoe-city/north-tahoe-lakers/","/nv/lovelock/pershing-county-mustangs/","0","44","2023","9-29-2023","Non-Conference","Away","jv","Pershing County","9/29"
"/ca/tahoe-city/north-tahoe-lakers/","/nv/reno/coral-academy-of-science-reno-falcons/","24","34","2023","10-7-2023","Conference","Home","jv","CASR","10/7"
"/ca/tahoe-city/north-tahoe-lakers/","/nv/dayton/dayton-dust-devils/","6","59","2023","10-13-2023","Non-Conference","Home","jv","Dayton","10/13"
"/ca/tahoe-city/north-tahoe-lakers/","/nv/incline-village/incline-highlanders/","0","42","2023","10-26-2023","Non-Conference","Away","jv","Incline","10/26"
