"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/nm/gallup/hozho-academy-wolves/",NA,"14","8","2023","8-19-2023","Non-Conference","Home","varsity","NNon Varsity Opponent","8/19"
"/nm/gallup/hozho-academy-wolves/","/nm/espanola/mccurdy-bobcats/","6","52","2023","8-26-2023","Non-Conference","Away","varsity","McCurdy","8/26"
"/nm/gallup/hozho-academy-wolves/","/nm/capitan/capitan-tigers/","6","54","2023","9-2-2023","Non-Conference","Away","varsity","Capitan","9/2"
"/nm/gallup/hozho-academy-wolves/","/nm/farmington/navajo-prep-eagles/","20","60","2023","9-15-2023","Non-Conference","Home","varsity","NNavajo Prep","9/15"
"/nm/gallup/hozho-academy-wolves/","/nm/tucumcari/tucumcari-rattlers/","0","50","2023","9-21-2023","Non-Conference","Away","varsity","Tucumcari","9/21"
"/nm/gallup/hozho-academy-wolves/","/nm/mescalero/mescalero-apache-chiefs/","26","56","2023","9-29-2023","Non-Conference","Away","varsity","Mescalero Apache","9/29"
"/nm/gallup/hozho-academy-wolves/","/nm/cloudcroft/cloudcroft-bears/","35","0","2023","10-6-2023","Conference","Home","varsity","Cloudcroft","10/6"
"/nm/gallup/hozho-academy-wolves/","/nm/shiprock/shiprock-chieftains/","0","18","2023","10-20-2023","Conference","Away","varsity","Shiprock","10/20"
"/nm/gallup/hozho-academy-wolves/","/nm/new-laguna/laguna-acoma-hawks/","14","60","2023","10-28-2023","Non-Conference","Away","varsity","Laguna Acoma","10/28"
"/nm/shiprock/shiprock-chieftains/","/nm/bloomfield/bloomfield-bobcats/",NA,NA,"2023","10-28-2023","Non-Conference","Away","jv","Bloomfield","10/28"
"/nm/shiprock/shiprock-chieftains/","/nm/bloomfield/bloomfield-bobcats/",NA,NA,"2023","10-28-2023","Non-Conference","Away",NA,"Bloomfield","10/28"
"/nm/shiprock/shiprock-chieftains/","/nm/tohatchi/tohatchi-cougars/","6","50","2023","8-19-2023","Non-Conference","Home","varsity","Tohatchi","8/19"
"/nm/shiprock/shiprock-chieftains/","/nm/crownpoint/crownpoint-eagles/","21","28","2023","8-25-2023","Non-Conference","Home","varsity","Crownpoint","8/25"
