"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/ny/bronx/stevenson-ambassadors/","/ny/brooklyn/a-tech-panthers/",NA,NA,"2023","9-16-2023","Conference","Away","varsity","A-Tech","9/16"
"/ny/bronx/stevenson-ambassadors/","/ny/bronx/smith-warriors/","26","20","2023","9-23-2023","Conference","Away","varsity","SSmith","9/23"
"/ny/bronx/stevenson-ambassadors/","/ny/long-island-city/information-tech/","12","14","2023","10-7-2023","Conference","Home","varsity","IInformation Tech","10/7"
"/ny/bronx/stevenson-ambassadors/","/ny/new-york/washington-trojans/","0","6","2023","10-14-2023","Conference","Home","varsity","WWashington","10/14"
"/ny/bronx/stevenson-ambassadors/","/ny/brooklyn/tilden-blue-devils/","0","30","2023","10-21-2023","Conference","Home","varsity","TTilden","10/21"
"/ny/bronx/stevenson-ambassadors/","/ny/brooklyn/a-tech-panthers/","30","14","2023","10-28-2023","Conference","Home","varsity","A-Tech","10/28"
"/ny/bronx/stevenson-ambassadors/","/ny/queens/bryant-owls/","14","38","2023","11-5-2023","Conference","Away","varsity","Bryant","11/5"
"/ny/bronx/stevenson-ambassadors/","/ny/bronx/mott-haven-mavericks/","0","49","2023","11-10-2023","Conference","Away","varsity","MMott Haven","11/10"
"/ny/brooklyn/a-tech-panthers/","/ny/bronx/stevenson-ambassadors/",NA,NA,"2023","9-16-2023","Conference","Home","varsity","Stevenson","9/16"
"/ny/brooklyn/a-tech-panthers/","/ny/new-york/washington-trojans/","6","14","2023","9-23-2023","Conference","Home","varsity","WWashington","9/23"
"/ny/brooklyn/a-tech-panthers/","/ny/brooklyn/tilden-blue-devils/","6","16","2023","9-30-2023","Conference","Away","varsity","TTilden","9/30"
"/ny/brooklyn/a-tech-panthers/","/ny/queens/bryant-owls/","12","28","2023","10-8-2023","Conference","Away","varsity","Bryant","10/8"
"/ny/brooklyn/a-tech-panthers/","/ny/long-island-city/information-tech/","0","6","2023","10-14-2023","Conference","Away","varsity","IInformation Tech","10/14"
"/ny/brooklyn/a-tech-panthers/","/ny/bronx/stevenson-ambassadors/","14","30","2023","10-28-2023","Conference","Away","varsity","Stevenson","10/28"
"/ny/brooklyn/a-tech-panthers/","/ny/bronx/smith-warriors/",NA,NA,"2023","11-5-2023","Conference","Home","varsity","SSmith","11/5"
"/ny/brooklyn/a-tech-panthers/","/ny/jamaica/martin-falcons/","0","30","2023","11-12-2023","Conference","Home","varsity","MMartin","11/12"
"/ny/utica/notre-dame-utica-academy-of-science/","/ny/west-winfield/mt-markham-mustangs/","0","55","2023","9-1-2023","Non-Conference","Away","varsity","MMt. Markham","9/1"
"/ny/utica/notre-dame-utica-academy-of-science/","/ny/hannibal/hannibal-warriors/","14","42","2023","9-16-2023","Conference","Away","varsity","Hannibal","9/16"
"/ny/utica/notre-dame-utica-academy-of-science/","/ny/tully/southern-hills-tully-lafayette-fabius-pompey-storm/","0","67","2023","9-21-2023","Conference","Away","varsity","SSH (CO-OP)","9/21"
"/ny/utica/notre-dame-utica-academy-of-science/","/ny/parish/altmar-parish-williamstown-rebels/","14","22","2023","9-30-2023","Conference","Home","varsity","APWHS","9/30"
"/ny/utica/notre-dame-utica-academy-of-science/","/ny/sherburne/sherburne-earlville-marauders/","0","54","2023","10-6-2023","Conference","Away","varsity","Sherburne-Earlville","10/6"
"/ny/utica/notre-dame-utica-academy-of-science/","/ny/port-byron/port-byron-panthers/","0","44","2023","10-13-2023","Conference","Away","varsity","Port Byron","10/13"
"/ny/utica/notre-dame-utica-academy-of-science/","/ny/oswego/oswego-bucs/","14","22","2023","10-21-2023","Non-Conference","Home","varsity","Oswego","10/21"
"/ny/bronx/smith-warriors/","/ny/queens/bryant-owls/",NA,NA,"2023","9-18-2023","Conference","Away","varsity","Bryant","9/18"
"/ny/bronx/smith-warriors/","/ny/bronx/stevenson-ambassadors/","20","26","2023","9-23-2023","Conference","Home","varsity","Stevenson","9/23"
"/ny/bronx/smith-warriors/","/ny/new-york/washington-trojans/","8","20","2023","9-30-2023","Conference","Away","varsity","WWashington","9/30"
"/ny/bronx/smith-warriors/","/ny/brooklyn/tilden-blue-devils/","22","20","2023","10-8-2023","Conference","Home","varsity","TTilden","10/8"
"/ny/bronx/smith-warriors/","/ny/long-island-city/information-tech/","12","14","2023","10-21-2023","Conference","Home","varsity","IInformation Tech","10/21"
"/ny/bronx/smith-warriors/","/ny/queens/bryant-owls/","6","26","2023","10-28-2023","Conference","Home","varsity","Bryant","10/28"
"/ny/bronx/smith-warriors/","/ny/brooklyn/a-tech-panthers/",NA,NA,"2023","11-5-2023","Conference","Away","varsity","A-Tech","11/5"
"/ny/bronx/smith-warriors/","/ny/jamaica/jamaica-beavers/","6","30","2023","11-11-2023","Conference","Away","varsity","JJamaica","11/11"
"/ny/bronx/evander-childs-tigers/","/ny/staten-island/petrides/",NA,NA,"2023","9-14-2023","Conference","Away","varsity","Petrides","9/14"
"/ny/bronx/evander-childs-tigers/","/ny/long-island-city/long-island-city-bulldogs/",NA,NA,"2023","9-23-2023","Conference","Home","varsity","LLong Island City","9/23"
"/ny/bronx/evander-childs-tigers/","/ny/springfield-gardens/springfield-gardens-golden-eagles/",NA,NA,"2023","9-30-2023","Conference","Home","varsity","SSpringfield Gardens","9/30"
"/ny/bronx/evander-childs-tigers/","/ny/bronx/mott-haven-mavericks/",NA,NA,"2023","10-6-2023","Conference","Away","varsity","MMott Haven","10/6"
"/ny/bronx/evander-childs-tigers/","/ny/jamaica/martin-falcons/","8","24","2023","10-14-2023","Conference","Home","varsity","MMartin","10/14"
"/ny/bronx/evander-childs-tigers/","/ny/jamaica/jamaica-beavers/","0","32","2023","10-21-2023","Conference","Away","varsity","JJamaica","10/21"
"/ny/bronx/evander-childs-tigers/","/ny/brooklyn/transit-tech-express/","0","38","2023","11-5-2023","Conference","Away","varsity","TTransit Tech","11/5"
"/ny/bronx/evander-childs-tigers/","/ny/long-island-city/information-tech/","0","14","2023","11-11-2023","Conference","Home","varsity","IInformation Tech","11/11"
"/ny/corinth/corinth-fort-edward-hadley-luzerne/","/ny/hudson-falls/hudson-falls-tigers/","8","48","2023","11-3-2023","Playoffs","Home","varsity","Hudson Falls","11/3"
"/ny/ovid/south-seneca-falcons/","/ny/rushville/whitman-bloomfield/","7","39","2023","9-8-2023","Conference","Home","varsity","WWhitman/Bloomfield","9/8"
"/ny/ovid/south-seneca-falcons/","/ny/bloomfield/bloomfield-bombers/","7","39","2023","9-8-2023","Non-Conference","Home","varsity","Bloomfield","9/8"
"/ny/ovid/south-seneca-falcons/","/ny/clyde/clyde-savannah-golden-eagles/","12","70","2023","9-15-2023","Conference","Away","varsity","Clyde-Savannah","9/15"
"/ny/ovid/south-seneca-falcons/","/ny/dryden/dryden-lions/","0","44","2023","9-22-2023","Non-Conference","Away","varsity","Dryden","9/22"
"/ny/ovid/south-seneca-falcons/","/ny/clifton-springs/midlakes-screaming-eagles/","6","21","2023","9-29-2023","Non-Conference","Home","varsity","Midlakes","9/29"
"/ny/ovid/south-seneca-falcons/","/ny/waterloo/waterloo-tigers/","8","36","2023","10-5-2023","Conference","Away","varsity","Waterloo","10/5"
"/ny/ovid/south-seneca-falcons/","/ny/rushville/whitman-bloomfield/","0","35","2023","10-13-2023","Conference","Away","varsity","WWhitman/Bloomfield","10/13"
"/ny/ovid/south-seneca-falcons/","/ny/bloomfield/bloomfield-bombers/","0","35","2023","10-13-2023","Non-Conference","Away","varsity","Bloomfield","10/13"
"/ny/ovid/south-seneca-falcons/","/ny/seneca-falls/mynderse-academy-blue-devils/","20","28","2023","10-20-2023","Conference","Home","varsity","Mynderse Academy","10/20"
"/ny/ovid/south-seneca-falcons/","/ny/whitney-point/whitney-point-eagles/","0","2","2023","10-28-2023","Non-Conference","Away","varsity","Whitney Point","10/28"
"/ny/brooklyn/tilden-blue-devils/","/ny/long-island-city/information-tech/","12","6","2023","9-23-2023","Conference","Away","varsity","IInformation Tech","9/23"
"/ny/brooklyn/tilden-blue-devils/","/ny/brooklyn/a-tech-panthers/","16","6","2023","9-30-2023","Conference","Home","varsity","A-Tech","9/30"
"/ny/brooklyn/tilden-blue-devils/","/ny/bronx/smith-warriors/","20","22","2023","10-8-2023","Conference","Away","varsity","SSmith","10/8"
"/ny/brooklyn/tilden-blue-devils/","/ny/queens/bryant-owls/","6","8","2023","10-14-2023","Conference","Home","varsity","Bryant","10/14"
"/ny/brooklyn/tilden-blue-devils/","/ny/bronx/stevenson-ambassadors/","30","0","2023","10-21-2023","Conference","Away","varsity","Stevenson","10/21"
"/ny/brooklyn/tilden-blue-devils/","/ny/brooklyn/transit-tech-express/","0","28","2023","10-27-2023","Conference","Home","varsity","TTransit Tech","10/27"
"/ny/brooklyn/tilden-blue-devils/","/ny/new-york/washington-trojans/","16","18","2023","11-4-2023","Conference","Home","varsity","WWashington","11/4"
"/ny/brooklyn/tilden-blue-devils/","/ny/long-island-city/long-island-city-bulldogs/","0","24","2023","11-11-2023","Conference","Away","varsity","LLong Island City","11/11"
"/ny/hudson/hudson-blue-hawks/","/ny/albany/green-tech-eagles/","2","40","2023","9-8-2023","Conference","Home","varsity","Green Tech","9/8"
"/ny/hudson/hudson-blue-hawks/","/ny/valatie/ichabod-crane-riders/","0","36","2023","9-15-2023","Conference","Home","varsity","Ichabod Crane","9/15"
"/ny/hudson/hudson-blue-hawks/","/ny/cairo/cairo-durham-catskill/","12","21","2023","9-22-2023","Conference","Away","varsity","CCairo-Durham/Catskill","9/22"
"/ny/hudson/hudson-blue-hawks/","/ny/glens-falls/glens-falls-indians/","0","2","2023","9-29-2023","Non-Conference","Away","varsity","GGlens Falls","9/29"
"/ny/hudson/hudson-blue-hawks/","/ny/ravena/ravena-coeymans-selkirk-indians/",NA,NA,"2023","10-6-2023","Conference","Home","varsity","Ravena-Coeymans-Selkirk","10/6"
"/ny/hudson/hudson-blue-hawks/","/ny/schenectady/schalmont-sabres/",NA,NA,"2023","10-13-2023","Conference","Home","varsity","Schalmont","10/13"
"/ny/new-york/washington-trojans/","/ny/long-island-city/information-tech/",NA,NA,"2023","9-18-2023","Conference","Home","varsity","IInformation Tech","9/18"
"/ny/new-york/washington-trojans/","/ny/brooklyn/a-tech-panthers/","14","6","2023","9-23-2023","Conference","Away","varsity","A-Tech","9/23"
"/ny/new-york/washington-trojans/","/ny/bronx/smith-warriors/","20","8","2023","9-30-2023","Conference","Home","varsity","SSmith","9/30"
"/ny/new-york/washington-trojans/","/ny/bronx/stevenson-ambassadors/","6","0","2023","10-14-2023","Conference","Away","varsity","Stevenson","10/14"
"/ny/new-york/washington-trojans/","/ny/queens/bryant-owls/","14","16","2023","10-21-2023","Conference","Home","varsity","Bryant","10/21"
"/ny/new-york/washington-trojans/","/ny/long-island-city/information-tech/","8","32","2023","10-28-2023","Conference","Away","varsity","IInformation Tech","10/28"
"/ny/new-york/washington-trojans/","/ny/brooklyn/tilden-blue-devils/","18","16","2023","11-4-2023","Conference","Away","varsity","TTilden","11/4"
"/ny/new-york/washington-trojans/","/ny/staten-island/petrides/","0","28","2023","11-11-2023","Conference","Home","varsity","Petrides","11/11"
"/ny/new-york/washington-trojans/","/ny/staten-island/petrides/","0","21","2023","11-18-2023","Playoffs","Away","varsity","Petrides","11/18"
"/ny/parish/altmar-parish-williamstown-rebels/","/ny/pulaski/pulaski-blue-devils/","6","27","2023","9-2-2023","Non-Conference","Away","varsity","PPulaski","9/2"
"/ny/parish/altmar-parish-williamstown-rebels/","/ny/jordan/jordan-elbridge-eagles/","6","39","2023","9-8-2023","Conference","Away","varsity","Jordan-Elbridge","9/8"
"/ny/parish/altmar-parish-williamstown-rebels/","/ny/jordan/jordan-elbridge-eagles/",NA,NA,"2023","9-8-2023","Conference","Away","varsity","Jordan-Elbridge","9/8"
"/ny/parish/altmar-parish-williamstown-rebels/","/ny/phoenix/birdlebough-firebirds/","13","41","2023","9-15-2023","Conference","Away","varsity","Birdlebough","9/15"
"/ny/parish/altmar-parish-williamstown-rebels/","/ny/sherburne/sherburne-earlville-marauders/","15","46","2023","9-22-2023","Conference","Away","varsity","Sherburne-Earlville","9/22"
"/ny/parish/altmar-parish-williamstown-rebels/","/ny/utica/notre-dame-utica-academy-of-science/","22","14","2023","9-30-2023","Conference","Away","varsity","NNDUAS (CO-OP)","9/30"
"/ny/parish/altmar-parish-williamstown-rebels/","/ny/hannibal/hannibal-warriors/","28","20","2023","10-14-2023","Conference","Home","varsity","Hannibal","10/14"
"/ny/parish/altmar-parish-williamstown-rebels/","/ny/port-byron/port-byron-panthers/","14","28","2023","10-21-2023","Conference","Home","varsity","Port Byron","10/21"
"/ny/parish/altmar-parish-williamstown-rebels/","/ny/hannibal/hannibal-warriors/","14","24","2023","10-25-2023","Conference","Away","varsity","Hannibal","10/25"
"/ny/oswego/oswego-bucs/","/ny/syracuse/public-service-leadership-academy-falcons/","6","48","2023","9-1-2023","Non-Conference","Away","varsity","PSLA","9/1"
"/ny/oswego/oswego-bucs/","/ny/verona/vernon-verona-sherrill-red-devils/","6","44","2023","9-8-2023","Non-Conference","Home","varsity","Vernon-Verona-Sherrill","9/8"
"/ny/oswego/oswego-bucs/","/ny/mexico/mexico-tigers/","0","44","2023","9-15-2023","Conference","Home","varsity","Mexico","9/15"
"/ny/oswego/oswego-bucs/","/ny/dewitt/jamesville-dewitt-red-rams/","0","36","2023","9-22-2023","Conference","Away","varsity","Jamesville-DeWitt","9/22"
"/ny/oswego/oswego-bucs/","/ny/adams/south-jefferson-spartans/","0","36","2023","9-29-2023","Conference","Home","varsity","SSouth Jefferson","9/29"
"/ny/oswego/oswego-bucs/","/ny/cortland/cortland-purple-tigers/","15","26","2023","10-6-2023","Conference","Away","varsity","Cortland","10/6"
"/ny/oswego/oswego-bucs/","/ny/rochester/greece-olympia-griffins/","13","38","2023","10-14-2023","Non-Conference","Away","varsity","Greece Olympia","10/14"
"/ny/oswego/oswego-bucs/","/ny/utica/notre-dame-utica-academy-of-science/","22","14","2023","10-21-2023","Non-Conference","Away","varsity","NNDUAS (CO-OP)","10/21"
"/ny/hannibal/hannibal-warriors/","/ny/phoenix/birdlebough-firebirds/","24","43","2023","9-8-2023","Conference","Away","varsity","Birdlebough","9/8"
"/ny/hannibal/hannibal-warriors/","/ny/utica/notre-dame-utica-academy-of-science/","42","14","2023","9-16-2023","Conference","Home","varsity","NNDUAS (CO-OP)","9/16"
"/ny/hannibal/hannibal-warriors/","/ny/port-byron/port-byron-panthers/","0","27","2023","9-22-2023","Conference","Away","varsity","Port Byron","9/22"
"/ny/hannibal/hannibal-warriors/","/ny/jordan/jordan-elbridge-eagles/","14","36","2023","9-30-2023","Conference","Home","varsity","Jordan-Elbridge","9/30"
"/ny/hannibal/hannibal-warriors/","/ny/little-falls/little-falls-mounties/","18","42","2023","10-6-2023","Non-Conference","Away","varsity","Little Falls","10/6"
"/ny/hannibal/hannibal-warriors/","/ny/parish/altmar-parish-williamstown-rebels/","20","28","2023","10-14-2023","Conference","Away","varsity","APWHS","10/14"
"/ny/hannibal/hannibal-warriors/","/ny/adams/south-jefferson-spartans/","8","40","2023","10-21-2023","Non-Conference","Home","varsity","SSouth Jefferson","10/21"
"/ny/hannibal/hannibal-warriors/","/ny/parish/altmar-parish-williamstown-rebels/","24","14","2023","10-25-2023","Conference","Home","varsity","APWHS","10/25"
"/ny/long-island-city/information-tech/","/ny/new-york/washington-trojans/",NA,NA,"2023","9-18-2023","Conference","Away","varsity","WWashington","9/18"
"/ny/long-island-city/information-tech/","/ny/brooklyn/tilden-blue-devils/","6","12","2023","9-23-2023","Conference","Home","varsity","TTilden","9/23"
"/ny/long-island-city/information-tech/","/ny/queens/bryant-owls/","22","28","2023","9-30-2023","Conference","Home","varsity","Bryant","9/30"
"/ny/long-island-city/information-tech/","/ny/bronx/stevenson-ambassadors/","14","12","2023","10-7-2023","Conference","Away","varsity","Stevenson","10/7"
"/ny/long-island-city/information-tech/","/ny/brooklyn/a-tech-panthers/","6","0","2023","10-14-2023","Conference","Home","varsity","A-Tech","10/14"
"/ny/long-island-city/information-tech/","/ny/bronx/smith-warriors/","14","12","2023","10-21-2023","Conference","Away","varsity","SSmith","10/21"
"/ny/long-island-city/information-tech/","/ny/new-york/washington-trojans/","32","8","2023","10-28-2023","Conference","Home","varsity","WWashington","10/28"
"/ny/long-island-city/information-tech/","/ny/bronx/evander-childs-tigers/","14","0","2023","11-11-2023","Conference","Away","varsity","Evander Childs","11/11"
"/ny/long-island-city/information-tech/","/ny/springfield-gardens/springfield-gardens-golden-eagles/","0","14","2023","11-19-2023","Playoffs","Away","varsity","SSpringfield Gardens","11/19"
"/ny/buffalo/burgard-buffalo-academy-for-visual-and-performing-arts-bulldogs/","/ny/middleport/royalton-hartland-barker-webber-silverbacks/","0","31","2023","9-1-2023","Non-Conference","Away","varsity","RHBW (CO-OP)","9/1"
"/ny/buffalo/burgard-buffalo-academy-for-visual-and-performing-arts-bulldogs/","/ny/middleport/barker-royalton-hartland-bulls/","0","31","2023","9-1-2023","Non-Conference","Away","varsity","Barker/Royalton-Hartland","9/1"
"/ny/buffalo/burgard-buffalo-academy-for-visual-and-performing-arts-bulldogs/","/ny/elma/iroquois-chiefs/","18","56","2023","9-7-2023","Conference","Home","varsity","Iroquois","9/7"
"/ny/buffalo/burgard-buffalo-academy-for-visual-and-performing-arts-bulldogs/","/ny/angola/lake-shore-eagles/","0","42","2023","9-15-2023","Conference","Away","varsity","Lake Shore","9/15"
"/ny/buffalo/burgard-buffalo-academy-for-visual-and-performing-arts-bulldogs/","/ny/dunkirk/dunkirk-marauders/",NA,NA,"2023","9-21-2023","Conference","Home","varsity","Dunkirk","9/21"
"/ny/buffalo/burgard-buffalo-academy-for-visual-and-performing-arts-bulldogs/","/ny/albion/albion-purple-eagles/",NA,NA,"2023","9-29-2023","Conference","Home","varsity","Albion","9/29"
"/ny/buffalo/burgard-buffalo-academy-for-visual-and-performing-arts-bulldogs/","/ny/buffalo/western-new-york-maritime-charter-tapestry/","3","28","2023","10-6-2023","Non-Conference","Home","varsity","WWNYMCT (CO-OP)","10/6"
"/ny/buffalo/burgard-buffalo-academy-for-visual-and-performing-arts-bulldogs/","/ny/cheektowaga/maryvale-flyers/","0","20","2023","10-13-2023","Conference","Away","varsity","Maryvale","10/13"
"/ny/buffalo/burgard-buffalo-academy-for-visual-and-performing-arts-bulldogs/","/ny/youngstown/lewiston-porter-lancers/",NA,NA,"2023","10-20-2023","Conference","Away","varsity","Lewiston-Porter","10/20"
"/ny/rochester/bishop-kearney-rochester-academy/","/ny/east-rochester/east-rochester-gananda-bombers/","0","54","2023","9-9-2023","Conference","Home","varsity","East Rochester-Gananda","9/9"
"/ny/rochester/bishop-kearney-rochester-academy/","/ny/hornell/hornell-red-raiders/","6","58","2023","9-15-2023","Conference","Away","varsity","Hornell","9/15"
