"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/ct/middletown/vinal-rvt-goodwin-rvt/","/ct/norwich/thames-river-co-op-norwich-rvt-grasso-rvt-st-bernard-crusaders/","6","55","2023","9-22-2023","Conference","Away","varsity","TR (CO-OP)","9/22"
"/ct/middletown/vinal-rvt-goodwin-rvt/","/ct/ansonia/obrien-rvt-condors/","18","8","2023","10-6-2023","Conference","Home","varsity","O'Brien RVT","10/6"
"/ct/middletown/vinal-rvt-goodwin-rvt/","/ct/hartford/prince-rvt-falcons/","16","34","2023","10-13-2023","Conference","Home","varsity","Prince RVT","10/13"
"/ct/middletown/vinal-rvt-goodwin-rvt/","/ct/milford/platt-rvt-panthers/","14","54","2023","10-20-2023","Conference","Home","varsity","Platt RVT","10/20"
"/ct/middletown/vinal-rvt-goodwin-rvt/","/ct/bridgeport/bullard-havens-rvt-kolbe-cathedral-tigers/","0","56","2023","10-26-2023","Conference","Away","varsity","BBHRVTKC (CO-OP)","10/26"
"/ct/middletown/vinal-rvt-goodwin-rvt/","/ct/putnam/quinebaug-valley-coop-pride/","8","42","2023","11-3-2023","Conference","Away","varsity","QQuinebaug Valley Coop","11/3"
"/ct/middletown/vinal-rvt-goodwin-rvt/","/ct/danbury/ati-abbott-rvt-immaculate-/","6","41","2023","11-9-2023","Conference","Home","varsity","ATI (CO-OP)","11/9"
"/ct/middletown/vinal-rvt-goodwin-rvt/","/ct/manchester/cheney-rvt-beavers/","18","41","2023","11-17-2023","Conference","Away","varsity","Cheney RVT","11/17"
"/ct/middletown/vinal-rvt-goodwin-rvt/","/ct/meriden/wilcox-tech-kaynor-rvt/","16","33","2023","11-22-2023","Conference","Home","varsity","Wilcox Tech/Kaynor RVT","11/22"
"/ct/ansonia/obrien-rvt-condors/","/ct/putnam/quinebaug-valley-coop-pride/",NA,NA,"2023","10-30-2023","Conference","Away","jv","QQuinebaug Valley Coop","10/30"
"/ct/ansonia/obrien-rvt-condors/","/ct/meriden/wilcox-tech-kaynor-rvt/","6","7","2023","9-9-2023","Conference","Home","varsity","Wilcox Tech/Kaynor RVT","9/9"
"/ct/ansonia/obrien-rvt-condors/","/ct/bridgeport/bullard-havens-rvt-kolbe-cathedral-tigers/","0","27","2023","9-16-2023","Conference","Away","varsity","BBHRVTKC (CO-OP)","9/16"
"/ct/ansonia/obrien-rvt-condors/","/ct/danbury/ati-abbott-rvt-immaculate-/","0","41","2023","9-23-2023","Conference","Away","varsity","ATI (CO-OP)","9/23"
"/ct/ansonia/obrien-rvt-condors/","/ct/middletown/vinal-rvt-goodwin-rvt/","8","18","2023","10-6-2023","Conference","Away","varsity","VVinal RVT/Goodwin RVT","10/6"
"/ct/ansonia/obrien-rvt-condors/","/ct/manchester/cheney-rvt-beavers/","6","32","2023","10-21-2023","Conference","Home","varsity","Cheney RVT","10/21"
"/ct/ansonia/obrien-rvt-condors/","/ct/putnam/quinebaug-valley-coop-pride/","0","39","2023","10-28-2023","Conference","Home","varsity","QQuinebaug Valley Coop","10/28"
"/ct/ansonia/obrien-rvt-condors/","/ct/torrington/northwest-united-co-op-wolcott-rvt-litchfield-nonnewaug-shepaug-valley-wamogo-workhorses/","8","46","2023","11-2-2023","Conference","Away","varsity","NU (CO-OP)","11/2"
"/ct/ansonia/obrien-rvt-condors/","/ct/norwich/thames-river-co-op-norwich-rvt-grasso-rvt-st-bernard-crusaders/","0","6","2023","11-11-2023","Conference","Home","varsity","TR (CO-OP)","11/11"
"/ct/ansonia/obrien-rvt-condors/","/ct/hartford/prince-rvt-falcons/","9","6","2023","11-18-2023","Conference","Home","varsity","Prince RVT","11/18"
"/ct/ansonia/obrien-rvt-condors/","/ct/milford/platt-rvt-panthers/","0","48","2023","11-23-2023","Conference","Away","varsity","Platt RVT","11/23"
"/ct/burlington/lewis-mills-spartans/","/ct/oakdale/montville-wolves/","6","26","2023","9-9-2023","Non-Conference","Away","varsity","Montville","9/9"
