"team1","team2","score1","score2","season","date","game_type","location","level","team2_fill","date_fill"
"/me/madison/madison-carrabec-valley/","/me/poland/poland-knights/","0","46","2023","9-1-2023","Non-Conference","Home","varsity","Poland","9/1"
"/me/madison/madison-carrabec-valley/","/me/winslow/winslow-black-raiders/","14","16","2023","9-9-2023","Conference","Away","varsity","Winslow","9/9"
"/me/madison/madison-carrabec-valley/","/me/pittsfield/maine-central-institute-huskies/","12","28","2023","9-15-2023","Conference","Home","varsity","Maine Central Institute","9/15"
"/me/madison/madison-carrabec-valley/","/me/dover-foxcroft/foxcroft-academy-ponies/","0","68","2023","9-22-2023","Conference","Neutral","varsity","Foxcroft Academy","9/22"
"/me/madison/madison-carrabec-valley/","/me/belfast/belfast-lions/","0","35","2023","9-29-2023","Conference","Away","varsity","Belfast","9/29"
"/me/madison/madison-carrabec-valley/","/me/bangor/bapst-bangor-christian/","8","48","2023","10-6-2023","Conference","Home","varsity","Bapst/Bangor Christian","10/6"
"/me/madison/madison-carrabec-valley/","/me/old-town/old-town-coyotes/","0","6","2023","10-13-2023","Conference","Home","varsity","Old Town","10/13"
"/me/madison/madison-carrabec-valley/","/me/hampden/hampden-broncos/","8","49","2023","10-20-2023","Non-Conference","Away","varsity","Hampden","10/20"
"/me/pittsfield/maine-central-institute-huskies/","/me/north-anson/carrabec-cobras/",NA,NA,"2023","9-18-2023","Non-Conference","Home","jv","Carrabec","9/18"
"/me/pittsfield/maine-central-institute-huskies/","/me/old-town/old-town-coyotes/","12","28","2023","8-25-2023","Conference","Away","varsity","Old Town","8/25"
"/me/pittsfield/maine-central-institute-huskies/","/me/newport/nokomis-warriors/","12","38","2023","9-2-2023","Non-Conference","Away","varsity","Nokomis","9/2"
"/me/pittsfield/maine-central-institute-huskies/","/me/winthrop/winthrop-monmouth-academy-hall-dale/","47","53","2023","9-8-2023","Non-Conference","Home","varsity","WWMAHD (CO-OP)","9/8"
"/me/pittsfield/maine-central-institute-huskies/","/me/madison/madison-carrabec-valley/","28","12","2023","9-15-2023","Conference","Away","varsity","MMadison/Carrabec/Valley","9/15"
"/me/pittsfield/maine-central-institute-huskies/","/me/hampden/hampden-broncos/","6","40","2023","9-22-2023","Non-Conference","Away","varsity","Hampden","9/22"
"/me/pittsfield/maine-central-institute-huskies/","/me/hermon/hermon-hawks/","13","40","2023","9-30-2023","Non-Conference","Home","varsity","Hermon","9/30"
